科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"403,559,302.49","517,705,728.90","378,203,612.33","391,549,535.30","449,706,728.77","504,252,739.52","403,624,883.93","436,120,128.57","674,301,299.02","846,499,748.90","900,816,737.97","833,898,219.48","913,865,034.15","1,102,788,053.72","958,761,747.03","666,832,934.88","582,476,978.29","605,410,762.39","646,919,823.02","2,615,430,787.73","2,287,018,886.83","2,032,994,553.59","5,389,652,632.94","2,870,525,598.20","2,223,775,069.09","1,967,621,880.98","1,847,288,943.78","1,140,881,616.03","2,871,503,352.94","1,339,147,294.95","1,339,233,298.70","698,263,999.21","1,869,600,828.70","1,329,608,173.37","1,348,011,741.78","6,711,083,345.18","2,211,283,985.16","1,289,459,076.92","1,095,994,818.33","1,117,659,621.89","768,296,588.81","1,330,075,043.81","1,194,126,903.38"
短期借款,"504,000,000.00","614,500,000.00","730,434,400.00","651,700,000.00","728,300,000.00","741,350,000.00","721,650,000.00","944,936,000.00","1,088,390,000.00","1,115,280,000.00","1,082,900,000.00","1,079,000,000.00","1,189,897,329.09","1,345,588,888.33","1,421,823,708.93","5,911,895,610.96","6,377,375,416.02","3,795,000,000.00","4,793,000,000.00","6,120,929,459.28","6,075,929,459.28","4,547,958,000.00","4,789,958,000.00","4,060,000,000.00","3,430,000,000.00","3,675,000,000.00","3,218,000,000.00","3,458,000,000.00","3,717,000,000.00","2,831,647,804.09","2,646,000,000.00","4,984,905,000.00","8,308,905,000.00","6,609,354,105.18","4,930,000,000.00","4,370,000,000.00","3,500,000,000.00","3,544,000,000.00","3,411,000,000.00","3,106,000,000.00","4,271,000,000.00","3,904,066,602.33","4,581,005,477.05"
交易性金融资产,"3,811.00","673,811.00","670,020.00",,"670,000.00","100,000.00","100,000.00",,"10,000,000.00",,,,,"200,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,"18,764,254.85","12,617,634.44","9,991,865.34","7,654,217.25","10,188,882.94","4,907,285.61","3,383,948.00",,,,,,,,,,,,,,,,,,,,,
应收票据,"137,403,915.27","218,404,165.25","245,430,918.38","239,024,158.03","217,614,673.01","252,463,369.60","245,999,050.64","270,678,459.67","276,952,620.13","309,314,249.48","346,279,494.25","270,563,226.93","339,554,703.09","516,857,556.69","394,864,309.50","147,496,500.00","175,134,451.05","213,837,951.05","118,200,000.00","273,179,903.69","263,317,727.70","107,145,674.90","82,157,482.40","190,388,109.55","183,061,245.05","226,916,523.72","216,978,413.81","234,824,520.01","107,212,728.40","178,305,720.65","86,959,005.55","144,045,939.30","91,190,918.12","147,832,075.63","152,014,570.00","122,535,700.00","79,573,825.31","179,328,714.09","189,916,657.22","249,677,118.80","304,877,640.30","140,393,413.49","147,280,622.83"
应付票据,"327,303,000.04","420,010,960.00","333,414,820.48","331,619,902.44","379,188,650.00","433,272,357.83","363,082,732.80","516,997,240.72","622,025,852.94","689,690,633.88","783,325,540.70","574,347,804.48","707,296,930.60","853,067,739.11","746,700,854.14","107,712,730.55","79,057,692.46","272,344,048.00","173,788,512.26","472,247,941.42","579,593,861.58","591,589,117.09","715,779,743.11","447,576,210.88","350,015,000.00","631,832,503.68","632,632,576.02","535,143,600.00","364,571,777.97","693,891,777.97","768,820,000.00","646,766,400.00","550,457,637.45","212,836,109.25","318,613,756.36","132,675,491.31","56,508,984.81","289,983,700.17","331,918,819.48","445,521,695.51","307,322,700.00","257,456,100.00","480,607,834.90"
应收账款,"400,532,408.98","403,493,469.70","377,053,237.14","379,064,955.78","387,465,305.37","505,601,216.89","452,057,720.58","499,469,403.83","554,213,582.01","639,617,319.98","597,624,695.25","634,532,039.05","736,882,071.47","839,731,323.22","867,726,747.19","715,973,927.00","713,937,218.31","824,225,131.74","1,158,035,396.28","1,259,878,430.67","1,279,762,378.41","1,254,768,869.03","881,811,102.99","960,941,508.61","623,711,657.76","1,392,506,245.75","1,030,415,086.41","767,887,647.92","675,399,398.05","831,239,424.84","1,020,351,626.70","689,696,783.36","784,897,558.29","1,102,739,255.74","759,915,041.69","597,163,369.34","777,832,673.66","1,138,999,997.65","783,129,403.26","736,284,845.79","1,155,168,089.65","1,322,176,332.27","1,449,309,591.27"
应付账款,"407,414,055.98","541,719,693.62","424,933,512.99","435,692,110.76","465,689,738.08","581,500,846.20","617,633,020.52","729,185,648.51","808,993,348.92","879,504,336.05","869,478,868.54","875,874,514.30","1,018,630,211.58","1,014,141,209.29","955,978,817.89","614,488,473.73","629,016,303.53","732,490,378.27","968,038,113.91","621,792,936.93","888,574,745.15","601,799,286.73","601,453,749.03","339,409,237.36","626,709,203.55","554,597,456.22","666,034,335.71","486,160,706.66","552,450,154.53","392,201,432.82","333,772,587.63","576,084,320.74","594,579,739.68","628,883,072.76","493,589,029.65","969,752,278.24","1,020,076,206.87","866,446,406.58","1,083,257,195.56","825,195,789.57","796,840,700.02","860,685,929.57","743,184,156.72"
预付款项,"37,607,946.95","80,454,026.59","70,773,106.52","44,467,320.21","38,552,086.83","76,791,240.23","71,947,308.78","78,799,940.32","71,852,838.99","80,736,462.67","68,219,912.76","109,402,053.45","92,009,905.90","222,124,458.99","298,853,978.99","1,185,023,250.82","1,274,118,497.59","1,641,108,466.39","1,863,510,375.75","825,481,612.91","1,065,745,466.40","1,112,994,805.47","1,054,568,296.31","857,939,208.04","1,170,743,706.63","939,772,069.14","1,002,684,610.24","542,343,655.41","604,456,112.41","652,141,431.35","814,956,876.36","238,247,367.14","252,371,571.04","253,254,866.00","207,582,569.16","118,305,143.10","97,932,052.65","155,332,749.68","302,809,227.20","271,530,825.94","202,421,734.40","338,428,828.75","367,863,721.64"
预收款项,"51,180,642.97","161,005,858.64","156,577,045.49","204,478,180.87","212,424,513.96","224,023,873.89","232,558,755.91","290,878,434.89","252,930,523.44","262,114,627.22","262,143,841.39","299,836,926.74","279,656,536.70","271,542,602.50","299,598,736.49","138,135,895.18","106,720,412.24","171,401,003.99","203,728,398.37","68,399,819.96","88,163,823.98","272,336,578.75","47,410,790.00","40,796,407.35","77,800,992.39","53,480,810.89","57,785,655.94","150,845,115.73","132,763,403.66","141,188,578.02","145,330,873.29","148,390,591.27","139,396,729.91","109,549,380.92","143,564,327.31","156,820,962.15","104,604,975.14","149,080,995.12","251,537,284.11","324,432,524.61","217,499,528.73","219,554,929.43","289,431,613.76"
