科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"732,897,147.35","1,601,778,418.50","2,475,033,330.96","3,361,781,273.00","663,809,368.18","1,410,337,520.04","2,127,383,772.67","2,733,484,694.94","592,400,658.21","1,353,669,821.78","2,189,181,859.99","3,076,098,969.64","954,667,769.47","1,984,241,217.70","3,306,191,975.77","4,218,641,075.27","975,850,632.54","2,354,790,097.41","3,174,238,487.91","3,837,630,896.12","991,186,456.79","2,329,784,733.23","3,783,393,571.76","5,198,176,138.75","1,207,799,963.14","2,430,076,438.78","3,796,715,964.35","4,944,102,874.45","1,095,725,264.94","2,497,993,039.14","4,173,289,138.75","5,703,384,436.94","1,344,065,361.37","2,969,937,302.35","4,288,923,227.38","10,310,748,738.66","2,283,396,340.79","4,969,473,344.36","7,091,000,028.62","8,564,983,415.46","1,803,309,565.81","3,633,065,919.44","6,507,737,364.35","8,775,100,779.83","2,188,549,081.25"
二、营业利润,"56,613,613.22","149,569,822.82","423,460,978.56","516,312,915.90","-64,413,119.67","14,244,842.12","117,763,506.62","152,373,553.44","46,969,671.91","226,818,930.07","358,879,359.75","436,820,180.22","82,382,788.51","241,885,502.94","657,694,900.16","871,626,742.09","144,885,466.26","492,082,507.65","475,057,153.90","298,434,566.27","-193,874,390.59","-34,292,940.25","404,185,964.66","489,925,115.62","148,314,544.16","315,646,143.74","515,353,904.46","377,700,644.11","-4,646,248.20","355,306,423.12","930,061,343.05","1,093,809,397.89","349,701,354.05","915,214,987.13","1,310,981,855.34","3,974,403,601.80","921,890,016.49","2,347,530,388.73","3,135,073,868.43","3,178,443,034.02","410,620,257.30","1,131,029,619.84","2,583,341,696.02","3,445,600,782.69","908,361,528.59"
减:营业成本,"567,761,615.97","1,151,289,184.78","1,621,412,158.40","2,263,799,751.83","560,944,676.73","1,063,614,857.96","1,517,460,706.74","1,913,359,674.72","384,758,799.87","796,053,485.66","1,361,182,484.22","2,036,002,814.80","767,726,868.33","1,481,321,226.03","2,182,117,385.88","2,661,620,098.20","633,673,683.92","1,433,405,053.01","2,090,260,733.89","2,721,934,494.24","946,046,971.47","1,873,569,257.79","2,674,133,348.92","3,683,765,213.34","816,588,857.33","1,588,319,585.04","2,510,017,750.75","3,439,598,261.14","810,947,454.81","1,558,260,621.19","2,363,148,197.20","3,384,743,011.86","719,801,632.82","1,498,955,182.07","2,179,819,739.72","4,261,253,531.04","955,240,736.51","1,853,003,525.56","2,829,835,991.73","3,869,523,702.94","1,028,755,082.00","1,918,475,804.67","2,966,407,328.22","3,944,831,596.26","923,329,059.51"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"8,304,832.48","17,480,617.41","27,702,410.73","38,197,703.77","5,205,666.59","13,875,409.38","23,246,780.58","30,339,731.63","6,902,746.20","16,604,067.21","26,987,393.74","36,008,218.99","10,451,713.93","20,347,302.29","37,254,032.92","49,902,730.55","11,310,029.49","28,869,028.25","38,296,503.19","44,606,257.40","7,187,103.38","19,497,466.88","37,713,121.08","50,661,523.55","11,944,159.06","23,916,814.95","37,597,597.89","53,012,162.51","8,992,170.67","31,030,129.05","48,052,619.85","70,913,213.32","16,917,581.61","43,100,723.06","63,166,231.84","167,954,210.44","37,115,735.38","80,649,724.84","111,464,001.64","170,029,788.45","48,917,389.97","85,920,323.20","143,918,308.33","182,398,100.19","49,793,764.12"
营业外收入,"4,000.00","49,909,856.39","49,922,686.41","50,930,019.97","35,446.78","80,345.80","1,434,372.30","35,926,228.30",786.00,"1,507,512.26","2,134,555.48","10,606,316.47","18,618,523.08","28,949,321.70","134,404,605.25","160,521,056.96","4,789,553.07","7,306,313.54","16,132,921.46","108,623,141.59","1,741,086.28","8,055,547.93","12,575,494.73","52,183,730.20","13,614,622.65","25,720,564.62","45,875,136.96","65,836,215.13","1,699,397.68","49,806,321.51","56,429,518.40","116,983,222.70","4,449,693.75","86,273,947.06","117,751,720.92","813,412,283.84","61,500,614.78","150,911,521.11","245,450,341.13","302,062,216.18","52,484,906.43","1,533,934.04","5,531,639.41","8,465,559.26","1,763,096.65"
销售费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:营业外支出,"301,305.44","372,377.30","812,832.83","827,885.10","93,675.57","1,178,513.54","1,193,513.54","24,838,153.27","2,910.27","49,321.00","290,835.05","1,651,370.87","662,745.54","2,106,658.11","2,135,180.82","3,890,113.68","20,009.06","1,410,984.61","2,927,327.02","2,593,050.58","59,405.35","949,405.35","1,050,517.68","5,824,020.11","144,000.00","13,801,787.46","14,618,871.65","29,009,935.47","195,050.73","369,955.95","1,762,894.13","66,321,636.16","133,841.75","2,454,814.17","2,555,738.85","10,519,563.94","45,495.37","158,610.79","335,871.88","2,180,120.63","2,987,029.69","3,699,132.75","4,686,819.45","17,216,639.80","7,115.13"
管理费用,"21,619,697.93","56,030,371.49","90,188,027.07","132,229,813.31","29,736,447.84","69,531,736.92","97,047,780.43","141,298,870.68","27,097,583.78","68,261,578.69","107,975,915.32","166,215,340.82","50,011,026.20","90,035,148.36","144,829,541.20","229,272,250.62","45,825,073.21","107,356,665.46","155,133,721.62","229,475,227.77","47,181,913.38","97,966,196.24","139,443,574.99","246,151,413.16","49,609,728.91","130,767,398.58","177,606,856.15","289,170,204.59","45,115,441.12","101,640,597.16","150,934,489.16","248,589,936.58","43,093,823.09","96,659,294.84","151,894,611.46","324,069,106.90","82,498,720.97","128,511,567.36","218,626,886.07","318,462,075.79","73,185,797.24","128,355,444.27","235,105,831.92","335,269,520.96","84,746,777.87"
其中:非流动资产处置净损失,"127,189.62","157,689.62","157,689.62",,"28,675.57","35,137.07","28,675.57","2,833,249.76",,,"7,889.03","79,651.34","651,101.83","651,101.83","654,950.20","97,962.24",,,,"31,506.84","59,405.16","59,405.16","59,405.16","3,826,186.58",,"13,638,406.76","13,638,406.76","27,643,583.48",,,,"65,047,102.74","110,000.00","350,000.00","350,000.00","430,148.66",,0.18,"101,837.68","123,119.82",,,,,
