科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"367,330,070.35","1,004,099,028.26","1,224,052,279.39","2,184,078,441.87","503,121,360.26","1,149,411,694.18","1,744,209,869.73","2,491,413,290.31","430,776,349.36","886,014,331.91","1,450,524,604.69","2,131,921,521.29","529,750,958.97","1,231,574,739.20","1,943,664,624.53","2,840,512,893.01","633,433,836.01","1,303,516,926.78","2,075,486,270.35","3,002,175,444.37","724,985,427.79","1,565,418,926.89","2,635,896,505.60","3,755,888,253.52","785,523,944.55","1,767,081,126.09","2,841,088,701.94","4,047,920,671.13","810,769,317.26","1,872,190,868.29","2,777,609,848.50","3,658,990,601.44","842,743,923.00","1,870,566,612.08","3,071,542,889.28","4,302,299,367.13","1,015,167,834.40","2,154,118,298.36","3,367,037,295.87","5,474,769,408.25","1,537,699,891.71","3,852,360,639.50","6,643,679,241.79","8,270,540,870.17","1,813,531,187.95","4,287,890,060.46"
二、营业利润,"38,437,690.65","57,308,189.33","92,190,795.30","126,356,723.82","14,722,696.81","67,526,059.31","97,829,482.03","66,273,671.98","8,317,084.90","35,908,481.67","84,945,994.97","92,385,074.70","21,503,612.69","75,882,730.51","91,086,339.68","140,153,100.81","24,161,878.43","92,032,600.63","113,343,666.57","180,327,505.56","24,409,364.52","99,629,309.84","118,201,390.99","156,963,297.57","14,515,451.15","89,750,816.94","118,463,016.13","167,126,870.12","12,462,312.22","118,674,739.63","156,483,979.39","369,229,998.67","379,072,654.23","715,299,481.36","792,372,823.92","783,350,825.70","62,391,019.67","265,315,874.53","354,042,181.16","442,205,969.15","128,108,517.19","368,973,992.85","531,250,411.80","1,235,763,919.05","220,795,034.31","613,283,870.43"
减:营业成本,"266,680,459.51","804,311,266.70","928,169,756.72","1,760,855,067.49","398,157,487.34","916,825,562.36","1,374,769,554.37","1,996,451,326.38","333,301,905.48","702,237,900.35","1,149,955,907.86","1,688,879,762.91","394,020,720.58","945,179,734.56","1,486,320,443.91","2,156,715,387.32","450,562,416.98","951,414,938.34","1,543,156,858.12","2,268,727,056.11","545,898,754.31","1,184,844,311.24","2,042,385,588.10","2,901,008,540.92","593,313,177.00","1,367,686,520.76","2,201,047,744.99","3,176,701,599.39","607,262,892.66","1,452,498,370.67","2,141,986,011.46","2,785,740,756.84","647,395,845.70","1,469,520,329.91","2,411,668,336.12","3,370,583,557.40","725,009,963.28","1,533,460,597.24","2,435,242,533.61","4,108,569,454.64","1,123,121,816.57","2,881,552,146.26","5,066,544,853.36","6,171,044,733.08","1,338,386,901.09","3,239,474,461.76"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"708,551.01","1,522,974.91","3,308,090.64","7,174,864.32","1,381,397.00","2,790,645.67","4,379,261.36","8,243,740.70","2,386,039.81","3,830,561.89","5,938,460.04","9,178,453.48","2,068,413.64","5,021,350.56","7,659,687.30","12,256,804.50","3,929,414.71","7,132,687.48","10,117,568.39","15,875,833.68","4,085,456.79","8,053,902.63","11,595,996.45","17,622,573.38","4,573,902.41","9,848,564.17","12,899,042.27","19,210,399.88","4,516,106.30","8,552,290.50","11,309,128.14","16,327,489.76","2,789,871.19","6,503,322.32","9,948,659.51","15,256,021.54","4,518,778.34","6,740,610.37","9,690,969.41","34,830,512.51","6,540,985.76","25,579,014.91","35,433,525.11","58,867,448.04","8,030,997.66","22,666,589.32"
营业外收入,"1,348,386.62","36,647,182.19","44,686,688.59","76,898,612.78","17,859,571.74","28,609,347.52","43,278,289.06","113,229,224.29","10,883,722.77","20,430,802.16","23,352,320.17","38,434,392.76","2,423,909.23","6,037,950.44","14,823,547.09","21,085,223.78","3,816,495.24","8,152,970.18","12,516,968.11","22,494,390.51","3,107,341.20","9,964,719.84","13,093,393.62","25,996,745.24","4,215,074.37","9,226,692.88","19,071,553.36","28,687,912.50","3,671,783.89","5,823,619.26","9,158,637.18","18,229,879.14","1,312,712.83","3,024,592.22","4,920,180.24","43,736,975.79","3,366,757.75","9,505,804.23","16,211,077.05","41,324,324.64","4,746,782.31","108,841,083.64","172,076,258.21","68,952,775.09","2,687,397.90","8,170,502.02"
销售费用,"16,317,582.87","33,337,518.61","47,097,736.94","74,115,048.54","24,147,717.38","54,275,601.86","83,898,806.92","110,837,972.96","22,302,202.81","47,737,628.71","80,627,410.19","120,184,977.38","36,740,442.24","74,547,835.45","126,042,639.90","182,978,703.59","48,210,792.60","95,657,420.76","143,397,665.17","216,174,367.47","46,685,044.15","110,701,322.67","178,027,162.98","263,994,039.64","60,224,448.02","116,831,894.33","206,590,767.70","248,337,708.86","69,036,907.26","127,835,538.59","190,183,752.91","262,346,422.07","66,506,885.87","141,708,029.37","209,480,640.42","253,155,427.20","73,785,375.93","135,183,664.49","194,946,793.29","305,862,514.15","98,643,273.18","200,039,932.93","294,732,393.61","386,137,878.75","99,433,504.20","204,145,940.72"
减:营业外支出,"1,978,327.28","5,641,155.95","6,690,539.30","7,311,661.11","377,682.39","12,226,591.13","14,411,965.71","15,864,459.44","668,710.99","1,950,491.96","2,507,444.53","3,543,730.78","540,973.63","911,559.14","1,388,704.34","3,184,669.16","1,018,547.59","1,645,898.39","2,390,474.56","7,298,320.21","1,300,183.66","1,842,661.85","3,046,639.07","4,860,248.65","991,481.95","1,577,286.41","3,251,254.29","7,369,861.34","998,254.92","7,814,612.04","7,913,043.35","19,966,885.43","617,773.85","909,060.76","1,373,170.36","26,702,508.34","460,256.97","2,749,926.13","4,004,867.04","8,124,772.82","1,337,755.87","1,972,014.34","10,146,210.43","59,484,766.86","389,201.93","926,027.14"
管理费用,"43,181,083.34","96,852,766.21","144,552,158.42","181,611,243.50","47,471,656.95","103,318,512.56","158,140,079.66","235,369,957.04","54,626,604.53","111,373,198.88","173,255,675.91","215,192,341.37","65,888,493.24","132,769,977.46","204,276,484.10","297,190,432.66","77,102,432.00","158,718,470.29","243,143,541.92","359,281,079.83","87,904,293.11","192,545,408.40","291,311,493.13","377,403,918.52","97,039,999.03","201,156,264.07","294,242,847.90","400,082,096.08","102,682,589.69","192,990,500.85","287,108,327.25","396,932,937.35","99,670,267.12","195,528,404.55","307,361,747.26","452,028,849.20","126,409,032.28","267,436,131.70","419,399,662.27","646,093,523.17","170,135,328.93","378,591,421.19","631,883,452.32","884,796,481.98","170,142,964.65","415,518,326.88"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,"1,969,046.19",,"687,597.04",,"1,073,478.82","73,114.47","252,777.57","263,454.98","1,093,560.59","317,551.96","590,568.38","614,721.07","10,717,909.78","3,894.86","40,894.61","108,109.94","6,204,042.10","9,857.89","1,298,169.54","1,550,238.24","4,516,664.45","604,509.87","981,185.60","5,210,006.77",,,
