科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"442,693,901.75","1,014,379,572.39","1,648,368,529.99","2,315,736,506.96","579,318,838.20","1,258,816,791.44","1,901,134,152.56","2,383,859,683.21","357,467,749.87","956,275,454.58","1,643,172,347.87","2,369,697,591.30","748,242,602.06","1,639,470,941.14","2,644,961,484.53","3,616,244,164.29","947,997,690.23","1,976,632,873.81","2,938,954,331.23","3,762,432,529.90","880,760,452.74","2,048,973,584.32","3,194,046,088.09","4,436,159,748.06","1,123,725,073.41","2,487,262,293.35","3,826,778,276.35","5,102,060,114.85","1,309,474,827.49","2,944,813,381.67","4,706,347,397.64","6,428,273,279.53","1,604,451,005.65","3,411,994,989.11","6,551,035,095.05","10,807,023,798.60","3,506,496,422.67","7,511,458,630.46","13,282,950,673.51","19,154,527,743.10","5,024,584,279.27","10,321,881,084.11","16,859,806,240.53"
二、营业利润,"19,261,614.72","70,820,129.56","146,903,235.04","212,944,350.75","33,524,389.96","77,782,177.28","118,746,096.44","93,690,829.14","-50,066,143.93","-20,619,626.25","15,156,817.05","40,826,619.41","49,929,531.12","136,426,881.86","220,465,354.40","253,457,057.10","52,531,305.53","117,207,079.10","139,724,654.78","6,835,415.97","-60,151,595.44","-30,308,319.53","-54,440,687.69","-150,256,330.93","7,035,317.03","39,200,968.85","42,421,890.57","26,804,778.87","11,503,423.82","79,733,323.90","181,863,752.89","219,187,877.65","68,161,757.93","150,374,122.79","121,236,566.01","-173,312,137.91","-213,093,498.26","-384,337,034.87","-408,824,752.52","-456,350,607.76","-165,304,478.38","-225,506,333.90","-174,787,463.06"
减:营业成本,"347,259,859.86","789,982,142.95","1,277,369,830.82","1,747,593,616.10","445,111,609.56","974,139,038.28","1,483,213,007.91","1,900,665,647.16","320,138,722.02","787,396,445.99","1,323,505,965.12","1,902,380,071.80","567,717,752.14","1,222,088,301.90","1,997,318,787.18","2,731,641,140.60","745,518,181.05","1,573,498,501.55","2,345,830,069.58","3,088,665,132.18","781,707,074.04","1,727,855,508.60","2,702,233,081.48","3,804,287,428.95","894,637,293.62","1,985,753,720.31","3,063,872,831.15","4,091,724,190.38","1,056,880,816.58","2,335,947,043.75","3,753,712,085.60","5,069,670,304.55","1,244,101,440.06","2,649,043,019.12","5,229,213,513.11","8,879,616,045.34","3,111,283,097.74","6,658,835,200.82","11,778,111,689.09","16,890,615,727.35","4,531,567,199.23","9,286,201,394.57","15,171,435,981.44"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,828,162.66","4,548,453.15","6,317,456.65","9,804,022.01","2,087,065.98","5,001,236.76","7,540,461.45","8,424,688.53","1,399,055.30","2,735,546.98","3,733,695.84","4,764,632.59","967,273.50","2,140,427.02","3,439,627.38","4,999,424.83","1,519,730.62","4,216,495.41","6,597,667.88","8,467,168.21","2,221,031.75","3,051,089.48","4,626,914.50","7,538,780.13","1,291,705.34","3,212,594.08","4,669,465.08","6,592,714.50","1,253,538.90","3,058,286.56","4,430,599.70","7,178,240.13","2,391,039.07","6,127,572.02","9,712,600.17","14,264,966.23","4,461,316.40","9,285,070.19","13,021,697.63","31,518,458.33","9,083,058.20","24,986,366.81","41,174,936.58"
营业外收入,"11,707.60","128,404.53","346,758.03","1,020,179.26","211,856.67","327,324.67","209,333.70","23,215,842.82","237,679.64","801,030.86","1,963,401.36","9,040,033.33","3,194,670.16","4,110,732.29","4,746,991.79","23,996,799.76","2,263,075.60","3,266,120.03","6,185,914.60","99,595,760.84","69,223,531.99","74,351,153.94","97,223,151.04","214,304,561.77","5,966,224.76","12,053,376.04","18,560,862.84","60,100,557.48","8,467,583.41","15,704,692.08","27,468,283.22","44,970,574.39","11,011,475.09","26,307,881.51","41,428,160.63","80,339,971.08","76,535,577.34","146,959,144.92","172,651,380.16","230,531,765.11","99,249,604.71","76,015,214.05","87,302,920.23"
销售费用,"8,385,554.58","19,250,198.68","30,153,366.96","40,072,911.21","9,518,223.73","20,560,318.32","33,533,253.61","44,614,527.31","10,296,513.60","22,394,511.86","36,016,057.60","53,099,370.43","11,963,365.89","27,602,335.16","41,417,496.25","68,692,456.62","10,915,656.90","23,427,811.34","36,156,982.50","66,936,069.37","11,298,077.59","25,438,044.99","41,720,642.94","67,027,594.94","16,200,798.83","35,976,611.73","55,700,895.79","82,778,960.79","16,378,221.92","41,757,544.40","61,714,477.19","87,078,031.12","19,479,086.73","46,011,484.27","91,754,629.80","150,389,239.94","54,422,910.50","107,964,725.98","162,935,240.69","233,564,988.81","54,427,607.04","110,715,359.02","173,911,169.40"
减:营业外支出,"377,946.64","854,886.62","942,850.53","1,413,570.07","7,521.02","1,816,007.86","2,085,212.52","2,210,469.60","1,243,501.24","1,775,057.79","5,027,400.75","8,011,904.82","1,397,277.96","3,843,747.30","4,839,729.19","6,317,612.40","103,422.20","1,624,663.32","2,170,374.41","3,125,160.96","321,842.17","828,178.95","1,592,398.48","3,429,182.23","302,434.95","701,698.81","4,811,089.67","8,395,499.33","383,913.30","1,447,929.43","3,246,917.26","6,247,933.90","589,252.14","1,437,717.06","3,826,568.54","29,320,808.43","2,817,765.19","16,578,912.12","17,574,565.49","25,152,040.30","1,094,195.84","3,727,334.76","9,831,083.07"
管理费用,"36,306,896.69","94,285,055.96","135,844,368.46","182,196,659.90","59,390,299.45","117,064,723.59","167,062,777.14","226,232,175.64","50,228,818.95","115,389,146.18","193,535,443.45","282,732,083.66","93,330,574.69","197,921,025.57","305,485,731.06","466,239,340.43","118,848,977.73","233,069,283.04","357,894,379.77","509,685,589.60","112,306,859.58","245,534,290.74","379,876,169.33","539,285,731.77","159,088,558.19","311,925,466.85","492,687,749.05","674,905,048.54","165,623,998.93","365,523,778.71","531,007,540.28","805,133,988.75","208,110,758.99","421,183,914.65","775,969,696.45","1,308,531,865.10","342,324,963.81","772,423,830.64","1,173,956,610.01","1,595,104,711.24","394,874,975.10","814,888,008.70","1,266,086,728.70"
其中:非流动资产处置净损失,,"554,747.74","594,342.50","1,098,300.04",,"531,754.31","791,590.41","900,243.98","1,106,149.49","1,630,432.81","4,843,614.74","7,510,100.61","710,368.75","3,048,863.06","3,939,992.19","5,308,640.03",,"1,399,896.35","1,833,720.34","2,585,828.66","3,488.04","402,871.23","866,384.92","2,776,646.28","68,232.12","377,362.36","3,631,666.70","7,331,620.26","24,579.28","1,024,144.60","2,590,981.95","3,376,334.01","308,510.81","860,649.20",,"23,343,693.31",,"12,648,552.01","13,200,714.67","15,085,156.43","796,967.06","2,491,063.10","7,767,588.78"
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
