科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"8,489,823.01","20,259,923.89","30,130,657.06","53,836,815.07","22,930,286.04","82,154,528.79","137,269,857.19","190,552,605.59","57,095,331.89","108,079,464.49","166,197,987.66","228,870,692.57","62,352,247.35","116,661,918.00","171,569,917.34","217,476,801.04","50,212,142.99","97,628,367.28","142,721,008.99","198,278,064.77","63,467,104.16","125,676,813.37","185,231,736.42","243,688,889.95","55,975,334.93","103,699,121.37","147,928,580.85","186,207,009.34","54,869,029.29","101,711,349.93","159,262,098.35","234,492,207.61","89,669,166.36","178,145,536.15","294,961,351.29","376,196,105.90","78,641,998.60","153,985,572.10","231,736,263.38","292,585,197.71","82,370,107.56","167,968,953.22","256,305,027.63","344,336,991.14"
三、利润总额,"161,835,324.76","433,282,695.26","696,936,523.02","982,296,975.79","198,427,345.66","863,527,777.55","1,310,853,401.22","1,392,325,002.01","168,374,349.80","542,226,101.71","753,518,988.91","1,000,849,556.95","236,575,022.67","684,728,682.41","1,009,284,556.19","1,293,872,401.64","353,127,151.05","814,907,666.83","1,215,284,349.84","1,490,115,808.90","389,407,028.31","857,309,201.47","1,285,779,994.32","1,654,887,181.60","389,568,105.03","930,145,589.81","1,388,103,342.39","1,825,534,436.59","415,062,623.15","998,679,118.05","1,555,440,173.28","2,060,535,902.50","465,380,478.85","1,155,034,880.34","1,720,371,514.17","2,116,017,566.38","493,866,078.68","1,112,017,155.39","1,721,058,785.43","2,218,979,369.48","477,957,234.36","936,072,401.58","1,375,744,196.72","1,571,331,005.23"
资产减值损失,"-5,285,462.35","-5,285,462.35","-2,418,750.27","-1,792,902.78",,"1,910,676.88","5,291,709.09","7,454,410.09","661,158.24","1,947,453.56","3,741,817.97","133,033.46",-685.46,"931,628.19","1,527,976.03","1,240,195.65","-36,900.90","-80,577.44","-1,919,844.60","7,208,101.89","-275,609.14","-215,863.03","-272,027.69","9,317,428.17","-57,779.28","-366,671.06","-473,527.90","542,219.39","195,321.14","2,110,773.32","3,282,110.93","4,702,520.73","-146,576.31","248,438.53","2,693,935.22","4,128,532.86","-101,363.72","1,468,122.13","3,779,583.16","9,762,603.51","-306,547.27","-2,729,250.53","-2,454,153.77","2,812,631.17"
减:所得税,"31,429,835.87","97,479,674.40","154,297,667.36","239,220,811.89","30,323,480.88","162,208,763.26","244,286,619.45","247,240,915.35","29,378,378.88","88,768,697.46","123,697,091.63","160,686,897.63","32,679,889.08","104,925,270.68","156,251,967.67","202,121,249.08","56,105,586.18","120,709,381.83","172,029,253.67","200,995,627.59","59,113,272.85","130,839,085.52","198,158,331.18","251,345,194.36","66,037,654.08","155,956,636.52","225,723,358.43","315,663,959.55","73,727,043.58","178,812,948.83","288,038,999.96","412,687,598.05","83,639,342.27","227,844,963.09","331,969,210.19","429,283,330.78","93,140,427.07","209,239,470.33","316,499,893.66","418,250,773.69","97,256,415.38","172,181,045.80","250,901,646.22","333,269,409.36"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"12,552,185.61","27,140,490.28","42,390,428.83","57,454,663.16","12,229,001.06","55,374,572.02","81,536,649.00","114,827,740.37","17,339,318.04","42,287,479.18","63,062,206.18","79,195,858.15","31,775,167.38","62,178,617.25","98,716,891.40","121,314,065.56","32,449,809.35","69,897,588.30","127,516,499.28","176,225,454.11","62,410,539.48","122,149,273.93","177,765,804.66","217,060,221.43","59,196,885.47","149,530,752.26","224,235,967.96","291,414,823.48","76,299,970.06","162,176,098.61","250,976,212.01","327,723,903.21","80,601,330.46","218,986,936.39","306,566,837.68","391,044,618.05","75,162,562.15","157,606,130.54","242,106,034.02","309,186,876.26","74,363,585.04","166,784,665.21","271,513,091.50","387,624,961.47"
四、净利润,"130,405,488.89","335,803,020.86","542,638,855.66","743,076,163.90","168,103,864.78","701,319,014.29","1,066,566,781.77","1,145,084,086.66","138,995,970.92","453,457,404.25","629,821,897.28","840,162,659.32","203,895,133.59","579,803,411.73","853,032,588.52","1,091,751,152.56","297,021,564.87","694,198,285.00","1,043,255,096.17","1,289,120,181.31","330,293,755.46","726,470,115.95","1,087,621,663.14","1,403,541,987.24","323,530,450.95","774,188,953.29","1,162,379,983.96","1,509,870,477.04","341,335,579.57","819,866,169.22","1,267,401,173.32","1,647,848,304.45","381,741,136.58","927,189,917.25","1,388,402,303.98","1,686,734,235.60","400,725,651.61","902,777,685.06","1,404,558,891.77","1,800,728,595.79","380,700,818.98","763,891,355.78","1,124,842,550.50","1,238,061,595.87"
其中:对联营企业和合营企业的投资权益,"12,552,185.61","27,140,490.28","38,464,530.05","57,455,284.60","12,024,764.73","52,109,655.47","78,068,775.15","110,132,283.07","16,539,166.98","39,657,905.29","59,307,898.28","75,397,480.48","31,295,215.49","59,749,887.05","89,492,420.19","111,751,661.44","32,248,899.56","66,282,865.41","122,270,341.17","167,454,406.21","61,026,675.24","119,463,335.41","171,065,796.39","209,505,149.81","58,592,157.83","135,326,599.27","203,037,571.61","267,084,449.02","76,046,289.03","159,216,297.57","246,443,333.38","317,873,326.30","80,601,330.46","163,626,053.83","246,850,607.50","327,917,757.44","75,162,562.15","153,338,935.11","235,026,709.39","302,055,794.45","74,363,584.14","159,259,660.51","258,795,907.80","369,691,733.87"
归属于母公司所有者的净利润,"100,192,818.93","273,601,806.38","437,174,034.37","600,415,826.38","129,912,818.98","582,722,972.47","882,982,208.12","941,683,980.66","115,348,008.43","345,175,893.91","489,707,729.11","643,664,803.21","158,144,978.50","439,596,952.24","642,342,959.19","803,277,454.48","221,313,962.71","509,555,048.90","767,647,112.03","929,903,482.45","246,321,261.04","536,192,498.42","801,187,690.74","1,004,106,840.78","245,653,659.55","569,558,986.15","839,589,056.65","1,067,431,982.12","255,262,129.58","601,417,855.21","909,020,003.92","1,151,912,509.80","270,487,126.68","665,617,974.10","992,761,667.18","1,225,387,416.07","283,840,554.83","649,468,532.64","1,000,730,280.82","1,263,686,720.41","276,825,914.13","561,908,207.78","800,424,134.24","823,876,471.76"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"30,212,669.96","62,201,214.48","105,464,821.29","142,660,337.52","38,191,045.80","118,596,041.82","183,584,573.65","203,400,106.00","23,647,962.49","108,281,510.34","140,114,168.17","196,497,856.11","45,750,155.09","140,206,459.49","210,689,629.33","288,473,698.08","75,707,602.16","184,643,236.10","275,607,984.14","359,216,698.86","83,972,494.42","190,277,617.53","286,433,972.40","399,435,146.46","77,876,791.40","204,629,967.14","322,790,927.31","442,438,494.92","86,073,449.99","218,448,314.01","358,381,169.40","495,935,794.65","111,254,009.90","261,571,943.15","395,640,636.80","461,346,819.53","116,885,096.78","253,309,152.42","403,828,610.95","537,041,875.38","103,874,904.85","201,983,148.00","324,418,416.26","414,185,124.11"
