科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"428,536,615.88","744,304,611.56","1,060,531,787.14","1,507,858,806.22","418,056,280.05","868,670,661.40","1,286,201,097.37","1,836,227,979.94","485,996,636.87","1,043,726,769.30","1,637,410,005.94","2,021,217,601.86","542,429,028.25","1,067,458,440.30","1,643,120,351.27","2,348,197,684.70","657,383,820.60","1,180,489,346.96","1,774,079,796.32","3,303,668,409.68","628,308,170.39","1,149,318,405.79","1,703,999,570.52","3,582,860,412.81","719,938,867.78","1,566,992,489.45","2,696,003,366.83","4,477,775,173.63","818,848,469.70","1,626,924,832.32","2,537,549,616.83","4,761,970,255.05","982,485,326.94","2,054,629,825.26","3,462,414,450.39","5,834,721,976.69","834,247,906.60","1,975,091,861.23","3,208,583,008.89","6,186,138,978.78","1,471,771,158.68","2,418,040,331.97","4,050,964,389.09","7,627,283,206.64","1,315,324,857.36","2,743,316,731.34"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,"8,252,629.00",,,,,,,,,,,"1,100,000.00","2,100,000.00","-2,354,872.14",,,"-732,460.95","-732,460.95",,,,,,,,,,,,,,"10,200,000.00"
收到的税费返还,,,,,,,"300,000.00",,,,"261,921.50",,,,,,,,,,,,,,,,,,,,,"285,133.50",,"203,162.68","215,588.50","653,542.39","6,263.77","151,446.46","139,075.22","139,075.22","171,736.90","202,063.57","202,063.57","202,063.57","140,734.28","140,734.28"
支付其他与投资活动有关的现金,,,,,,,"2,000,000.00","5,700,000.00",,,,"1,205,000.00",,,,,,,,,,,,,,,,,,,,,,,,"6,568,762.23",,,,,"258,283.62","26,904.60",,,,
收到其他与经营活动有关的现金,"4,773,697.84","7,813,438.75","10,791,311.53","27,189,844.94","7,885,725.05","21,029,211.28","10,172,116.57","20,585,619.29","15,554,776.20","26,563,018.50","39,925,482.54","89,492,299.10","41,442,780.07","59,855,901.23","68,665,079.78","107,016,287.89","24,766,858.11","58,506,664.60","90,665,438.79","48,134,692.73","60,087,880.72","53,679,830.86","74,534,072.91","38,602,578.78","101,962,680.68","146,316,440.16","294,247,281.07","193,306,636.80","24,693,751.31","68,978,215.03","105,232,790.14","160,778,675.78","22,180,871.18","64,091,516.50","102,572,205.56","217,106,207.97","48,331,668.58","98,249,387.93","142,512,833.33","321,106,474.07","270,580,149.55","124,752,127.63","198,682,362.42","200,563,063.50","59,636,239.94","161,099,591.64"
投资活动现金流出小计,"30,562,599.87","44,249,799.69","52,095,550.70","82,863,693.76","17,224,442.67","27,443,908.60","210,546,816.32","264,204,873.94","14,643,913.79","132,146,342.87","146,484,282.65","163,172,259.93","234,365,293.51","655,045,180.16","874,503,969.20","1,615,124,215.06","247,049,109.13","445,445,847.24","1,606,398,279.93","2,839,912,113.00","804,099,850.44","1,939,313,653.36","2,207,230,761.15","2,265,414,957.37","99,550,082.39","1,108,965,381.08","2,258,202,255.95","3,298,725,109.84","690,372,980.65","994,487,797.77","1,494,181,537.92","2,180,970,436.60","1,794,038,788.94","3,104,292,459.45","4,059,081,931.79","5,053,265,446.66","412,559,005.93","1,340,428,340.29","1,516,958,384.22","3,100,102,970.92","444,022,331.69","1,647,076,000.04","1,848,470,841.73","4,036,741,515.11","580,845,627.31","1,264,701,745.94"
经营活动现金流入小计,"433,310,313.72","752,118,050.31","1,071,323,098.67","1,535,048,651.16","425,942,005.10","889,699,872.68","1,296,673,213.94","1,856,813,599.23","501,551,413.07","1,070,289,787.80","1,677,597,409.98","2,110,709,900.96","583,871,808.32","1,127,314,341.53","1,711,785,431.05","2,455,213,972.59","682,150,678.71","1,238,996,011.56","1,864,745,235.11","3,351,803,102.41","688,396,051.11","1,202,998,236.65","1,778,533,643.43","3,621,462,991.59","821,901,548.46","1,713,308,929.61","2,990,250,647.90","4,671,081,810.43","843,542,221.01","1,695,903,047.35","2,642,782,406.97","4,923,034,064.33","1,004,666,198.12","2,118,924,504.44","3,565,202,244.45","6,052,481,727.05","882,585,838.95","2,073,492,695.62","3,351,234,917.44","6,507,384,528.07","1,742,523,045.13","2,542,994,523.17","4,249,848,815.08","7,828,048,333.71","1,375,101,831.58","2,904,557,057.26"
投资活动产生的现金流量净额,"-30,513,099.87","-42,925,805.69","-50,072,576.70","-76,024,774.65","-17,084,442.67","-24,473,487.29","-103,681,570.54","-66,873,313.11","135,531,256.95","121,290,363.71","124,252,747.93","-134,420,887.97","-234,038,029.01","-652,434,912.03","-755,848,151.32","-1,258,867,665.19","77,002,757.16","433,392,045.73","35,509,220.92","-186,492,141.64","-176,476,850.28","-610,839,740.27","-270,365,991.34","545,282,717.88","79,501,081.35","-25,158,357.20","-685,385,525.32","-1,199,916,618.51","-18,445,567.65","-263,591,349.99","45,883,526.11","401,235,438.04","-1,237,776,497.98","-1,142,750,405.62","-1,172,705,145.03","-1,400,441,137.37","646,603,895.11","749,866,325.02","1,118,895,800.70","-329,520,664.91","38,758,303.03","778,649,633.54","932,481,174.24","-833,981,200.79","510,242,952.63","673,905,898.02"
购买商品、接受劳务支付的现金,"175,762,987.98","296,674,783.94","470,398,271.81","651,160,310.32","220,997,325.65","440,141,200.31","681,620,484.68","880,020,263.93","205,653,170.34","483,093,695.45","717,476,502.90","577,818,034.05","177,177,433.56","330,612,273.55","513,201,401.69","714,910,343.43","243,427,401.48","425,832,351.58","625,476,149.04","1,249,805,591.53","279,685,234.01","436,479,489.38","571,272,654.96","1,083,085,132.99","571,377,186.07","984,271,071.89","1,371,344,870.03","1,763,223,222.43","524,353,737.46","793,656,058.54","1,521,054,902.84","2,334,323,817.72","675,748,843.49","1,114,999,792.45","1,662,085,662.34","2,496,364,278.01","778,919,678.21","1,494,516,495.18","1,986,230,885.72","2,732,210,149.24","605,323,248.52","1,359,041,244.37","2,264,103,834.89","2,726,090,956.40","567,005,252.53","1,658,837,829.63"
吸收投资收到的现金,,,,,,,"2,940,000.00","2,940,000.00",,,"707,821,551.24","723,665,051.24",,,,,,,,,,,,,,,,"34,026,063.00",,,"3,410,116.07","3,410,116.07",,,,,,,,,,"600,000.00","600,000.00","600,000.00",,"94,119,582.00"
支付给职工以及为职工支付的现金,"18,990,678.28","38,817,712.31","58,427,170.08","126,908,253.81","24,347,367.19","51,818,262.14","76,094,597.81","105,908,238.76","34,989,424.16","60,763,940.40","88,071,073.29","159,669,569.58","41,063,764.24","74,859,757.82","108,271,525.35","197,915,971.62","54,022,989.84","98,599,516.28","149,285,489.21","218,671,791.23","62,481,198.71","138,179,311.04","203,547,889.03","273,878,758.12","71,867,643.70","149,691,469.73","226,570,683.96","299,268,277.40","70,528,450.81","132,285,487.74","197,686,714.99","338,625,018.80","92,974,290.90","184,437,352.83","278,149,989.47","378,733,395.53","121,852,884.54","226,046,182.15","332,971,332.08","425,085,429.21","108,193,172.09","212,692,656.15","345,732,721.08","508,098,195.48","149,339,664.74","267,917,501.64"
取得借款收到的现金,"4,000,000.00","8,000,000.00","12,000,000.00","12,000,000.00",,,,"5,700,000.00","14,000,000.00","14,000,000.00","34,000,000.00","4,000,000.00",,,,,,,"50,000,000.00","105,000,000.00",,,,,,,,,,,"40,201,107.74",,,,,"78,432,640.00",,"22,000,000.00","22,000,000.00","22,000,000.00",,,,,,
支付的各项税费,"93,442,960.30","129,089,113.64","180,192,346.78","234,164,518.03","79,739,852.52","126,592,934.65","167,404,453.22","210,836,687.46","106,127,936.20","164,183,740.55","208,467,004.10","238,382,515.00","130,570,631.58","237,145,595.98","327,073,016.46","421,045,573.11","123,797,327.53","241,753,105.76","321,171,208.69","435,033,343.12","155,218,841.81","274,227,176.81","373,122,883.17","598,112,939.95","234,505,527.26","337,670,220.94","531,298,199.01","792,330,812.22","148,454,533.55","303,000,065.96","469,822,294.12","750,301,193.89","262,674,808.67","439,943,091.67","651,552,250.92","903,256,766.20","257,033,071.26","477,505,143.62","612,844,428.03","901,127,549.59","299,610,086.95","516,396,748.38","624,811,888.54","930,146,397.76","537,102,784.33","817,908,307.11"
收到其他与筹资活动有关的现金,,"113,669.10","184,771.63",,"101,938.43","135,609.78",,,"312,692.41","6,524.19","3,321,253.56",,"1,183.03",,"3,172,300.00","6,609,050.00",,,,,,,,,"99,988,200.00","100,000,000.00","100,000,000.00","103,000,000.00","32,000,000.00","79,200,000.00","83,280,278.29","135,108,791.08",,"38,874,555.00","4,080,000.00","9,000,000.00","13,242,688.86","13,242,688.86","13,242,688.86","13,242,688.86","25,800.00","1,000,000.00",,,,
支付其他与经营活动有关的现金,"93,239,372.40","165,544,701.09","235,169,821.20","282,484,285.64","140,802,052.94","259,904,748.14","342,614,722.34","363,214,041.21","84,471,313.68","160,421,835.97","289,215,196.43","322,133,953.92","131,841,550.86","258,551,943.51","405,230,548.09","485,576,175.91","160,126,685.39","322,127,231.54","508,347,064.75","738,560,915.37","197,054,067.91","394,064,739.77","602,620,258.42","808,341,961.96","259,544,123.00","472,876,506.72","887,926,962.46","937,165,815.84","202,574,308.79","385,158,014.87","686,568,726.82","842,678,312.76","231,426,632.84","444,247,121.75","810,080,235.16","1,296,517,120.55","399,986,921.98","784,718,083.28","1,136,352,563.56","1,824,388,887.09","585,623,830.12","1,046,148,239.03","1,455,939,796.65","1,906,323,573.48","509,443,991.17","1,041,666,396.04"
筹资活动现金流入小计,"4,000,000.00","8,113,669.10","12,184,771.63","12,000,000.00","101,938.43","135,609.78","2,940,000.00","8,640,000.00","14,312,692.41","14,006,524.19","745,142,804.80","727,665,051.24","1,183.03",,"3,172,300.00","6,609,050.00",,,"50,000,000.00","105,000,000.00",,,,,"99,988,200.00","100,000,000.00","100,000,000.00","137,026,063.00","32,000,000.00","79,200,000.00","126,891,502.10","138,518,907.15",,"38,874,555.00","4,080,000.00","87,432,640.00","13,242,688.86","35,242,688.86","35,242,688.86","35,242,688.86","25,800.00","1,600,000.00","600,000.00","600,000.00",,"94,119,582.00"
经营活动现金流出小计,"381,435,998.96","630,126,310.98","944,187,609.87","1,294,717,367.80","465,886,598.30","878,457,145.24","1,267,734,258.05","1,559,979,231.36","431,241,844.38","868,463,212.37","1,303,229,776.72","1,298,004,072.55","480,653,380.24","901,169,570.86","1,353,776,491.59","1,819,448,064.07","581,374,404.24","1,088,312,205.16","1,604,279,911.69","2,642,071,641.25","694,439,342.44","1,242,950,717.00","1,750,563,685.58","2,763,418,793.02","1,137,294,480.03","1,944,509,269.28","3,017,140,715.46","3,791,988,127.89","945,911,030.61","1,614,099,627.11","2,875,132,638.77","4,265,928,343.17","1,262,824,575.90","2,183,627,358.70","3,401,868,137.89","5,074,871,560.29","1,557,792,555.99","2,982,785,904.23","4,068,399,209.39","5,882,812,015.13","1,598,750,337.68","3,134,278,887.93","4,690,588,241.16","6,070,659,123.12","1,762,891,692.77","3,786,330,034.42"
偿还债务支付的现金,,"4,000,000.00","8,000,000.00","8,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","9,700,000.00","2,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00",,,,,,,,"55,000,000.00",,,,,,,"600,000.00","101,649,643.49",,,,"14,100,000.00",,,,,,,,,,,,,"21,400,000.00","21,400,000.00"
经营活动产生的现金流量净额,"51,874,314.76","121,991,739.33","127,135,488.80","240,331,283.36","-39,944,593.20","11,242,727.44","28,938,955.89","296,834,367.87","70,309,568.69","201,826,575.43","374,367,633.26","812,705,828.41","103,218,428.08","226,144,770.67","358,008,939.46","635,765,908.52","100,776,274.47","150,683,806.40","260,465,323.42","709,731,461.16","-6,043,291.33","-39,952,480.35","27,969,957.85","858,044,198.57","-315,392,931.57","-231,200,339.67","-26,890,067.56","879,093,682.54","-102,368,809.60","81,803,420.24","-232,350,231.80","657,105,721.16","-258,158,377.78","-64,702,854.26","163,334,106.56","977,610,166.76","-675,206,717.04","-909,293,208.61","-717,164,291.95","624,572,512.94","143,772,707.45","-591,284,364.76","-440,739,426.08","1,757,389,210.59","-387,789,861.19","-881,772,977.16"
分配股利、利润或偿还利息支付的现金,,"77,002,149.28","77,061,294.48","81,994,009.80",,,"82,139,985.13","108,564,334.77",,"31,175.00","98,688,427.21","107,531,077.73",,,"213,324,251.00","213,936,455.28","16,332,485.65","16,332,485.65","205,585,830.33","203,233,955.34","13,262,179.93","17,834,898.49","217,447,231.61","217,447,231.61","504,740.62","167,176.62","467,198,355.16","487,297,263.52","384,625.97","384,625.97","455,148,890.29","460,903,169.74","6,438,335.58","6,865,373.58","529,017,563.46","544,132,730.44","4,977,887.89","20,823,728.76","539,043,544.26","548,253,536.27","220,977.78","786,068.78","597,000,354.70","613,427,032.57","2,371,254.09","17,145,042.96"
收回投资收到的现金,,,,"4,900,000.00",,"1,159,300.00","103,888,460.00","187,141,990.00","150,175,170.74","251,137,732.19","251,137,732.19","20,000,000.00",,"109,330.12","109,157,426.40","325,586,498.19","313,583,930.47","860,959,392.08","1,614,773,613.29","2,576,819,898.55","604,052,210.00","1,281,353,687.57","1,845,463,561.21","2,689,108,071.43","169,200,000.00","1,063,204,500.00","1,543,504,500.00","2,043,504,500.00","650,000,000.00","678,000,000.00","1,456,200,000.00","2,472,044,000.00","530,200,000.00","1,908,700,000.00","2,817,214,349.48","3,546,600,000.00","1,028,000,000.00","2,028,000,000.00","2,487,585,088.00","2,617,008,930.57","468,000,000.00","2,349,583,317.15","2,690,062,804.00","3,095,944,800.53","1,078,000,000.00","2,007,239,849.48"
