科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"346,308,122.43","886,481,695.52","1,476,002,337.70","2,454,629,797.64","327,406,579.18","949,935,882.53","1,697,954,768.61","2,601,378,596.96","364,419,279.41","1,062,881,631.14","1,811,720,593.97","3,039,605,457.33","418,061,089.95","1,187,997,427.24","1,981,741,667.23","3,855,526,070.22","550,694,359.19","1,409,365,604.34","2,377,598,763.07","4,362,305,057.28","990,623,675.44","2,542,147,958.68","3,917,775,474.03","6,611,806,304.29","1,106,897,968.81","2,545,346,654.72","4,176,023,985.33","7,154,625,534.18","1,277,423,413.94","3,257,414,685.18","5,015,224,569.81","8,359,193,647.88","815,599,976.53","2,180,134,925.77","3,427,782,251.38","7,346,300,438.49","945,517,584.68","2,898,387,408.39","4,807,327,635.02","9,607,009,637.50","1,133,526,479.56","3,257,280,026.78","5,265,993,576.56","10,330,721,120.44","894,875,724.02","2,656,859,126.96"
二、营业利润,"21,055,694.52","102,665,844.90","129,986,013.46","175,450,777.79","9,468,940.09","48,219,209.26","80,444,900.26","106,531,142.91","5,320,306.55","87,419,349.84","131,132,481.27","219,777,186.77","10,877,270.09","100,000,227.73","134,468,865.96","201,698,024.32","15,135,892.60","108,572,377.62","171,601,726.52","309,458,193.74","62,292,545.55","232,459,525.14","295,049,851.06","535,509,305.74","141,770,762.77","265,278,366.39","419,925,191.02","746,384,377.29","188,934,222.78","454,036,162.95","781,657,141.12","1,321,222,749.25","5,122,591.50","80,620,671.04","165,585,854.23","785,509,060.57","34,105,109.39","121,003,277.15","265,673,733.92","967,050,215.90","54,681,238.94","213,248,014.69","391,157,963.48","788,648,115.63","32,356,915.87","184,130,024.01"
减:营业成本,"212,998,677.76","523,484,511.98","952,567,490.38","1,704,794,702.95","195,158,271.79","610,544,868.41","1,166,826,813.49","1,811,763,042.58","222,150,124.61","661,328,950.26","1,211,901,079.51","2,054,803,001.66","256,985,843.62","750,991,249.52","1,318,784,810.18","2,746,927,392.98","348,291,465.10","894,101,769.63","1,579,752,431.60","2,935,043,025.53","636,969,115.13","1,795,081,758.88","2,878,267,070.78","4,842,365,099.32","754,762,693.76","1,849,372,746.09","3,064,258,731.44","5,236,294,525.57","875,388,104.82","2,311,339,200.20","3,439,140,248.14","5,485,493,648.40","620,925,908.72","1,673,734,601.16","2,567,807,867.20","5,292,127,546.71","694,016,218.85","2,357,915,891.21","3,900,893,407.78","7,371,488,940.40","899,618,798.15","2,623,863,993.26","4,224,402,555.74","8,200,300,236.67","685,451,890.37","2,162,170,128.57"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"886,520.35","3,744,175.93","6,227,857.58","10,257,476.65","1,358,857.60","3,936,075.56","6,428,920.04","12,850,028.05","2,168,213.63","7,348,619.23","11,254,121.74","24,376,891.19","1,572,444.80","6,070,330.85","11,343,196.12","23,602,217.14","4,992,803.19","10,074,493.60","14,361,097.24","32,668,711.53","8,426,017.82","25,987,733.53","35,409,929.49","65,089,388.83","8,929,139.43","18,284,383.61","39,377,441.48","61,980,160.51","3,452,652.73","27,643,406.19","36,698,459.08","56,965,574.52","2,245,042.81","8,535,025.65","15,656,077.43","58,640,969.47","3,025,199.49","10,114,342.42","16,853,887.07","55,386,040.02","2,552,510.26","14,572,698.13","31,540,445.34","87,072,498.39","2,787,808.12","12,598,882.65"
营业外收入,"1,295,046.80","9,260,034.42","27,173,846.98","41,198,588.35","5,165,994.52","17,025,845.86","24,006,226.73","44,185,062.40","8,428,577.62","18,024,068.32","34,610,913.84","59,246,949.45","10,171,876.27","21,695,264.73","37,640,392.31","91,734,252.00","8,068,334.96","17,257,263.43","20,464,804.62","56,328,925.73","7,586,930.07","12,813,074.25","19,039,690.11","145,921,332.71","20,889,251.70","61,399,697.69","109,256,388.86","146,746,214.09","6,471,759.19","31,924,249.61","38,646,974.42","76,403,157.62","13,570,357.07","28,002,502.19","54,068,698.22","148,661,319.59","1,000,529.82","23,504,898.08","47,232,574.99","120,961,435.99","8,817,521.88","3,577,562.69","8,856,431.85","10,868,724.36","2,836,367.54","4,954,182.27"
销售费用,"37,150,367.91","87,601,279.56","130,519,058.60","198,598,917.24","40,904,161.57","99,664,199.80","144,906,958.46","210,817,457.12","47,639,145.01","111,348,709.14","180,102,183.62","293,279,610.31","63,868,275.95","143,829,274.01","230,644,751.34","373,855,101.96","79,850,626.70","175,547,108.05","277,817,167.61","418,756,009.43","125,841,196.03","181,940,508.20","253,673,061.81","376,286,340.19","75,854,421.70","160,933,264.94","275,735,749.83","450,051,311.35","75,047,098.60","192,139,102.28","317,994,784.79","505,546,534.33","62,958,453.66","158,599,901.34","272,436,485.10","405,371,465.06","107,342,425.70","205,678,365.81","291,928,567.08","447,588,411.47","64,911,355.43","134,500,160.68","228,039,213.05","360,266,366.07","57,717,267.73","112,080,148.79"
减:营业外支出,"405,323.33","569,381.77","956,396.78","967,186.55","155,907.41","1,040,031.06","1,320,704.13","5,186,734.47","188,358.83","1,007,013.13","1,675,645.34","5,388,300.84","1,106,580.28","1,137,720.65","1,289,777.92","2,854,130.33","323,486.80","694,034.67","1,830,313.12","2,018,999.82","136,520.66","1,642,548.54","2,124,683.92","9,116,522.64","1,543,797.37","1,840,127.43","5,810,783.79","6,677,234.50","615,026.74","1,403,116.24","1,633,505.17","2,155,323.40","150,431.03","182,513.49","1,411,037.94","4,353,886.22","182,518.02","814,814.86","2,075,256.82","2,721,065.08","119,560.64","1,167,641.32","4,600,678.50","6,779,978.49","56,586.21","252,346.39"
管理费用,"47,558,566.04","114,146,922.74","165,369,273.36","222,332,237.78","52,897,470.52","123,548,801.04","175,626,625.91","249,153,776.36","60,901,008.62","137,859,168.93","202,248,837.64","314,102,370.20","71,491,760.69","153,021,686.54","236,229,738.91","388,662,629.71","90,117,344.59","181,858,816.32","276,112,777.66","553,897,556.38","135,352,333.54","258,027,399.37","382,569,159.99","650,668,244.71","109,405,417.64","218,089,977.52","330,131,676.96","577,080,260.67","118,049,779.88","252,095,142.46","407,661,168.26","785,558,154.91","111,491,003.65","243,146,062.69","379,178,563.49","564,382,306.58","94,482,959.27","167,044,239.70","278,905,840.96","616,012,509.30","101,489,906.00","234,967,545.50","315,980,350.93","693,474,432.45","110,590,736.53","218,166,624.99"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,,,"5,114,967.77",,"1,570,066.54",,"5,506,367.55",,"700,350.34","751,699.80","985,391.27","3,726.00","22,466.17","29,879.98","96,012.79","72,901.74","203,831.45","203,831.45","295,591.74","19,611.50","867,980.17","3,822,869.92",,,
