科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"122,378,344.85","301,066,778.00","449,493,394.84","645,031,389.27","160,346,951.97","336,045,565.77","493,683,875.77","578,800,850.30","87,452,530.85","188,158,911.27","324,838,427.89","465,910,788.16","152,410,863.60","294,236,124.15","437,220,129.12","545,673,096.92","118,381,167.96","227,055,041.42","345,260,533.81","461,068,440.26","119,133,878.32","238,772,822.99","348,721,905.60","469,824,199.66","120,639,458.66","242,721,390.09","375,043,699.22","477,715,809.27","86,926,390.80","158,228,524.93","300,675,597.84","489,495,707.60","110,863,871.87","255,272,381.49","379,263,163.08","500,269,283.13","164,181,419.42","282,451,733.97","423,721,594.13","567,436,434.85","132,909,500.94","321,397,351.29","514,346,450.56"
二、营业利润,"-31,077,917.14","-46,855,468.35","-62,676,079.64","-31,539,167.46","2,928,815.36","25,595,574.37","40,439,755.47","-37,187.45","-4,289,701.50","-3,246,722.52","10,545,193.92","-20,381,263.65","5,974,136.64","12,402,675.13","15,179,991.69","-8,923,152.12","43,109,453.71","78,666,823.70","77,832,995.54","53,217,972.05","16,346,257.34","40,902,147.30","53,441,679.55","53,132,308.00","30,919,927.02","63,702,831.68","101,910,713.49","58,865,509.08","26,172,492.26","24,478,529.82","60,349,826.56","100,251,161.68","17,421,506.62","63,129,724.66","81,633,891.97","68,317,977.57","25,057,651.15","52,869,365.76","73,116,296.86","55,153,638.72","27,788,265.39","67,614,838.49","88,348,121.83"
减:营业成本,"105,317,163.18","254,021,157.67","368,790,232.64","481,672,480.37","103,887,800.19","233,135,575.07","345,506,925.23","416,160,058.05","61,698,308.62","120,667,370.66","190,704,504.52","248,672,437.55","65,072,689.51","134,527,267.46","209,370,750.57","242,247,185.27","37,425,678.93","72,099,409.48","110,632,963.32","152,061,509.81","41,064,723.56","83,209,993.23","123,310,175.05","178,752,686.37","50,952,150.17","94,716,946.45","145,631,118.82","190,680,351.10","30,553,733.43","63,233,972.99","127,659,329.67","210,045,076.95","53,960,356.86","110,325,897.62","165,198,201.92","235,433,931.50","88,618,429.28","133,086,607.36","191,994,972.70","249,565,799.50","44,516,279.27","125,501,968.52","213,974,533.55"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"202,342.53","198,405.13","628,623.36","1,341,974.39","407,256.81","1,109,325.09","1,619,317.78","1,974,569.39","331,179.58","944,405.06","1,563,765.99","2,073,097.80","792,640.21","1,541,526.66","2,237,719.80","3,062,888.94","1,169,889.58","2,279,769.85","3,417,183.96","4,150,594.58","1,227,010.84","2,433,844.79","3,638,780.63","4,436,397.29","1,390,622.74","2,537,698.19","3,924,138.42","5,305,455.09","972,744.34","1,804,034.80","2,584,911.01","3,568,676.78","616,965.69","1,374,460.81","2,060,736.00","2,810,070.39","858,580.49","1,583,555.56","2,386,811.35","6,016,999.54","674,367.37","1,567,014.35","2,717,491.66"
营业外收入,"2,572,147.47","5,514,185.96","7,650,009.78","119,156,444.62","340,222,435.58","341,914,374.10","345,165,325.14","360,850,901.99","327,389.60","645,750.14","1,133,723.67","3,153,940.67","416,647.87","447,597.87","540,148.64","28,623,320.64","5,000.00","5,161,041.38","5,161,041.38","14,111,130.09","40,245.00","54,232.00","4,754,232.01","4,992,694.53","241,960.98","227,698.34","238,848.34","44,503,161.14","81,275,518.54","81,385,550.54","81,388,777.56","83,500,204.05",,607.00,607.00,"26,178,075.13",,"119,022.46","926,066.65","15,907,602.16","36,402.61","724,476.68","1,070,332.69"
销售费用,"8,605,799.69","14,813,309.74","22,313,990.64","31,671,836.48","10,963,682.45","16,659,580.01","22,609,957.41","27,423,297.63","3,497,506.68","8,505,029.95","13,640,747.08","21,718,253.93","4,457,587.13","9,117,958.77","16,820,394.21","22,315,918.17","3,775,719.44","8,510,626.61","12,276,013.82","21,049,621.16","5,064,370.96","9,154,230.65","11,071,107.28","16,203,820.61","3,172,338.21","6,087,982.13","8,828,934.33","17,671,952.85","2,059,032.59","3,235,664.85","4,759,258.28","6,698,048.92","1,048,419.89","3,353,872.05","4,857,803.01","11,124,851.69","2,163,992.55","5,817,898.16","19,006,792.18","49,545,179.79","9,428,066.95","30,259,519.67","56,290,350.69"
减:营业外支出,"44,973.82","937,950.31","1,043,963.35","2,102,381.83","278,851.90","792,863.22","909,908.86","160,827,355.81","95,365.57","128,207.14","521,096.36","4,054,250.47","1,901.24","37,946.61","48,754.31","5,425,310.61","25,022,133.59","49,144,395.84","49,147,671.56","34,301,886.28","7,450.00","3,150,940.40","3,257,119.69","30,764,687.35","42,143.92","35,281.28","42,238.18","14,729,626.75",15.57,"51,467.77","11,037,782.84","35,910,205.55",,"37,670.81","216,806.98","2,236,905.20","455,113.29","455,113.29","614,107.64","2,282,134.99","9,132.62","7,009,145.77","7,320,448.51"
管理费用,"17,885,716.15","36,313,980.16","51,694,674.10","74,630,200.54","17,697,583.00","37,188,798.36","54,485,874.09","82,469,308.70","20,405,971.06","45,242,589.72","78,913,249.43","121,237,443.20","38,172,371.92","64,016,737.35","92,407,672.00","170,420,748.35","26,468,655.80","51,842,504.57","75,840,354.31","121,909,648.94","28,855,690.16","60,331,616.73","89,566,187.00","115,795,382.80","24,370,787.55","57,493,742.93","84,117,730.04","129,943,123.78","24,821,011.06","48,297,471.65","77,798,774.18","123,868,614.74","29,234,110.39","58,157,973.90","93,501,316.25","144,471,133.17","37,476,136.85","68,685,273.98","110,474,547.98","172,311,602.31","40,961,970.46","79,837,751.88","125,703,372.22"
其中:非流动资产处置净损失,,,,,,,,,,,,"187,749.50",,,,"398,721.70",,,,,,"17,960.80",,"23,413.54",,"14,881.28",,"12,834,758.58",,"47,244.40",,"6,887.31",,,,"5,780.26","454,639.78","454,570.57",,"14,072.30",20.09,"9,112.53",
