科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"226,024,117.06","446,308,901.69","664,791,108.94","909,996,776.56","251,079,579.15","487,733,469.78","717,164,487.98","964,530,170.16","280,609,361.84","537,609,564.09","789,298,492.45","1,036,970,327.83","314,236,721.28","575,135,932.80","836,679,062.28","1,147,475,726.93","336,130,240.04","631,683,152.02","932,766,719.08","1,268,327,122.38","351,944,107.58","673,025,065.52","993,914,784.82","1,357,670,359.70","379,897,042.45","689,053,322.59","990,942,316.14","1,348,394,808.05","390,653,236.72","721,971,242.69","1,063,759,068.03","1,414,745,420.49","423,161,076.76","783,489,588.62","1,139,872,621.39","1,490,959,755.12","430,291,778.85","802,890,446.64","1,154,483,236.86","1,519,029,397.09","433,995,161.69","819,004,634.02","1,176,934,954.82","1,556,146,205.50","313,367,164.47"
二、营业利润,"6,800,735.18","13,934,183.11","19,967,728.98","29,784,297.59","7,736,014.16","13,641,763.67","19,915,276.38","26,256,180.96","8,163,625.73","36,150,797.52","43,490,908.29","52,380,159.90","10,571,979.58","20,995,589.54","28,391,228.36","40,389,076.21","11,729,236.97","22,395,041.81","33,829,565.23","49,781,687.36","13,358,113.07","24,396,818.55","34,594,715.34","51,676,733.17","13,153,636.10","23,400,645.66","32,980,308.07","41,604,406.69","13,209,224.60","24,032,057.05","35,443,352.95","45,711,229.83","15,056,121.86","27,601,138.27","37,823,184.40","49,892,679.80","16,983,715.38","29,941,667.26","49,859,145.79","56,264,944.01","18,318,932.64","32,238,447.76","45,695,426.42","56,673,544.64","15,134,318.55"
减:营业成本,"180,062,738.17","359,212,204.17","536,248,211.07","732,491,867.72","204,865,656.34","400,413,678.17","591,029,324.86","790,852,456.50","230,003,770.22","444,264,307.67","653,009,897.53","852,357,999.54","262,543,793.75","476,822,376.36","692,274,155.48","946,692,433.05","278,117,527.57","521,293,355.88","773,140,427.32","1,050,827,100.35","294,875,573.22","562,547,932.27","829,675,726.81","1,123,230,949.02","321,653,198.53","579,679,490.71","830,530,769.57","1,128,402,833.16","333,587,181.87","613,896,036.20","902,106,351.32","1,190,065,819.82","362,422,578.84","670,091,420.76","968,878,662.50","1,262,082,866.63","365,719,342.52","679,886,991.81","974,012,003.16","1,280,773,633.64","368,812,007.26","693,049,394.02","997,484,685.39","1,309,364,429.88","254,060,764.26"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"884,912.66","1,663,041.69","2,403,425.18","3,666,889.85","903,840.12","1,894,924.47","2,752,170.65","3,787,064.83","1,344,537.19","2,387,832.08","3,265,588.25","4,229,965.11","1,730,729.30","2,433,436.01","3,345,237.54","4,093,136.86","1,454,040.19","2,517,287.57","3,528,686.45","4,483,354.87","1,599,041.97","3,060,039.06","3,915,002.24","8,738,319.14","1,999,510.46","3,884,908.78","4,851,169.89","6,217,386.05","1,601,230.80","3,591,103.95","4,681,372.31","6,052,680.56","1,574,898.32","3,020,724.25","4,340,548.92","5,882,870.30","1,639,132.01","3,137,340.48","3,851,159.98","6,591,185.46","1,264,842.24","2,957,891.85","3,743,895.32","5,978,412.73","961,161.78"
营业外收入,"37,444.02","46,925.65","111,280.86","476,406.52","110,640.27","217,196.08","225,282.46","242,969.52","78,072.82","97,505.31","181,781.99","1,506,968.36","9,125.74","312,831.15","997,866.35","1,068,674.21","7,050.02","1,773,908.43","1,778,458.23","2,555,204.11","13,266.59","167,911.22","1,685,826.10","1,858,977.34","119,722.85","256,574.20","1,909,681.52","3,513,002.06","197,767.71","295,101.66","2,227,192.07","4,311,465.87","105,786.87","201,857.80","2,322,870.57","5,481,739.60","167,855.46","433,464.51","1,948,252.45","2,206,459.30","119,879.93","392,938.84","1,996,925.29","757,279.89","5,326.71"
销售费用,"20,128,256.14","41,450,323.48","60,781,569.98","83,186,571.33","21,294,399.65","40,476,357.42","58,955,857.05","80,583,481.32","21,666,973.83","41,527,826.43","62,323,826.86","85,033,066.18","22,098,406.63","41,510,672.38","64,577,399.81","89,756,712.28","26,302,964.33","48,605,160.40","72,562,369.89","96,329,762.91","24,481,571.67","49,457,399.78","75,949,364.38","101,582,923.56","24,756,274.02","49,278,133.41","73,505,488.25","104,586,882.08","26,802,371.24","52,549,464.87","78,095,633.81","105,254,453.36","29,079,561.81","56,241,443.01","83,704,690.67","109,114,714.77","30,118,453.40","57,898,644.93","84,188,126.12","115,844,453.28","28,524,593.06","56,591,190.80","84,414,880.71","122,019,249.02","28,761,658.85"
减:营业外支出,"12,200.00","12,300.00","105,795.53","301,353.12","4,638.33","423,429.92","427,133.12","497,406.86","22,196.06","58,796.06","126,310.39","269,623.20","10,793.79","10,848.69","324,490.26","129,248.22","20,503.97","172,484.65","181,697.63","323,629.31","21,876.07","23,202.77","52,571.45","410,697.79","82,600.59","161,932.29","183,626.00","212,754.29","40,127.50","77,985.44","52,579.81","224,088.45","4,933.49","9,275.53","16,512.01","823,255.37","97,202.21","136,582.31","220,186.27","248,810.00","1,414.27","3,371.14","55,623.34","57,764.69","1,194.18"
管理费用,"17,663,274.02","30,382,491.63","45,528,382.77","62,740,500.26","16,647,331.98","31,572,542.45","45,987,874.29","64,511,953.07","19,081,239.68","32,783,703.14","47,939,818.22","63,935,208.32","16,706,320.27","31,903,330.66","47,039,319.48","65,137,890.32","17,793,564.24","35,027,249.79","50,394,161.65","67,057,622.95","17,352,885.62","34,921,459.06","50,603,164.31","73,059,493.35","18,396,325.09","35,092,675.87","51,798,061.50","70,611,496.17","15,584,296.51","32,172,732.09","48,702,831.05","71,547,630.13","16,616,714.27","33,562,260.16","52,780,925.25","73,778,352.61","18,257,495.13","36,006,907.13","54,626,027.38","73,295,476.85","19,297,492.97","36,622,882.64","54,070,996.02","72,849,401.36","17,233,683.11"
其中:非流动资产处置净损失,,,,,,,,"73,118.17",,,,"130,522.56","5,898.50","6,545.05","9,035.81","59,686.64","11,863.97","11,863.97","15,385.62","118,522.57","18,729.99","18,922.30","40,682.26","398,686.20","8,666.69","42,998.39","44,864.72","72,847.95",127.50,"37,819.94","11,437.85","182,446.49","4,933.49","9,275.53","16,512.01","601,119.07","97,202.21","123,281.56","131,885.52","160,245.91","1,414.27","3,371.14","15,387.98",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"484,200.89","818,834.59","1,225,353.69","1,130,394.33","207,632.89","591,990.43","1,014,015.98","1,394,819.27","535,215.19","1,024,339.46","1,542,263.85","1,739,520.08","585,491.75","995,834.57","1,451,495.13","2,103,519.87","732,906.74","1,175,701.40","788,444.29","1,487,592.74","276,922.03","715,743.09","1,301,138.03","2,032,010.65","-61,901.75","-227,501.49","-620,734.26","-871,861.29","-131,068.30","-1,896,221.70","-2,855,848.49","-5,143,137.69","-1,588,798.34","-3,968,196.72","-4,551,984.09","-5,681,867.26","-2,426,359.59","-5,202,119.31","-6,357,281.91","-6,516,885.50","-2,222,706.48","-4,289,408.18","-5,624,684.05","-5,883,958.51","-2,689,663.90"
