科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"166,897,182.56","105,111,351.11","101,522,271.69","415,657,945.66","94,555,655.24","32,785,663.90","80,166,421.72","75,614,318.75","85,042,570.22","67,455,340.15","85,222,271.49","76,279,754.15","80,413,950.63","86,528,640.14","81,775,871.10","50,543,912.59","65,122,347.56","60,022,031.92","61,012,534.19","128,702,416.87","149,436,060.98","106,417,500.03","111,751,184.98","37,816,163.59","49,408,490.93","46,022,530.30","54,713,275.28","52,426,268.26","271,900,701.56","228,364,022.22","244,901,820.33","233,194,347.01","185,114,427.19","172,468,596.87","169,696,385.59","180,084,652.67","191,474,038.57","149,507,983.96","72,402,422.28","57,958,832.34","83,011,758.87","72,631,412.87","75,058,725.71","77,909,548.76"
应付职工薪酬,"12,044,601.73","13,696,849.52","11,291,995.39","8,212,274.32","6,194,320.81","12,590,053.41","15,042,788.66","14,861,561.70","12,767,159.41","18,407,208.65","19,011,660.93","20,173,114.62","21,279,152.50","22,030,793.13","27,575,516.15","40,547,696.83","38,654,963.96","36,065,621.01","33,609,123.86","44,566,442.05","38,803,011.97","60,274,399.21","68,615,121.38","31,725,501.27","34,607,443.48","36,162,535.68","45,341,474.59","44,055,524.04","49,435,907.26","61,189,291.62","62,824,153.32","46,004,679.76","44,796,520.34","43,447,501.83","56,622,951.81","70,232,373.06","59,599,872.48","49,844,173.93","45,679,768.88","45,113,303.50","39,620,958.95","39,014,801.07","41,703,592.38","36,929,051.12"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-1,861,818.21","33,170,557.47","15,698,502.18","51,146,869.61","47,477,823.26","33,873,263.77","53,345,541.74","12,570,843.54","-20,835,054.83","-58,412,820.56","-188,091,752.66","-287,209,715.77","-234,928,552.60","-260,264,999.76","-264,955,079.09","-190,124,848.06","-169,753,994.57","-319,086,072.93","-304,740,782.11","-292,571,623.87","-300,271,681.95","-430,150,737.78","-485,569,505.14","-411,576,847.37","-364,268,495.16","-322,760,667.28","-317,579,223.56","-159,169,102.31","-86,586,001.98","-21,972,819.72","7,507,130.23","19,523,603.36","40,352,026.13","22,502,463.32","7,430,677.28","63,667,108.05","58,057,242.85","41,382,352.33","52,289,603.51","103,206,872.24","48,156,551.16","14,124,537.68","49,537,443.61","140,645,966.28"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"533,012.43","382,808.57","374,223.67",,"738,612.13","734,839.85","1,400,028.26","392,271.38","1,318,504.49","1,370,159.91","688,375.74","663,367.82","601,555.81"
应付利息,,,,,"970,863.12",,,"1,983,473.13","2,588,898.06","4,853,889.16","5,861,764.97","3,727,325.00","5,291,437.50","3,602,142.50","838,500.00","3,786,515.28","4,983,857.74",,"15,333,333.34","42,597,260.27","65,884,594.99","88,597,260.29","19,697,795.02","42,597,260.31","65,597,260.32","101,844,703.22","40,700,702.21","42,597,260.31","65,597,260.32","88,597,260.31","19,597,260.32","42,597,260.31","65,689,815.87","88,597,260.31","19,597,260.32","42,597,260.31","65,692,460.28","88,597,260.31","864,688.91","940,038.73","1,410,058.09","1,880,077.45","470,019.31","940,038.67"
应收股利,"10,956,000.00","10,956,000.00","10,956,000.00","10,956,000.00","13,896,000.00","10,956,000.00","10,956,000.00","13,544,000.00","13,544,000.00","22,726,000.00","22,726,000.00","10,956,000.00","10,956,000.00","10,956,000.00",,,"2,700,000.00",,,,,"11,250,000.00",,,,,,,,,,,,,,,"3,339,495.75","3,339,495.75","3,339,495.75","3,339,495.75","3,339,495.75","3,339,495.75","3,339,495.75","3,339,495.75"
应付股利,"10,184,880.24","59,393,894.20","51,466,675.24","51,466,675.24","51,219,692.18","50,774,459.12","13,055,709.12","13,055,709.12","13,055,709.12","72,425,309.12","72,425,309.12","15,605,709.12","13,055,709.12","13,055,709.12","13,055,709.12","13,055,709.12","13,055,709.12","287,653,890.32","169,171,952.12","28,648,803.22","28,648,803.22","2,612,462.16","612,462.16","612,462.16","612,462.16","612,462.16","612,462.16","4,650,234.30","4,650,234.30","4,650,234.30","4,650,234.30","4,650,234.30","6,334,725.84","11,434,725.84","11,434,725.84","9,538,725.84","9,538,725.84","4,438,725.84","4,438,725.84","7,238,725.84","4,438,725.84","4,438,725.84","4,438,725.84","4,438,725.84"
存货,"892,082,639.94","935,830,185.39","1,142,428,934.51","1,263,203,898.90","1,395,389,645.64","1,625,782,111.53","1,573,104,329.42","1,867,373,984.36","1,966,911,830.22","1,906,399,207.31","2,207,504,006.40","2,701,556,046.99","2,739,387,221.05","2,514,977,979.87","2,386,140,083.77","1,927,808,192.62","1,810,116,976.26","1,819,773,438.11","1,982,911,457.99","2,011,278,400.95","2,199,701,804.67","2,347,435,850.57","2,564,487,978.35","1,933,641,517.20","1,925,849,665.50","1,653,202,291.35","1,885,836,143.26","1,742,350,434.29","1,710,439,255.12","1,419,077,870.64","1,452,060,011.65","1,437,217,735.09","1,499,001,534.38","1,528,850,003.10","1,664,434,487.94","1,279,515,369.11","1,268,881,106.93","1,355,332,722.43","1,369,844,411.43","1,059,388,346.85","1,076,766,177.96","1,623,285,666.77","1,802,683,709.52","1,377,196,128.98"
其他应付款,"66,593,791.86","53,337,591.39","58,148,969.29","72,296,341.06","69,846,804.62","77,126,627.53","56,371,007.43","58,582,360.36","66,787,466.43","77,050,277.99","75,459,499.47","84,170,975.39","94,282,087.28","91,423,978.04","95,777,037.92","264,170,586.35","272,561,042.22","80,405,774.40","61,923,555.14","49,630,036.06","53,868,301.86","96,538,296.98","71,042,338.67","65,190,096.29","65,684,132.48","70,061,863.50","181,921,642.20","123,090,813.62","120,813,798.68","285,095,034.76","278,033,161.42","295,175,953.44","79,383,107.31","87,593,808.72","93,999,965.42","78,236,475.20","91,730,539.02","99,072,511.59","97,370,540.71","76,439,983.50","97,256,003.81","100,180,583.41","109,434,994.65","81,020,201.67"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,"333,000,000.00","333,000,000.00","570,999,223.72","268,000,000.00","105,000,000.00","105,000,000.00","105,000,000.00","1,305,000,000.00","805,000,000.00","1,005,000,000.00","905,000,000.00","205,000,000.00","325,165,238.97","101,842,505.18","1,662,592,450.53","72,854,528.26","118,797,345.92","126,231,897.48","143,528,934.97","172,600,376.58","269,645,273.61"
其他流动资产,,,,,,,,,,,,,,,,,,,,,"67,000,000.00","67,000,000.00","170,000,000.00","170,000,000.00","297,265,000.00","319,705,000.00","324,835,000.00",,,,,"18,325,419.02","2,865,623.77","2,902,051.82","8,683,583.27","4,047,680.80","4,612,418.70","7,137,824.27","6,994,199.99","9,636,434.58","13,435,685.77","23,421,663.25","20,687,806.93","20,118,896.42"
其他流动负债,,,"763,660,856.38","767,143,505.69","777,211,941.04","787,628,103.60","78,502,952.03","134,659,405.68","131,447,808.38","127,992,808.38","187,992,808.38","115,730,396.70","124,030,383.47","125,837,383.26","126,777,383.26","134,961,505.68","96,771,505.68","99,551,505.68","91,741,505.68","5,441,000.00","2,350,000.00",,"780,000.00","11,850,964.00","11,850,964.00","11,930,964.00","4,041,400.00","630,000.00","630,000.00","630,000.00","630,000.00",,,"520,000.00","720,000.00",,,,,"2,552,179.48","299,316.24","299,316.24","145,299.15","145,299.15"
流动资产合计,"3,145,114,571.89","3,249,809,067.95","4,233,211,429.40","4,922,672,164.48","5,722,220,294.42","5,708,733,028.31","7,157,815,328.97","7,932,275,980.82","8,744,701,728.24","8,508,574,176.59","8,753,219,024.93","8,143,229,692.55","8,939,734,653.50","8,967,758,802.57","8,909,873,001.77","8,022,706,967.19","8,113,193,211.08","8,718,064,879.73","9,691,536,790.05","8,811,478,588.53","9,372,273,877.60","8,670,462,976.04","8,333,495,632.26","7,046,469,261.98","7,230,464,975.99","7,196,689,438.19","6,913,990,563.06","6,071,005,661.18","6,185,212,424.11","5,625,912,587.26","5,124,034,265.58","5,112,466,855.01","6,103,114,108.61","6,172,772,203.08","5,898,164,858.92","5,289,194,393.93","5,926,529,923.74","6,767,983,500.59","5,966,650,044.14","6,780,170,068.34","6,897,128,301.43","7,005,980,893.45","7,002,636,648.18","6,207,166,791.17"
流动负债合计,"2,527,750,610.95","2,552,769,579.50","3,559,307,918.82","4,682,821,821.32","5,019,430,311.11","5,251,141,977.03","5,209,518,922.19","4,807,177,089.32","5,405,981,316.36","6,562,689,550.56","6,499,144,982.91","6,279,298,190.71","6,792,140,012.33","6,588,488,091.42","6,472,915,908.93","5,984,410,641.80","6,480,827,894.19","5,260,218,113.62","4,943,631,504.28","4,309,527,829.70","5,148,794,625.22","4,926,437,787.23","5,064,388,837.86","5,181,992,040.92","5,436,838,937.63","5,918,561,802.19","5,956,936,249.72","5,831,196,242.72","5,298,146,055.38","4,701,406,443.02","5,439,809,499.68","4,943,468,152.55","5,430,526,788.76","5,705,589,496.87","5,447,217,014.15","5,443,000,670.46","6,124,443,661.53","8,539,027,999.63","7,907,084,947.00","8,707,063,214.87","8,860,387,389.75","8,861,877,571.74","8,502,401,732.42","7,744,589,570.63"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,201,230,333.90","5,944,589.30","964,615,039.03","963,904,554.29","963,904,554.29","691,651,143.24","691,651,143.24","691,651,143.24","691,651,143.24","660,294,237.85","660,294,237.85","660,294,237.85","660,294,237.85","611,649,712.56"
长期借款,"250,000,000.00","350,000,000.00","350,000,000.00","350,000,000.00","350,000,000.00","350,000,000.00","1,870,000,000.00","2,960,000,000.00","3,425,000,000.00","3,925,000,000.00","4,585,000,000.00","4,600,000,000.00","4,920,000,000.00","4,909,000,000.00","4,924,000,000.00","4,906,500,000.00","4,731,500,000.00","4,259,500,000.00","4,096,500,000.00","3,705,500,000.00","3,590,500,000.00","3,299,500,000.00","3,279,500,000.00","2,494,430,000.00","2,494,430,000.00","2,215,430,000.00","2,235,500,000.00","1,650,000,000.00","1,850,000,000.00","1,845,000,000.00","545,000,000.00","545,000,000.00","345,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","115,000,000.00","115,000,000.00","115,000,000.00","115,000,000.00","110,000,000.00","510,000,000.00","410,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,"1,580,743,527.08","1,581,434,916.31","1,582,020,706.93","1,582,606,497.55","1,583,227,258.51","1,583,848,019.47","1,584,468,780.43","1,585,089,541.39","1,585,710,998.22","1,586,392,826.58","1,587,050,645.49","1,587,708,464.42","1,588,405,553.57","1,589,102,642.74","1,589,799,731.89","1,590,496,821.06","1,591,235,524.77","1,591,974,228.50","1,592,712,932.25","26,148,635.94","32,548,729.03","32,532,254.47","32,515,779.91","32,499,305.35",,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,"3,938,252.55",,,,,,,,,,,,,,,,,,,,,,,,,,,"280,027,969.97","253,513,714.58","225,735,798.85","78,466,910.24","74,318,719.17","53,022,564.53","47,206,585.48","62,615,842.64","43,096,508.01","143,643,051.76","109,189,138.05","72,743,207.25"
长期股权投资,"685,097,799.30","910,456,922.21","985,488,653.45","1,499,845,368.75","1,786,896,190.37","2,081,591,466.25","2,240,525,508.21","2,469,668,691.08","2,493,577,691.08","2,480,466,184.65","2,519,036,530.37","2,581,363,218.55","2,614,757,194.43","2,604,815,143.43","2,630,205,237.45","2,739,261,631.87","2,795,939,840.02","2,780,509,116.46","2,787,305,441.03","2,469,879,189.91","2,439,896,230.89","2,396,774,952.42","2,260,442,225.72","2,055,196,084.28","1,999,685,337.00","1,921,598,700.44","1,854,103,195.81","1,678,523,958.30","1,302,471,913.58","1,303,186,647.66","100,052,690.33","1,418,306,095.92","97,902,951.80","98,826,420.81","100,585,363.65","105,905,315.36","101,538,722.72","104,531,340.86","106,889,313.24","113,723,038.97","126,540,790.61","126,715,089.67","125,486,996.00","125,659,569.08"
专项应付款,"11,252,000.00","11,343,000.00","13,873,000.00","10,862,000.00","11,002,000.00","10,862,000.00","10,862,000.00","10,862,000.00","10,862,000.00","10,862,000.00","10,862,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"17,975,590.45","16,540,651.10","17,314,008.92","32,613,989.60","32,169,292.61","31,876,023.92","41,119,705.72","41,128,924.45","43,161,479.43","42,704,651.16","67,033,713.91","66,516,963.98","72,771,953.25","72,139,157.25","71,506,361.25","70,873,565.25","70,255,024.29","70,026,527.05","69,362,367.10","68,698,207.15","68,115,690.49","67,478,392.05","66,813,593.86","66,148,795.42","65,483,996.98","64,818,984.04","81,486,400.52","25,404,571.01","25,165,787.54","24,927,004.07","24,688,220.60","24,449,437.13","24,210,653.66","23,971,870.19","23,733,086.72","23,494,303.25","23,255,519.78","23,016,736.31","22,777,952.84","22,539,169.37","22,300,385.90","22,061,602.43","21,822,818.96","21,584,035.49"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"483,516,000.00","483,516,000.00","483,516,000.00","483,516,000.00","292,186,985.12","292,186,985.12","292,186,985.12","292,186,985.12","210,197,678.72","210,197,678.72","156,865,352.55","22,756,392.70","22,756,392.70","22,756,392.70","22,756,392.70","22,756,392.70",
固定资产,"444,476,143.52","605,503,197.58","701,008,846.89","778,665,838.75","793,333,353.97","908,046,095.91","866,722,136.65","953,063,818.53","947,886,188.47","978,012,550.49","1,898,813,765.43","2,025,771,653.75","2,011,766,786.53","2,000,514,935.08","2,012,850,466.69","4,392,938,916.70","4,314,628,864.18","3,591,103,411.22","3,554,068,641.75","3,588,158,883.22","3,526,440,516.73","3,459,321,001.35","3,579,319,929.44","3,453,803,532.23","3,438,798,751.34","2,879,695,718.09","2,233,101,799.82","1,222,691,555.86","1,204,494,599.04","1,178,538,705.38","1,153,405,526.76","1,134,619,420.13","1,153,947,471.51","1,130,126,741.41","1,103,906,692.65","1,068,177,069.69","1,045,406,258.03","1,020,572,510.11","1,005,770,725.52","1,082,652,498.27","1,058,072,018.87","1,400,782,552.79","1,371,445,154.99","1,446,984,489.91"
递延所得税负债,,,,"1,775.11","1,775.11","9,957.92",,,,,,,,"30,024,000.00","35,667,000.00","38,999,931.84","48,218,359.10","44,233,744.32","16,434,000.00","12,226,500.00","13,249,500.00","18,562,500.00","19,189,500.00","16,516,500.00","14,998,500.00","12,589,500.00","20,410,500.00","11,129,250.00",,,,,,,,"378,218.46","378,218.46","378,218.46","378,218.46",,,,,
在建工程,"548,636,161.76","397,515,707.01","337,888,782.69","197,518,823.75","255,058,979.83","403,354,222.00","477,362,581.83","447,610,311.28","839,068,422.08","2,647,939,154.90","2,121,254,426.14","2,386,763,694.84","2,554,190,026.52","2,616,712,863.79","2,677,396,539.55","507,365,856.03","935,886,069.91","1,599,652,693.40","1,746,439,320.47","1,762,637,297.28","1,874,494,972.76","1,951,944,475.94","1,943,394,043.06","2,005,804,995.03","1,981,539,345.03","1,811,929,030.93","1,719,745,340.70","137,044,241.04","138,146,129.92","140,973,554.91","136,004,611.73","133,280,940.52","136,929,879.81","131,998,247.60","135,742,981.64","170,448,056.95","256,507,300.75","269,045,787.28","278,870,150.68","308,153,168.06","406,460,444.96","215,891,416.09","212,132,075.65","104,505,819.99"
其他非流动负债,,,,,,,,,,,,,,,,,,,,"122,776,505.68","117,980,705.68","114,614,905.68","109,189,105.68","104,393,305.68","99,597,505.68","94,801,705.68","90,005,905.68","84,410,105.68","79,614,305.68","74,818,505.68","70,022,705.68","66,135,032.73",,,,,,,,,,,,
工程物资,"864,235.44","864,235.44","864,235.44","828,166.34","828,166.34",,,,,,,,,,,,,,,,,,,,"620,835.00","620,835.00","304,635.00",,,,,,,,,,,,,,,,,
非流动负债合计,"261,252,000.00","361,343,000.00","363,873,000.00","360,863,775.11","361,003,775.11","364,810,210.47","1,880,862,000.00","2,970,862,000.00","3,435,862,000.00","3,935,862,000.00","4,595,862,000.00","4,600,000,000.00","4,920,000,000.00","4,939,024,000.00","4,959,667,000.00","4,945,499,931.84","4,779,718,359.10","4,303,733,744.32","5,693,677,527.08","5,421,937,921.99","5,303,750,912.61","5,015,283,903.23","4,991,105,864.19","4,199,187,825.15","4,193,494,786.11","3,907,910,747.07","3,931,627,403.90","3,815,448,182.26","4,000,180,951.17","3,991,042,970.10","2,686,944,259.25","2,492,424,660.59","2,609,738,417.79","2,352,243,329.78","2,318,526,195.97","2,085,157,001.36","2,075,069,592.25","423,998,893.32","283,821,325.69","311,096,401.18","285,666,309.62","473,364,771.98","800,219,428.42","636,620,189.53"
固定资产清理,"13,550.00","11,000,724.74","11,000,724.74","15,511,775.35","15,511,775.35",,,,,,,,,,,,,,,,,,,"2,324.62","2,324.62","32,389.47","4,096.92",,,,,,,,,,,,,,,,,
负债合计,"2,789,002,610.95","2,914,112,579.50","3,923,180,918.82","5,043,685,596.43","5,380,434,086.22","5,615,952,187.50","7,090,380,922.19","7,778,039,089.32","8,841,843,316.36","10,498,551,550.56","11,095,006,982.91","10,879,298,190.71","11,712,140,012.33","11,527,512,091.42","11,432,582,908.93","10,929,910,573.64","11,260,546,253.29","9,563,951,857.94","10,637,309,031.36","9,731,465,751.69","10,452,545,537.83","9,941,721,690.46","10,055,494,702.05","9,381,179,866.07","9,630,333,723.74","9,826,472,549.26","9,888,563,653.62","9,646,644,424.98","9,298,327,006.55","8,692,449,413.12","8,126,753,758.93","7,435,892,813.14","8,040,265,206.55","8,057,832,826.65","7,765,743,210.12","7,528,157,671.82","8,199,513,253.78","8,963,026,892.95","8,190,906,272.69","9,018,159,616.05","9,146,053,699.37","9,335,242,343.72","9,302,621,160.84","8,381,209,760.16"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"365,000,000.00","730,000,000.00","730,000,000.00","730,000,000.00","730,000,000.00","1,168,000,000.00","1,168,000,000.00","1,168,000,000.00","1,168,000,000.00","1,168,000,000.00","1,168,000,000.00","1,168,000,000.00","1,168,000,000.00","1,168,000,000.00","1,168,000,000.00","1,168,000,000.00","1,168,000,000.00","1,372,990,906.00","1,372,990,906.00","1,372,990,906.00","1,372,990,906.00","1,372,990,906.00","1,372,990,906.00","1,372,990,906.00","1,372,990,906.00","1,372,990,906.00","1,372,990,906.00","1,372,990,906.00","1,372,990,906.00","1,372,990,906.00","1,372,990,906.00","1,534,607,067.00","1,534,607,067.00","1,534,607,067.00","1,534,607,067.00","1,534,607,067.00","1,534,607,067.00","1,534,607,067.00","1,534,607,067.00","1,534,607,067.00","1,534,607,067.00","1,534,607,067.00","1,534,607,067.00","1,534,607,067.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
