科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"1,568,613,096.72","4,290,654,280.65","6,764,701,233.81","9,677,605,131.49","2,490,408,472.94","5,080,072,637.51","7,874,578,617.68","11,348,202,926.24","2,923,761,177.29","8,364,740,169.58","14,348,830,986.94","19,057,615,337.64","3,128,383,378.96","6,901,934,481.94","14,534,076,429.01","26,058,764,762.38","5,657,114,978.06","11,792,839,178.02","19,174,317,227.20","28,271,940,448.66","5,050,016,588.57","13,151,941,419.92","22,417,961,332.82","34,084,578,037.70","8,307,704,645.16","18,525,305,264.11","30,081,331,311.09","42,848,141,543.70","7,651,184,498.26","15,337,758,558.62","22,390,266,187.82","33,291,922,816.27","6,838,151,411.26","16,414,033,087.27","26,481,466,742.25","39,247,505,309.52","10,032,325,597.69","23,259,028,347.87","36,420,156,283.67","51,374,221,910.16","13,170,477,342.94","31,523,214,679.13","50,860,453,377.29","66,248,556,681.05","11,381,273,029.54","27,186,746,197.31","46,630,614,776.16","61,951,303,909.26","13,290,705,083.40"
取得子公司及其他营业单位支付的现金净额,,,,"200,589,198.42",,,,,,,,,,,,,,,,,,,"308,760,586.59","823,005,573.15","100,000.00","13,232,834.04","13,232,834.04",,,"50,974,286.75","50,974,286.75",,,"9,983,958.21","9,983,958.21","20,823,237.04","35,701,331.12","135,628,754.38","800,044,059.00","243,923,654.72","144,129,919.92","211,006,218.09","213,006,218.09","568,480,714.43","4,848.90","15,975,133.64","15,975,133.64","667,255,686.21","50,000,000.00"
收到的税费返还,,"2,840,416.23","5,321,940.23","5,867,928.40","55,309.00","2,992,160.00","308,661.04","8,532,007.00",,"149,925.00","623,717.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,"12,653,556.73",,,,,,,,,"41,722.41",,,,,,,,"229,807,702.96",,"34,187,844.57","34,187,844.57","68,958,014.69","8,657,280.41","7,232,822.65","7,232,822.65","780,302,088.86","361,645.89","72,030,855.22","16,530,695.22","77,070,547.34","3,319,928.69","125,746,306.48","132,747,229.69","235,858,108.91","71,295,589.78","80,267,725.55","102,368,952.80","1,617,862,906.20","19,110,000.00"
收到其他与经营活动有关的现金,"56,896,363.90","53,350,514.25","85,574,817.34","372,414,423.62","627,112,508.00","988,987,520.35","882,388,331.15","792,953,566.20","61,470,040.15","96,621,684.82","158,441,135.66","491,805,153.00","620,562,564.09","142,006,082.09","198,245,587.25","261,822,284.36","544,413,093.69","151,566,208.76","285,169,911.44","233,260,472.27","148,819,461.76","251,739,987.24","420,736,222.00","1,251,397,132.27","218,286,665.46","438,160,982.42","2,162,421,334.40","12,541,354,413.48","3,426,915,467.36","1,886,977,202.55","4,168,737,445.35","16,567,711,607.25","857,324,091.88","2,249,310,695.75","4,266,769,658.67","19,535,588,898.24","4,928,888,397.17","7,555,444,029.27","26,025,040,143.19","24,845,197,955.41","3,856,264,147.49","11,803,864,703.37","24,786,906,296.10","50,513,910,297.33","7,282,945,284.98","20,544,242,327.78","29,452,148,486.85","88,298,586,143.79","7,814,004,981.19"
投资活动现金流出小计,"143,501,651.68","296,943,567.35","369,329,231.02","597,597,333.95","56,893,013.28","147,683,810.18","207,036,279.65","213,696,158.24","2,066,748.00","5,729,191.06","711,044,324.30","709,821,789.12","4,020,426.42","211,435,108.44","219,759,774.99","268,327,297.99","57,367,987.05","68,910,604.35","189,613,109.13","2,741,864,610.80","4,024,314,138.23","14,842,339,668.61","21,173,315,690.81","27,142,813,061.79","835,439,268.07","1,642,877,602.80","3,563,378,582.51","5,891,541,363.02","2,019,975,217.80","5,195,497,552.59","11,794,076,426.70","17,829,183,000.04","1,195,563,180.74","2,056,761,418.51","9,878,686,157.31","18,806,433,716.27","4,078,523,932.28","4,360,577,196.49","14,090,707,273.70","24,776,586,526.67","6,483,182,815.18","15,308,485,325.94","21,870,393,419.78","35,051,076,665.27","1,905,967,929.32","5,364,375,254.80","6,150,413,380.91","15,894,827,896.56","5,261,444,584.18"
经营活动现金流入小计,"1,625,509,460.62","4,346,845,211.13","6,855,597,991.38","10,055,887,483.51","3,117,576,289.94","6,072,052,317.86","8,757,275,609.87","12,149,688,499.44","2,985,231,217.44","8,461,511,779.40","14,507,895,840.48","19,549,420,490.64","3,748,945,943.05","7,043,940,564.03","14,732,322,016.26","26,320,587,046.74","6,201,528,071.75","11,944,405,386.78","19,459,487,138.64","28,505,200,920.93","5,198,836,050.33","13,403,681,407.16","22,838,697,554.82","35,335,975,169.97","8,525,991,310.62","18,963,466,246.53","32,243,752,645.49","55,389,495,957.18","11,078,099,965.62","17,224,735,761.17","26,559,003,633.17","49,859,634,423.52","7,695,475,503.14","18,663,343,783.02","30,761,976,926.03","58,783,094,207.76","14,989,698,626.01","30,894,692,348.03","62,578,838,778.03","76,398,440,995.06","17,026,741,490.43","43,491,989,668.81","75,928,768,502.39","117,092,439,538.84","18,664,218,314.52","47,918,015,241.42","76,403,908,388.15","150,637,431,230.66","21,207,044,876.66"
投资活动产生的现金流量净额,"81,923,209.11","-51,368,744.33","-123,327,301.27","-371,186,755.15","-56,891,623.28","-147,651,882.18","-5,333,040.21","13,553,606.43","-2,066,748.00","-5,642,772.06","-710,913,382.30","-494,632,961.17","-3,897,636.42","-10,789,527.90","-13,123,761.09","17,599,936.26","46,156,576.51","73,341,419.38","62,754,690.51","-1,115,824,112.92","-542,903,582.03","-770,488,095.02","-1,763,256,160.72","-2,162,066,017.28","-72,979,296.45","-421,974,479.71","-1,838,290,700.46","-3,680,427,861.47","-1,888,851,410.85","-3,979,106,010.55","-3,559,914,993.04","-3,404,101,031.72","-177,704,696.99","-29,976,423.74","-2,642,048,244.27","-7,432,565,462.36","3,268,523,709.23","3,772,333,589.88","2,425,883,823.90","-964,920,001.44","1,015,019,255.62","1,582,221,070.34","497,894,869.53","745,737,252.90","-1,016,543,838.45","-1,502,577,130.70","-1,675,106,718.93","-5,211,122,888.72","-350,056,224.06"
购买商品、接受劳务支付的现金,"1,087,878,428.77","3,927,424,984.67","7,194,892,386.68","14,485,800,625.65","3,686,357,152.14","6,053,599,532.80","7,880,666,264.07","10,979,790,302.00","1,245,192,453.47","2,882,992,557.73","8,881,305,888.54","18,449,726,675.94","5,879,283,198.57","8,643,146,847.59","11,561,359,701.46","23,170,658,648.72","5,501,740,765.11","9,673,752,254.54","16,405,451,044.63","19,420,583,799.02","3,816,547,797.51","8,191,298,672.89","14,839,977,943.54","19,446,302,113.04","4,576,024,922.33","14,222,901,154.53","24,498,286,215.38","30,750,332,481.03","10,429,412,688.27","13,968,463,093.70","18,994,213,570.23","31,069,513,219.53","6,029,478,329.38","9,268,092,809.12","14,034,765,817.12","25,089,578,182.41","9,429,849,584.49","13,579,602,437.66","17,403,577,639.22","24,355,111,928.07","9,549,799,071.26","18,441,905,088.33","29,882,356,031.22","40,928,704,452.43","10,692,724,518.40","18,258,393,521.61","37,576,762,936.24","49,038,588,702.25","4,712,420,515.08"
吸收投资收到的现金,,,"4,457,999,998.00","4,516,687,821.08","65,500,000.00","1,484,500,000.00","1,484,500,000.00","299,500,000.00",,,"4,097,385,435.00","4,894,483,935.00","2,000,000.00",,"98,000,000.00","1,161,215,354.14","342,600,200.00","1,252,942,187.38","1,698,975,707.07","1,548,507,513.57",,"691,936,090.00","812,419,790.03","648,936,428.32","563,200,039.07","1,096,087,139.07","1,396,511,909.07","1,834,021,952.37","248,500,000.00","596,757,800.00","1,180,643,658.00","1,278,663,147.66","1,532,464,960.00","2,751,238,175.76","2,810,625,431.76","2,930,806,365.23","25,795,138.54","100,134,565.73","41,113,419.30","519,907,251.93","8,878,293.51","22,283,216.93","98,544,136.14","354,866,466.14","22,317,868.55","376,052,136.96","543,681,755.18","1,934,863,178.25","4,409,285.99"
