科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
存货,"123,339,817.89","89,995,652.73","135,754,165.19","243,837,009.85","218,887,901.07","217,892,325.15","251,624,894.13","384,207,882.73","263,037,797.29","255,792,241.14","337,588,626.17","428,367,654.90","434,639,980.41","400,490,980.50","474,744,852.42","641,774,566.06","521,589,033.29","534,348,801.07","620,017,573.11","913,607,367.02","647,096,355.76","588,560,949.61",,"858,463,805.78","669,370,345.05","618,567,785.32","725,588,513.05","973,189,524.66","768,482,089.43","736,375,704.00","808,061,807.28","904,684,668.65","831,769,800.23","752,419,669.52","806,873,771.19","887,481,991.31","770,459,404.26","703,403,509.72","755,082,018.28","904,388,565.40","747,660,247.90","716,569,717.08","787,302,410.98","2,256,342,775.51","2,338,424,383.16","2,297,460,713.90"
其他应付款,"350,606,759.52","351,257,277.58","538,280,521.68","447,593,277.64","518,299,106.53","494,572,525.93","505,493,899.05","498,700,055.56","495,723,480.83","504,254,475.08","468,508,857.05","463,467,898.07","538,961,518.91","573,357,311.54","596,307,862.59","802,176,523.50","968,614,604.55","1,078,934,831.09","1,309,746,215.87","1,315,858,873.11","1,191,913,959.03","1,141,168,682.61","1,176,133,334.92","1,158,338,584.11","1,178,910,731.43","1,252,795,705.86","2,096,457,264.24","1,668,035,122.56","1,694,741,324.56","1,750,476,395.89","2,608,733,186.43","3,017,080,476.00","2,901,107,832.41","3,453,903,650.67","3,166,941,888.86","3,171,153,648.23","2,912,174,190.65","2,836,891,292.33","2,856,917,998.62","2,690,739,952.53","2,527,897,348.71","2,131,499,160.43","2,207,894,085.45","1,875,605,680.87","1,537,151,551.71","1,481,689,287.73"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,"689,578,678.95",,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,"60,000,000.00","60,000,000.00","60,000,000.00",,,"20,000,000.00","71,000,000.00","68,250,000.00","269,750,000.00","355,000,000.00","374,000,000.00","364,500,000.00","323,000,000.00","287,500,000.00","198,000,000.00","99,000,000.00","143,000,000.00","29,000,000.00","149,386,383.00","180,000,000.00","198,886,383.00","219,886,383.00","100,500,000.00","51,500,000.00",,,,,,,"22,950,000.00","22,950,000.00","22,950,000.00",,"2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","266,000,000.00","286,000,000.00","285,000,000.00","261,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"216,152,990.09",,,,,,"20,000,000.00",,,,,,
其他流动负债,,,,,,,,,,,,,,,,,,,,,,"300,000,000.00","300,000,000.00","299,513,424.66","598,855,890.41","299,345,753.42","299,648,219.18","299,950,684.93",,,,,,,,,,,,,,,,,,
流动资产合计,"1,555,808,611.93","1,501,020,346.96","1,663,539,554.94","1,850,581,703.09","1,717,459,991.60","1,569,882,607.42","2,138,809,918.02","2,624,716,026.46","2,640,500,589.59","1,629,439,414.97","2,012,178,706.82","2,110,253,230.18","2,403,983,943.61","2,056,251,357.25","2,622,140,572.38","2,903,715,381.81","2,952,686,383.08","2,566,853,646.77","2,903,395,684.82","3,860,682,243.10","3,494,105,151.32","3,697,295,000.76","4,216,316,325.38","4,476,156,102.44","4,837,447,948.53","4,032,482,503.59","4,576,137,849.78","5,016,119,182.58","4,574,262,985.72","4,356,231,474.28","3,973,268,897.35","4,431,298,181.65","4,214,893,244.66","5,038,400,230.89","6,160,409,737.42","3,845,847,623.96","4,326,591,058.83","3,668,652,584.19","3,935,495,376.62","4,079,105,181.90","3,880,177,740.25","3,035,822,483.75","4,031,905,608.42","4,942,284,426.19","4,830,760,915.11","5,197,857,651.14"
流动负债合计,"2,202,447,884.32","2,086,956,423.53","2,360,700,730.06","2,613,873,109.86","2,423,871,970.78","2,175,341,416.25","2,603,675,423.49","3,077,889,074.72","2,904,947,639.20","3,044,320,950.63","3,632,365,274.81","3,787,121,590.03","4,075,803,889.46","3,883,676,332.51","4,498,804,662.67","5,256,184,940.75","5,256,562,500.73","5,098,823,640.26","5,704,745,678.94","7,160,959,727.59","6,882,270,013.24","7,011,531,556.74","7,661,818,491.39","8,203,869,135.64","8,430,755,414.45","7,617,149,486.58","8,855,823,500.23","9,368,360,339.49","8,661,010,122.24","8,386,447,421.79","9,398,906,081.79","11,822,895,252.19","11,290,805,756.41","11,979,317,190.98","11,711,826,411.27","11,701,868,596.04","11,009,391,169.87","10,003,215,544.89","10,001,130,611.34","9,820,051,398.80","9,253,333,532.56","8,163,986,618.54","9,152,669,537.47","9,214,029,875.64","9,830,222,233.39","9,951,959,979.50"
可供出售金融资产,,,,"5,828,851.20","5,152,382.40","4,585,863.60","3,414,429.60","3,111,825.60","4,053,675.60","3,977,235.60","3,259,245.60","3,717,885.60","3,666,015.60","2,658,645.60","3,237,405.60","3,087,255.60","3,319,305.60","2,956,215.60","3,354,460.80","753,350.40","836,035.20","854,409.60","785,505.60","962,359.20","1,072,605.60","859,003.20","1,201,226.40","983,030.40","1,061,121.60","1,051,934.40","386,612,070.40","386,559,244.00","432,239,096.80","432,239,096.80","432,475,667.20","429,940,000.00","429,940,000.00","429,940,000.00","429,940,000.00","429,940,000.00","429,940,000.00","429,940,000.00","429,940,000.00","429,940,000.00","429,940,000.00","429,940,000.00"
长期借款,"150,000,000.00","217,500,000.00","289,750,000.00","371,250,000.00","398,500,000.00","437,750,000.00","538,000,000.00","534,250,000.00","663,350,000.00","582,250,000.00","470,750,000.00","480,250,000.00","425,250,000.00","362,250,000.00","370,750,000.00","329,250,000.00","373,250,000.00","318,750,000.00","409,250,000.00","281,477,254.00","219,863,637.00","154,977,254.00","133,977,254.00","180,377,274.00","128,477,274.00","128,477,274.00","128,090,911.00","127,590,911.00","75,890,911.00","26,040,911.00","26,040,911.00","2,704,548.00","2,704,548.00","202,704,548.00","1,602,704,548.00","1,910,318,185.00","1,909,318,185.00","1,909,318,185.00","1,908,318,185.00","1,907,931,822.00","1,906,931,822.00","1,906,931,822.00","1,641,931,822.00","1,622,545,459.00","2,182,545,459.00","2,071,545,459.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"98,693,223.12","98,772,371.99","97,627,125.74","125,626,751.58","125,593,204.90","124,748,344.99","124,444,797.17","93,541,775.14","93,895,166.94","38,285,216.71","38,344,588.96","39,056,334.77","39,399,257.54","40,003,092.57","40,316,046.57","40,569,979.33","40,498,703.11","40,914,390.79","40,668,310.50","35,531,693.94","35,711,603.84","35,225,189.41","35,314,487.17","414,925,061.87","415,227,874.36","414,807,613.82","426,887,220.29","414,389,409.23","414,716,791.53","414,362,449.76","29,466,182.25","26,722,552.41","27,126,957.03","27,148,868.45","27,438,680.56","27,307,207.56","27,797,601.29","27,810,686.71","27,856,440.93","28,162,227.21","28,612,731.33","29,499,789.57","29,450,271.66","29,650,753.09","29,915,355.40","29,675,326.17"
专项应付款,"4,250,000.00","4,250,000.00","4,250,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"5,585,168.58","186,699,935.37","183,712,220.49","175,593,059.10","172,661,479.11","169,487,461.62","166,564,457.61","163,641,453.60","160,718,449.59","157,795,445.58","154,872,441.57","151,949,583.53","148,590,062.68","146,096,665.90","143,165,617.74","139,800,068.22","137,040,038.07","134,108,989.91","131,177,941.76","127,650,552.91","125,315,845.45","122,213,779.30","120,283,138.65","116,358,438.22","113,437,523.29","110,516,608.36","107,595,693.43","104,674,778.50","101,753,863.57","98,832,948.64","95,912,033.71","92,792,924.37","89,277,426.24","86,951,862.09","83,231,361.52","81,115,009.73","78,396,134.36","75,479,064.58","72,561,994.80","69,644,925.02","66,363,091.68","66,174,516.85","64,071,847.50","60,452,524.95","58,454,807.03","56,407,683.89"
预计负债,,,,,,,,"28,436,151.20","27,601,537.50","26,766,923.80","25,932,310.10","25,097,696.40","24,259,749.75","23,421,803.10","20,907,963.15","21,745,909.80","20,907,963.15","20,070,016.50","19,232,069.85","18,394,123.20","17,556,176.55","16,718,229.90","15,880,283.25","15,042,336.60","14,204,389.95","13,366,443.30","12,528,496.65","11,690,550.00","10,852,603.35","10,014,656.70","9,176,710.05","43,962,274.72","43,962,274.72","139,372,800.00","139,372,800.00",,,,,,,,,,,
固定资产,"1,576,522,136.19","1,388,343,684.64","1,723,959,549.24","1,736,185,143.34","1,811,945,313.37","1,804,483,628.19","1,797,786,907.55","1,800,407,441.37","1,796,305,178.23","1,825,639,738.86","1,779,080,126.59","1,822,381,419.70","1,822,254,482.29","1,814,070,065.92","1,800,341,646.89","1,829,113,708.42","1,811,639,395.50","1,801,854,122.28","3,234,445,868.54","3,813,306,421.92","3,791,253,770.71","3,775,581,657.49","3,749,925,467.58","3,732,660,461.94","3,718,421,650.84","3,692,670,034.05","4,672,194,170.29","4,735,211,932.78","4,702,311,572.65","4,669,817,349.54","5,583,368,875.52","7,285,771,494.34","7,235,622,274.16","7,184,569,368.75","7,408,332,684.74","7,356,861,816.46","7,300,226,028.84","7,241,009,660.55","7,187,894,154.54","7,127,624,193.28","7,072,716,701.63","7,015,834,983.06","6,963,345,833.82","6,795,025,647.17","6,742,300,963.48","6,689,652,738.52"
递延所得税负债,,,,"1,085,814.86","916,697.66","775,067.96","482,209.46","633,356.41","868,818.91","849,708.91","670,211.41","784,871.41","771,903.91","520,061.41","664,751.41","627,213.91","685,226.41","594,453.91","694,015.21","128,337.61","149,008.81","153,602.41","136,376.41","180,589.80","208,151.40","154,750.80","240,306.60","185,757.60","205,280.40","202,983.60","358,017.60","344,811.00","514,774.20","514,774.20","573,916.80",,,,,,,,,,,
在建工程,"86,283,812.58","146,126,546.86","2,504,924.14",,,"2,949,822.00","25,310,889.92","52,518,892.14","53,511,130.04","11,175,437.48","55,693,204.13","50,939,616.11","97,565,507.04","228,633,341.63","344,534,916.21","693,691,267.45","888,512,499.47","1,204,821,855.16","219,984,862.80",,"2,093,156.31","6,758,989.68","35,299,067.22","73,188,047.69","99,538,018.56","170,057,149.16","3,626,570.00","48,852,330.55","59,485,601.10","133,134,570.37","236,716,472.88","4,781,373.52","8,456,766.84","21,153,344.43","946,817.36","1,288,690.26","1,347,557.76","4,751,202.49","6,565,871.08","23,000,770.03","73,647,279.62","41,779,385.74","54,603,084.11","58,258,312.22","416,187,819.81","69,318,311.01"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,394,699.30","15,556,752.65","14,718,806.00",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"154,250,000.00","221,750,000.00","294,000,000.00","372,335,814.86","399,416,697.66","438,525,067.96","538,482,209.46","563,319,507.61","691,820,356.41","609,866,632.71","497,352,521.51","506,132,567.81","450,281,653.66","386,191,864.51","392,322,714.56","351,623,123.71","394,843,189.56","339,414,470.41","429,176,085.06","299,999,714.81","237,568,822.36","171,849,086.31","149,993,913.66","195,600,200.40","142,889,815.35","141,998,468.10","140,859,714.25","139,467,218.60","86,948,794.75","36,258,551.30","35,575,638.65","63,406,333.02","62,738,349.57","357,310,928.20","1,755,694,177.50","1,923,361,097.70","1,921,523,151.05","1,920,685,204.40","1,917,171,364.45","1,916,785,001.45","1,914,947,054.80","1,913,271,161.50","1,647,433,214.85","1,628,046,851.85","2,187,208,905.20","2,076,208,905.20"
固定资产清理,,,,,,,"8,100.00",,"-138,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"2,356,697,884.32","2,308,706,423.53","2,654,700,730.06","2,986,208,924.72","2,823,288,668.44","2,613,866,484.21","3,142,157,632.95","3,641,208,582.33","3,596,767,995.61","3,654,187,583.34","4,129,717,796.32","4,293,254,157.84","4,526,085,543.12","4,269,868,197.02","4,891,127,377.23","5,607,808,064.46","5,651,405,690.29","5,438,238,110.67","6,133,921,764.00","7,460,959,442.40","7,119,838,835.60","7,183,380,643.05","7,811,812,405.05","8,399,469,336.04","8,573,645,229.80","7,759,147,954.68","8,996,683,214.48","9,507,827,558.09","8,747,958,916.99","8,422,705,973.09","9,434,481,720.44","11,886,301,585.21","11,353,544,105.98","12,336,628,119.18","13,467,520,588.77","13,625,229,693.74","12,930,914,320.92","11,923,900,749.29","11,918,301,975.79","11,736,836,400.25","11,168,280,587.36","10,077,257,780.04","10,800,102,752.32","10,842,076,727.49","12,017,431,138.59","12,028,168,884.70"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","507,248,590.00","529,025,590.00","529,025,590.00","529,025,590.00","591,834,370.00","591,834,370.00","591,834,370.00","591,834,370.00","591,834,370.00","769,384,681.00","769,384,681.00","768,992,731.00","768,992,731.00","768,992,731.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"545,552,558.61","545,552,558.61","545,552,558.61","548,810,003.17","548,302,651.57","547,877,762.47","546,999,186.97","547,849,208.94","548,555,596.44","548,498,266.44","547,959,773.94","548,303,753.94","548,264,851.44","547,509,323.94","547,943,393.94","547,830,781.44","548,004,818.94","547,732,501.44","548,031,185.34","546,334,152.54","534,305,782.18","534,319,562.98","534,267,884.98","534,400,594.40","534,483,279.20","534,323,077.40","534,579,744.80","534,416,097.80","534,474,666.20","534,467,775.80","534,932,877.80","533,828,348.18","533,828,348.18","671,415,423.18","701,249,536.84","629,579,705.58","1,409,465,191.59","1,439,452,104.09","1,469,435,154.84","1,499,425,929.09","1,529,412,841.59","1,372,686,913.33","1,388,929,833.19","1,399,632,437.83","1,415,650,476.39","1,425,644,637.20"
无形资产,"24,345,152.50","17,686,162.42","17,589,343.66","141,300,614.66","141,206,426.57","141,281,992.36","142,228,171.48","166,520,650.93","165,329,141.45","1,216,657,931.77","1,208,775,327.79","1,201,179,333.48","1,193,834,987.12","1,172,372,489.40","1,165,179,276.15","1,319,655,603.31","1,310,443,876.88","1,301,522,260.02","1,293,405,454.71","1,291,587,627.18","1,487,701,501.03","1,477,245,950.11","1,612,240,147.74","1,602,240,283.32","1,592,387,980.06","1,581,133,420.04","1,570,908,222.18","1,709,612,331.30","1,698,163,184.78","1,686,674,568.77","2,198,137,959.11","2,871,229,093.75","2,851,861,880.57","2,832,148,804.49","2,815,709,284.40","2,796,417,030.87","2,776,258,362.76","2,755,857,189.89","2,746,063,119.71","2,725,786,802.90","2,705,955,755.66","2,686,073,099.19","2,665,960,851.30","2,646,366,516.50","6,469,342,848.00","2,607,053,676.73"
