科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"142,978,013.12","357,369,478.37","606,799,817.38","904,252,337.06","140,568,760.92","379,500,520.87","626,399,870.96","863,525,681.11","123,201,519.06","385,857,284.18","671,123,979.47","976,233,940.06","155,513,505.42","420,634,777.91","684,295,578.55","1,001,684,608.16","141,587,509.42","422,406,006.02","673,911,094.79","910,430,704.76","151,756,262.30","407,573,859.03","649,622,272.57","884,542,932.49","161,451,882.32","395,803,305.87","649,750,806.69","893,426,787.26","156,998,334.02","404,244,267.98","624,658,031.62","845,393,755.95","105,749,336.53","291,934,964.22","493,009,206.13","684,202,182.28","112,578,627.67","323,523,454.89","543,912,794.53","777,888,772.22","146,580,230.80","404,272,275.02","660,105,951.24","900,219,675.70","145,774,417.64","423,396,701.00","700,357,811.96","977,878,550.06","187,927,447.05"
二、营业利润,"-736,836.43","23,709,914.06","38,097,446.42","61,427,214.86","3,499,895.83","26,409,348.57","39,270,455.00","30,167,137.23","-23,001,921.44","-17,052,671.30","-7,960,767.60","1,948,629.73","-12,285,613.14","5,510,829.84","13,955,336.75","3,094,270.91","-43,242,073.60","-67,924,287.16","-102,891,529.45","-195,009,542.86","-54,011,591.38","-96,538,904.84","-135,501,816.62","-127,716,947.21","-28,764,386.91","-9,320,125.67","6,106,784.47","32,387,334.98","-17,383,323.99","8,857,960.55","12,314,810.21","15,632,373.83","-22,641,887.68","-7,308,006.04","-4,283,423.05","17,797,977.00","-14,829,129.93","760,410.47","3,232,959.10","-9,559,984.41","-11,028,929.28","10,209,326.83","20,161,975.28","22,308,413.25","-12,758,309.18","14,212,332.14","29,049,082.24","34,383,270.64","-6,891,558.15"
减:营业成本,"99,970,383.85","236,878,585.42","408,861,196.48","607,405,048.27","93,166,846.24","245,092,152.57","407,083,897.19","569,074,940.53","93,361,712.39","286,066,195.78","483,895,492.41","692,910,429.03","105,632,407.18","284,510,552.06","468,294,681.94","703,034,505.26","116,609,404.23","333,262,809.88","521,609,912.69","709,854,842.58","121,046,632.66","302,464,918.02","484,957,698.49","635,160,674.40","116,344,466.60","275,760,259.06","453,636,976.34","635,257,481.99","119,380,545.07","283,797,514.42","432,719,736.78","584,809,427.48","72,275,239.20","192,729,390.24","328,374,964.12","460,750,667.47","73,197,057.87","207,267,279.93","356,176,823.08","505,192,734.88","99,212,778.91","259,521,763.09","431,421,069.20","588,650,213.04","95,692,802.94","275,524,678.76","460,166,704.95","638,953,569.92","125,080,028.50"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"309,684.59","659,274.43","1,086,348.37","1,511,250.83","234,734.12","655,665.10","1,211,928.49","1,565,016.39","193,859.49","602,094.73","968,925.18","1,403,237.17","221,879.53","569,544.37","923,167.85","2,476,530.17","671,897.65","2,078,597.02","2,903,317.93","3,996,422.16","923,254.15","2,267,560.34","4,500,736.84","6,461,273.21","1,751,024.40","4,222,077.69","6,809,899.58","8,731,612.70","1,218,230.87","3,155,571.60","4,773,083.37","6,842,223.10","1,634,684.08","3,752,971.42","5,901,057.88","8,652,034.50","1,555,186.98","3,655,496.77","6,007,766.31","18,310,711.60","3,456,559.21","8,167,033.21","12,596,590.02","17,121,085.92","3,087,559.14","8,180,417.88","13,237,216.20","17,935,901.24","3,017,068.93"
营业外收入,"1,899,247.03","5,240,004.83","5,947,233.66","10,225,231.47","37,763.00","57,019.11","1,117,584.31","8,921,282.02","19,767,700.72","19,861,830.78","20,408,878.41","25,238,845.65","686,326.32","1,841,088.49","4,474,753.20","39,824,902.20","2,570,730.32","2,759,436.98","7,282,971.38","10,873,721.57","884,940.24","2,938,467.08","30,738,406.27","33,923,476.85","23,573,176.55","47,553,951.34","52,842,148.22","71,011,193.66","56,581.15","7,594,170.24","10,080,435.65","18,180,361.51","1,587,283.99","2,102,325.25","2,947,833.62","5,219,886.28","138,143.80","2,545,146.82","6,318,665.21","36,276,009.96","185,241.68","5,652,733.15","5,954,166.44","4,670,753.90","23,158.67","64,362.35","223,644.16","668,702.26","193,855.86"
销售费用,"34,066,233.37","75,814,101.53","130,031,518.93","197,533,743.54","42,312,164.48","94,765,353.09","154,729,079.95","210,348,175.62","40,902,388.91","94,013,942.91","163,548,136.38","222,523,829.79","46,590,121.46","96,154,643.78","153,543,787.48","210,802,565.88","49,011,060.43","113,935,260.62","193,101,757.75","273,198,048.50","57,622,289.07","136,215,533.00","202,753,482.69","289,850,333.57","41,225,768.38","87,329,910.32","133,463,158.75","190,664,890.44","27,720,462.18","69,088,102.86","107,988,125.12","148,484,239.01","29,062,829.39","57,126,607.86","88,890,470.30","123,273,549.07","26,670,479.65","59,815,664.36","95,379,711.37","142,117,216.04","29,064,927.77","67,601,267.33","109,208,519.65","160,678,920.37","35,661,458.57","77,233,642.01","121,922,402.78","177,760,552.58","38,758,681.34"
减:营业外支出,"38,907.50","284,518.05","303,541.56","796,784.84","119,404.82","162,861.94","187,338.27","1,445,379.83","27,249.45","30,285.71","826,895.02","300,445.55","215,149.58","274,930.22","509,973.07","7,911,406.66","10,777.42","95,182.68","220,993.13","1,561,751.34",250.23,"20,545.94","23,664,024.79","92,364,089.91","8,311,353.11","26,290,957.63","32,581,177.57","39,385,301.80","3,153,780.97","4,618,968.62","5,966,322.95","6,911,348.48","459,689.21","928,323.50","1,421,287.77","2,232,885.19","684,287.57","1,660,626.61","2,014,879.84","5,022,986.42","338,922.09","666,279.35","996,613.72","2,595,809.69","312,829.94","2,794,518.97","3,179,175.27","4,517,536.75","555,992.40"
管理费用,"5,750,570.70","11,122,133.43","16,874,610.80","23,880,366.59","6,822,398.00","12,646,482.64","17,012,770.92","28,312,391.62","5,316,309.28","11,491,722.36","17,508,879.53","37,175,591.00","8,871,208.62","17,902,580.02","27,778,225.72","51,788,235.73","12,422,139.31","22,072,395.49","31,036,114.66","50,378,384.65","10,887,763.18","24,102,668.43","36,664,777.50","58,879,454.33","14,510,821.17","25,540,563.66","39,688,653.53","66,165,810.86","12,010,320.18","27,207,330.30","41,378,268.83","52,081,608.43","11,935,335.86","24,518,425.05","39,615,424.38","58,621,882.93","14,507,647.71","30,510,195.42","50,039,727.76","63,037,483.73","17,395,483.97","35,758,176.51","54,048,539.06","81,329,066.12","15,534,807.95","34,001,125.69","46,128,363.33","70,710,522.31","19,610,194.78"
其中:非流动资产处置净损失,"34,735.17",,,,"15,246.99",,"61,381.29","266,770.51","27,203.63",,"30,394.23","53,529.95",,,,"7,392,620.39",,,,"1,286,876.30",,,,"6,265,817.37",,"5,589,445.32",,"8,069,500.96",,"16,592.84","19,256.01","403,694.47","3,959.49","57,763.00","57,763.00","76,645.85","238,289.49","790,469.80","785,669.54","2,986,441.90",,"5,120.20","28,272.03",,,,,,
