科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"60,593,863.23","68,281,312.27","68,105,902.09","91,193,685.25","65,391,877.58","10,397,071.37","49,422,770.17","73,326,947.43","-127,882,482.91","-171,499,960.09","-185,070,342.72","-119,734,917.19","-123,866,752.32","-65,610,174.22","-67,166,384.72","126,376,783.27","167,866,095.12","727,025,415.41","714,821,873.77","777,372,023.19","358,242,412.20","-336,802,112.08","-654,808,349.13","-1,165,510,439.97","-1,242,549,874.94","-902,170,798.95","-866,822,211.69","-728,528,340.73","-744,635,506.05","-716,329,177.07","-625,899,572.75","-496,189,322.24","-429,674,583.75","-325,840,360.11","-318,940,956.74","73,794,362.60","63,980,118.34","95,720,408.85","51,284,543.81","63,025,106.81","42,337,055.65","65,776,879.87","63,447,656.08","84,709,647.53","64,619,028.58","30,896,806.15","40,265,444.62","128,897,774.69","58,414,272.42"
应收利息,,,,,,,,,,,,,,,,"460,616.67","101,766.67","13,888.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302,604.87","2,650,958.92",
应付利息,"285,042.60","245,042.60","48,542.60",,"50,000.00","12,000.00","49,000.00",,"179,000.00","144,000.00","180,000.00",,"36,000.00",,"36,000.00",,"36,000.00","54,455.12","40,455.12",,"36,000.00",,"83,736.59",,"71,714.29","22,860,000.00","35,269,333.33","45,154,158.21","1,247,904.11","75,170.47","125,170.47",,"1,123,000.00",,,,,,"162,581.25",,"3,668,296.23","28,262,678.09","63,444,703.25","105,417,633.52","46,829,605.23","92,473,798.35","57,818,790.60","106,591,732.12","51,499,168.18"
应收股利,,"1,480,000.00","1,480,000.00","2,102,835.00",,,,,,,,,,,,,,,,,,,,,,,,,,,"3,823,075.91",,,"4,915,590.92",,,,,,,,"151,687.18","11,205,224.80",,,,,,
应付股利,"999,366.28","19,047,966.28","18,286,334.28","16,969,834.28","17,474,745.65","56,686,411.65","69,590,677.80","69,590,677.78","70,257,476.87","77,830,038.05","59,107,369.93","17,035,516.28","17,035,516.28","32,745,085.38","54,025,085.38","32,745,085.38","25,075,085.38","18,265,242.39","10,267,647.14","10,856,647.14","9,621,647.14","224,425,952.97","254,314,770.69","226,071,872.69",,"85,815,990.99","71,584,817.14","58,836,472.01","58,568,824.87","255,644,806.47","238,127,654.07","243,136,454.07","243,136,454.07","202,062,700.99","172,622,922.03","56,075,613.03","55,575,613.03","119,948,509.60","61,315,613.03","61,554,813.03","55,075,613.03","71,343,877.45","56,575,613.03","54,075,613.03","54,075,613.03","57,675,613.03","76,874,413.03","73,274,413.03","56,473,213.03"
存货,"460,536,890.92","356,526,146.48","454,375,401.97","811,621,767.72","910,142,036.90","1,010,203,602.99","894,249,006.42","799,365,040.01","1,186,631,613.88","1,338,727,994.87","1,478,068,982.65","1,453,658,797.57","1,302,008,501.94","1,190,525,609.84","1,676,534,467.56","1,971,350,185.68","2,294,880,996.06","3,878,663,482.65","5,829,855,285.74","6,597,114,903.00","7,033,996,915.57","6,674,418,495.71","7,090,379,352.85","7,691,265,404.09","8,318,145,445.26","7,473,501,442.35","6,948,570,516.15","7,535,272,083.28","7,503,893,248.35","7,370,646,949.62","7,237,506,957.58","6,917,458,218.73","6,518,694,390.60","5,472,301,389.48","5,417,300,905.33","4,860,078,676.04","4,917,182,678.52","4,629,805,825.98","4,009,309,522.63","5,292,988,829.69","5,033,278,952.43","5,097,256,799.83","5,938,002,569.50","7,505,162,976.88","7,524,351,650.72","8,111,997,505.89","9,973,629,731.73","9,565,792,635.96","9,197,629,744.98"
其他应付款,"62,447,391.70","44,898,498.28","53,264,128.92","136,944,868.24","119,055,808.71","117,615,317.13","154,030,762.44","245,573,576.98","215,751,284.53","130,651,605.26","153,901,398.51","162,466,852.52","178,816,829.91","185,573,870.55","208,456,647.16","117,731,320.15","92,851,206.02","203,342,188.93","148,460,882.43","130,639,271.15","168,632,329.09","216,761,456.53","218,925,184.57","315,113,160.78","371,563,245.11","225,119,071.50","241,256,349.35","396,389,475.48","303,592,272.48","234,732,757.45","243,207,595.88","197,522,228.64","172,108,454.92","199,860,058.27","238,670,131.41","232,680,319.81","237,731,088.09","264,822,658.24","282,391,601.63","242,032,883.53","239,450,566.42","270,306,941.72","288,937,612.75","293,741,217.69","292,970,233.19","255,963,390.34","455,587,227.88","468,740,600.20","424,443,174.94"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,803,800.00","4,906,900.00","6,411,300.00","5,803,800.00","8,914,641.00","8,914,641.00","7,815,309.20","8,914,641.00","8,343,242.40","8,379,678.81","6,784,308.80","8,343,242.40","4,035,579.20","4,035,579.20"
一年内到期的非流动负债,,,,,,,,"398,542.36","398,542.36","96,593.36","96,593.36","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","3,443,804.00","3,443,804.00","3,443,804.00","3,443,804.00","490,000,000.00","470,000,000.00","20,000,000.00",,"319,900,000.00","319,850,000.00","100,000,000.00","100,000,000.00","183,170,388.00","180,000,000.00","183,170,388.00","180,000,000.00","300,000,000.00","100,000,000.00",,,"155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","491,051.53","491,051.53","498,418.42","491,051.53","476,976.99","383,530.82","493,713.17",,"30,509,971.41","30,257,330.41"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,"80,568,256.83",,"173,762,773.35","156,891,627.62","156,978,881.44","156,891,627.62","170,655,838.17","165,410,651.76","163,390,661.21","156,891,627.62","427,428,979.74","412,206,588.34","379,194,366.38","296,507,769.73","480,412,244.21","404,433,733.29","384,666,113.71","429,048,694.88","620,762,000.37","559,408,277.45","744,416,833.08","771,593,270.31","1,096,217,868.65","909,350,571.02"
其他流动负债,,,,,"13,658,253.98",,,,,"401,800,000.00","405,880,321.10","709,000,000.00","715,711,590.97","306,300,000.00","711,746,303.15","405,700,000.00","409,320,000.00","410,260,000.00",,,,,,,"1,011,430,000.00","1,000,000,000.00","1,000,000,000.00","1,000,000,000.00",,,,,"812,873.70",,,,,,"319,074.50",,,,"1,136,892.15",,,,"3,132,316.65",,
流动资产合计,"1,348,644,564.40","1,365,201,348.57","1,569,327,181.22","2,089,809,367.30","2,075,119,848.94","2,781,495,815.14","2,871,028,550.80","3,654,757,643.20","3,553,596,450.32","3,885,806,099.74","3,910,039,141.50","4,101,293,419.61","3,311,325,080.89","3,432,317,219.40","4,485,986,125.90","5,129,792,285.29","6,118,567,384.11","8,675,508,032.62","10,306,793,744.55","10,083,217,997.71","13,930,838,922.58","11,986,732,538.99","12,073,000,116.08","11,577,916,873.02","13,553,512,565.12","14,256,018,006.73","12,780,447,364.12","13,250,995,770.32","12,023,315,244.97","11,919,819,501.82","12,046,680,910.79","11,889,268,035.38","11,763,982,913.00","10,165,878,772.04","10,002,281,697.48","9,331,997,558.00","9,196,376,978.03","10,729,486,698.33","10,782,470,806.98","10,577,620,377.42","12,921,033,207.15","13,316,316,705.80","16,810,619,653.71","15,324,499,733.72","16,417,003,728.61","14,830,619,395.26","17,414,732,015.35","17,287,413,923.86","17,420,372,643.41"
流动负债合计,"1,006,701,619.33","950,775,443.57","1,042,828,722.22","1,625,960,779.58","1,479,205,639.98","2,229,886,490.95","2,429,053,649.74","3,319,200,576.67","3,346,184,990.85","3,169,146,616.06","3,008,115,041.62","3,269,963,012.04","2,599,492,780.69","2,654,537,523.14","3,172,037,801.27","3,350,147,751.44","3,565,326,139.74","4,911,324,584.85","4,829,105,259.96","4,944,612,654.99","6,941,004,730.64","5,806,421,728.17","6,190,586,426.07","7,033,412,276.78","8,456,019,350.55","9,326,681,781.99","7,727,630,264.54","7,679,249,337.70","6,506,350,402.99","6,869,598,395.29","6,794,025,523.89","6,645,085,507.05","6,327,071,041.51","4,959,845,264.74","4,804,230,136.43","4,389,577,714.85","4,261,214,003.29","5,840,446,367.26","5,709,735,775.38","5,494,371,852.73","5,839,730,876.42","5,907,670,983.68","7,519,749,667.57","6,039,390,778.47","6,988,550,869.19","6,067,394,142.67","7,213,693,966.91","6,134,466,992.84","6,828,021,350.66"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121,651,800.00","161,917,566.00","161,917,566.00","161,917,566.00","168,814,566.00","318,340,022.48","318,340,022.48","327,020,334.62","327,020,334.62","329,540,334.62","329,540,334.62","453,169,520.66","557,036,189.38","532,849,338.62","506,612,231.14","492,954,369.30","1,022,699,132.27","657,394,857.75",
长期借款,"54,204,512.00","54,204,512.00","54,204,512.00","60,719,985.97","60,719,985.97","60,719,985.97","60,719,985.97","71,502,445.02","71,502,445.02","471,502,445.02","571,502,445.02","521,301,512.33","520,999,861.33","770,999,861.33","810,681,087.33","927,885,165.14","927,885,165.14","927,553,268.14","902,553,268.14","612,094,879.86","895,039,429.86","895,039,429.86","869,705,282.86","545,532,402.35","545,532,402.35","645,255,847.35","598,468,771.35","413,170,482.19","416,094,809.19","412,924,421.19","416,094,809.19","167,009,909.82","167,009,909.82","166,868,834.88","166,579,574.82",,,,,,,,,,,"495,000,000.00","545,000,000.00","1,191,245,495.85","491,245,495.85"
持有至到期投资,,,,"8,500,000.00","8,500,000.00","2,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,992,497,656.46","1,992,837,589.03","3,587,589,019.16","3,587,794,257.76","3,588,401,011.47","3,589,029,531.09","3,589,666,665.31","3,590,316,375.04","3,590,954,357.15"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,757,690.07","16,757,690.07","19,903,147.10","26,673,465.53","19,382,593.06","14,369,193.06","12,771,860.59","10,405,692.01","9,160,194.19","7,155,094.19","4,932,206.94","1,101,439.79","2,169,224.99","2,169,224.99"
长期应付款,,,,"1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","3,150,000.00","3,150,000.00","3,150,000.00","3,150,000.00","1,650,000.00","1,650,000.00","1,650,000.00","1,650,000.00","1,650,000.00","1,650,000.00","1,650,000.00","1,650,000.00","4,926,468.00","1,650,000.00","1,650,000.00","1,650,000.00","4,918,460.00","4,468,460.00","4,412,924.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","900,000.00","900,000.00","37,055,105.00","37,055,105.00","12,583,778.00","12,344,976.00","13,366,028.36","12,344,976.00","12,015,933.42","12,015,933.42","12,089,451.41","11,766,979.42","11,248,499.23","11,725,476.22","11,398,782.12","20,211,754.14","15,884,801.91","16,132,243.47"
长期股权投资,"41,794,117.85","41,071,880.38","42,738,659.89","48,676,727.69","49,829,474.85","50,052,841.19","100,241,982.33","48,548,410.80","47,142,915.20","49,289,514.15","46,230,406.57","46,600,597.94","46,667,052.45","246,742,895.96","118,110,044.77","147,683,849.55","149,132,592.69","152,541,453.36","185,492,687.29","157,732,943.04","158,856,622.38","246,652,330.54","251,576,000.60","162,839,993.77","161,772,031.97","160,524,260.61","154,264,881.41","151,428,936.47","150,409,035.06","150,093,445.41","27,102,019.30","25,293,254.08","24,777,062.07","40,786,241.20","47,416,885.46","60,407,394.90","70,047,968.36","53,943,254.77","53,894,223.66","51,108,210.40","49,971,602.08","48,215,407.47","47,453,940.67","67,761,087.87","67,591,397.20","61,543,854.93","61,713,516.55","60,041,905.48","59,772,898.91"
专项应付款,"44,299,394.50","44,669,394.50","45,519,194.50","98,374,509.15","98,964,909.15","103,801,909.15","117,268,409.15","149,230,792.31","148,832,992.31","162,838,292.31","163,944,149.42","157,953,631.20","182,937,066.92","197,859,566.92","224,024,929.86","212,215,790.46","220,307,700.46","51,192,122.80","51,417,374.80","56,853,609.14","62,879,143.84","89,663,734.53","91,483,153.76","94,352,742.22","78,392,742.22","114,697,901.24","111,109,101.24","11,440,000.00","12,740,000.00","11,440,000.00","19,467,000.00","11,440,000.00","17,309,000.00","11,440,000.00","26,681,802.23","5,000,000.00","14,444,000.00","5,000,000.00","39,765,234.00","5,000,000.00","5,000,000.00","5,000,000.00","18,374,000.00","5,000,000.00","6,884,905.66","5,000,000.00",,,
投资性房地产,"47,154,310.61","46,864,409.78","46,496,785.94","23,911,781.72","23,762,036.81","23,612,291.90","22,418,057.72","20,148,102.77","20,016,204.77","19,884,306.77","19,752,408.77","19,633,067.73","19,501,169.73","19,369,271.73","21,738,992.16","18,737,151.70","18,617,985.76","18,498,819.82","21,886,306.10","18,260,487.94","18,141,322.00","18,022,156.06","17,902,990.12","20,214,146.97","20,075,740.98","19,937,334.99","19,798,929.00","19,660,523.01","19,522,117.02","19,383,711.03","19,245,305.04","39,639,596.56","39,395,790.19","61,646,116.67","64,311,514.43","91,535,671.68","91,153,289.65","90,432,979.08","89,712,668.52","90,935,111.62","90,167,531.55","105,244,727.07","88,677,000.62","103,692,333.15","102,840,570.78","101,988,817.83","101,137,060.17","99,080,817.81","98,262,527.31"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"647,680.00","647,680.00",,"2,141,003.50",,,,,,,,,,
固定资产,"752,747,133.07","739,604,926.36","774,761,601.82","1,327,797,031.68","1,320,229,455.53","1,347,615,804.39","1,405,597,710.91","1,524,306,034.64","1,555,991,236.26","1,587,591,438.06","1,564,145,657.28","1,670,556,462.57","1,679,311,023.38","1,672,279,716.43","1,796,345,428.15","1,774,916,754.26","1,772,361,956.50","1,787,479,163.28","1,826,913,277.08","2,001,847,734.70","1,995,741,619.82","1,997,043,640.28","2,032,333,358.62","2,117,981,271.30","2,100,441,414.91","2,065,404,752.18","2,068,705,517.53","2,159,854,808.60","2,169,544,356.45","2,128,612,868.26","2,151,448,775.77","2,143,520,319.85","2,118,283,870.41","2,138,240,950.51","2,102,397,606.27","2,268,234,344.15","2,228,026,298.47","2,239,703,164.07","2,209,693,484.24","2,684,093,020.77","2,674,955,725.35","2,609,592,382.95","2,634,390,053.81","2,734,771,325.19","2,711,166,344.78","2,689,063,855.96","3,378,719,977.37","3,503,425,352.16","3,440,995,352.80"
递延所得税负债,"2,862,174.74","2,862,174.74","2,862,174.74","1,887,600.00","1,887,600.00","1,887,600.00","1,887,600.00","2,426,916.28","2,426,916.29","2,426,916.28","2,426,916.28","5,412.98","5,412.98","5,412.98","5,412.98",,,,,,,,,,,,,,,,,,,,,"7,389,615.52","7,389,615.52","7,132,401.82","7,389,615.52","11,775,626.96","11,775,626.96","29,002,419.51","47,300,005.18","43,742,743.05","56,857,176.93","36,505,917.49","31,426,431.81","67,286,048.91","76,245,134.08"
在建工程,"310,777,929.14","248,274,621.24","246,317,908.19","42,289,347.66","54,718,399.38","55,018,491.14","95,699,467.11","207,711,315.68","200,047,448.23","210,224,286.92","240,241,482.14","289,978,780.53","283,575,571.39","335,652,268.47","342,721,358.67","355,921,027.87","347,231,962.39","248,467,763.20","233,123,228.46","146,807,957.44","158,436,648.30","257,089,714.40","275,339,740.64","257,415,158.39","263,390,114.89","319,658,172.16","389,219,382.94","336,444,133.64","345,629,226.50","380,247,788.68","369,514,660.60","366,207,128.97","370,035,031.60","381,940,303.11","398,698,375.47","256,780,911.05","286,750,281.31","347,797,460.25","412,229,788.19","48,829,361.90","54,361,143.87","89,478,880.98","153,905,857.37","124,506,721.96","219,163,872.96","168,711,110.63","473,793,564.63","383,596,640.13","425,689,492.20"
其他非流动负债,,,,,,,,"15,000,000.00","15,050,000.00","15,000,000.00","15,050,000.00","16,544,722.22","16,544,722.22","23,505,174.22","23,386,530.22","26,474,552.89","36,255,908.89","34,990,764.89","19,872,120.89","30,421,810.23","22,863,166.23","24,816,739.49","25,190,530.23","37,775,210.58","38,085,366.58","36,684,264.56","42,658,300.29","67,623,781.87","72,580,844.91","88,106,371.00","94,755,534.90",,"112,692,837.68",,"108,024,706.63",,,,,,,,,,,,"2,342,028.07",,
工程物资,,,,,"2,647,887.00","4,840,336.00","6,087,936.00","4,312,820.36","4,322,339.12","4,711,950.15","4,774,970.42","4,295,375.36","4,295,375.36","4,295,375.36","4,295,375.36","1,401,814.72","1,401,814.72",,,,,,"3,209,971.56","3,209,971.56","1,702,472.67","286,336.34","251,175.72","603,564.56","1,135,680.73","282,245.08","40,096.41","59,421.74","65,928.80","89,897.74","51,221.51","20,377.73","20,377.73","20,377.73",,,,,,,,,,,
