科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"2,271,889.69","2,671,162.56","3,278,864.77","2,527,270.68","2,298,832.49","2,381,763.90","3,273,968.22","2,263,472.46","2,371,159.57","2,434,124.51","3,804,253.65","1,815,998.65","2,423,641.05","2,381,961.35","3,955,959.20","3,184,318.60","4,480,795.23","4,599,993.82","9,889,342.88","3,611,123.38","3,894,778.37","3,405,982.28","3,319,197.09","3,718,499.51","36,829,844.92","4,531,329.73","4,145,860.80","10,057,439.43","11,260,477.49","11,403,520.29","10,113,326.67","5,921,875.06","14,636,593.00","9,195,613.54","15,708,453.97","7,231,534.83","20,216,567.35","10,357,091.10","12,899,600.88","8,277,157.92","10,872,696.54","9,094,579.96","8,421,726.02","10,582,389.39"
应付职工薪酬,"1,976,675.66","2,074,142.87","2,073,415.19","2,281,042.51","2,738,657.67","2,720,068.69","2,325,091.36","1,449,232.48","1,878,364.34","1,758,353.77","1,891,284.49","1,198,018.00","2,282,895.31","2,139,142.00","2,426,404.69","2,572,006.03","2,374,571.66","2,474,355.14","2,526,628.79","2,520,474.79","3,175,638.08","3,956,798.92","3,477,198.12","4,642,494.74","4,847,525.15","5,403,419.44","6,356,553.88","24,640,044.50","23,452,977.18","24,586,341.58","24,938,163.82","25,566,809.60","23,599,135.46","24,568,362.78","26,837,879.42","28,891,531.92","26,485,427.39","26,538,306.80","22,813,498.97","28,649,076.64","24,014,323.60","24,053,534.18","24,408,314.61","24,466,823.50"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-292,747.35","1,592,204.59","-1,226,564.87","1,826,678.92","3,072,835.61","2,282,459.29","4,600,512.51","-4,597,990.11","-651,006.46","-2,816,132.60","-2,188,251.98","1,139,702.61","-83,322.06","-844,406.50","1,592,136.72","2,607,186.11","1,608,773.99","1,221,259.38","1,160,936.04","819,357.78","-3,251,913.04","-3,220,089.90","315,901.19","-2,893,317.55","2,543,831.46","-1,819,558.83","-2,445,640.25","7,915,000.74","4,700,217.45","7,148,984.90","13,284,265.56","14,153,199.31","7,765,951.37","7,853,896.89","33,249,083.81","42,376,612.81","34,508,308.63","26,645,352.84","32,567,240.32","54,937,964.25","36,828,713.44","13,414,058.68","25,565,961.80","40,347,566.11"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000.00","1,074,052.42","1,680,000.00","2,490,000.00","1,200,000.00","890,800.00","2,481,600.00"
应付利息,,,,"114,335.83","402,000.00","960,000.00","1,518,000.00","2,057,533.33","2,588,533.33","3,063,533.33","3,063,533.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,"364,024.64",,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"87,001.45","1,869,034.18","1,869,035.45","87,001.45","87,001.45","87,001.45","3,319,323.09","87,001.45","87,001.45","87,001.45","4,720,845.83","87,001.45","87,001.45","87,001.45","3,129,292.19","2,405,627.08","87,001.45","87,001.45","87,001.45","87,001.45","87,001.45","87,001.45","2,782,815.78","464,193.15","464,193.15","3,160,007.48","87,001.45","87,001.45","87,001.45","87,001.45","967,115.42","967,115.42","87,001.45","87,001.45","87,001.45","87,001.45","87,001.45","87,001.45","87,001.45","87,001.45","87,001.45","87,001.45","87,001.45","87,001.45"
存货,"113,282,553.52","102,307,286.63","160,403,706.81","173,523,949.37","168,852,194.96","152,629,913.60","161,620,725.68","180,778,303.54","154,298,641.22","135,775,017.66","153,696,488.01","184,453,938.66","167,835,545.95","144,726,315.83","167,364,563.19","179,479,841.90","146,262,470.90","142,923,076.51","169,208,890.20","174,666,433.89","171,325,483.25","172,774,808.66","158,787,252.98","200,053,554.16","206,400,079.99","199,276,585.22","190,040,196.23","283,981,642.67","269,327,161.50","249,825,377.78","249,948,685.38","256,062,675.46","246,136,913.23","233,534,537.00","553,739,660.61","582,012,641.35","618,141,754.98","603,695,869.88","571,417,568.72","588,800,460.02","556,514,320.08","567,751,616.80","576,094,316.78","591,230,541.92"
其他应付款,"1,341,644.63","1,535,469.85","41,849,005.20","25,771,384.65","54,532,158.26","54,833,061.75","55,893,380.00","56,595,991.91","34,150,858.66","14,023,632.62","4,457,000.81","4,964,606.29","5,865,573.71","8,518,682.97","8,927,952.13","8,435,107.74","7,532,734.14","3,753,261.78","3,308,364.39","2,600,211.25","2,549,448.64","3,404,739.95","4,359,358.49","8,892,498.77","8,284,343.77","9,177,808.70","9,457,440.16","16,806,002.95","14,348,251.38","17,183,957.71","15,615,654.90","19,250,613.95","20,642,853.87","38,038,049.09","79,084,397.79","18,244,591.09","22,363,796.56","40,235,921.09","18,057,124.68","29,590,998.50","29,455,104.99","26,297,333.50","45,416,377.87","52,009,443.74"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,168,877.55",,"23,014,623.25",,"1,593,547.43",,"4,500,000.00","1,500,000.00","2,416,876.58",,,,"1,468,942.34",,,,
一年内到期的非流动负债,,,"67,713.72","30,000,000.00","30,000,000.00",,,"30,000,000.00","30,000,000.00","30,000,000.00",,,,,,"40,000,000.00","40,000,000.00",,,,,,,,,,,"71,924.04",,"35,962.02",,"76,114.93",,,,,,,,,,,,
其他流动资产,"1,380,545.74","966,838.71","448,670.03","633,205.85","996,688.60","1,139,817.02","409,369.16","714,229.09","1,032,722.18","1,026,083.73","1,170,764.13","1,156,314.49","1,370,699.83","1,331,999.66","1,230,315.53","874,760.04","1,093,592.07","1,331,164.14","1,908,950.86","1,003,918.07","2,080,108.01","1,865,946.49","2,082,764.17","1,428,812.62","3,106,016.71","2,189,362.57","1,409,839.12","968,204.96","1,783,042.76","1,379,260.97","1,329,574.31","4,145,824.03","679,661.86","533,547.06","2,538,937.98","14,590,712.43","13,555,225.79","20,976,583.03","12,364,946.26","14,819,695.51","8,181,392.72","5,951,213.21","8,803,324.69","10,829,037.07"
其他流动负债,,,,"147,055.64","513,012.75",,"234,670.90",,,,,"71,351.50",,,-157.90,,"139,560.55",,,,,,,,,,,,,,,,,,,,,,,"878,986.63","878,986.63","878,986.63","878,986.63","940,342.50"
流动资产合计,"213,602,415.62","186,624,384.53","260,532,094.41","273,082,164.92","272,583,012.01","257,705,610.11","302,256,061.57","291,983,072.13","260,653,392.03","296,557,199.92","257,956,297.10","288,732,251.89","263,813,976.09","231,185,992.60","270,916,891.17","289,235,663.39","255,908,632.90","310,362,471.50","296,947,090.07","289,924,543.62","291,061,711.37","291,430,020.94","305,512,539.86","336,893,653.12","410,050,732.86","362,710,191.90","411,715,677.80","597,319,245.55","539,913,347.41","535,923,825.52","553,724,600.26","552,533,430.84","557,455,436.21","590,337,015.06","1,243,770,807.20","1,259,363,919.06","1,099,774,384.55","1,286,378,603.25","1,638,125,246.64","1,581,655,256.75","1,550,904,539.70","1,179,805,958.31","1,281,648,653.36","1,373,466,392.86"
流动负债合计,"111,567,540.23","84,976,814.58","116,086,574.02","132,051,332.87","121,921,227.40","82,961,738.12","134,361,896.06","156,536,439.42","124,759,011.81","122,670,428.27","86,777,743.72","109,983,530.08","79,896,780.49","49,061,678.69","97,128,918.93","164,421,723.07","127,065,846.12","171,429,509.17","151,044,222.37","155,324,058.02","152,124,889.87","156,352,972.45","171,643,680.24","197,389,735.99","193,757,039.89","145,772,352.63","179,243,305.00","274,416,477.83","227,258,828.32","245,997,394.89","275,710,799.32","308,685,547.76","286,081,142.28","341,306,216.89","404,215,757.49","384,776,627.58","330,042,417.93","516,571,988.16","824,095,016.30","844,152,200.58","792,989,790.97","440,954,447.23","488,066,612.64","553,107,809.26"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"30,000,000.00","30,000,000.00","60,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",,,"40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,414.93","115,011.65","67,414.93","85,395.94",,"58,133.92","40,152.91","22,171.90",,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,000,000.00","13,567,984.76","13,567,984.76",,"135,000,000.00",,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,947,481.06","4,873,673.05","4,799,865.04","4,726,057.03","4,652,249.02"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"341,879,905.13","338,604,947.31","336,233,663.02","319,402,366.91","315,956,808.21","301,261,484.52","300,404,466.91","303,809,392.16","300,203,907.39","312,214,994.06","309,886,686.28","305,913,030.92","303,406,441.51","300,834,755.82","298,914,871.88","261,225,592.15","258,006,581.11","254,757,485.94","250,810,420.14","257,215,816.18","254,256,314.98","270,259,709.47","269,489,609.55","268,066,551.76","238,343,621.18","237,418,972.30","238,531,565.43","387,947,450.36","393,193,104.66","403,603,166.46","403,239,387.23","510,066,657.66","503,809,071.69","498,321,007.22","578,086,650.87","577,926,089.22","568,107,924.10","569,022,672.42","495,824,580.82","542,901,875.43","548,383,156.20","542,880,317.80","544,960,440.02","551,322,572.37"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"3,079,135.67","3,079,135.67","3,179,136.37","377,781.70","1,040,898.40","1,085,191.41","3,804,355.05","10,444,050.20","13,088,866.29","1,774,524.80","552,709.40","528,309.91","349,278.92","369,509.39","502,746.39","255,000.00","555,000.00","555,000.00","1,250,037.00","8,997,363.56","10,061,930.67","2,463,816.50","2,536,677.75","2,964,855.70","5,176,696.15","7,232,181.33","8,430,627.01","57,837,041.98","61,364,960.99","72,664,196.18","85,019,735.78","8,266,058.96","18,674,569.55","34,123,254.21","18,435,425.91","13,530,265.11","37,921,391.40","36,282,802.23","41,074,808.38","9,926,215.35","9,454,096.10","13,284,463.94","9,783,874.12","11,700,470.48"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,389.00",,"11,300.00","25,387.00",,,,,,
非流动负债合计,"30,000,000.00","30,000,000.00","60,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",,,"40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00",,,,,,,,,,,,,"67,414.93","115,011.65","67,414.93","85,395.94",,"58,133.92","40,152.91","1,019,751.21","2,730,108.63","2,715,874.50","2,723,598.71","2,720,564.59","2,583,854.72","2,669,948.52","2,887,159.57","3,414,081.58","3,564,055.26"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"908,916.89","908,916.89","908,916.89",
负债合计,"141,567,540.23","114,976,814.58","176,086,574.02","162,051,332.87","151,921,227.40","112,961,738.12","164,361,896.06","156,536,439.42","124,759,011.81","162,670,428.27","126,777,743.72","149,983,530.08","119,896,780.49","89,061,678.69","137,128,918.93","164,421,723.07","127,065,846.12","171,429,509.17","151,044,222.37","155,324,058.02","152,124,889.87","156,352,972.45","171,643,680.24","197,389,735.99","193,757,039.89","145,772,352.63","179,243,305.00","274,483,892.76","227,373,839.97","246,064,809.82","275,796,195.26","308,685,547.76","286,139,276.20","341,346,369.80","405,235,508.70","387,506,736.21","332,758,292.43","519,295,586.87","826,815,580.89","846,736,055.30","795,659,739.49","443,841,606.80","491,480,694.22","556,671,864.52"
生产性生物资产,"23,298,403.75","22,250,493.70","21,901,190.35","20,154,673.60","19,106,763.55","18,087,239.09","16,308,571.44","13,743,024.07","12,370,894.59","11,136,398.06","10,377,871.02","13,769,339.95","11,057,815.31","9,698,852.84","16,295,970.75","20,142,039.06","21,308,984.18","20,306,589.67","20,857,792.52","23,129,519.23","24,623,558.45","23,657,963.31","24,719,358.10","26,560,728.41","25,696,651.13","26,725,871.39","24,368,949.22","24,239,699.45","23,671,392.38","22,235,943.27","20,655,803.56","38,802,999.96","38,323,517.35","37,009,180.40","34,817,654.86","36,910,362.99","35,937,178.10","36,331,855.36",,,,,,
实收资本(或股本),"279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","279,403,237.00","406,156,370.00","406,156,370.00","406,156,370.00","528,003,281.00","528,003,281.00","528,003,281.00","528,003,281.00","818,700,955.00","818,700,955.00","818,700,955.00","818,700,955.00","818,700,955.00","818,700,955.00","818,700,955.00","818,700,955.00","818,700,955.00","818,700,955.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","154,880,404.76","220,528,656.86","220,528,656.86","220,528,656.86","98,681,745.86","98,681,745.86","98,681,745.86","98,681,745.86","297,580,902.07","297,670,902.07","297,670,902.07","297,670,902.07","297,670,902.07","297,670,902.07","297,670,902.07","297,670,902.07","297,670,902.07","297,670,902.07"
无形资产,"44,001,613.82","43,707,286.37","43,412,958.92","42,369,547.45","42,080,923.67","40,598,530.06","40,319,137.57","40,039,602.53","39,760,210.04","39,480,817.55","39,201,425.06","38,922,032.57","38,642,640.08","38,363,247.59","38,083,855.10","37,804,462.61","37,525,070.12","37,245,677.63","36,966,285.14","36,745,717.35","36,407,500.16","36,128,107.67","35,848,715.18","35,569,322.69","9,428,528.92","9,332,985.25","9,237,441.58","44,315,571.14","43,995,299.10","43,712,113.92","43,651,854.10","42,875,408.85","42,519,948.34","42,192,643.69","42,091,023.12","42,972,273.38","185,501,341.44","184,765,996.37","184,320,264.91","225,872,164.26","231,650,850.71","240,124,529.75","246,015,815.93","246,663,276.32"
盈余公积,"23,824,980.13","23,824,980.13","23,824,980.13","25,768,231.08","25,768,231.08","25,768,231.08","25,768,231.08","27,707,538.03","27,707,538.03","27,707,538.03","27,707,538.03","28,193,888.58","28,193,888.58","28,193,888.58","28,193,888.58","28,193,888.58","28,193,888.58","28,193,888.58","28,193,888.58","29,666,695.42","29,666,695.42","29,666,695.42","29,666,695.42","31,556,305.44","31,556,305.44","31,556,305.44","31,556,305.44","47,436,525.76","47,436,525.76","47,436,525.76","47,436,525.76","48,819,054.86","48,819,054.86","48,819,054.86","56,755,604.52","58,651,925.99","58,651,925.99","58,651,925.99","58,701,694.24","61,459,906.19","61,459,906.19","61,459,906.19","61,459,906.19","61,459,906.19"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,"879,840.85","879,840.85","879,840.85","879,840.85","879,840.85","879,840.85","879,840.85","879,840.85","879,840.85","879,840.85","879,840.85","879,840.85","879,840.85","879,840.85","879,840.85","879,840.85","879,840.85"
未分配利润,"46,476,962.33","41,387,334.93","49,871,944.74","53,236,416.44","58,577,375.68","65,335,496.82","58,118,863.74","59,514,049.52","57,167,788.89","54,161,218.99","46,683,140.52","52,715,074.95","52,602,802.30","47,596,089.30","43,046,508.62","10,928,223.88","12,702,685.14","18,041,451.73","21,810,611.87","24,183,485.46","27,576,685.61","30,643,175.40","29,340,346.70","32,807,878.51","54,263,675.68","56,387,642.06","63,752,005.99","211,379,467.89","229,376,311.64","237,829,452.31","228,093,668.26","252,993,608.56","274,798,330.80","258,211,655.70","423,174,449.76","451,946,404.78","492,713,972.92","479,576,535.16","541,897,995.13","576,572,583.95","601,342,985.38","584,789,029.51","638,616,377.12","675,821,562.99"
长期待摊费用,"20,133,088.02","20,047,961.38","18,649,535.14","18,478,517.65","18,307,500.16","18,136,482.67","17,965,470.18","17,883,247.69","17,701,430.20","17,519,612.71","17,337,795.22","17,155,977.73","17,551,768.82","18,527,747.69","17,783,430.20","16,841,285.34","16,618,358.55","16,397,831.76","16,177,304.97","15,956,778.18","15,752,754.49","15,518,724.60","15,339,321.14","15,094,174.12","14,923,156.63","14,716,132.87","14,545,115.38","47,133,779.11","69,253,945.60","54,757,073.72","72,193,040.17","79,435,973.41","75,949,829.15","73,362,545.75","69,436,581.29","66,687,821.81","59,494,085.83","60,754,332.59","49,068,685.54","46,130,780.79","42,417,912.57","39,087,920.11","34,278,066.26","30,328,343.16"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,136,849.35","2,090,551.67","2,068,943.11","2,020,413.46","1,999,092.81","1,964,692.08","1,931,122.19","1,897,622.06","1,864,121.94","1,830,517.17","1,796,877.52","1,763,377.39","1,405,625.09","1,378,208.81","1,351,011.26","1,317,452.52","1,272,962.61"
递延所得税资产,"158,562.44","158,562.44","158,562.44","1,474,569.92","1,474,569.92","1,474,569.92","1,474,569.92","139,279.95","139,279.95","139,279.95","139,279.95","155,192.40","155,192.40","155,192.40","155,192.40","12,323,434.74","12,323,434.74","12,323,434.74","12,323,434.74","11,488,142.54","11,488,142.54","11,488,142.54","11,488,142.54","10,241,275.90","10,241,275.90","2,005,881.85","2,005,881.77","762,774.18","690,364.91","657,804.36","667,567.65","766,059.36","794,167.66","767,742.23","793,669.01","1,143,833.81","1,131,134.55","1,251,292.54","1,257,077.58","1,742,131.32","1,739,710.87","1,041,598.14","1,044,622.66","992,331.05"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,"647,000.00",,"7,857,725.00",,"1,686,360.00",,"25,650,793.58",,"5,555,900.96",,,,"3,358,655.00",,,,"188,490,281.79","185,000,000.00","185,000,000.00","185,000,000.00","191,592,677.27"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"432,550,708.83","427,848,386.87","423,535,046.24","402,257,457.23","397,967,463.91","380,643,497.67","380,276,571.07","386,058,596.60","383,264,588.46","382,265,627.13","377,495,766.93","376,443,883.48","371,163,137.04","367,949,305.73","371,736,066.72","348,591,813.90","346,337,428.70","341,586,019.74","338,385,274.51","353,533,337.04","352,590,201.29","359,516,464.09","359,421,824.26","359,143,908.58","303,809,929.91","305,289,749.99","297,119,580.39","564,802,517.07","593,048,908.49","624,160,932.34","626,307,229.34","686,648,900.01","680,950,944.59","686,656,214.35","759,574,234.91","756,977,126.93","902,552,181.03","889,314,179.36","907,425,258.08","1,020,890,770.85","1,025,308,157.24","1,028,007,452.52","1,027,597,633.76","1,038,131,760.52"
所有者权益(或股东权益)合计,"504,585,584.22","499,495,956.82","507,980,566.63","513,288,289.28","518,629,248.52","525,387,369.66","518,170,736.58","521,505,229.31","519,158,968.68","516,152,398.78","508,674,320.31","515,192,605.29","515,080,332.64","510,073,619.64","505,524,038.96","473,405,754.22","475,180,215.48","480,518,982.07","484,288,142.21","488,133,822.64","491,527,022.79","494,593,512.58","493,290,683.88","498,647,825.71","520,103,622.88","522,227,589.26","529,591,953.19","887,637,869.86","905,588,415.93","914,019,948.04","904,235,634.34","930,496,783.09","952,267,104.60","935,646,859.61","1,598,109,533.41","1,628,834,309.78","1,669,568,273.15","1,656,397,195.74","1,718,734,923.83","1,755,809,972.30","1,780,552,957.45","1,763,971,804.03","1,817,765,592.90","1,854,926,288.86"
资产总计,"646,153,124.45","614,472,771.40","684,067,140.65","675,339,622.15","670,550,475.92","638,349,107.78","682,532,632.64","678,041,668.73","643,917,980.49","678,822,827.05","635,452,064.03","665,176,135.37","634,977,113.13","599,135,298.33","642,652,957.89","637,827,477.29","602,246,061.60","651,948,491.24","635,332,364.58","643,457,880.66","643,651,912.66","650,946,485.03","664,934,364.12","696,037,561.70","713,860,662.77","667,999,941.89","708,835,258.19","1,162,121,762.62","1,132,962,255.90","1,160,084,757.86","1,180,031,829.60","1,239,182,330.85","1,238,406,380.80","1,276,993,229.41","2,003,345,042.11","2,016,341,045.99","2,002,326,565.58","2,175,692,782.61","2,545,550,504.72","2,602,546,027.60","2,576,212,696.94","2,207,813,410.83","2,309,246,287.12","2,411,598,153.38"
