科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"16,437,947.49","18,347,948.20","32,538,510.34","22,524,569.42","20,860,058.81","23,895,948.17","18,750,523.78","16,850,256.42","17,989,085.88","22,340,811.60","17,486,242.25","16,640,975.31","19,902,142.24","14,872,640.30","12,571,961.99","10,637,714.16","12,062,709.14","13,697,671.69","10,443,305.84","17,843,154.47","20,264,745.67","17,067,223.67","26,913,178.23","19,606,989.81","17,887,945.19","23,916,169.73","30,421,959.47","14,595,900.69","7,436,936.28","6,940,928.26","5,696,553.34","2,224,466.32","5,437,009.57","5,127,907.95","8,618,330.82","12,142,901.62","16,462,626.07","17,541,983.62","15,826,809.25","8,682,104.79","13,268,593.09","14,659,475.04","17,359,764.54","9,015,635.42","14,103,204.91","12,577,849.64","15,217,215.58","10,571,958.89","13,898,494.60"
应付职工薪酬,"156,034.73","32,606.80","6,186.80",,"469,715.55","220,226.57","197,668.30","315,736.85","351,036.68","222,258.04","251,689.30",,"197,057.40","202,205.20","540,653.49","288,344.42","287,674.28","279,760.52","294,664.46",,"294,722.46","232,516.46","1,222,382.83","412,618.77","415,182.58",,"860,284.84","65,592,341.96","39,094,974.66","57,207,546.36","69,025,726.20","76,092,677.68","53,042,670.88","79,031,462.86","102,967,405.22","97,642,350.78","70,575,253.29","87,508,441.89","99,693,458.34","111,960,312.89","77,398,776.61","101,746,870.86","113,528,158.58","129,763,278.84","102,410,659.18","105,223,388.87","123,571,184.79","143,260,924.15","95,710,805.30"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"6,127,020.37","12,548,259.58","13,147,769.11","20,286,359.02","18,379,364.03","17,590,776.86","17,940,139.83","20,159,086.07","18,275,341.96","21,355,595.56","20,212,519.76","21,328,534.81","19,578,411.16","20,006,202.76","19,164,464.11","19,104,940.19","19,154,811.75","20,898,802.09","22,070,171.45","20,979,217.55","21,231,202.84","20,027,543.88","18,272,799.89","12,602,716.57","10,977,963.08","9,400,955.63","8,324,825.16","45,114,897.72","59,105,165.88","51,235,606.39","66,314,419.03","50,719,320.28","69,837,618.08","79,260,156.52","84,311,745.92","69,223,751.00","99,360,264.15","104,175,245.14","114,512,177.40","92,556,315.34","123,846,623.89","124,788,750.69","148,641,212.59","122,347,718.89","158,148,549.81","153,329,558.05","161,993,087.16","103,620,995.83","150,223,174.60"
应收利息,"127,287.50","146,362.50","104,737.50","17,063.63","183,937.50","78,375.00","149,756.25",,"53,400.00","75,075.00","144,787.50","44,137.50","150,562.50","41,250.00","77,809.89","95,700.00","42,900.00","90,750.00","7,341.67","34,588.89","72,616.67","136,906.41","78,575.52","72,533.54","82,144.35","86,900.11","383,383.22",,,"996,333.33","2,087,555.55","532,000.00","350,166.66","57,166.67","24,187.50","156,119.44","100,061.11",,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"221,762.63","637,567.56","809,819.28","1,117,064.17","417,590.14","1,193,633.84"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"445,230.00","754,848.00","754,848.00","48,930.03","48,930.03","393,917.32","48,930.03","48,930.03","48,930.03","393,917.32","222,615.00",,,"222,615.00",,,,"1,382,004.00",,,,,,,,,,"38,200,000.00",,,,,"312,581,880.40",,,,,,,,,,,,,,,,
存货,"86,053,437.30","81,353,334.12","75,473,518.62","62,466,145.04","67,321,244.00","71,036,296.52","84,216,001.38","88,939,622.99","93,407,589.54","86,362,067.52","92,494,343.60","92,241,819.12","96,131,867.71","96,006,371.20","91,141,899.87","102,333,035.09","111,722,140.37","112,390,634.97","113,335,367.12","127,776,878.69","132,301,181.00","159,739,368.07","164,874,643.63","186,861,700.08","168,483,976.51","174,471,961.82","181,184,872.02","99,156,119.46","83,414,400.36","80,112,414.65","89,729,830.47","123,672,465.32","123,244,553.11","140,289,508.82","154,317,117.69","170,649,368.32","133,861,866.26","133,562,579.34","146,357,328.37","204,401,819.04","202,271,989.17","226,844,719.86","226,046,684.46","242,420,907.23","182,893,091.62","204,442,223.31","236,539,188.02","318,162,820.89","312,356,563.21"
其他应付款,"13,903,804.95","9,403,840.50","8,358,093.13","9,392,996.48","6,454,710.92","11,207,963.02","11,653,832.88","10,901,993.97","7,695,986.04","9,500,603.64","9,894,354.12","11,254,293.09","7,577,190.67","12,999,099.02","20,202,349.50","7,782,497.96","9,494,874.46","7,436,420.75","7,223,033.26","12,948,280.14","13,120,193.89","17,380,171.88","43,181,160.63","42,819,655.55","41,170,364.23","69,863,821.52","14,127,842.80","252,670,067.56","371,942,291.67","360,125,633.78","394,140,300.72","399,875,924.13","457,270,199.65","489,464,102.24","508,612,347.58","410,156,583.85","569,114,068.93","577,604,485.52","555,639,257.10","505,961,397.31","697,931,693.72","772,264,320.64","748,130,410.88","626,186,659.30","998,656,346.21","982,266,949.38","998,342,544.18","751,272,066.52","1,078,915,709.07"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,"20,000,000.00","20,000,000.00","50,000,000.00","50,000,000.00","30,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,"11,249,150.82","11,249,150.82","11,249,150.82","11,249,150.82","11,249,150.82","11,249,150.82","11,249,150.82",,"5,000,000.00","250,551.14","380,000,000.00","330,000,000.00","280,153,281.67","228,824,529.78","195,949,046.06","170,444,018.54","130,331,134.64","130,486,724.42","282,509,782.49","238,608,759.09","216,256,867.40","148,053,605.66","146,163,717.04","148,665,811.76","690,102,834.62","565,996,809.05","418,253,186.80","395,100,777.40","303,609,318.39","275,453,949.50"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,301.89",
流动资产合计,"302,767,306.92","316,543,206.36","334,084,095.92","334,828,620.28","336,407,292.90","348,012,968.67","348,860,222.78","370,889,694.16","336,823,267.49","381,807,975.26","380,039,166.53","387,943,916.37","371,073,484.90","344,407,382.00","356,811,888.20","344,388,095.93","351,438,834.64","372,210,967.47","375,520,680.98","415,363,168.98","418,779,149.01","438,309,444.95","456,391,833.09","424,631,864.48","427,590,128.47","448,447,259.80","460,284,939.69","948,029,100.28","1,584,536,977.96","1,599,040,433.12","1,672,748,618.66","1,978,173,523.11","1,923,923,787.63","1,695,534,202.45","1,718,310,807.38","1,717,771,713.28","2,015,707,448.44","2,290,199,693.81","2,493,523,861.88","2,761,031,861.06","3,050,396,999.23","2,794,485,921.41","2,871,150,938.04","3,713,519,750.86","4,395,201,574.66","3,859,011,057.15","4,289,740,336.31","4,357,833,760.95","5,134,427,747.46"
流动负债合计,"263,539,614.53","268,701,764.27","262,088,686.79","253,494,583.07","265,105,905.24","269,366,258.82","266,448,108.86","273,429,918.17","260,160,008.04","282,695,853.75","282,088,133.70","293,368,331.86","325,466,480.40","344,362,183.25","372,331,367.30","328,888,601.00","319,900,100.77","315,824,364.01","307,228,731.62","326,081,053.58","328,164,042.61","344,865,507.24","363,416,760.64","379,421,830.83","389,424,746.85","418,122,450.40","354,668,042.30","833,509,455.88","740,437,429.36","717,024,123.53","731,544,028.77","1,035,591,499.53","1,386,014,393.25","1,067,991,755.05","965,273,522.16","840,263,936.79","984,194,833.17","1,024,531,500.79","1,098,220,136.94","1,234,374,737.70","1,368,778,174.46","1,520,547,454.17","1,551,132,326.04","1,491,580,490.49","1,762,628,754.66","1,787,578,538.47","1,844,561,423.81","1,667,807,936.84","1,944,335,061.32"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,500,000.00","37,500,000.00","37,500,000.00","37,500,000.00","37,500,000.00","37,500,000.00","37,500,000.00","37,500,000.00","37,500,000.00","37,500,000.00","37,500,000.00","37,500,000.00","37,500,000.00","37,500,000.00","49,500,000.00","49,500,000.00","49,500,000.00",
长期借款,"50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","30,000,000.00","30,000,000.00",,,,"20,000,000.00","65,000,000.00","95,000,000.00","95,000,000.00","110,000,000.00","110,000,000.00","110,000,000.00","110,000,000.00","110,000,000.00","110,000,000.00","110,000,000.00",,,,,,,,,,,,,,,,"24,000,000.00",,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"697,873,371.60","706,887,461.10","555,510,829.41","545,658,843.98","552,644,562.39","555,988,836.60"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,487,867.88","3,360,241.40","3,314,128.70"
长期股权投资,"6,149,435.66","6,149,435.66","6,149,435.66","7,475,860.74","7,475,860.74","7,475,860.74","7,475,860.74","7,190,862.74","7,190,862.74","7,190,862.74","7,190,862.74","7,495,688.87","7,495,688.87","7,495,688.87","8,472,507.89","8,406,980.18","8,406,980.18","8,406,980.18","8,406,980.18","8,342,759.48","8,342,759.48","8,342,759.48","8,342,759.48","8,346,836.92","8,346,836.92","8,346,836.92","8,346,836.92","37,500,000.00","37,500,000.00","37,500,000.00","37,500,000.00",,,,,,,,,"6,067,261.13","6,085,054.98","6,068,290.76","6,044,786.75","5,764,230.22","5,709,964.25","5,715,853.55","11,511,732.01","12,735,226.29","12,307,236.86"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,801,471.30","6,792,712.70","6,776,240.50","6,760,813.30","6,687,626.38","6,617,534.62","6,588,332.93","6,580,779.93","6,463,539.51","6,462,471.51","30,862,647.65","30,840,381.11","30,816,933.11","30,791,181.11","30,773,622.87","30,730,453.07","3,731,013.32","3,721,342.12","3,690,929.18",,,
投资性房地产,"207,378,213.56","205,960,620.11","205,176,331.63","203,740,903.09","203,927,662.40","202,482,422.21","201,037,182.02","199,591,941.83","198,146,701.64","196,701,461.45","195,262,982.30","195,031,061.07","193,611,597.57","254,409,833.48","253,146,573.99","250,067,353.16","248,194,612.94","246,172,726.88","244,150,840.82","242,286,027.43","240,259,748.26","238,233,469.09","236,207,189.92","234,180,910.75","232,154,631.58","232,826,025.23","230,785,662.33",,,,,,,,,,,,,,,,,,,,,,"52,478,571.39"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"159,078,907.75","157,284,802.91","156,262,776.57","170,014,615.25","165,770,657.51","163,746,099.65","161,087,112.35","171,798,715.40","169,464,186.74","169,048,723.42","166,220,298.01","160,553,511.66","158,893,899.60","156,005,249.70","181,164,139.46","173,781,044.65","173,678,941.72","172,783,384.61","173,568,347.34","174,822,763.22","173,612,914.30","170,040,152.90","168,287,704.47","190,696,771.14","186,348,921.68","182,430,866.48","176,680,796.26","788,335,483.72","845,163,792.06","829,914,665.95","905,168,876.00","893,537,650.45","940,768,316.47","930,535,003.37","908,654,077.95","886,993,118.51","878,357,669.42","926,967,460.00","1,212,356,796.53","1,431,782,012.05","1,430,993,824.75","1,410,354,903.86","1,539,078,792.30","1,653,233,375.03","1,605,041,208.59","1,623,235,164.28","1,767,161,301.57","2,183,714,320.95","2,119,513,208.60"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,323,156.79","1,174,188.68","1,027,936.50","882,306.76","9,156,652.36","8,797,648.63","9,856,753.21","9,908,632.25","10,645,527.95","11,384,116.45","12,407,622.06","13,508,708.34","13,756,755.46","14,906,847.61","18,119,489.61","29,851,896.12","55,405,151.15","58,930,770.90"
在建工程,"95,911,785.99","95,490,748.26","75,000,653.76","55,054,649.41","69,707,035.42","69,447,838.28","70,865,414.54","50,685,925.20","75,912,788.10","57,337,518.82","65,435,460.13","55,218,595.38","108,028,782.40","68,023,451.58","62,619,864.89","57,265,482.13","65,369,498.45","89,840,457.06","114,246,441.61","92,215,116.66","110,225,695.33","112,841,867.90","117,419,844.81","106,359,183.64","120,165,056.33","112,796,666.60","68,427,953.40","85,003,377.05","38,218,113.81","67,289,306.37","104,899,339.32","159,048,106.09","227,445,337.18","321,240,326.28","379,833,495.13","467,264,131.01","536,563,920.07","530,216,602.20","349,059,348.76","260,658,419.52","293,501,387.56","414,457,291.41","563,225,597.00","667,069,221.07","773,885,038.55","847,867,793.05","784,840,639.18","630,532,610.57","656,063,046.24"
其他非流动负债,,,,,,,,,,,,,,,,"14,000,000.00","15,180,000.00","15,180,000.00","15,180,000.00","13,915,000.00","13,915,000.00","13,915,000.00","11,383,750.00","12,650,000.00","12,650,000.00","12,017,500.00","11,701,250.00","21,730,577.69","21,102,722.90","20,474,868.11","19,847,013.32","20,119,158.53","900,000.00","900,000.00","858,000.00",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","30,000,000.00","30,000,000.00",,,"14,000,000.00","35,180,000.00","80,180,000.00","110,180,000.00","108,915,000.00","123,915,000.00","123,915,000.00","121,383,750.00","122,650,000.00","122,650,000.00","122,017,500.00","121,701,250.00","28,532,048.99","27,895,435.60","27,251,108.61","26,607,826.62","28,129,941.70","27,283,027.04","26,479,718.38","25,656,680.85","32,327,931.24","31,340,004.72","56,171,430.65","55,893,188.36","65,728,781.27","65,562,429.65","79,686,522.24","119,294,583.94","769,153,649.72","782,434,531.84","635,088,461.73","637,208,820.70","671,693,218.50","677,198,004.34"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"313,539,614.53","318,701,764.27","312,088,686.79","303,494,583.07","315,105,905.24","319,366,258.82","316,448,108.86","323,429,918.17","310,160,008.04","332,695,853.75","332,088,133.70","323,368,331.86","355,466,480.40","344,362,183.25","372,331,367.30","342,888,601.00","355,080,100.77","396,004,364.01","417,408,731.62","434,996,053.58","452,079,042.61","468,780,507.24","484,800,510.64","502,071,830.83","512,074,746.85","540,139,950.40","476,369,292.30","862,041,504.87","768,332,864.96","744,275,232.14","758,151,855.39","1,063,721,441.23","1,413,297,420.29","1,094,471,473.43","990,930,203.01","872,591,868.03","1,015,534,837.89","1,080,702,931.44","1,154,113,325.30","1,300,103,518.97","1,434,340,604.11","1,600,233,976.41","1,670,426,909.98","2,260,734,140.21","2,545,063,286.50","2,422,667,000.20","2,481,770,244.51","2,339,501,155.34","2,621,533,065.66"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"106,308,000.00","106,308,000.00","106,308,000.00","106,308,000.00","106,308,000.00","106,308,000.00","106,308,000.00","106,308,000.00","106,308,000.00","106,308,000.00","106,308,000.00","106,308,000.00","106,308,000.00","138,200,400.00","138,200,400.00","138,200,400.00","138,200,400.00","138,200,400.00","138,200,400.00","138,200,400.00","138,200,400.00","138,200,400.00","138,200,400.00","138,200,400.00","138,200,400.00","138,200,400.00","138,200,400.00","367,875,689.00","383,803,346.00","383,803,346.00","383,803,346.00","383,803,346.00","383,803,346.00","383,803,346.00","383,803,346.00","383,803,346.00","383,803,346.00","397,638,404.00","397,638,404.00","397,638,404.00","397,638,404.00","397,638,404.00","397,638,404.00","397,638,404.00","397,638,404.00","399,952,439.00","400,188,995.00","400,189,065.00","400,234,080.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"296,591,683.37","296,591,683.37","296,591,683.37","296,591,683.37","296,591,683.37","296,591,683.37","296,591,683.37","296,591,683.37","296,591,683.37","296,591,683.37","296,591,683.37","296,591,683.37","296,591,683.37","264,699,283.37","264,699,283.37","264,699,283.37","264,699,283.37","264,699,283.37","264,699,283.37","264,699,283.37","264,699,283.37","264,699,283.37","264,699,283.37","264,699,283.37","264,699,283.37","264,699,283.37","264,699,283.37","381,422,009.52","987,683,591.52","987,683,591.52","987,683,591.52","987,683,591.52","987,683,591.52","987,683,591.52","987,683,591.52","987,683,591.52","987,683,591.52","1,576,037,673.97","1,576,037,673.97","1,576,037,674.00","1,526,692,933.91","1,526,692,933.91","1,526,692,933.91","1,553,230,617.62","1,553,230,617.62","1,741,769,785.78","1,761,831,953.64","1,761,838,091.74","1,765,727,063.60"
无形资产,"28,584,649.86","28,407,361.26","28,230,072.66","28,052,784.06","27,875,495.46","27,698,206.86","27,520,918.26","27,343,629.66","27,166,341.06","26,989,052.46","26,811,763.86","27,564,475.26","27,387,186.66","27,209,898.06","27,032,609.46","26,762,320.86","26,577,282.26","26,361,243.66","26,160,705.06","25,960,166.46","25,759,627.86","25,559,089.26","25,358,550.66","25,158,012.06","24,957,473.46","24,756,934.86","19,592,529.59","131,265,775.49","131,212,948.14","141,063,726.41","142,770,273.53","141,341,564.27","180,388,871.40","177,283,842.73","175,666,394.79","209,779,883.47","205,167,761.55","226,231,646.68","227,774,521.77","225,643,376.12","220,763,837.27","217,092,338.75","213,026,638.46","222,594,669.79","218,132,465.50","213,969,708.55","291,975,919.79","321,279,691.13","315,313,626.48"
盈余公积,"16,067,412.83","16,067,412.83","16,067,412.83","17,037,573.30","17,037,573.30","17,037,573.30","17,037,573.30","17,679,065.37","17,679,065.37","17,679,065.37","17,679,065.37","18,344,997.70","18,344,997.70","18,344,997.70","18,344,997.70","19,088,852.41","19,088,852.41","19,088,852.41","19,088,852.41","19,786,162.11","19,786,162.11","19,786,162.11","19,786,162.11","19,786,162.11","19,786,162.11","19,786,162.11","19,786,162.11","39,133,023.50","39,133,023.50","39,133,023.50","39,133,023.50","91,136,012.16","91,136,012.16","91,136,012.16","91,136,012.16","161,825,325.23","161,825,325.23","161,825,325.23","161,825,325.23","161,825,325.23","161,825,325.23","161,825,325.23","161,825,325.23","161,825,325.23","161,825,325.23","161,825,325.23","161,825,325.23","161,825,325.23","161,825,325.23"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,600,000.00","11,886,792.50","12,832,423.57",,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"192,877,124.91","192,877,124.91","192,877,124.91","167,303,834.11","167,303,834.11","167,303,834.11","167,303,834.11","167,303,834.11","167,303,834.11","167,303,834.11","167,303,834.11","167,303,834.11","167,303,834.11","167,303,834.11","167,303,834.11","167,303,834.11","167,303,834.11"
未分配利润,"69,553,815.56","74,337,435.10","76,014,838.09","77,884,752.56","78,268,289.17","81,704,338.59","82,600,767.88","84,559,659.35","85,030,172.92","86,866,185.67","89,356,247.19","90,539,167.68","91,123,178.39","93,287,810.56","97,011,081.19","97,194,932.06","97,995,395.85","99,179,879.94","104,044,211.89","103,032,100.71","103,934,885.96","103,581,263.57","106,233,262.33","66,997,213.17","67,182,945.94","49,166,781.82","67,456,083.10","363,981,989.82","489,594,947.15","619,108,060.95","742,695,291.91","831,371,599.07","678,418,538.87","849,990,038.42","1,017,791,682.60","1,134,671,593.32","1,343,795,751.04","1,027,952,985.70","1,263,695,517.98","1,521,836,245.13","1,812,547,379.22","1,512,621,916.10","1,838,127,282.98","2,154,274,237.21","2,621,107,942.15","2,187,056,727.18","2,653,307,760.96","3,032,403,008.74","3,542,579,122.95"
