科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
货币资金,"834,762,147.15","803,396,096.18","858,126,973.11","761,808,821.98","813,904,178.17","831,950,822.00","799,580,350.98","633,818,074.23","550,172,247.73","497,701,965.88","402,826,774.85","425,495,172.94","428,093,854.78","489,271,309.87","628,126,844.83","596,958,764.21","440,153,613.59","650,755,776.12","532,766,107.38","855,053,599.38","3,053,413,460.82","3,036,948,091.15","2,730,914,003.39","2,600,714,219.36","2,722,465,864.82","2,330,144,630.58","2,544,709,178.95","2,447,555,672.40","2,378,722,013.16","2,306,305,146.37","2,075,995,997.72","2,360,027,208.92","1,564,443,236.54","1,670,871,830.03","1,218,234,188.99","3,274,679,732.54","1,145,423,651.78","1,224,397,416.60","1,244,841,488.41","3,969,674,068.56","1,400,692,956.84","1,846,838,076.57","1,448,916,925.29","3,118,709,412.83","1,611,143,533.94","3,042,709,775.25"
短期借款,"1,594,302,100.00","1,525,940,600.00","1,486,792,100.00","1,485,955,800.00","1,558,225,514.03","1,421,641,044.69","1,258,752,920.06","843,036,725.49","767,000,000.00","748,000,000.00","721,000,000.00","532,985,925.72","793,255,857.18","792,251,906.78","667,222,128.52","270,000,000.00","452,487,493.42","505,000,000.00","541,740,012.28","495,000,000.00",,,,"70,000,000.00","300,000,000.00","413,000,000.00","404,000,000.00","399,500,000.00","409,000,000.00","309,000,000.00","303,000,000.00","415,000,000.00","295,000,000.00","310,000,000.00","310,000,000.00","360,000,000.00","263,000,000.00","263,000,000.00","157,187,030.29","150,000,000.00","185,000,000.00","185,000,000.00","235,000,000.00","243,000,000.00","322,000,000.00","359,000,000.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"456,718,228.66","568,342,437.70","560,807,625.69","647,047,830.91","688,379,614.01","765,381,513.78","572,196,895.06","388,733,826.26","316,602,582.92","388,782,806.32","423,121,776.69","453,653,565.32","663,356,095.30","852,885,922.75","706,662,470.71","835,266,266.32","928,172,190.22","806,727,432.41","1,170,625,413.46","1,227,018,757.27","1,284,100,773.43","1,336,149,142.95","919,972,616.77","898,720,248.22","972,473,524.65","1,171,279,430.12","1,178,537,975.59","1,090,280,233.40","1,189,813,856.61","1,105,150,767.02","1,048,447,575.93","993,552,743.48","806,294,667.85","911,276,572.50","999,073,594.13","1,031,886,230.18","968,978,217.27","1,016,588,650.43","1,102,626,043.37","1,279,844,777.10","1,027,876,346.72","1,217,598,956.03","1,386,163,271.99","1,464,256,934.83","1,256,133,984.12","1,676,937,153.03"
应付票据,"170,089,000.00","182,299,000.00","190,623,187.21","174,171,187.21","170,768,710.56","266,676,063.19","215,568,740.55","231,760,209.02","249,108,481.12","212,670,000.00","175,325,803.35","179,890,364.39","193,181,424.45","228,782,620.64","322,008,953.42","389,985,533.69","333,322,030.70","255,438,331.48","214,512,149.59","164,301,719.94","150,740,009.18","227,474,550.12","241,110,137.63","278,184,200.63","369,980,359.25","493,343,576.23","507,320,994.84","383,418,397.65","469,289,204.30","635,270,851.53","549,914,358.82","488,556,684.85","398,263,381.82","526,560,403.12","716,213,762.14","630,682,394.24","595,722,933.29","624,360,290.69","517,376,866.50","837,045,962.78","806,423,579.47","659,009,237.47","832,762,334.61","947,976,759.10","960,368,843.99","1,086,240,637.65"
应收账款,"790,163,195.01","737,033,645.91","721,864,013.30","562,205,614.93","840,106,582.41","715,037,558.94","588,750,413.54","468,041,533.70","550,115,926.84","619,808,638.87","715,614,945.63","746,386,907.24","917,449,163.69","1,033,649,178.02","1,119,066,527.04","999,798,439.30","1,273,126,939.90","1,455,548,616.22","1,059,698,079.60","1,167,123,155.04","1,205,877,235.22","1,052,438,087.17","1,008,255,172.40","1,036,392,701.40","1,307,365,907.95","1,437,419,129.81","1,312,054,591.58","1,132,835,466.09","1,544,954,219.30","1,738,687,233.22","1,469,060,117.90","1,206,105,236.56","1,645,076,224.33","1,546,817,238.25","1,307,159,794.91","1,261,163,184.87","1,631,588,602.25","1,738,607,467.83","1,533,709,001.77","1,324,703,543.17","2,096,806,796.89","2,028,796,617.26","1,732,587,749.22","1,995,577,830.90","2,409,458,586.88","2,374,955,337.33"
应付账款,"522,872,337.68","611,177,039.22","648,925,534.17","639,816,308.16","744,833,179.93","763,766,951.35","687,573,593.75","502,090,202.96","484,513,884.69","588,966,815.16","784,858,008.18","861,714,156.40","1,072,775,109.42","1,309,568,584.62","1,474,112,523.39","1,195,053,077.84","1,346,990,282.72","1,282,039,231.68","1,171,514,846.75","1,297,893,239.74","1,258,853,982.39","1,222,229,280.36","1,044,005,372.11","1,133,511,331.25","1,230,848,460.12","1,386,291,556.93","1,447,086,027.66","1,476,781,979.39","1,687,204,235.55","1,667,523,955.75","1,665,503,462.97","1,453,938,798.61","1,864,141,577.12","1,663,019,630.62","1,376,633,328.71","1,463,607,938.95","1,640,958,365.17","1,688,915,601.06","1,655,969,703.18","1,729,250,355.93","1,989,477,529.45","2,264,365,529.46","2,130,839,879.40","2,570,956,205.83","2,642,467,514.56","2,596,968,053.96"
预付款项,"46,470,527.17","62,879,340.09","48,405,364.44","33,091,895.95","45,718,185.70","52,417,705.82","70,787,764.34","33,595,448.26","39,478,011.90","44,657,785.97","33,602,700.51","40,727,577.69","52,177,513.39","51,380,415.61","52,185,338.00","105,176,780.11","161,242,930.98","136,984,003.56","148,676,214.95","183,407,859.04","137,944,012.16","113,541,051.42","133,506,106.87","143,500,001.15","145,922,106.70","179,750,873.40","267,775,607.96","174,401,410.49","216,787,531.71","326,013,163.16","411,989,282.17","101,014,401.60","140,405,667.63","98,470,440.44","92,742,016.39","73,326,550.19","89,321,828.68","77,461,293.47","74,424,914.07","74,030,486.38","92,886,892.85","100,690,123.80","107,034,320.50","97,576,197.88","111,282,473.44","99,860,122.30"
预收款项,"-19,973,427.02","4,072,423.36","3,476,950.82","13,004,488.11","15,243,206.85","23,230,916.51","19,472,326.53","19,023,738.35","19,658,356.58","20,710,336.86","24,279,585.66","27,104,569.77","57,288,936.46","47,886,996.00","55,018,625.09","42,271,899.15","49,301,783.80","62,366,779.80","61,962,123.43","55,289,941.25","50,851,482.78","64,035,048.36","65,286,067.47","52,622,311.97","59,011,891.34","51,906,380.33","47,270,219.97","42,297,015.90","35,354,822.39","44,926,518.33","38,238,671.97","43,783,927.30","33,015,251.49","31,807,308.33","30,137,910.57","33,545,363.49","28,667,575.02","38,372,570.85","42,390,746.91","42,983,352.84","49,385,068.41","47,118,373.32","47,499,789.35","42,820,236.07","36,560,684.74","38,744,126.90"
