科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"824,167,049.61","2,149,913,670.68","3,155,630,003.30","4,625,090,002.56","951,359,581.36","2,108,057,000.37","3,450,270,297.69","4,947,129,501.99","521,264,574.29","1,085,217,132.49","1,840,210,099.25","6,338,122,013.22","1,022,663,126.47","2,449,291,446.55","3,905,018,680.35","5,538,315,040.96","1,655,950,327.90","4,154,758,480.56","9,767,492,350.92","11,910,403,995.65","1,845,683,662.40","4,529,135,469.36","6,555,967,154.52","8,836,897,796.00","1,506,350,676.22","3,654,045,931.34","5,730,878,911.13","9,875,449,907.38","1,631,664,342.85","3,892,379,707.48","6,061,894,022.60","10,142,731,526.50","1,437,309,488.32","4,414,513,401.80","6,057,716,310.03","7,754,840,577.47","1,482,863,398.60","3,499,392,514.47","5,643,169,017.04","8,528,390,662.60","2,391,188,142.87","6,180,563,649.83","10,142,363,778.13","14,188,321,857.01","3,414,876,117.39"
二、营业利润,"47,514,593.48","128,211,111.07","184,694,212.31","338,683,049.59","38,977,727.03","131,551,535.85","252,767,176.86","390,034,009.35","-4,947,092.41","12,522,783.86","52,990,761.13","684,793,786.45","147,595,509.12","346,350,047.87","576,116,446.30","627,607,931.52","187,470,596.82","752,634,214.76","1,940,251,794.19","2,155,078,948.70","222,188,560.69","599,002,782.26","808,225,642.93","1,008,169,933.49","58,791,244.69","290,624,015.70","522,925,304.31","1,317,328,635.25","80,923,362.84","309,897,298.73","451,272,449.59","1,211,474,633.19","61,973,366.77","163,526,746.10","83,637,340.70","-562,865,533.11","39,897,694.70","125,056,220.43","273,449,233.79","341,176,762.21","233,641,435.58","693,631,452.39","1,036,804,624.35","1,208,020,192.57","83,247,422.12"
减:营业成本,"714,018,548.05","1,867,765,747.70","2,756,328,390.15","3,902,333,477.36","823,495,854.09","1,765,216,637.09","2,857,557,170.39","3,957,769,738.36","457,544,879.06","921,956,080.87","1,522,226,465.49","4,532,095,501.02","812,604,877.35","1,904,490,692.34","2,973,295,988.54","4,340,568,585.01","1,244,304,248.41","2,939,865,948.01","6,519,560,706.88","8,121,692,736.17","1,396,910,614.15","3,351,717,631.86","4,894,876,024.48","6,560,896,115.99","1,186,691,611.80","2,777,853,843.13","4,250,516,853.76","6,858,560,138.16","1,277,453,211.89","2,963,779,638.55","4,583,876,535.89","6,929,525,070.48","1,151,590,428.29","3,562,027,433.52","4,965,557,046.76","6,458,735,387.63","1,201,311,149.09","2,854,870,000.15","4,553,868,363.50","6,828,788,220.31","1,784,803,049.62","4,609,515,902.76","7,828,645,206.63","11,084,470,071.81","2,889,199,033.46"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"4,010,455.34","13,526,117.47","17,964,403.18","75,513,303.45","14,153,571.91","41,888,698.04","91,972,099.11","194,431,900.29","11,371,629.23","20,319,865.90","30,516,888.33","655,882,594.53","12,697,529.84","34,731,675.74","72,503,087.35","82,067,777.36","33,893,151.36","76,246,270.35","736,277,688.53","749,298,453.32","28,022,974.87","113,843,590.57","146,843,372.32","276,614,376.84","43,465,772.49","93,310,456.90","147,569,768.23","663,144,703.79","47,127,362.26","105,142,181.06","171,228,338.41","729,714,930.93","23,639,054.04","183,121,704.43","206,720,466.54","284,151,874.07","24,036,559.29","41,751,504.39","61,605,344.17","204,923,719.65","34,673,074.92","103,871,906.16","142,787,480.01","188,459,115.24","32,604,085.54"
营业外收入,"1,936,714.07","9,034,590.67","11,742,935.14","41,977,369.70","2,103,062.67","3,187,090.37","11,752,326.77","25,046,557.53","7,283,659.83","18,677,945.69","22,624,773.78","58,698,985.98","2,125,700.42","9,934,116.46","17,864,817.20","31,266,341.48","4,188,537.74","19,419,395.47","25,719,278.81","53,884,679.17","8,063,356.19","17,140,110.44","23,038,721.37","42,967,916.73","27,047,148.05","42,433,410.46","73,496,810.22","105,540,155.62","9,504,143.80","77,082,413.75","106,094,990.09","155,990,077.40","9,793,423.46","19,980,677.25","38,731,495.50","61,885,217.85","11,888,074.77","33,285,569.61","54,251,158.20","105,240,034.07","16,240,651.77","79,481,832.62","12,538,522.66","14,119,456.78","1,269,252.24"
销售费用,"11,919,916.61","26,491,170.15","40,828,762.43","75,402,332.37","22,523,191.23","47,254,568.32","67,210,862.29","107,022,663.85","17,532,590.88","40,645,443.44","69,290,211.55","108,252,695.44","20,113,403.91","41,937,276.83","69,279,886.87","108,614,256.60","25,516,201.62","55,408,876.83","112,224,113.02","145,686,620.14","30,183,423.97","67,532,932.02","108,551,598.54","147,901,091.20","31,210,362.56","69,109,599.64","116,521,065.55","190,744,704.78","36,378,014.47","80,219,914.12","129,787,414.94","193,937,927.60","39,707,262.88","87,243,243.77","139,473,688.52","231,554,325.57","43,267,608.12","97,129,524.33","158,470,060.37","243,046,629.13","52,037,897.35","117,971,870.77","192,046,996.17","297,496,610.86","64,517,607.13"
减:营业外支出,"474,285.96","637,346.26","844,835.80","1,708,894.70","427,127.67","2,721,604.25","6,701,809.76","9,922,580.63","536,260.54","1,793,077.58","2,817,816.50","19,146,888.75","658,819.15","1,543,510.18","3,891,955.68","6,516,186.60","806,421.42","4,946,798.84","28,765,518.96","61,923,454.69","970,816.76","2,829,936.00","4,229,852.42","6,046,544.54","594,527.61","1,927,823.74","5,744,115.24","85,893,483.57","1,830,714.63","28,816,990.54","36,658,596.70","36,325,517.72","4,286,741.66","10,615,394.56","12,509,645.76","37,408,037.45","751,746.63","2,459,378.69","7,314,271.17","21,837,460.36","4,869,645.15","11,311,120.07","21,202,327.60","31,306,183.73","1,105,592.05"
管理费用,"26,531,804.45","58,431,602.00","85,484,704.69","132,362,337.10","38,121,935.49","78,234,520.30","120,925,684.88","177,385,933.42","35,546,235.52","74,819,767.27","124,949,032.76","201,559,683.55","57,026,371.21","104,753,401.09","183,586,273.01","308,380,453.88","89,118,619.20","197,475,392.63","333,891,885.24","520,608,588.24","110,426,876.91","237,095,163.40","385,741,165.36","551,572,013.07","131,788,081.05","277,273,332.32","464,959,957.98","700,745,995.06","150,990,070.91","328,673,532.43","533,406,555.86","775,805,943.15","149,448,501.48","319,631,175.29","505,165,772.33","734,898,833.46","152,798,197.45","324,658,828.13","499,944,497.23","750,522,771.10","239,032,334.51","532,912,840.31","810,068,766.65","1,215,240,001.24","259,751,790.04"
其中:非流动资产处置净损失,"23,578.68","29,391.75","30,471.48","113,988.39","41,150.23","95,307.94","107,091.52","2,694,225.07","409,756.59","520,868.95","835,858.62","18,413,703.29","312,360.64","427,873.11","2,181,847.98","3,615,362.14","704,096.42","2,322,173.86","5,597,780.33","35,702,415.75","135,488.19","1,251,812.22","2,080,919.23","3,754,167.18","450,053.21","1,160,932.73","1,250,937.73","4,274,137.80","1,319,492.48","3,322,179.07","16,878,067.03","14,918,961.89","3,804,652.69","7,734,227.87","8,812,204.76","29,345,890.23","370,643.01","1,233,247.54","5,805,358.89","14,184,481.37","4,684,881.15","9,921,846.71","17,221,241.21",,
