科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"63,399,990.80","88,368,804.76","123,687,823.34","136,279,816.99","3,515,249.00","8,563,146.63","18,724,428.20","26,014,412.21","2,693,422.90","5,162,713.40","10,038,537.50","13,056,652.00","2,703,919.01","23,179,493.11","24,126,653.00","4,928,110.00","635,834.00","1,748,097.00","5,368,184.08","18,779,428.08","10,633,898.69","10,533,898.69","10,533,898.69","10,463,973.20",,,,"4,888,992,946.13","1,492,895,557.06","2,546,971,134.44","3,755,220,164.30","5,569,564,007.14","2,230,942,160.60","3,544,021,915.17","5,259,540,153.25","7,120,347,185.11","2,053,114,252.09","3,278,832,483.50","4,743,973,206.55","6,461,791,209.29","3,168,700,500.88","3,804,283,858.96","5,442,379,252.20","8,442,398,489.80","2,683,895,996.40"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"602,838.54",,,,,,,,,,,,"53,473,249.81","6,466,200.16",,,"18,458,418.12",
收到的税费返还,,"2,000.00","2,000.00","2,000.00",,"58,000.00","58,000.00","63,566.96",,,,,,,,,,,,,,,,,,,,,,,,,,,"156,952.56",,,,"6,827.87",,,,,,
支付其他与投资活动有关的现金,,,"49,839.63",,,,,,,,"2,388.00","8,649.38",,,,,,,,,,,,,,,,"42,186,077.00","38,500,000.00","87,500,000.00","88,500,000.00","149,481,262.61",,"2,000,000.00","10,098,433.40","110,212,260.87",,"208,457,245.11","328,079,061.06","251,468,746.91",,"10,361,033.48","63,204,375.89","2,000,000.00","5,023,723.83"
收到其他与经营活动有关的现金,"8,676,243.31","23,518,949.38","36,760,937.73","29,338,443.72","17,136,504.99","36,608,035.82","17,611,492.13","46,727,145.85","3,079,983.22","6,974,640.05","12,167,280.15","15,655,372.29","2,732,047.28","3,411,643.49","5,944,994.34","7,261,345.92","838,440.76","2,380,285.40","4,043,206.12","1,847,516.12","2,912,621.65","248,559.47","2,882,724.66","3,188,634.10","2,894,855.32","4,019,858.55","7,094,604.47","29,254,250.22","60,955,281.36","46,136,435.26","73,560,555.20","81,727,621.17","132,672,786.44","18,526,497.50","32,076,990.52","31,301,039.00","37,123,907.32","15,842,466.29","185,768,155.40","98,783,432.47","20,007,736.60","33,949,514.21","110,723,166.21","200,597,144.84","25,847,633.79"
投资活动现金流出小计,,,"1,329,839.63","1,532,600.00","7,500.00","544,178.00","677,648.00","545,288.00",,"12,000.00","24,383.00","140,324.38",,"5,743.59","5,743.59","6,720.00","29,800.00","29,800.00","29,800.00","40,536.00",,,"4,990.00","4,990.00",,"18,098.00","59,128.00","2,807,256,627.89","701,822,856.96","1,020,167,006.67","1,894,131,545.15","2,052,844,729.29","486,728,589.18","818,531,957.16","1,589,375,587.86","2,107,735,824.52","568,452,653.15","1,077,016,546.29","2,088,513,673.59","2,913,848,043.01","760,839,633.07","1,288,796,737.72","1,987,443,142.14","2,755,556,120.80","580,106,700.55"
经营活动现金流入小计,"72,076,234.11","111,889,754.14","160,450,761.07","165,620,260.71","20,651,753.99","45,229,182.45","36,393,920.33","72,805,125.02","5,773,406.12","12,137,353.45","22,205,817.65","28,712,024.29","5,435,966.29","26,591,136.60","30,071,647.34","12,189,455.92","1,474,274.76","4,128,382.40","9,411,390.20","20,626,944.20","13,546,520.34","10,782,458.16","13,416,623.35","13,652,607.30","2,894,855.32","4,019,858.55","7,094,604.47","4,918,247,196.35","1,553,850,838.42","2,593,107,569.70","3,828,780,719.50","5,651,291,628.31","2,363,614,947.04","3,562,548,412.67","5,291,774,096.33","7,151,648,224.11","2,090,238,159.41","3,294,674,949.79","4,929,748,189.82","6,560,574,641.76","3,188,708,237.48","3,838,233,373.17","5,553,102,418.41","8,642,995,634.64","2,709,743,630.19"
投资活动产生的现金流量净额,,"1,335,436.11","27,830,228.98","27,474,648.71","-7,500.00","-533,905.78","-519,075.78","-366,715.78",,"-6,713.34","-19,096.34","-135,037.72",,-543.59,456.41,"49,999,480.00","12,970,200.00","15,369,596.00","15,369,596.00","44,703,232.75",,"2,880,000.00","2,875,010.00","3,976,768.25",,"-18,098.00","-59,128.00","-2,731,983,702.94","-699,622,856.96","-1,009,586,792.47","-1,851,534,346.44","-2,007,012,915.43","-486,728,589.18","-713,423,623.82","-1,460,556,734.38","-1,996,669,286.34","-545,164,732.28","-1,075,902,650.47","-2,073,130,936.73","-2,857,290,106.01","-736,931,625.07","-1,272,868,125.72","-1,951,519,090.95","-2,737,350,848.80","-545,621,950.34"
购买商品、接受劳务支付的现金,"39,663,548.02","62,910,059.23","106,560,044.95","104,730,090.45","829,893.45","2,722,673.22","3,353,957.36","7,852,057.99","714,815.00","751,412.00","838,314.50","2,351,346.50","3,250.00","33,250.00","87,790.00","190,450.00","70,921.83","208,391.63","2,209,250.43","15,272,059.56","8,268,757.01","8,268,757.01","8,268,757.01","8,268,757.01",,,,"3,919,334,729.57","1,276,942,215.29","2,290,621,794.85","3,268,481,385.00","5,127,798,898.31","1,808,377,608.84","3,091,318,383.00","4,624,971,286.58","5,694,639,734.96","2,028,438,514.97","2,899,539,861.99","4,223,461,357.88","5,623,810,989.74","2,665,314,398.18","3,160,722,006.48","4,527,507,568.34","6,766,583,004.84","2,150,986,598.57"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"194,630,000.00","468,000,000.00","476,480,000.00","480,480,000.00","495,680,000.00","1,900,000.00","6,340,000.00","9,332,000.00","1,016,870,500.00","4,900,000.00","4,900,000.00","4,900,000.00","5,900,000.00","1,000,000.00","10,500,000.00","11,000,000.00","88,000,000.00","2,000,000.00"
