科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"1,300,053,768.37","2,896,195,478.25","5,485,673,097.38","8,198,823,330.30","3,291,049,724.01","79,674,349.68","108,231,465.89","128,424,846.79","527,803,418.96","946,161,925.41","1,576,432,045.71","1,919,660,079.74","102,422,992.61","208,195,030.48","284,428,776.47","1,115,387,299.69","163,260,224.60","316,926,618.41","428,718,483.67","506,728,642.78","157,999,156.26","232,455,302.84","287,561,603.25","348,119,741.57","46,660,984.97","90,342,634.76","140,272,098.77","192,607,974.63","44,242,540.63","114,149,742.70","156,308,536.49","205,269,203.99","44,375,344.74","95,915,534.66","151,891,667.81","409,027,854.52","47,489,315.33","99,228,514.59","145,446,509.22","2,171,743,816.69","1,783,750,883.04","2,849,339,106.37","3,030,602,827.86","3,971,747,004.38","454,167,704.97"
二、营业利润,"31,485,134.06","64,520,749.44","-92,164,782.72","-941,819,323.44","-74,622,219.67","-50,278,215.88","-286,457,986.20","-406,643,957.80","216,270,292.10","335,199,845.80","492,533,661.73","621,563,079.78","46,131,399.25","68,551,533.58","82,750,868.94","420,603,241.51","45,433,487.37","95,379,325.11","126,324,793.48","133,755,462.19","69,827,688.66","88,152,623.50","95,896,930.81","116,440,993.04","7,144,489.64","14,241,133.83","101,521,571.36","126,008,228.19","5,164,216.99","9,523,960.47","10,095,896.52","56,545,324.20","-8,320,063.63","-14,817,278.12","1,712,029.54","120,664,489.83","124,991,092.79","578,523,340.22","637,350,583.35","1,790,366,414.29","799,750,936.55","1,191,343,461.45","1,250,525,218.49","1,610,033,339.39","162,030,973.20"
减:营业成本,"1,175,273,796.98","2,635,617,311.93","5,256,818,094.86","8,321,711,319.58","3,325,873,574.30","47,137,077.24","66,105,793.95","83,167,940.05","230,936,748.76","414,081,091.90","639,506,073.82","731,671,959.47","37,019,387.76","76,055,899.79","110,934,194.11","413,223,873.50","66,935,595.22","120,474,192.42","162,275,608.93","197,179,265.96","49,087,312.19","80,360,554.26","108,398,293.66","130,771,475.08","23,477,412.03","44,979,439.64","69,351,438.80","93,545,760.66","21,695,088.09","48,312,973.53","70,421,610.99","95,506,790.99","24,014,708.45","50,719,556.03","79,255,106.16","148,105,236.90","25,056,347.46","50,878,437.88","78,177,769.62","613,857,309.09","509,918,819.81","879,087,643.84","945,557,134.33","1,262,038,170.27","127,526,558.93"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"23,616,706.14","23,820,627.39","26,002,958.65","34,095,099.74","2,554,941.47","3,726,350.00","8,613,926.14","9,212,689.83","67,211,229.59","156,872,990.67","381,860,648.24","420,544,719.20","23,737,247.14","59,219,235.49","70,034,972.92","243,654,393.65","32,640,283.67","69,856,024.24","97,360,720.07","121,691,349.01","41,702,197.69","54,185,371.61","61,127,952.70","68,748,727.34","4,394,659.83","6,717,270.94","9,524,715.23","14,727,000.34","2,848,772.59","15,681,368.74","18,404,074.83","22,433,360.74","3,135,240.32","6,762,545.22","10,183,367.94","39,391,772.46","4,371,132.57","8,933,281.82","10,508,829.15","525,363,976.06","451,660,781.95","704,832,525.65","733,397,534.40","968,021,351.87","126,210,081.30"
营业外收入,"596,491.41","1,245,858.88","4,027,770.46","7,819,608.30","508,513.62","104,003.30","584,477.58","965,630.80","43,315.13","217,049.12","306,369.87","1,717,385.23","35,041.30","40,131.65","140,409.69","2,716,335.70","1,078,653.97","1,099,316.12","1,338,060.28","2,063,761.22","278,658.98","284,415.92","685,405.48","1,348,119.43","19,757.23","27,417.99","5,849,975.62","4,291,778.23","1,117.32","55,241.60","223,556.13","581,614.82","30,401.99","56,422.39","589,342.55","1,705,038.14","253,132.88","215,032.15","296,840.57","778,227.23","10,279.55","950,983.35","993,548.61","1,349,428.42","217,477.05"
销售费用,"14,287,913.84","31,342,811.55","46,694,527.72","89,451,346.09","20,326,074.44","10,057,736.60","11,440,596.56","32,112,693.01","3,893,518.85","17,727,230.11","30,064,484.49","37,823,573.48","4,224,761.87","5,946,997.60","7,458,525.15","13,444,738.10","1,413,056.10","2,266,734.50","3,964,640.68","6,290,758.21","874,330.88","2,154,034.61","3,488,116.80","5,384,011.51","923,282.92","2,196,727.54","3,420,336.32","4,668,413.46","1,580,295.33","3,667,664.09","5,382,614.44","8,141,055.44","2,720,774.23","6,645,345.04","14,137,105.12","23,454,120.35","6,910,298.43","17,753,052.28","26,309,022.62","49,987,520.97","10,527,421.70","45,134,579.31","69,400,364.43","81,184,675.81","24,168,481.90"
减:营业外支出,"141,843.92","1,992,771.70","2,790,428.15","3,494,633.29","189,003.65","1,870,305.48","1,191,376.24","3,091,347.33","5,660.56","38,268.68","3,773,835.42","3,783,689.48","9,200.00","198,917.19","199,229.43","1,676,302.77",,"30,050.90","108,035.81","1,273,435.18","5,066.95","136,510.28","302,444.31","861,367.71","223,811.13","258,552.91","320,551.01","523,242.15","563,038.47","610,533.88","679,739.69","707,131.30","677,335.62","747,649.74","807,649.74","893,969.25","19,973.38","62,951.15","92,951.15","380,497.41","98,124.26","5,973,051.50","9,254,615.76","9,587,169.61","246,103.22"
管理费用,"27,013,436.42","67,599,703.15","101,356,068.42","140,796,873.23","37,924,058.26","15,584,385.46","25,461,568.52","35,563,122.45","7,047,408.16","16,355,854.65","24,488,340.99","47,123,380.69","10,369,649.44","22,824,905.82","36,538,670.35","52,178,436.32","13,731,622.20","26,069,858.88","38,475,639.72","55,827,295.24","13,239,316.87","28,817,640.42","42,251,099.16","58,243,219.51","13,768,872.51","28,308,396.83","43,879,001.78","62,716,250.56","14,036,617.87","31,536,369.54","47,258,256.63","73,468,447.03","18,607,343.37","37,600,515.64","61,750,104.28","85,004,292.54","24,460,990.56","45,619,666.20","65,124,087.76","101,907,388.49","21,026,817.96","43,935,473.44","61,833,405.58","81,361,567.71","22,447,639.52"
其中:非流动资产处置净损失,,,,"321,079.76",,,,"1,138,755.76",,,,,,,,,,,,"174,789.84",,"134,763.33","156,215.21","21,451.88",,"10,423.32","22,416.07","105,694.42","23,277.61","70,773.02","-31,277.61","106,164.63",,"80,733.44","80,733.44","167,052.95",,"17,555.16",,"166,834.15",,"58,880.53","73,644.85",,
