科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
应交税费,"-212,717.46","202,119.22","-798,910.33","1,164,386.33","650,716.49","567,393.26","91,831.97","368,043.26","238,269.07","194,778.68","165,240.10","566,918.85","565,137.28","223,437.22","-260,802.34","2,232,891.09","436,434.84","410,772.42","-2,158,469.78","1,585,183.09","2,640,726.53","3,718,826.04","676,767.55","-1,690,477.55","260,675.83","369,640.86","-3,921,729.55","-7,004,025.56","-4,251,822.19","-2,035,226.69","-7,405,704.65","558,485.61","566,750.44","556,438.44","570,869.73","587,655.61","581,999.18","582,488.38","592,242.69","580,592.06","579,557.83","585,692.81","591,975.93"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,"41,085.40",,"24,598.97",,"16,015.45",,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"17,526,349.23","18,206,099.76","26,419,071.35","6,804,911.54","8,319,887.75","9,178,823.82","11,774,168.76","5,392,921.33","6,312,253.82","7,505,609.22","9,440,026.44","5,122,242.38","6,160,777.04","7,145,351.83","13,969,010.71","4,845,998.26","5,840,793.84","5,485,412.94","23,621,896.90","13,954,266.15","7,240,093.26","4,423,471.08","31,927,757.51","28,350,705.59","22,799,860.68","15,815,781.28","39,948,522.08","47,103,035.25","24,375,378.99","8,029,945.64","80,738,991.70","42,654,675.98","31,353,033.75","7,252,497.47","30,660,636.48","21,980,121.13","16,813,274.25","6,481,106.65","57,296,221.11","35,774,476.55","28,681,212.45","6,728,358.33","45,173,428.25"
其他应付款,"7,659,448.66","61,070,371.98","63,348,593.04","83,065,860.59","82,483,560.06","89,087,274.13","85,302,124.15","84,487,731.34","85,191,334.07","86,270,384.28","87,808,596.45","7,419,908.23","7,436,337.22","17,982,413.42","8,947,270.25","8,699,515.96","8,016,839.51","8,509,215.37","9,197,884.72","9,439,012.96","5,051,461.93","5,372,115.81","6,093,144.39","4,688,501.73","4,541,560.70","5,496,634.27","6,334,143.26","5,435,432.83","5,835,676.93","6,040,935.18","6,738,441.79","3,339,422.03","3,535,376.84","3,710,162.99","3,790,286.10","3,492,377.97","3,207,345.31","3,537,563.96","4,372,791.49","2,776,137.30","2,815,589.64","7,882,600.68","9,365,890.83"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,"50,000,000.00","50,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,"148,133.21","112,358.99","187,800.00",,,,,,,,,,"8,802,745.96","7,074,850.30","3,267,405.74","4,918,938.94","65,736,713.29","74,838,957.43","72,921,057.62","55,708,276.97","66,985,905.74","72,512,629.88","43,317,807.17","36,584,755.08"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"77,620,269.39","141,385,263.86","137,871,057.92","85,654,670.44","85,126,797.72","80,729,270.64","79,802,054.36","62,306,317.65","61,943,729.29","60,343,953.48","61,606,469.70","56,848,081.64","57,283,705.44","31,100,856.99","34,716,272.06","48,198,075.10","45,926,233.80","45,122,983.18","51,416,322.08","126,595,067.14","115,591,747.38","114,706,055.54","147,478,743.99","136,831,604.36","116,828,035.06","117,436,799.47","123,613,408.49","119,582,827.89","123,229,441.50","119,923,396.79","101,041,997.91","72,693,309.02","72,829,796.37","74,872,260.49","85,370,082.74","122,869,504.43","117,373,923.04","117,653,420.88","143,539,365.49","117,854,700.76","117,868,289.62","123,024,586.10","118,376,820.90"
流动负债合计,"13,866,319.16","171,595,774.20","173,479,841.63","188,170,096.27","136,518,633.05","92,311,133.70","87,978,877.89","87,222,518.59","87,505,205.02","87,995,094.75","90,567,906.02","61,012,890.76","60,572,021.46","33,941,929.01","35,310,004.10","38,295,327.06","35,247,668.83","34,583,951.86","40,273,481.75","28,304,748.36","12,142,297.47","9,939,596.70","39,434,376.21","35,598,461.50","7,071,426.41","7,906,602.13","12,939,899.09","4,244,056.79","7,137,355.86","8,153,889.58","31,372,738.96","5,160,036.82","4,881,462.60","4,632,313.38","15,648,196.25","11,280,486.06","5,071,560.94","4,986,494.24","30,060,587.35","4,421,771.36","3,621,805.43","8,739,399.16","27,186,222.17"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"50,000,000.00",,,,,"50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,"25,321,187.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,939,160.23","29,939,000.75","29,665,071.15","29,422,236.40","29,030,034.95","28,665,249.10","29,702,546.44","29,410,896.90"
专项应付款,"10,928,089.47","11,921,646.43","11,917,032.27",,,,,,,"12,068,000.00","12,068,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"85,678,912.48","82,321,263.66","81,789,982.05","81,258,700.44","80,727,418.83","80,196,137.22","79,664,855.61","79,133,574.00","78,602,292.39","78,071,010.78","77,539,729.17","77,008,447.56","76,477,165.95","75,945,884.34","75,414,602.73","74,883,321.12","74,352,039.51","73,820,757.90","73,289,476.29",,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"110,808,416.76","111,877,131.38","110,697,504.97","106,140,835.03","101,683,635.28","77,144,394.57","82,220,958.81","77,318,468.73","76,291,463.78","75,115,675.49","74,066,408.89","73,104,823.52","71,891,702.41","70,475,642.51","69,371,234.26","68,220,039.36","67,082,587.63","65,965,063.57","64,833,470.80","63,717,625.17","62,634,581.93","60,179,463.34","59,697,350.17","58,753,119.09","55,894,805.69","54,984,132.31","54,178,848.08","53,250,768.69","52,323,094.46","52,200,868.87","51,300,770.05","49,807,053.72","48,889,267.80","48,004,218.45","47,276,079.27","33,425,687.03","32,731,742.48","32,184,518.47","31,796,661.23","31,252,136.99","30,718,658.41","30,539,118.63","30,123,683.10"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"333,979.71",,,
在建工程,"63,046,623.63","98,233,660.48","103,835,180.40","48,249,158.62","48,027,474.71","48,218,199.06","40,514,981.62","18,743,618.37","18,743,618.37","18,743,618.37","18,880,556.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动负债,,,,"11,950,992.75","11,947,232.27","11,943,353.17","11,939,422.43","12,068,000.00","12,068,000.00",,,"11,068,000.00","11,068,000.00","11,068,000.00","11,068,000.00","11,068,000.00","11,068,000.00","11,068,000.00","11,068,000.00","11,068,000.00","11,068,000.00","11,068,000.00","11,068,000.00","10,868,000.00","10,868,000.00","10,868,000.00","10,868,000.00","10,818,000.00","10,818,000.00","10,818,000.00","10,818,000.00","10,818,000.00","10,818,000.00","10,818,000.00","10,818,000.00",,,,,,,,
工程物资,"5,366.18","3,750.00","35,978.00","4,707.70","4,707.70","4,707.70","4,707.70","4,707.70","4,707.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"60,928,089.47","11,921,646.43","11,917,032.27","11,950,992.75","11,947,232.27","61,943,353.17","61,939,422.43","62,068,000.00","62,068,000.00","62,068,000.00","62,068,000.00","11,068,000.00","11,068,000.00","11,068,000.00","11,068,000.00","11,068,000.00","11,068,000.00","11,068,000.00","11,068,000.00","11,068,000.00","11,068,000.00","11,068,000.00","11,068,000.00","10,868,000.00","10,868,000.00","10,868,000.00","10,868,000.00","10,818,000.00","10,818,000.00","10,818,000.00","10,818,000.00","10,818,000.00","10,818,000.00","10,818,000.00","10,818,000.00","10,818,000.00","10,818,000.00","10,818,000.00","10,818,000.00","11,151,979.71","10,818,000.00","10,818,000.00","10,818,000.00"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"74,794,408.63","183,517,420.63","185,396,873.90","200,121,089.02","148,465,865.32","154,254,486.87","149,918,300.32","149,290,518.59","149,573,205.02","150,063,094.75","152,635,906.02","72,080,890.76","71,640,021.46","45,009,929.01","46,378,004.10","49,363,327.06","46,315,668.83","45,651,951.86","51,341,481.75","39,372,748.36","23,210,297.47","21,007,596.70","50,502,376.21","46,466,461.50","17,939,426.41","18,774,602.13","23,807,899.09","15,062,056.79","17,955,355.86","18,971,889.58","42,190,738.96","15,978,036.82","15,699,462.60","15,450,313.38","26,466,196.25","22,098,486.06","15,889,560.94","15,804,494.24","40,878,587.35","15,573,751.07","14,439,805.43","19,557,399.16","38,004,222.17"
生产性生物资产,"76,443,996.86","75,641,464.97","74,836,851.54","138,149,536.96","97,127,286.30","96,300,191.54","89,100,579.40","86,677,623.27","85,917,773.27","85,325,564.31","84,618,642.03","84,584,369.24","83,822,780.48","83,112,712.81","82,481,869.73","82,682,655.14","82,079,481.38","81,358,472.52","80,652,742.98","80,740,841.39","79,978,838.99","79,269,762.11","78,551,677.12","78,914,326.45","78,152,413.69","77,427,143.22","76,734,576.32","77,076,807.77","76,213,450.90","75,349,966.66","74,485,290.88","68,153,588.33","67,266,095.72","66,391,102.37","65,528,744.82","64,579,782.27","63,697,780.17","62,826,510.52","61,953,822.49","61,556,466.59","60,766,479.49","59,944,748.21","59,066,336.63"
实收资本(或股本),"147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00","147,706,873.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21","223,982,201.21"
无形资产,"57,118,779.32","66,556,099.05","66,160,920.81","100,744,850.39","100,247,702.78","99,582,808.19","99,176,630.35","71,273,300.40","70,750,261.17","70,370,621.70","69,919,282.35","55,118,440.52","54,705,077.69","54,291,714.86","53,878,352.03","53,464,989.20","53,051,626.37","52,638,263.54","52,224,900.71","51,811,537.88","51,398,334.91","51,230,409.86","50,964,149.35","50,525,630.70","50,091,784.71","49,657,938.72","49,224,092.73","48,790,246.74","48,356,400.75","47,922,554.76","91,268,034.18","90,864,244.27","90,435,011.23","90,005,778.19","89,576,545.15","39,368,605.18","39,022,998.79","38,677,392.40","38,331,786.01","37,986,525.19","37,641,954.31","37,297,383.16","61,970,173.02"
盈余公积,"34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86","34,192,504.86"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,"11,790,108.50","11,790,108.50","11,790,108.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-12,600,290.55","-15,679,313.44","-18,236,792.80","-38,916,218.13","-34,497,549.56","-38,642,290.43","-83,108,341.44","-154,800,124.04","-158,286,574.62","-163,059,866.19","-166,972,032.72","-126,370,444.54","-128,413,305.75","-131,036,833.76","-131,469,389.55","-123,252,535.43","-125,161,988.43","-127,998,974.35","-131,157,132.09","-118,168,662.62","-115,147,526.06","-117,622,923.92","-117,155,710.47","-123,783,307.07","-119,172,342.10","-122,257,028.48","-122,870,236.50","-118,991,734.77","-120,285,313.26","-125,685,278.64","-126,126,714.20","-134,071,082.61","-135,890,532.61","-135,825,929.39","-138,363,719.78","-131,695,404.71","-132,903,773.50","-135,294,529.35","-136,335,750.06","-139,358,824.89","-139,258,722.48","-139,487,106.28","-139,506,701.28"
长期待摊费用,"8,170.00","33,440.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,"8,005,346.26","7,682,895.95","7,536,324.31","7,112,888.22","7,092,007.09",,,,,,,,,,,,,,"980,000.00","980,000.00","859,745.96","1,280,239.06","2,624,475.88","2,286,134.42","2,144,563.09","1,983,888.18","1,808,711.14","1,583,369.06","1,405,385.00","1,237,718.38","1,159,610.50",,,,,,,,,,,,
递延所得税资产,"5,350,508.79","5,350,508.79","5,350,508.79","2,206,770.10","2,206,770.10","2,206,770.10","2,206,770.10","4,914,363.50","4,914,363.50","4,914,363.50","4,914,363.50","4,927,862.81","4,927,862.81","4,927,862.81","4,927,862.81","4,543,290.78","4,543,290.78","4,629,015.87","4,629,015.87","5,200,593.23","5,200,593.23","5,160,800.06","5,160,800.06","5,826,187.32","5,826,187.32","4,877,027.18","4,877,027.18","4,834,619.06","4,834,619.06","5,009,121.31","5,009,121.31","6,270,337.94","6,270,337.94","6,232,603.56","6,232,603.56","5,904,963.68","5,904,963.68","5,163,672.94","5,163,672.94","5,300,079.92","5,208,931.09","5,342,389.41","5,342,389.41"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"196,957.60","196,957.60","220,957.60","216,871.80","118,500.00","193,100.00","101,100.00","88,800.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"398,460,774.02","440,017,318.35","442,706,926.56","488,544,667.74","441,815,104.20","440,764,504.87","392,889,483.59","338,065,655.97","335,224,480.18","332,540,854.15","329,938,982.67","294,743,943.65","291,824,589.34","288,753,817.33","286,073,921.56","283,794,295.60","281,109,025.67","278,411,573.40","275,629,606.65","201,470,597.67","199,212,349.06","195,840,435.37","194,373,976.70","194,019,263.56","189,965,191.41","186,946,241.43","185,014,544.31","183,952,442.26","181,727,565.17","180,482,511.60","222,063,216.42","215,095,224.26","212,860,712.69","210,633,702.57","208,613,972.80","173,415,155.99","171,493,443.47","168,738,123.08","166,885,050.87","165,243,743.64","163,194,372.40","162,927,285.85","186,002,279.06"
所有者权益(或股东权益)合计,"401,286,634.78","397,885,161.58","395,181,110.58","374,078,249.16","378,476,036.60","367,239,288.64","322,773,237.63","251,081,455.03","247,595,004.45","242,821,712.88","238,909,546.35","279,511,134.53","277,468,273.32","274,844,745.31","274,412,189.52","282,629,043.64","280,719,590.64","277,882,604.72","275,704,446.98","288,692,916.45","291,593,798.97","289,538,894.21","291,350,344.48","284,384,406.42","288,853,800.06","285,608,438.77","284,820,053.71","288,473,213.36","287,001,650.81","281,434,018.81","280,914,475.37","271,810,496.46","269,991,046.46","270,055,649.68","267,517,859.29","274,186,174.36","272,977,805.57","270,587,049.72","269,545,829.01","267,524,693.33","266,622,856.59","266,394,472.79","266,374,877.79"
资产总计,"476,081,043.41","581,402,582.21","580,577,984.48","574,199,338.18","526,941,901.92","521,493,775.51","472,691,537.95","400,371,973.62","397,168,209.47","392,884,807.63","391,545,452.37","351,592,025.29","349,108,294.78","319,854,674.32","320,790,193.62","331,992,370.70","327,035,259.47","323,534,556.58","327,045,928.73","328,065,664.81","314,804,096.44","310,546,490.91","341,852,720.69","330,850,867.92","306,793,226.47","304,383,040.90","308,627,952.80","303,535,270.15","304,957,006.67","300,405,908.39","323,105,214.33","287,788,533.28","285,690,509.06","285,505,963.06","293,984,055.54","296,284,660.42","288,867,366.51","286,391,543.96","310,424,416.36","283,098,444.40","281,062,662.02","285,951,871.95","304,379,099.96"
负债和所有者(或股东权益)合计,"476,081,043.41","581,402,582.21","580,577,984.48","574,199,338.18","526,941,901.92","521,493,775.51","472,691,537.95","400,371,973.62","397,168,209.47","392,884,807.63","391,545,452.37","351,592,025.29","349,108,294.78","319,854,674.32","320,790,193.62","331,992,370.70","327,035,259.47","323,534,556.58","327,045,928.73","328,065,664.81","314,804,096.44","310,546,490.91","341,852,720.69","330,850,867.92","306,793,226.47","304,383,040.90","308,627,952.80","303,535,270.15","304,957,006.67","300,405,908.39","323,105,214.33","287,788,533.28","285,690,509.06","285,505,963.06","293,984,055.54","296,284,660.42","288,867,366.51","286,391,543.96","310,424,416.36","283,098,444.40","281,062,662.02","285,951,871.95","304,379,099.96"
