科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"129,750,955.09","305,932,465.84","503,771,542.78","696,262,070.58","199,651,046.00","443,422,766.14","679,559,177.58","843,522,826.73","135,137,666.54","271,028,242.02","424,875,109.85","556,670,737.24","178,686,113.37","467,556,961.78","889,029,866.63","1,308,625,099.69","625,493,982.69","1,474,927,359.16","2,246,218,515.06","2,549,977,944.51","539,516,319.31","1,124,809,338.32","1,603,946,267.10","2,535,828,500.26","725,567,846.48","1,566,282,900.10","2,586,558,259.95","3,726,296,348.14","1,107,522,335.43","2,391,581,882.61","3,527,034,616.37","4,767,842,679.42","1,131,404,115.08","2,522,791,799.51","3,760,387,609.48","5,037,632,680.70","1,596,476,400.69","3,634,665,136.91","5,422,522,671.26","6,783,335,284.24","1,658,755,010.74","4,216,559,425.81","6,852,773,196.89","9,644,187,470.11","2,801,768,459.75","6,461,245,301.29"
二、营业利润,"30,390,232.08","71,735,731.12","101,402,234.34","146,868,066.30","48,322,860.97","100,318,343.70","130,958,479.05","140,301,249.41","2,762,376.79","-22,341,199.73","-52,829,021.68","-98,875,895.77","-11,564,439.29","22,983,931.10","70,324,421.64","141,451,492.84","123,773,943.16","240,342,199.51","259,266,612.61","206,745,413.15","-30,094,191.99","-35,209,299.01","-60,290,928.67","-205,435,326.68","1,567,068.82","13,695,366.20","34,942,869.66","43,366,562.99","39,817,150.96","85,882,433.14","126,657,266.37","143,284,767.23","33,411,493.25","70,373,814.33","101,038,053.42","206,347,307.74","62,959,935.68","223,308,307.33","313,553,958.57","376,236,091.96","117,540,238.48","326,830,339.78","531,802,273.68","649,255,786.13","180,953,395.84","440,335,390.57"
减:营业成本,"78,543,706.06","190,114,978.21","336,611,712.91","461,759,931.85","125,551,359.25","291,622,684.91","471,639,713.07","586,897,355.39","113,749,484.41","255,137,246.08","412,102,711.84","542,017,815.21","167,232,262.86","390,389,771.83","726,301,955.24","967,710,043.40","431,608,292.45","1,106,155,584.49","1,785,130,027.86","2,079,208,132.55","516,859,849.54","1,017,616,110.22","1,438,340,947.39","2,282,550,432.71","650,813,298.23","1,411,193,504.05","2,303,237,976.30","3,265,572,283.34","960,735,964.66","2,079,719,347.41","3,013,196,266.53","4,041,508,193.70","1,015,069,625.98","2,238,472,946.30","3,284,073,353.24","4,285,993,017.38","1,374,022,141.44","3,168,858,486.02","4,740,978,529.73","5,841,496,638.70","1,387,196,164.26","3,446,617,211.32","5,536,850,074.15","7,725,799,066.80","2,234,471,721.72","5,169,809,521.54"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,038,007.28","2,549,112.09","3,810,278.63","5,476,300.74","2,000,679.20","3,720,203.50","5,493,053.09","6,039,215.63","98,199.58","-619,048.53","-578,480.46","-505,693.45","352,975.07","1,224,675.75","2,266,238.93","3,542,496.71","1,468,038.83","4,455,295.63","4,587,955.67","4,461,379.14","328,503.03","939,646.94","1,408,814.33","1,792,976.89","279,412.69","1,174,579.03","2,030,325.95","2,508,005.05","439,125.87","1,089,005.81","1,587,594.62","1,959,613.21","532,430.33","1,025,551.31","1,632,553.63","2,152,837.78","252,365.44","1,355,644.62","1,531,589.45","22,204,025.32","2,109,016.02","15,714,890.92","27,126,112.73","39,877,496.00","13,657,919.44","28,876,814.00"
营业外收入,"400,817.20","804,318.84","1,459,049.19","14,723,747.60","32,333,918.20","33,022,744.38","33,700,267.42","36,273,499.60","484,191.91","4,909,288.23","10,762,474.11","8,964,312.90","1,337,102.80","2,811,438.78","4,498,273.61","7,750,978.61","3,788,578.36","14,762,173.55","46,344,950.48","52,288,234.09","42,870,715.19","53,221,956.13","74,288,512.02","93,631,193.66","16,401,306.34","33,725,016.34","41,406,161.85","56,041,783.95","7,775,144.85","13,460,233.62","25,475,907.60","47,955,714.63","21,283,538.58","63,494,791.67","114,296,122.50","92,109,822.92","54,497,728.23","62,246,571.05","90,733,237.58","100,187,717.75","7,031,414.52","6,200,644.04","13,558,042.71","37,383,298.03","4,177,672.62","9,180,228.74"
销售费用,"1,933,913.83","4,374,525.87","6,608,209.02","8,863,359.57","2,070,888.02","3,561,785.81","6,181,931.57","8,695,801.36","1,830,066.67","3,737,912.38","6,387,350.60","9,813,772.08","2,539,405.08","5,654,072.63","10,205,197.49","15,201,538.81","5,027,144.41","10,342,383.33","16,823,976.08","21,821,904.89","4,756,311.84","10,034,974.35","15,978,904.23","21,426,991.17","6,303,358.89","16,294,567.81","28,728,910.86","43,212,614.68","11,064,911.73","23,350,419.32","35,224,400.57","44,327,416.09","9,486,792.50","24,462,867.47","42,183,508.23","66,330,321.23","19,088,731.17","37,750,215.51","53,157,228.39","80,604,465.84","13,378,280.04","52,572,098.83","75,281,638.92","108,868,317.56","25,880,167.83","68,712,002.29"
减:营业外支出,"3,000.00","36,551.25","1,063,565.99","1,408,310.74","1,008.00","27,648.50","370,508.60","176,141.16","6,504.00","134,517.17","158,251.31","117,087.15","15,943.00","15,943.00","16,109.00","53,955.51","47,768.77","82,389.73","122,263.05","438,787.50","240,375.00","342,981.25","809,957.41","337,933.88","20,783.86","16,867.60","28,243.60","131,284.65","2,087.57","353,776.72","1,002,031.02","1,159,653.55",,"478,936.14","1,590,630.82","1,826,753.99","18,752.98","1,609,937.80","2,511,479.40","4,392,109.93","390,387.05","2,795,639.41","3,495,033.61","3,340,826.02","1,255,087.02","786,019.90"
管理费用,"11,714,591.31","24,643,832.43","36,444,552.98","51,031,431.25","16,788,421.51","35,277,374.88","49,107,093.89","69,247,508.33","12,327,328.57","25,355,520.63","39,546,835.20","56,172,747.40","13,090,480.99","31,263,064.11","54,037,470.26","117,855,484.58","47,743,177.21","91,773,708.68","137,919,667.00","179,167,047.94","33,185,849.94","66,385,650.87","118,406,928.22","169,989,963.29","54,019,863.92","99,123,707.35","161,345,949.64","234,811,558.60","70,477,853.61","136,912,899.77","210,234,441.30","279,643,082.64","63,337,341.30","142,968,686.47","234,498,978.23","311,552,692.83","87,184,000.14","169,173,324.94","259,227,631.28","353,685,053.16","77,670,441.52","218,959,207.18","402,224,411.65","726,461,886.45","224,401,830.78","498,523,631.51"
其中:非流动资产处置净损失,,,,"1,264,615.74",,,,,,,,,,,,,,"69,601.78","69,601.78","72,530.96",,,,"2,929.06","2,744.53","16,867.60","16,867.60","32,632.17",,,"7,270.30","7,270.30",,"28,088.30","697,523.54","697,523.54","16,415.52","1,268,985.41","2,117,120.28","3,194,896.86","163,449.13","2,183,174.12","2,882,568.32",,,
