科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"270,348,434.98","539,903,914.58","804,674,339.01","1,081,615,364.64","371,644,824.75","809,100,092.91","1,387,891,820.37","1,950,796,727.02","529,100,043.34","948,030,328.57","1,432,320,234.03","1,875,818,126.17","490,345,067.34","1,087,771,979.10","1,723,040,831.90","2,343,177,356.79","708,491,843.85","1,372,962,129.90","2,183,340,111.91","2,914,147,231.25","758,544,441.32","1,540,304,394.35","2,532,205,191.99","3,441,636,525.40","969,044,443.82","1,874,608,364.08","2,747,216,046.84","3,687,111,558.90","992,801,860.57","1,993,254,530.34","2,953,647,659.51","3,910,487,551.01","975,560,209.71","1,911,445,473.91","2,777,381,051.59","3,787,763,122.32","862,829,122.01","1,713,452,615.10","2,561,072,940.69","3,665,585,852.11","975,621,968.61","1,892,144,546.39","2,834,376,347.24","3,818,303,047.73","1,128,105,309.00","2,259,965,913.65","3,216,698,460.50","4,813,538,151.59","1,201,930,515.01"
二、营业利润,"72,070,351.63","145,046,357.64","204,307,093.66","245,569,033.40","87,488,326.59","182,958,981.12","292,134,429.14","368,715,819.25","92,745,231.74","124,632,466.44","187,712,720.52","236,713,352.60","70,380,554.43","180,139,732.23","255,696,077.68","275,878,371.89","78,940,360.24","193,359,871.24","281,614,764.86","351,160,960.30","93,117,972.42","214,154,972.78","511,211,315.84","681,151,416.25","215,119,824.73","407,042,091.82","588,340,374.36","681,031,497.25","220,621,829.31","487,986,924.11","643,538,840.28","681,190,622.58","203,890,985.85","440,939,211.95","603,721,161.52","689,494,938.67","143,112,268.93","290,339,497.60","452,089,945.24","681,763,308.70","223,820,519.23","339,853,758.60","543,102,452.03","716,305,731.33","256,611,377.19","470,110,198.57","749,819,705.29","1,394,198,860.47","392,695,983.04"
减:营业成本,"169,078,105.98","342,979,678.45","517,271,033.63","725,185,904.68","242,130,758.26","537,522,142.23","909,055,075.91","1,301,730,004.79","345,275,821.89","635,042,906.08","942,572,335.73","1,231,067,361.98","301,513,828.80","659,459,354.93","1,098,166,521.05","1,554,170,825.05","471,765,829.43","899,076,713.98","1,493,980,543.34","2,015,599,475.12","502,200,639.59","1,033,180,720.72","1,578,259,747.22","2,171,866,707.83","583,712,000.02","1,142,967,841.43","1,700,496,732.08","2,405,288,758.03","630,745,274.45","1,245,588,662.16","1,935,631,655.16","2,693,050,151.51","627,655,360.79","1,212,266,222.67","1,806,922,382.07","2,561,706,326.76","613,637,652.22","1,209,102,716.17","1,800,842,385.05","2,471,618,174.50","661,497,292.28","1,374,185,704.87","2,027,662,542.89","2,750,150,877.06","779,268,091.03","1,613,650,768.83","2,212,575,764.60","3,040,742,633.65","743,034,071.50"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"9,181,848.71","18,089,912.42","26,996,157.63","34,737,070.62","10,960,008.16","25,571,822.81","43,426,463.07","62,058,327.67","16,285,216.13","30,148,411.10","45,540,531.03","60,162,315.00","15,676,262.74","35,536,654.01","55,472,264.05","76,742,993.76","23,200,596.54","45,187,263.86","68,491,525.87","93,484,794.09","24,425,699.59","50,877,730.03","84,544,526.00","120,154,701.56","33,316,219.68","64,749,784.16","81,115,047.26","86,368,676.22","4,585,956.19","9,301,363.62","14,510,437.37","16,662,760.50","1,902,799.44","6,728,083.19","10,905,512.90","13,845,378.22","3,129,591.38","7,220,536.71","10,247,791.38","25,762,925.91","5,350,316.51","10,130,506.38","17,778,239.57","29,031,934.69","12,689,413.42","28,996,706.65","34,141,457.51","50,261,298.08","10,686,810.31"
营业外收入,"418,688.07","418,688.07","554,184.27","668,850.27",,,"3,073.00","3,073.00","1,683.91","1,683.91","1,683.91","59,042.23","89,067.20","189,367.20","153,768.00","256,157.88",,"100,000.00","100,000.00","118,739.86","16,671.61","84,082.86","84,082.86","299,455.18","35,808.92","136,896.15","205,975.19","808,346.20","415,596.39","491,735.24","716,901.17","1,729,688.80","23,519.54","31,385.45","889,145.20","1,430,246.06","1,281.64","572,321.03","1,638,823.67","3,846,418.21","3,800.16","95,277.26","438,223.98","4,449,971.36","67,968.27","1,015,181.80","3,253,777.55","7,418,671.83","1,519,491.52"
销售费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:营业外支出,,"35,739.12","36,174.12","44,274.95","11,908.66","21,030.45","31,327.01","225,752.28","13,633.30","16,834.30","48,646.84","51,328.00","16,207.82","61,026.97","954,591.32","1,351,929.04","6,363.11","6,884.32","104,887.88","115,061.38","5,000.00","15,000.00","91,371.00","982,624.13","261,368.41","515,179.90","674,398.44","1,835,172.59","7,000.00","208,286.27","211,042.73","1,507,166.62","1,541,444.42","2,029,119.41","2,227,542.33","21,791,763.62","131,681.53","162,187.33","194,321.57","12,461,147.27","1,079,054.58","1,079,184.58","2,261,492.77","9,469,246.80","800,058.97","1,892,528.16","3,521,235.78","64,425,093.57","315,092.01"
管理费用,"11,078,761.68","19,927,987.04","31,697,977.99","49,472,558.05","18,697,970.92","39,736,757.80","74,493,980.48","106,166,342.90","31,379,965.99","65,592,416.00","92,328,230.12","119,704,331.79","29,803,595.19","63,944,798.65","96,692,585.69","133,676,546.05","64,435,367.04","104,527,775.02","142,109,472.80","186,061,927.53","61,816,725.15","98,822,065.87","159,619,408.01","208,916,954.46","64,406,644.36","108,998,042.87","152,093,389.60","208,757,303.38","65,952,084.60","106,915,536.86","149,193,107.91","218,526,837.40","49,375,096.76","90,685,393.80","129,306,730.62","194,507,518.04","41,480,028.21","97,058,973.16","137,165,154.41","194,167,352.66","37,981,300.40","79,496,228.20","124,874,222.19","193,576,038.89","49,435,537.24","99,155,236.74","173,675,396.83","236,997,343.11","44,596,163.01"
其中:非流动资产处置净损失,,"35,739.12","36,174.12","44,274.95","11,908.66","21,030.45","31,327.01","125,364.75",,"16,834.30","48,646.84","51,328.00",,"61,026.97","954,591.32","1,303,491.90",,"6,884.32","104,887.88","94,061.38",,"15,000.00","91,371.00","953,099.13","258,368.41","512,179.90","638,398.44","638,398.44",,"195,896.12","198,552.58","836,669.14","1,517,979.41","1,707,282.56","2,194,364.17","4,492,315.41","131,681.53","162,187.33","192,321.57","11,801,783.32","579,054.58","579,184.58","713,830.83",,,,,,
