科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"145,718,568.58","354,362,450.64","563,487,992.59","880,335,513.57","177,594,022.93","361,992,605.29","596,726,203.98","771,989,020.68","140,115,340.71","357,626,287.31","524,055,687.72","778,065,852.11","195,621,839.79","354,892,968.08","504,028,141.07","784,050,564.94","111,815,806.97","343,056,120.18","518,797,480.41","720,365,986.30","109,576,311.29","257,120,471.11","380,387,891.89","482,816,071.68","110,776,322.03","215,133,595.97","338,869,867.20","440,411,341.70","77,514,442.42","152,491,536.03","235,101,859.29","373,075,635.01","93,680,623.13","165,705,249.52","247,338,898.06","317,583,186.73","57,485,253.11","653,317,823.70","1,475,225,527.49","2,364,007,200.40","1,191,606,550.52","2,544,364,276.36","4,425,551,270.94","6,373,794,918.71","2,111,744,370.72","3,771,598,545.18","5,647,813,369.86","7,659,568,013.04","2,672,198,571.11"
二、营业利润,"2,738,696.23","13,141,049.50","14,505,502.07","42,412,807.26","1,916,974.22","8,367,549.06","12,575,288.31","-31,502,355.21","-19,142,325.96","-28,261,959.45","-54,665,968.60","-105,579,222.11","-10,387,278.23","12,777,979.59","4,157,627.17","27,329,032.61","-21,489,887.79","-22,810,270.16","-27,527,769.38","-90,195,195.90","-17,468,778.11","-24,817,337.16","-49,704,993.50","-157,361,396.32","-9,343,454.47","-13,488,229.46","-14,489,282.18","-22,345,540.85","-12,750,810.59","-22,900,466.66","-36,229,395.24","-83,185,655.57","-5,524,805.24","-25,046,396.15","-21,358,641.55","-14,412,764.82","-8,238,979.70","92,489,437.83","172,808,919.29","350,014,682.41","131,350,704.19","228,171,897.11","329,333,192.83","549,272,009.70","209,660,198.06","489,379,806.98","641,550,889.17","775,651,260.23","204,287,138.02"
减:营业成本,"118,775,257.00","287,902,302.68","461,652,821.81","699,873,835.92","139,282,573.92","281,360,665.81","474,600,549.78","613,274,529.86","117,145,066.72","301,329,380.18","446,557,984.40","661,773,336.73","169,375,845.33","293,011,380.25","409,005,160.14","587,401,357.29","94,957,764.21","272,849,379.49","410,113,782.04","562,052,594.02","82,819,375.28","189,522,777.79","278,171,887.01","366,201,191.17","85,082,485.63","155,440,117.30","236,157,989.76","308,998,101.19","50,549,762.16","95,543,245.78","152,083,246.84","248,017,785.13","64,177,346.06","113,149,169.52","160,416,382.35","207,855,009.41","31,983,010.85","518,563,094.95","1,186,293,595.47","1,855,566,210.78","1,020,508,312.80","2,194,630,803.54","3,860,426,222.85","5,458,778,028.76","1,781,986,357.09","3,063,673,148.63","4,678,242,041.66","6,223,870,153.16","2,317,280,098.19"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"287,367.47","832,079.91","1,155,051.54","2,369,003.64","730,915.92","1,358,025.95","2,292,264.95","3,096,980.94","338,766.30","700,698.68","1,558,831.00","2,269,665.84","983,045.64","2,450,547.95","3,014,803.03","5,215,356.26","344,552.84","1,764,559.94","3,282,641.94","4,900,347.90","177,865.07","2,322,206.67","2,725,166.81","3,876,151.36","615,373.24","1,194,575.13","1,861,430.12","2,380,464.03","2,976,010.51","3,839,654.41","4,395,037.29","4,970,647.81","1,292,609.59","2,068,187.02","2,658,436.08","3,974,690.35","1,815,396.98","3,101,672.34","5,063,716.55","10,166,883.17","1,424,612.94","2,539,033.46","5,507,606.05","8,863,593.41","2,486,698.34","3,501,450.99","5,846,309.61","9,134,757.77","3,236,023.20"
营业外收入,"509,258.88","2,481,624.40","3,940,538.27","5,249,757.20","734,290.44","2,816,316.24","3,432,623.79","9,890,520.91","504,810.67","3,080,840.69","3,429,069.77","4,820,112.33","1,341,317.04","2,000,985.46","2,816,640.66","5,269,796.93","928,311.48","3,142,456.85","11,858,816.55","9,850,713.55","193,753.35","2,479,496.37","4,010,537.66","8,981,094.42","1,014,836.68","1,451,335.74","38,043,487.96","43,621,094.55","4,018.42","3,255,473.75","11,685,072.77","8,052,153.31","397,028.00","2,259,797.42","2,379,808.31","18,003,017.83","1,401,622.32","7,966,354.22","10,107,012.31","12,832,464.73","4,341,071.12","6,055,507.70","10,132,700.98","1,412,201.78","9,399.04","35,891.26","571,990.58","85,640.15","9,393.67"
销售费用,"7,328,759.84","18,550,952.15","27,418,376.84","39,296,096.14","10,870,169.74","21,323,396.13","32,127,903.86","43,603,463.40","12,888,877.71","24,441,319.17","34,983,846.65","48,692,696.97","12,941,839.25","23,424,457.14","35,723,757.17","45,516,036.49","11,124,174.14","23,166,067.87","34,847,366.48","42,607,980.55","10,880,432.07","22,134,455.76","31,489,285.01","53,822,047.42","9,211,092.67","17,112,560.22","30,300,670.94","39,428,040.35","12,855,723.91","28,441,529.33","40,304,660.46","62,898,535.98","13,127,879.59","27,090,292.52","39,534,348.49","54,002,670.90","10,832,509.90","29,112,317.59","48,695,469.42","70,257,600.82","25,647,904.30","51,546,372.27","82,442,366.73","99,172,649.10","34,021,816.94","66,637,772.28","100,116,493.11","139,072,722.55","41,577,023.48"
减:营业外支出,"32,705.78","121,456.10","212,656.10","451,700.72","29,408.07","626,239.01","627,883.44","960,109.29","4,648.82","224,925.63","330,710.87","4,770,782.16","25,867.67","202,875.43","250,154.17","277,848.76","55,228.24","314,925.26","318,978.24","2,427,442.56","79,830.61","101,272.49","1,483,929.61","4,598,821.65","316,100.71","322,024.10","13,409,160.91","1,399,247.79","6,554.61","138,799.20","630,628.61","1,472,056.02","1,808,901.29","2,583,695.58","2,906,436.70","5,775,981.61",,"466,373.39","786,052.56","809,386.02","13,750.92","63,697.24","963,697.24","1,598,462.54","17,169.04","37,235.38","53,900.99","380,494.41","1,091,412.51"
管理费用,"11,597,298.27","24,741,340.72","39,929,957.33","55,104,055.21","16,097,741.82","32,811,711.56","49,202,096.74","69,789,027.31","20,692,419.42","42,923,423.69","65,539,552.75","93,877,335.97","21,379,988.23","41,988,457.21","61,260,080.73","85,474,838.39","22,278,284.01","51,236,830.77","76,576,381.94","113,206,810.32","23,725,744.08","44,776,019.83","67,613,549.43","111,676,256.61","16,687,362.27","34,586,930.61","50,112,718.01","69,717,083.85","17,335,529.82","34,734,760.43","55,891,056.88","84,030,384.79","18,129,729.75","41,666,603.57","58,873,873.25","87,049,295.05","18,465,590.42","54,647,866.45","98,549,374.39","135,374,957.93","21,226,602.01","89,647,839.29","159,985,664.35","298,248,510.16","93,343,794.23","163,907,057.39","162,091,268.38","391,381,646.97","85,278,797.95"
其中:非流动资产处置净损失,,,,,,,"1,537.92",,,,,,,,,,,,,,"16,364.72","80,578.10","16,364.72",,,,,"375,608.77",,,,"1,195,758.48","829,680.53","919,445.31","933,724.71","3,790,932.25",,"215,562.05","215,562.05","326,002.36",,"49,389.73","49,389.73",,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"5,029,402.39","11,791,559.13","21,216,636.71","34,933,749.00","7,485,776.62","16,546,076.47","25,890,978.34","43,275,034.97","7,097,111.59","13,861,280.27","27,605,018.32","40,945,778.74","3,512,449.29","8,023,263.12","13,790,878.88","19,203,207.50","4,610,865.90","11,286,237.73","19,004,825.36","28,037,355.26","5,764,970.35","11,070,911.81","18,326,205.73","25,175,213.34","5,870,934.87","11,498,027.86","17,652,962.97","24,373,910.46","4,384,282.62","9,528,111.38","14,565,469.10","20,083,172.70","2,197,791.66","4,535,447.53","4,622,934.03","6,757,855.02","1,837,672.26","-786,098.11","4,700,684.34","1,755,787.15","1,178,433.49","8,408,068.41","11,982,682.86","22,131,655.27","2,850,281.30","4,241,982.93","8,754,822.69","15,065,401.04","4,032,386.52"
三、利润总额,"3,215,249.33","15,501,217.80","18,233,384.24","47,210,863.74","2,621,856.59","10,557,626.29","15,380,028.66","-22,571,943.59","-18,642,164.11","-25,406,044.39","-51,567,609.70","-105,529,891.94","-9,071,828.86","14,576,089.62","6,724,113.66","32,320,980.78","-20,616,804.55","-19,982,738.57","-15,987,931.07","-82,771,924.91","-17,354,855.37","-22,439,113.28","-47,178,385.45","-152,979,123.55","-8,644,718.50","-12,358,917.82","10,145,044.87","19,876,305.91","-12,753,346.78","-19,783,792.11","-25,174,951.08","-76,605,558.28","-6,936,678.53","-25,370,294.31","-21,885,269.94","-2,185,728.60","-6,837,357.38","99,989,418.66","182,129,879.04","362,037,761.12","135,678,024.39","234,163,707.57","338,502,196.57","549,085,748.94","209,652,428.06","489,378,462.86","642,068,978.76","775,356,405.97","203,205,119.18"
