科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"140,227,054.25","300,715,852.03","433,944,384.77","669,661,825.97","169,244,693.91","367,872,624.25","576,343,359.09","748,444,199.01","119,303,126.75","300,324,811.38","453,687,584.55","632,828,080.54","173,233,767.20","378,101,970.29","581,491,060.22","990,016,651.53","224,257,581.74","527,269,764.91","682,926,994.43","1,086,671,764.24","175,422,175.65","467,741,934.02","640,941,772.95","818,119,660.38","183,554,700.29","336,387,064.92","522,344,094.36","759,049,118.45","159,308,287.12","377,927,057.24","600,555,031.52","788,362,824.96","221,353,256.50","576,549,957.87","876,038,800.81","1,139,416,438.46","250,762,870.64","685,130,285.12","1,014,648,294.20","1,525,310,145.99","391,573,928.33","776,834,084.85","1,036,432,127.44","1,436,155,115.53","451,145,421.63","771,293,276.77"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"169,162,600.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"427,319.76","542,022.81","1,274,259.17","1,223,977.33",,,,"137,356.56",,,"170,985.13","772,137.74",,"119,717.40","462,302.74","462,302.74",,,,,,,,"35,175.22","31,755.23","128,380.29","260,172.62","448,653.66",,,,"431,627.87","33,289.24","33,289.24","99,307.74","179,588.24","101,964.38","101,964.38","144,437.50","115,944.91",,,"56,838.04","2,730,954.33","94,990.77","94,990.77"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,716,118.59",,,"1,745,541.17","2,705,000.00",,
收到其他与经营活动有关的现金,"4,298,858.36","10,946,574.71","13,543,915.32","8,404,486.31","4,090,153.16","4,784,235.51","6,428,036.19","1,941,221.23","3,992,385.66","4,582,986.59","7,187,182.67","3,405,843.94","5,059,227.35","6,542,458.59","7,745,065.15","7,994,038.15","27,572,445.14","10,249,991.22","74,202,141.58","29,546,852.46","8,521,727.26","13,343,564.18","21,703,512.50","20,112,938.01","11,650,059.69","22,630,252.43","28,187,286.35","29,728,671.31","12,150,549.24","50,437,431.27","60,117,645.07","94,503,123.80","12,199,474.75","13,896,158.93","23,833,427.45","43,475,336.19","23,786,673.94","32,957,808.02","41,541,663.00","51,186,620.27","4,841,972.53","10,192,370.66","18,874,957.40","23,014,445.53","2,719,644.98","10,324,830.69"
投资活动现金流出小计,"1,709,177.73","2,892,172.73","15,876,929.61","22,131,015.26","3,809,273.21","10,052,049.69","11,642,768.52","13,452,561.26","1,969,024.81","2,778,281.10","4,344,450.09","9,865,553.09","3,064,601.09","7,655,995.70","60,555,065.90","247,736,237.89","6,354,225.80","225,571,217.50","257,736,009.82","275,358,288.10","88,901,977.06","221,609,143.48","338,106,823.93","500,560,626.46","191,042,571.30","367,277,250.90","519,193,836.41","660,423,839.35","136,713,681.55","201,331,515.04","239,537,078.59","348,743,693.81","118,014,596.26","146,057,144.82","210,777,394.66","348,591,279.68","110,683,011.89","194,237,093.24","195,025,686.83","171,995,540.24","17,203,116.76","24,332,794.47","34,090,984.88","48,514,275.50","13,921,890.86","64,926,457.33"
经营活动现金流入小计,"144,953,232.37","312,204,449.55","448,762,559.26","679,290,289.61","173,334,847.07","372,656,859.76","582,771,395.28","750,522,776.80","123,295,512.41","304,907,797.97","461,045,752.35","637,006,062.22","178,292,994.55","384,764,146.28","589,698,428.11","998,472,992.42","251,830,026.88","537,519,756.13","757,129,136.01","1,116,218,616.70","183,943,902.91","481,085,498.20","662,645,285.45","838,267,773.61","195,236,515.21","359,145,697.64","550,791,553.33","789,226,443.42","171,458,836.36","428,364,488.51","660,672,676.59","883,297,576.63","233,586,020.49","590,479,406.04","899,971,536.00","1,183,071,362.89","274,651,508.96","718,190,057.52","1,056,334,394.70","1,576,612,711.17","396,415,900.86","787,026,455.51","1,055,363,922.88","1,461,900,515.39","453,960,057.38","781,713,098.23"
投资活动产生的现金流量净额,"-1,709,177.73","-2,491,759.73","-15,490,529.61","-21,725,435.26","-3,809,273.21","-10,052,049.69","-11,617,768.52","-13,427,561.26","-1,969,024.81","-2,778,281.10","-4,344,450.09","-9,865,553.09","-3,064,601.09","-7,465,007.05","-60,364,077.25","-247,240,838.89","-6,330,175.80","-225,335,720.83","-257,500,513.15","-274,094,445.34","-88,901,977.06","-221,566,143.48","-338,063,823.93","-421,238,778.03","-191,042,571.30","-367,271,250.90","-477,163,707.41","-590,377,624.35","-134,468,266.20","-198,783,849.69","-236,989,413.24","-342,691,904.63","-117,942,393.16","-144,394,615.59","-209,084,496.23","-345,849,450.45","-110,683,011.89","-194,235,093.24","-193,287,733.42","27,546,267.31","-17,203,116.76","-24,332,794.47","-33,713,582.69","-33,671,854.72","-9,562,502.82","-64,746,457.33"
购买商品、接受劳务支付的现金,"124,215,468.71","234,495,227.47","367,097,936.89","521,037,407.37","156,200,246.57","379,492,603.94","574,596,254.28","665,247,883.64","120,169,015.46","248,447,978.13","396,867,019.18","481,300,542.61","217,175,529.25","446,461,705.84","568,493,088.62","840,325,905.66","233,688,211.25","465,966,863.03","536,308,130.21","865,736,534.18","161,811,705.61","330,611,962.79","464,422,442.90","523,572,223.17","139,044,661.74","181,202,363.67","275,379,933.92","427,635,016.07","130,783,112.01","212,094,909.13","347,458,904.21","466,375,165.90","189,772,478.09","373,502,680.86","594,164,459.69","658,597,348.20","274,095,826.70","509,489,040.54","697,927,369.97","1,050,399,464.87","236,547,847.53","540,528,068.40","706,299,815.41","1,002,908,098.35","310,829,682.81","534,261,227.47"
吸收投资收到的现金,,,,,,,,,,,,"269,500,000.00",,,,,,,,"670,026,197.20",,,,,,,,,,,,,"385,956,600.00","385,956,600.00","385,956,600.00","385,956,600.00",,,,,,,,,,
