科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收回投资收到的现金,,,,,,"859,330,000,000.00","1,198,106,000,000.00","1,274,370,000,000.00","359,681,000,000.00","865,117,000,000.00","1,300,799,000,000.00","1,564,008,000,000.00","271,423,000,000.00","582,321,000,000.00","919,948,000,000.00","1,210,766,000,000.00","494,406,000,000.00","789,875,000,000.00","1,112,180,000,000.00","1,336,845,000,000.00","241,155,000,000.00","609,573,000,000.00","885,891,000,000.00","1,209,594,000,000.00","245,160,000,000.00","597,614,000,000.00","938,709,000,000.00","1,169,764,000,000.00","187,650,000,000.00","434,085,000,000.00","674,118,000,000.00","908,320,000,000.00","210,852,000,000.00","512,095,000,000.00","895,067,000,000.00","1,270,723,000,000.00","458,420,000,000.00","1,006,395,000,000.00","1,543,618,000,000.00","2,137,555,000,000.00","528,077,000,000.00","1,124,295,000,000.00","1,593,917,000,000.00","2,063,262,000,000.00","439,291,000,000.00"
客户存款和同业存放款项净增加额,"248,580,000,000.00","400,355,000,000.00","438,428,000,000.00","455,064,000,000.00","316,056,000,000.00","532,793,000,000.00","629,384,000,000.00","971,312,000,000.00","1,011,471,000,000.00","1,156,417,000,000.00","1,135,215,000,000.00","1,691,635,000,000.00","932,086,000,000.00","832,239,000,000.00","1,118,851,000,000.00","1,225,752,000,000.00","596,696,000,000.00","595,402,000,000.00","484,775,000,000.00","1,179,553,000,000.00","981,144,000,000.00","875,902,000,000.00","570,715,000,000.00","538,283,000,000.00","491,053,000,000.00","359,501,000,000.00","688,360,000,000.00","934,477,000,000.00","1,100,824,000,000.00","1,365,325,000,000.00","1,181,132,000,000.00","1,016,060,000,000.00","539,466,000,000.00","821,966,000,000.00","935,754,000,000.00","1,016,097,000,000.00","237,633,000,000.00","521,292,000,000.00","867,417,000,000.00","905,272,000,000.00","724,748,000,000.00","963,741,000,000.00","1,002,837,000,000.00","717,124,000,000.00","925,372,000,000.00"
取得投资收益收到的现金,"25,000,000.00","138,000,000.00","265,000,000.00","523,000,000.00","91,000,000.00","29,821,000,000.00","43,538,000,000.00","55,454,000,000.00","10,014,000,000.00","23,863,000,000.00","34,216,000,000.00","44,955,000,000.00","10,966,000,000.00","25,686,000,000.00","39,618,000,000.00","51,544,000,000.00","12,801,000,000.00","29,380,000,000.00","44,589,000,000.00","55,262,000,000.00","11,798,000,000.00","28,887,000,000.00","47,368,000,000.00","62,458,000,000.00","12,935,000,000.00","31,159,000,000.00","50,990,000,000.00","64,514,000,000.00","15,607,000,000.00","37,449,000,000.00","63,749,000,000.00","81,118,000,000.00","18,960,000,000.00","43,867,000,000.00","76,801,000,000.00","100,513,000,000.00","27,860,000,000.00","61,629,000,000.00","94,805,000,000.00","123,780,000,000.00","22,015,000,000.00","59,419,000,000.00","94,141,000,000.00","121,552,000,000.00","26,777,000,000.00"
向中央银行借款净增加额,"1,825,000,000.00","13,606,000,000.00","11,655,000,000.00","48,111,000,000.00",,"1,064,000,000.00","5,999,000,000.00","5,111,000,000.00","4,760,000,000.00","16,892,000,000.00","14,012,000,000.00","6,019,000,000.00","7,902,000,000.00","8,460,000,000.00","7,702,000,000.00","11,800,000,000.00","709,000,000.00",,"12,417,000,000.00","8,041,000,000.00","13,799,000,000.00","34,493,000,000.00","51,301,000,000.00","48,566,000,000.00","11,892,000,000.00","29,763,000,000.00","42,849,000,000.00","70,917,000,000.00","12,344,000,000.00","29,485,000,000.00","190,726,000,000.00","147,332,000,000.00","114,426,000,000.00","55,317,000,000.00","73,466,000,000.00","67,444,000,000.00","19,345,000,000.00","390,855,000,000.00","200,644,000,000.00","451,386,000,000.00",,"48,968,000,000.00","46,904,000,000.00","168,638,000,000.00",
收到其他与投资活动有关的现金,"2,319,000,000.00","2,028,000,000.00","3,308,000,000.00","4,645,000,000.00","753,000,000.00","1,229,000,000.00","2,448,000,000.00","4,855,000,000.00","47,000,000.00","521,000,000.00","1,195,000,000.00","2,415,000,000.00","638,000,000.00","1,354,000,000.00","2,550,000,000.00","3,448,000,000.00","458,000,000.00","1,056,000,000.00","2,367,000,000.00","4,420,000,000.00","48,000,000.00","1,834,000,000.00","1,991,000,000.00","4,756,000,000.00","1,002,000,000.00","3,780,000,000.00","4,045,000,000.00","6,757,000,000.00","1,701,000,000.00","6,262,000,000.00","8,037,000,000.00","10,702,000,000.00","2,994,000,000.00","4,241,000,000.00","5,802,000,000.00","19,996,000,000.00","1,464,000,000.00","30,507,000,000.00","33,501,000,000.00","39,058,000,000.00","2,250,000,000.00","8,456,000,000.00","9,566,000,000.00","17,552,000,000.00",
向其他金融机构拆入资金净增加额,"13,067,000,000.00","78,996,000,000.00","165,654,000,000.00","101,574,000,000.00","57,360,000,000.00","12,151,000,000.00","66,930,000,000.00","15,560,000,000.00",,,"72,137,000,000.00","56,471,000,000.00","19,505,000,000.00","46,474,000,000.00","63,218,000,000.00","14,033,000,000.00",,,,,"10,180,000,000.00","124,077,000,000.00","185,396,000,000.00","123,420,000,000.00",,,,,,"108,898,000,000.00","73,000,000.00",,,,,"6,496,000,000.00",,,,,"34,974,000,000.00","67,126,000,000.00",,"21,052,000,000.00",
投资活动现金流入小计,"2,344,000,000.00","2,166,000,000.00","3,573,000,000.00","5,168,000,000.00","844,000,000.00","890,380,000,000.00","1,244,092,000,000.00","1,334,679,000,000.00","369,742,000,000.00","889,501,000,000.00","1,336,210,000,000.00","1,611,378,000,000.00","283,027,000,000.00","609,361,000,000.00","962,116,000,000.00","1,265,758,000,000.00","507,665,000,000.00","820,311,000,000.00","1,159,136,000,000.00","1,396,527,000,000.00","253,001,000,000.00","640,294,000,000.00","935,250,000,000.00","1,276,808,000,000.00","259,097,000,000.00","632,553,000,000.00","993,744,000,000.00","1,241,035,000,000.00","204,958,000,000.00","477,796,000,000.00","745,904,000,000.00","1,000,140,000,000.00","232,806,000,000.00","560,203,000,000.00","977,670,000,000.00","1,391,232,000,000.00","487,744,000,000.00","1,098,531,000,000.00","1,671,924,000,000.00","2,300,393,000,000.00","552,342,000,000.00","1,192,170,000,000.00","1,697,624,000,000.00","2,202,366,000,000.00","467,753,000,000.00"
收取利息、手续费及佣金的现金,"62,443,000,000.00","131,292,000,000.00","207,952,000,000.00","296,246,000,000.00","78,604,000,000.00","131,830,000,000.00","201,769,000,000.00","272,511,000,000.00","64,012,000,000.00","129,505,000,000.00","196,576,000,000.00","266,675,000,000.00","72,143,000,000.00","147,800,000,000.00","226,713,000,000.00","313,527,000,000.00","94,111,000,000.00","192,809,000,000.00","300,159,000,000.00","417,086,000,000.00","126,031,000,000.00","254,205,000,000.00","382,181,000,000.00","523,674,000,000.00","130,468,000,000.00","261,486,000,000.00","393,187,000,000.00","537,696,000,000.00","147,224,000,000.00","298,058,000,000.00","448,022,000,000.00","607,511,000,000.00","157,013,000,000.00","315,892,000,000.00","461,237,000,000.00","617,693,000,000.00","142,113,000,000.00","279,971,000,000.00","408,867,000,000.00","559,687,000,000.00","146,580,000,000.00","303,149,000,000.00","456,668,000,000.00","614,271,000,000.00","161,467,000,000.00"
投资支付的现金,"57,000,000.00","74,000,000.00","105,000,000.00","172,000,000.00","78,000,000.00","890,783,000,000.00","1,161,417,000,000.00","1,287,861,000,000.00","536,871,000,000.00","993,420,000,000.00","1,479,076,000,000.00","1,773,667,000,000.00","271,165,000,000.00","672,504,000,000.00","1,069,502,000,000.00","1,434,877,000,000.00","399,809,000,000.00","722,544,000,000.00","997,265,000,000.00","1,307,098,000,000.00","290,498,000,000.00","689,264,000,000.00","1,158,101,000,000.00","1,428,836,000,000.00","231,055,000,000.00","585,141,000,000.00","1,007,939,000,000.00","1,277,844,000,000.00","160,190,000,000.00","486,873,000,000.00","774,085,000,000.00","1,165,371,000,000.00","356,347,000,000.00","1,030,990,000,000.00","1,603,643,000,000.00","2,108,179,000,000.00","452,172,000,000.00","1,077,784,000,000.00","1,821,726,000,000.00","2,509,672,000,000.00","693,039,000,000.00","1,484,479,000,000.00","2,058,925,000,000.00","2,657,496,000,000.00","550,397,000,000.00"
处置交易性金融资产净增加额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
质押贷款净增加额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
拆入资金净增加额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
购建固定资产、无形资产和其他长期资产支付的现金,"2,464,000,000.00","4,625,000,000.00","6,728,000,000.00","12,346,000,000.00","3,723,000,000.00","7,268,000,000.00","10,204,000,000.00","21,778,000,000.00","4,191,000,000.00","11,918,000,000.00","19,294,000,000.00","34,627,000,000.00","1,711,000,000.00","4,438,000,000.00","8,656,000,000.00","23,990,000,000.00","5,270,000,000.00","9,947,000,000.00","15,046,000,000.00","32,455,000,000.00","4,870,000,000.00","7,482,000,000.00","11,251,000,000.00","29,490,000,000.00","6,372,000,000.00","12,740,000,000.00","18,783,000,000.00","34,771,000,000.00","5,123,000,000.00","11,054,000,000.00","17,413,000,000.00","35,108,000,000.00","2,625,000,000.00","12,484,000,000.00","19,720,000,000.00","36,942,000,000.00","3,774,000,000.00","7,133,000,000.00","12,422,000,000.00","34,247,000,000.00","7,069,000,000.00","17,550,000,000.00","20,891,000,000.00","46,011,000,000.00","6,334,000,000.00"
回购业务资金净增加额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
