科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"53,628,296.13","128,607,566.16","221,932,970.27","299,010,711.95","71,103,016.11","146,796,314.38","216,657,375.48","278,520,566.42","57,068,413.24","141,694,353.02","195,744,115.16","257,632,895.12","58,883,715.60","123,626,999.28","123,078,805.45","154,305,515.37",,,,"1,462,179,589.40","324,905,366.94","681,188,468.20","1,071,918,679.07","5,358,458,578.26","1,334,835,568.11","2,811,753,332.70","4,369,209,813.27","6,103,826,483.07","1,623,239,806.41","3,382,382,337.20","5,131,774,209.77","7,077,091,078.40","1,854,016,029.21","3,897,935,288.19","6,017,158,840.56","8,082,534,215.33","2,156,023,883.49","5,950,707,532.36","11,731,600,702.68","18,552,409,199.63","6,526,275,229.55","13,090,700,087.34","19,411,578,576.47","26,605,600,272.90","6,984,880,892.07"
二、营业利润,"-12,220,337.43","-26,238,912.46","-38,786,257.17","-73,497,336.58","-21,105,426.15","-63,649,533.02","-96,734,264.02","-139,117,938.38","-32,644,123.05","-79,851,446.72","-227,770,734.61","-354,747,928.90","-26,568,990.50","-41,002,098.48","-55,007,195.16","-66,184,280.18","-323,969.71","-5,043,108.14","-5,449,896.33","208,431,311.85","29,924,556.80","72,089,392.97","121,181,006.18","300,136,984.99","75,914,664.94","157,078,167.57","258,586,587.47","379,793,501.57","94,641,214.52","198,304,685.71","292,996,274.30","424,271,774.03","118,722,386.15","249,520,931.65","362,136,852.61","515,721,290.33","141,737,437.86","337,773,520.62","615,374,356.30","759,692,989.76","353,061,312.28","937,680,673.24","1,326,517,220.72","1,047,556,034.36","141,331,490.13"
减:营业成本,"49,972,375.86","115,095,039.40","196,620,146.75","264,180,135.41","65,249,742.75","141,353,573.48","214,859,320.67","284,990,098.63","60,691,408.16","135,125,050.88","199,704,134.80","258,943,162.15","62,965,571.36","130,433,645.19","132,834,712.51","165,251,915.09",,,,"1,161,743,645.32","267,795,941.38","559,041,912.35","872,450,177.98","4,411,233,096.54","1,085,501,314.46","2,294,315,079.35","3,538,676,259.72","4,938,896,174.10","1,323,259,000.05","2,765,011,055.24","4,174,511,666.90","5,692,346,642.01","1,487,531,932.13","3,051,773,653.68","4,660,586,413.31","6,332,880,433.03","1,689,730,874.16","4,734,518,587.76","9,321,334,875.82","15,055,792,237.94","5,312,928,988.35","10,718,175,536.48","16,082,188,509.20","22,245,311,734.75","5,787,388,743.24"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"169,761.38","1,149,922.13","4,199,325.33","1,723,732.98","421,915.02","669,259.26","1,229,570.08","1,608,298.33","783,427.90","2,863,916.70","3,013,009.24","3,117,031.35","107,989.44","325,907.24","375,117.81","415,649.05",,,,"5,366,214.20","964,173.12","2,271,311.68","3,593,145.67","6,076,087.97","1,861,072.76","3,364,449.44","4,939,777.51","7,391,210.03","1,509,698.50","3,374,791.45","5,248,462.10","10,072,569.82","1,354,345.38","3,504,756.94","5,495,838.00","9,789,715.93","1,620,152.27","3,673,654.46","6,428,235.39","26,741,914.26","9,533,092.92","29,246,458.73","38,667,648.02","54,079,259.42","8,125,303.45"
营业外收入,"5,332.30","34,930.89","34,930.89","96,896,959.47","352,160.42","13,801,055.54","13,907,549.43","13,838,576.71",,"199,832.53","199,832.53","207,599.73",,"265,249.73","1,310,883,332.05","966,866,020.26",,,,"6,000,296.58","431,156.83","1,138,061.89","13,648,772.98","15,183,504.06","1,189,148.06","6,539,633.34","7,985,140.33","9,855,336.27","5,594,858.34","17,750,112.52","21,385,505.56","39,471,300.88","6,332,246.87","22,643,943.50","40,330,604.20","50,260,524.50","21,634,070.39","28,783,943.71","38,773,949.69","57,568,761.25","26,410,609.05","31,031,975.46","50,641,361.45","7,740,588.74","5,030,471.82"
销售费用,"425,433.53","959,390.99","1,694,464.72","3,545,790.56","820,542.15","1,926,716.80","2,947,170.28","4,141,865.75","3,398,480.61","11,921,280.40","12,407,478.62","12,876,658.88","491,072.64","895,361.35","1,041,185.71","1,272,663.83",,,,"28,615,668.94","8,687,001.98","14,985,848.61","22,799,143.66","187,285,580.12","46,288,499.30","104,315,832.98","159,198,206.45","214,342,879.33","55,827,986.50","114,774,028.32","178,629,598.91","242,632,602.90","75,969,871.71","166,614,102.96","268,512,531.74","378,296,093.87","78,425,341.28","191,863,834.35","540,132,970.25","468,043,569.24","86,945,551.02","228,027,226.33","355,231,549.63","770,959,776.80","146,335,780.02"
减:营业外支出,"30,669.50","32,512.68","699,637.72","8,754,749.68","657,716.17","1,667,553.17","1,677,765.56","3,280,657.50","2,375.38","685,232.98","785,432.98","973,546.10",300.00,"1,300.00","1,120,495,824.54","788,502,902.97",,,,"514,969.05","30,350.54","47,954.36","7,382,248.89","3,609,230.43","148,331.25","1,743,210.03","2,216,690.95","4,000,174.92","641,467.98","1,792,003.09","2,792,421.60","5,036,754.18","828,622.84","2,062,007.03","3,939,914.72","7,036,468.06","574,512.78","1,677,078.87","2,361,102.27","7,773,061.35","1,184,837.31","5,380,343.17","12,434,960.95","59,095,289.18","12,912,158.06"
管理费用,"3,283,416.64","8,408,380.28","12,117,284.07","23,397,462.19","4,863,625.74","10,341,184.50","15,143,308.49","20,141,046.89","5,392,423.80","10,696,555.18","14,408,878.73","21,020,705.60","5,007,921.16","9,297,409.58","20,142,800.87","29,827,732.79","323,380.84","5,043,328.80","5,450,242.53","39,424,397.74","15,032,221.07","27,186,296.27","43,734,378.20","387,921,158.58","103,097,904.05","206,662,667.92","344,089,922.93","477,859,365.82","130,262,674.55","263,601,764.96","437,069,062.85","634,548,153.45","180,460,742.59","389,276,063.12","622,957,113.75","784,014,985.95","206,865,699.53","547,295,407.99","1,045,225,258.74","1,736,957,367.96","667,248,848.20","1,319,896,666.92","1,893,230,449.97","2,540,090,717.99","741,692,245.18"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,"333,376.22",277.50,"5,877.50","7,965.15","1,889,718.66",,,"1,686,346.38","2,628,648.64",,,,"3,572,373.04",,,,"3,488,254.53",,"299,331.62","376,599.20","5,848,880.92","759,471.90","1,529,301.84","4,570,407.23",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"11,997,646.15","29,233,745.82","46,096,006.57","68,872,155.64","20,852,616.60","43,457,074.84","65,881,997.24","88,339,983.84","19,445,649.21","42,935,654.79","58,653,898.88","79,631,060.60","17,234,505.07","22,151,111.60","21,974,252.23","22,196,171.99",588.87,-220.66,-346.20,"16,882,727.03","2,639,679.71","4,986,954.57","8,717,282.79","58,665,038.37","21,666,638.65","43,550,541.43","63,604,231.29","76,468,016.25","17,842,092.86","31,808,003.78","44,383,812.19","62,931,034.86","-9,264,544.67","38,060,572.26","92,865,577.78","115,075,072.17","56,468,236.19","158,662,252.27","234,890,827.47","510,351,966.24","115,212,067.14","242,825,685.53","351,876,892.16","508,999,826.91","186,644,585.81"
