科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"96,923,646.33","207,811,996.19","328,433,277.60","661,412,697.41","388,315,681.08","696,324,266.15","801,834,928.87","1,079,804,498.53","91,648,164.84","157,911,792.30","226,436,085.51","315,186,773.67","83,090,425.43","177,204,680.77","301,146,730.75","406,748,876.94","88,172,574.47","161,907,269.79","230,864,533.62","306,060,867.06","86,309,686.70","145,483,632.09","187,980,238.22","231,217,266.38","37,407,397.77","77,640,109.17","119,250,122.31","168,960,865.97","59,147,681.76","141,411,086.12","290,229,663.95","264,869,139.34","160,590,035.43","113,914,743.12","165,993,483.47","258,575,445.85","45,458,516.60","136,284,990.06","238,125,479.60","348,523,460.45","52,375,046.62","110,696,542.78","327,241,775.97","440,560,651.28","93,519,753.92"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,"5,829,437.98","5,829,437.98","5,829,437.98",,,,,,"60,000,000.00","129,800,000.00","211,735,665.07","220,377,937.12","179,568,907.05","169,277,134.85","194,779,999.24",,,,,,,,,,,,,
收到的税费返还,"2,201,573.59","7,500,242.39","16,619,615.58","25,895,216.00","5,276,434.89","17,403,444.97","24,004,498.09","22,772,898.80","6,763,907.35","10,088,781.77","13,981,548.64","14,903,820.24","3,957,382.98","8,301,099.30","13,967,313.39","20,671,707.36","9,337,228.88","20,806,519.65","25,198,873.60","25,409,630.61","3,681,781.08","5,949,834.93","9,203,410.52","10,919,045.47","3,758,930.00","5,784,849.30","7,333,601.07","8,582,890.76","1,062,669.65","1,973,473.78","2,862,421.87","3,228,315.70","2,780,561.66","5,022,872.74","7,862,599.57","8,201,242.25","874,085.67","1,625,735.76","2,214,377.12","6,564,590.07","401,071.73","1,322,575.60","2,031,995.41","2,436,386.16","773,910.42"
支付其他与投资活动有关的现金,"-283,114.32",,"648,971.54",,"9,080.00",,,,,,,,,,,,,,,,,,,,,,,,,,"252,383.56",,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"23,431,880.00","43,595,527.70","155,661,242.69","195,236,820.33","54,850,167.06","113,431,198.80","111,609,196.33","75,995,003.73","62,800,371.99","179,581,949.39","155,589,608.54","250,466,104.72","56,082,841.96","267,948,793.87","292,719,383.74","349,424,488.94","82,280,053.64","133,611,481.28","171,834,675.85","275,062,496.14","94,058,210.76","188,986,617.82","289,395,082.41","509,582,579.71","426,036,578.89","666,662,027.73","665,109,840.62","752,497,666.48","442,543,257.23","829,376,788.30","993,697,508.94","963,110,276.48","203,717,516.54","782,745,983.38","249,493,015.09","424,959,788.61","445,165,462.00","365,016,322.02","371,586,730.77","348,307,384.46","394,624,022.63","635,283,130.28","1,099,798,535.80","1,583,287,087.51","735,772,295.71"
投资活动现金流出小计,"1,680.90","1,074,443.47","2,183,975.38","53,288,955.35","15,780,333.00","225,707,160.95","98,971,672.95","108,840,422.97","10,116,920.92","45,221,741.93","46,616,817.76","52,703,860.69","1,355,682.46","222,027,197.53","224,750,394.09","237,469,375.68","9,268,275.98","35,505,507.44","92,418,166.44","106,120,462.96","20,839,382.95","522,283,590.65","1,640,749,314.46","2,618,944,766.33","115,295,199.31","534,149,456.90","3,480,943,984.42","4,088,388,135.93","1,292,822,094.37","2,632,301,094.81","3,999,507,133.87","5,648,637,761.41","2,146,833,977.01","7,173,503,710.39","13,711,293,425.83","22,644,702,855.28","7,084,376,722.23","15,257,364,321.74","26,201,779,670.72","38,624,819,598.81","7,447,222,359.46","14,068,881,511.03","22,509,152,521.30","29,236,864,893.49","8,155,038,963.08"
经营活动现金流入小计,"122,557,099.92","258,907,766.28","500,714,135.87","882,544,733.74","448,442,283.03","827,158,909.92","937,448,623.29","1,178,572,401.06","161,212,444.18","347,582,523.46","396,007,242.69","580,556,698.63","143,130,650.37","453,454,573.94","607,833,427.88","776,845,073.24","179,789,856.99","316,325,270.72","427,898,083.07","606,532,993.81","184,049,678.54","340,420,084.84","486,578,731.15","751,718,891.56","467,202,906.66","750,086,986.20","791,693,564.00","930,041,423.21","502,753,608.64","972,761,348.20","1,286,789,594.76","1,231,207,731.52","367,088,113.63","901,683,599.24","1,361,723,328.59","1,656,777,623.45","655,293,020.14","967,254,491.17","1,256,277,533.62","1,815,514,878.39","735,440,748.44","1,519,947,000.21","2,585,690,108.20","3,590,417,241.14","1,438,410,860.56"
投资活动产生的现金流量净额,"59,203,995.80","268,101,881.00","338,297,901.05","329,221,106.79","18,017,580.58","-182,128,213.14","70,280,865.65","119,692,011.87","10,748,259.21","-11,315,323.60","40,557,626.10","58,503,097.68","112,252,091.57","-78,932,677.83","-118,669,570.14","-40,767,249.92","26,517,278.99","41,787,523.01","71,739,256.05","193,071,882.14","8,271,248.50","-330,915,569.01","-686,810,890.28","-678,164,353.34","63,713,455.11","-137,176,318.77","-39,971,892.28","-309,881,054.37","-573,902,227.66","-1,024,488,914.42","-837,818,126.99","-535,206,726.49","-375,248,622.95","-1,468,363,096.32","-2,144,813,850.28","-1,478,586,387.65","202,985,171.95","-244,038,222.92","-821,384,135.66","-3,526,733,712.82","235,919,084.23","-309,319,258.59","-513,142,833.56","-392,521,442.32","-1,523,460,443.29"
购买商品、接受劳务支付的现金,"111,817,251.74","238,821,053.04","384,459,545.80","590,557,168.95","113,976,914.51","283,063,407.30","439,046,412.08","487,078,389.14","54,893,898.78","105,294,358.99","160,610,129.46","259,372,592.38","83,679,631.07","195,704,201.96","280,834,002.45","387,241,683.58","75,126,242.80","240,112,522.08","307,925,411.87","367,622,881.33","37,774,704.24","75,346,821.19","103,352,852.60","141,505,976.92","24,732,507.48","50,524,690.60","76,766,020.90","695,501,006.12","204,400,703.66","458,729,054.79","836,859,011.51","149,075,444.89","421,553,544.75","22,411,814.01","33,388,880.80","53,083,248.15","16,218,938.09","90,781,463.76","161,625,774.25","242,099,941.04","43,528,613.95","88,070,250.27","281,015,977.14","350,200,654.67","65,839,037.72"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,"2,575,999,824.00","2,575,999,824.00","2,575,414,736.30",,,,,,,,,,,,,,,,"4,000,000.00",,,,"29,200,000.00","1,681,999,993.60"
