科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"52,008,143.80","101,404,933.32","174,116,854.92","198,591,496.53","46,757,701.35","81,790,432.68","121,844,104.37","155,618,505.15","35,982,566.95","64,300,934.62","98,363,035.81","130,869,115.67","29,197,364.45","61,814,657.64","106,235,110.96","143,808,337.67","33,426,991.11","71,663,441.16","118,912,828.91","179,428,280.30","59,256,390.87","115,395,001.55","209,331,897.33","294,603,747.09","40,288,060.13","69,902,701.23","110,838,915.24","151,288,893.52","44,399,661.46","87,989,810.95","125,059,128.02","170,200,834.63","28,467,747.71","59,474,738.56","105,331,851.12","98,090,328.89","8,350,466.62","16,966,816.13","29,428,270.21","43,538,171.47","12,479,372.11","24,976,690.28","36,400,365.20","51,165,764.70","9,540,733.85"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,"74,180,782.30","74,180,782.30",,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,"3,596.31",,,,,,,,,,,,,,,,,,,,"147,370.00",,,,"477,068.42",,,,"301,815.57",,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143,128.83","1,924,629.37",,,"10,000,000.00","10,000,000.00",,,,,"119,889,000.00",
收到其他与经营活动有关的现金,"8,471,371.44","14,124,344.58","64,233,288.42","32,168,898.93","10,672,630.66","9,287,209.77","7,240,131.40","30,057,110.69","9,235,650.12","7,803,410.75","9,366,601.23","1,273,924.43","10,124,604.32","63,028,370.84","74,421,406.81","57,775,384.74","10,839,980.11","29,871,247.15","36,000,417.44","6,111,031.73","11,634,497.23","15,430,722.19","282,287,555.31","1,815,308.28","10,119,671.05","129,685,705.86","176,728,789.41","221,683,302.16","35,943,900.52","82,187,562.66","98,174,293.65","75,138,993.83","56,070,140.78","135,941,083.54","142,335,566.84","405,841,447.88","51,754,703.86","22,250,412.66","24,885,516.52","25,490,353.27","1,025,466.48","11,798,364.76","12,671,836.96","12,337,497.90","2,843,952.13"
投资活动现金流出小计,"170,960.00","1,613,186.32","6,130,943.02","6,579,908.69","3,390,759.00","4,047,544.70","7,614,439.00","4,248,738.69",,"4,903,784.00","4,936,788.00","6,802,932.18",,"139,233.00","193,125.00","406,073.00",,"131,680.00","141,629.00","723,368.00","127,004.27","355,090.27","404,375.27","1,869,274.04","5,130.00","76,175,932.87","76,287,513.23","832,043.82","162,846.33","320,926.66","460,762.78","1,018,486.10","4,420.00","160,798.83","1,964,758.37","45,829.00","194,353,656.12","182,565,959.26","184,994,660.40","231,556,028.19","6,399.00","51,177,601.25","112,876,015.43","301,491,859.67","723,031.85"
经营活动现金流入小计,"60,479,515.24","115,529,277.90","238,350,143.34","230,760,395.46","57,430,332.01","91,077,642.45","129,084,235.77","185,679,212.15","45,218,217.07","72,104,345.37","107,729,637.04","132,143,040.10","39,321,968.77","124,843,028.48","180,656,517.77","201,583,722.41","44,266,971.22","101,534,688.31","154,913,246.35","185,539,312.03","70,890,888.10","130,825,723.74","491,619,452.64","296,419,055.37","50,407,731.18","199,588,407.09","287,567,704.65","373,119,565.68","80,343,561.98","170,177,373.61","223,233,421.67","245,816,896.88","84,537,888.49","195,415,822.10","247,667,417.96","504,233,592.34","60,105,170.48","39,217,228.79","54,313,786.73","69,028,524.74","13,504,838.59","36,775,055.04","49,072,202.16","63,503,262.60","12,384,685.98"
投资活动产生的现金流量净额,"-170,960.00","1,677,020.74","-2,840,735.96","90,821,614.20","-3,390,759.00","30,087,743.60","26,520,849.30","31,304,405.87",,"-4,903,784.00","-4,936,788.00","108,289,067.82",,"-139,233.00","-193,125.00","-406,073.00",,"-131,680.00","-141,629.00","-723,368.00","-127,004.27","-354,640.27","-403,925.27","-1,869,274.04","-5,130.00","-76,175,932.87","3,712,486.77","76,719,822.26","-162,846.33","-320,926.66","-458,872.78","5,705,882.22","-4,420.00","-160,798.83","-1,964,758.37","13,038,017.63","-190,924,425.67","-152,905,079.40","-150,421,657.10","-120,444,526.89","11,910,301.89","33,231,703.67","-27,177,928.77","-51,824,925.00","-23,010.85"
购买商品、接受劳务支付的现金,"6,963,459.93","20,273,855.46","42,929,432.92","36,472,675.38","8,422,991.88","20,246,715.82","30,536,486.41","36,563,122.59","8,457,386.96","17,261,122.69","26,378,693.00","24,554,859.72","8,130,550.56","15,465,263.70","24,227,847.05","46,607,608.26","8,438,474.22","16,284,393.05","28,601,497.07","55,976,885.43","105,658,981.60","135,264,165.66","208,369,653.82","369,810,651.46","6,851,472.19","69,871,764.12","79,167,949.96","58,804,246.15","5,702,558.56","86,541,235.79","134,482,958.97","134,501,818.38","9,090,966.34","16,590,173.06","57,790,585.03","20,761,154.73","785,556.57","5,120,683.00","8,300,000.00","12,659,501.03","982,123.30","4,043,511.44","7,671,470.98","7,531,612.40","775,055.87"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,"316,760,000.00","316,760,000.00","316,760,000.00",,,,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"6,276,592.65","15,477,211.01","23,319,666.25","32,143,512.37","7,405,585.52","15,562,121.43","23,174,078.35","27,265,333.26","8,531,515.29","15,602,878.33","23,094,893.05","29,871,100.52","8,239,789.61","15,614,609.92","21,939,177.08","32,795,963.08","8,781,456.79","16,777,535.22","25,702,071.26","37,673,648.30","10,461,639.65","19,005,605.64","28,362,790.19","38,620,466.83","10,505,633.53","19,412,515.54","29,139,274.78","39,375,038.77","10,055,431.34","16,389,411.03","24,881,803.01","38,982,129.01","9,978,794.28","17,543,674.16","25,330,324.15","27,678,365.84","2,838,892.40","12,186,841.48","18,279,143.53","22,465,630.48","4,966,859.63","13,662,179.28","17,613,122.55","23,483,708.41","2,358,491.67"
