科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
应付利息,,,,"384,763.75","514,637.50","759,023.85","563,654.71","557,801.80","466,217.75","382,120.03","387,884.47","326,077.75","338,005.80","374,409.00","492,689.25","510,773.83","536,262.55","608,742.60","690,151.23","810,580.36","799,559.66","805,433.13","788,460.36","742,795.97","858,279.84","853,734.67","896,006.06","1,546,617.27","2,024,983.68","1,501,733.69","1,446,861.92","1,570,081.35","1,384,350.14","1,318,510.78","1,262,493.00","873,042.78","651,461.15","521,792.85","550,835.20","841,991.08","1,605,303.05","1,298,437.78","1,816,802.21","605,473.60","1,290,920.27","2,026,847.28"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,460,000.00",,,,,,,,,,,
存货,"52,570,222.62","85,870,712.40","87,171,876.71","110,208,349.53","157,295,905.80","166,804,698.34","199,235,902.37","109,015,453.45","102,041,323.41","127,651,618.80","113,501,599.12","98,011,312.30","131,363,823.67","185,056,353.90","150,853,991.86","179,798,403.01","229,039,732.59","223,733,223.47","203,993,202.73","224,737,620.09","271,125,502.25","348,997,712.20","282,910,113.66","252,643,758.61","311,702,700.23","316,402,490.69","235,995,659.55","244,758,948.82","302,260,671.51","350,424,584.12","383,953,555.10","420,978,380.42","397,480,858.56","356,349,521.64","369,331,148.27","346,830,060.17","357,551,654.18","385,263,854.78","418,496,581.03","488,254,199.41","615,929,456.79","678,455,444.03","760,537,884.77","997,538,751.06","1,174,816,847.17","1,308,392,304.94"
其他应付款,"11,140,977.58","7,275,450.15","7,035,558.47","14,801,465.11","7,737,163.93","8,234,339.95","16,369,404.34","14,108,536.49","15,230,637.49","17,568,965.55","22,311,251.18","19,339,368.60","15,054,400.03","24,389,049.25","23,513,618.95","27,960,025.85","23,719,592.41","22,756,300.30","23,862,075.72","20,981,044.09","18,706,303.05","23,468,003.68","32,412,658.24","25,089,450.38","28,486,933.37","27,155,955.82","67,479,085.89","51,974,663.25","70,046,357.32","73,729,546.94","97,002,364.56","56,424,579.98","42,935,324.95","72,528,003.12","84,881,537.15","59,316,530.42","67,991,279.09","96,859,934.03","122,475,099.78","133,670,831.57","151,051,402.71","294,479,964.25","294,318,220.01","348,939,711.80","349,211,132.89","627,979,211.54"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,355,115.44","20,647,447.07","35,331,173.46","57,240,037.47","12,000,000.00","12,000,000.00","12,000,000.00"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000.00","5,000,000.00","5,000,000.00"
其他流动资产,,,,"209,104.17","305,571.68","192,604.19","75,311.70",,,,,,,,,"211,417.53","96,062.32",,,"152,095.00",,,,"56,985.60",,,,"56,985.60",,,"2,535,871.06","4,640,778.98","2,484,834.44","87,554.57","374,838.99","1,727,865.69","1,245,310.12","4,730,953.85","515,671.23","4,847,148.55","17,965,287.78","7,005,978.46","9,677,301.32","23,111,267.68","34,450,696.78","66,522,512.85"
其他流动负债,,,,"500,000.00","500,000.00","495,776.00","469,087.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"328,432,257.41","256,508,298.96","326,642,463.86","359,637,528.04","391,114,866.36","621,321,126.31","526,378,196.00","365,836,753.25","342,361,806.08","353,173,501.98","420,613,574.61","304,833,639.78","384,340,916.85","390,408,953.85","482,776,337.94","380,090,439.05","421,296,158.39","470,107,357.15","535,962,830.13","516,167,585.50","557,772,632.17","646,735,225.78","644,622,526.93","576,269,676.28","657,082,099.71","625,335,955.89","757,271,475.90","1,033,207,684.22","1,125,021,989.69","1,138,082,155.69","993,350,431.74","844,235,285.32","716,353,771.23","813,557,308.42","851,378,202.83","874,598,256.55","878,828,868.88","878,352,464.23","1,015,083,978.85","983,446,493.29","2,699,276,568.67","1,777,562,443.42","1,713,828,081.04","1,685,175,894.37","2,067,733,373.18","2,544,733,304.12"
流动负债合计,"224,971,791.06","175,896,255.52","241,140,151.77","289,585,745.10","323,304,836.72","472,648,416.14","514,301,971.54","369,311,900.07","394,401,982.49","348,485,719.25","346,792,432.48","241,049,175.16","321,782,916.81","382,180,813.14","482,936,769.22","399,414,308.09","473,119,709.61","582,023,698.92","608,179,895.37","582,262,490.85","618,277,193.89","714,351,162.60","687,400,030.90","648,483,352.28","786,167,622.86","770,856,971.79","884,519,855.79","1,151,820,943.38","1,239,768,709.91","1,285,105,262.38","1,309,908,816.74","1,262,387,300.74","1,186,492,853.03","1,251,013,877.09","1,241,302,742.29","828,602,735.93","810,423,481.23","807,863,480.77","881,599,155.43","1,055,566,832.54","1,375,842,918.87","952,699,652.12","962,432,467.51","1,377,367,895.19","2,072,082,199.52","3,021,742,833.27"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,420,856.00","49,420,856.00",,,
长期借款,"15,000,000.00",,,,,,,,,"75,000,000.00","75,000,000.00","75,000,000.00","75,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00",,,,,,,,,,,,,,,,,,"5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","13,295,192.10","9,417,458.81","9,022,640.46","12,034,731.07"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00",,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,"3,040,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,"1,930,152.22","6,703,088.56","6,816,549.09","6,608,633.57","1,535,619.01","1,490,838.97","1,412,878.11","1,286,177.37","1,062,537.27","837,221.82","669,560.58",,,,,"500,000.00",,,,,,"2,974,350.00","2,951,475.38","2,958,789.68","2,949,116.88","2,941,597.31","88,550,984.95","88,358,416.74","83,322,287.56","82,782,536.70","115,665,460.33","170,786,392.13","174,920,778.72","163,213,868.24","161,307,015.76","167,542,861.03","155,723,216.86","199,509,870.71","404,299,272.03","402,876,062.50","421,251,896.75"
专项应付款,,,,,,,,,,,"3,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,562,962.64","1,782,890.75",,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,046,594.23","27,793,279.72","27,539,965.21","27,286,650.70","27,415,346.22","26,780,021.68","27,203,805.68"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,709,466.27",,,,,,,,,,
固定资产,"99,997,799.74","96,881,804.57","120,431,544.72","187,302,201.28","184,426,930.31","163,342,637.89","220,012,557.91","233,752,207.05","230,504,326.01","292,852,698.59","276,437,296.95","281,698,549.90","272,470,049.96","337,521,856.07","326,520,781.60","318,670,723.11","329,392,673.88","335,216,403.03","330,794,227.39","396,099,557.16","387,929,996.76","379,932,063.13","379,046,114.43","377,170,055.10","372,474,847.68","365,292,270.35","479,280,603.63","475,752,455.48","465,176,399.10","472,718,458.23","654,353,936.36","673,118,679.56","666,625,416.88","660,734,148.56","690,533,430.54","687,062,188.68","649,649,774.04","677,851,761.65","674,695,695.51","740,421,647.48","714,833,483.65","1,076,135,200.85","1,118,856,673.60","1,429,290,254.07","1,458,370,284.92","1,558,765,038.89"
递延所得税负债,,,,,,,,"17,088,759.99","17,088,759.99","14,935,143.44","14,935,143.44","10,910,965.24","13,610,013.24","14,772,276.07","11,980,271.27","6,565,860.82","6,436,417.19","6,308,119.89","6,189,990.26","2,567,368.72","2,544,236.86","2,521,134.92","2,497,941.27","2,455,025.18","2,431,471.37","2,408,210.72","2,383,658.95","2,358,798.39","2,333,794.73","2,289,777.63","2,203,557.27","2,115,510.44","2,027,862.57","1,941,218.64","1,856,061.85","1,769,931.85","1,716,831.70","1,674,566.39","1,644,291.86","1,612,373.97","1,582,113.62","1,553,522.02","1,960,869.75","5,271,143.04","5,169,487.28","5,067,189.75"
在建工程,"40,969,388.90","61,230,100.06","68,420,106.30","3,770,233.72","4,119,060.15","8,553,805.45","27,292,319.98","53,119,669.19","70,182,735.45","11,009,313.57","23,246,284.95","32,449,843.05","42,913,213.61","2,459,810.89","33,946,876.08","58,966,127.42","72,579,433.06","68,659,320.99","69,753,225.74","289,365.00","1,624,010.29","8,861,641.10","24,803,323.15","52,214,826.99","76,763,123.60","110,917,914.18","23,551,324.86","15,603,399.56","33,268,457.55","53,265,761.11","40,247,107.93","41,313,513.96","68,843,021.54","65,538,615.41","39,107,866.77","27,823,805.01","24,931,470.16","41,403,867.51","88,923,262.37","177,296,876.42","302,096,112.97","280,262,620.45","350,838,440.58","172,992,834.47","420,449,495.04","706,914,070.55"
其他非流动负债,,,,,,,,,,,,"3,000,000.00","3,000,000.00","3,593,452.50","3,601,246.66","3,586,211.65","3,631,176.64","3,116,141.63","3,101,106.62","3,060,000.00","60,000.00","60,000.00","60,000.00",,,,,,,,,,,,"2,788,085.11",,,,,,,,,,,
工程物资,,,,,,,,,,,,"53,653.16","146,022.22",,"45,828.00","427,164.00","530,714.47","61,178.50",,,,,"1,851,978.80",,"186,725.84","220,109.23","348,858.28",,"1,173.43",,,,,,,"2,426,422.55",,,,,,,,,,
非流动负债合计,"15,000,000.00",,"3,040,000.00",,,,,"17,088,759.99","17,088,759.99","89,935,143.44","92,935,143.44","88,910,965.24","91,610,013.24","63,365,728.57","60,581,517.93","55,152,072.47","55,067,593.83","9,424,261.52","9,291,096.88","5,627,368.72","2,604,236.86","2,581,134.92","2,557,941.27","2,455,025.18","2,431,471.37","2,408,210.72","2,383,658.95","2,358,798.39","2,333,794.73","2,289,777.63","2,203,557.27","2,115,510.44","2,027,862.57","1,941,218.64","9,644,146.96","13,231,940.49","9,833,629.40","9,755,619.42","9,689,600.22","10,104,733.50","10,005,213.53","13,880,324.95","20,323,533.27","17,983,922.94","17,438,189.25","20,598,722.75"
固定资产清理,,,,"1,127,663.01","1,020,605.38","1,080,605.38","910,374.74","63,890.00","63,890.00","63,890.00","63,890.00",,"2,639,609.60","3,522,169.57","2,148,235.15",,,,,,,"1,483,884.56",,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"239,971,791.06","175,896,255.52","244,180,151.77","289,585,745.10","323,304,836.72","472,648,416.14","514,301,971.54","386,400,660.06","411,490,742.48","438,420,862.69","439,727,575.92","329,960,140.40","413,392,930.05","445,546,541.71","543,518,287.15","454,566,380.56","528,187,303.44","591,447,960.44","617,470,992.25","587,889,859.57","620,881,430.75","716,932,297.52","689,957,972.17","650,938,377.46","788,599,094.23","773,265,182.51","886,903,514.74","1,154,179,741.77","1,242,102,504.64","1,287,395,040.01","1,312,112,374.01","1,264,502,811.18","1,188,520,715.60","1,252,955,095.73","1,250,946,889.25","841,834,676.42","820,257,110.63","817,619,100.19","891,288,755.65","1,065,671,566.04","1,385,848,132.40","966,579,977.07","982,756,000.78","1,395,351,818.13","2,089,520,388.77","3,042,341,556.02"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,225,794.33","14,734,651.97","12,386,134.22","56,609,743.94","64,665,912.44","69,228,346.85","57,642,020.75","63,247,263.86","82,661,801.70","104,009,873.99","125,997,674.97","159,302,805.77","183,520,999.42","212,463,446.58","252,738,583.27","303,319,349.04","359,565,577.44","417,100,026.80","485,477,154.45"
实收资本(或股本),"68,500,000.00","68,500,000.00","68,500,000.00","68,500,000.00","68,500,000.00","137,000,000.00","137,000,000.00","137,000,000.00","137,000,000.00","137,000,000.00","137,000,000.00","137,000,000.00","137,000,000.00","205,500,000.00","205,500,000.00","205,500,000.00","205,500,000.00","205,500,000.00","205,500,000.00","205,500,000.00","205,500,000.00","205,500,000.00","205,500,000.00","205,500,000.00","205,500,000.00","205,500,000.00","205,500,000.00","205,500,000.00","205,500,000.00","205,500,000.00","208,230,000.00","208,310,000.00","208,310,000.00","208,610,000.00","208,610,000.00","289,399,941.00","289,399,941.00","636,679,870.00","636,679,870.00","636,679,870.00","773,085,399.00","773,085,399.00","773,085,399.00","773,085,399.00","773,085,399.00","1,159,628,098.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"153,215,104.39","153,215,104.39","157,611,300.00","157,611,300.00","157,611,300.00","89,111,300.00","89,111,300.00","89,111,300.00","72,522,706.11","72,522,706.11","72,522,706.11","72,543,665.43","72,543,665.43","5,263,503.86","5,263,503.86","5,253,238.12","5,403,239.63","5,403,239.63","5,403,239.63","5,403,239.63","5,403,239.63","5,403,239.63","5,403,239.63","5,403,239.63","5,403,239.63","5,403,239.63","5,403,239.63","8,161,972.42","9,028,685.72","10,221,086.64","27,593,188.16","28,027,472.70","29,437,682.97","32,897,684.90","34,091,467.01","392,437,573.48","392,437,573.48","45,345,278.26","45,345,278.26","45,345,278.25","1,373,139,739.00","1,373,139,739.00","1,373,139,739.00","1,373,139,739.00","1,373,139,739.00","986,597,040.00"
无形资产,"34,221,309.47","34,164,506.38","47,279,958.13","55,359,372.85","55,067,923.11","66,735,086.06","75,955,033.88","89,089,399.92","89,902,394.41","89,215,388.90","86,640,142.34","89,990,487.10","89,962,418.67","86,159,152.94","85,141,957.75","87,806,191.28","86,156,792.81","85,081,878.35","84,069,653.79","95,813,097.90","94,568,966.61","93,304,703.17","92,003,483.87","95,320,446.22","93,994,479.65","92,611,506.62","91,312,877.49","92,606,476.34","87,305,827.68","85,973,289.14","87,047,453.11","85,773,226.16","86,658,719.31","85,787,545.44","84,580,488.78","74,085,934.53","68,224,508.09","68,574,510.30","68,490,864.85","74,573,422.04","74,272,342.32","148,700,183.67","115,701,197.37","116,124,465.32","113,935,838.76","109,602,485.33"
盈余公积,"16,845,803.78","16,845,803.78","16,903,849.29","15,802,531.64","15,802,531.64","15,802,531.64","15,802,531.64","25,560,376.71","25,560,376.71","25,560,376.71","25,560,376.71","27,189,677.50","27,189,677.50","27,189,677.50","27,189,677.50","34,661,819.12","34,661,819.12","34,661,819.12","34,661,819.12","36,605,103.27","36,605,103.27","36,605,103.27","36,605,103.27","40,156,995.36","40,156,995.36","40,156,995.36","40,156,995.36","44,876,711.76","44,876,711.76","44,876,711.76","41,262,183.82","44,058,832.98","44,058,832.98","44,058,832.98","44,058,832.98","49,183,839.27","49,183,839.27","49,183,839.27","49,183,839.27","54,503,888.06","54,503,888.06","54,503,888.06","54,503,888.06","59,987,248.02","59,987,248.02","59,987,248.02"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,"9,893,736.61","15,376,915.26","15,376,915.26","15,376,915.26","76,890,378.15","60,982,996.92","60,982,996.92","58,829,380.37","58,829,380.37","58,829,380.37","58,829,380.37","58,829,380.37","58,829,380.37","56,453,632.60","56,453,632.60","56,453,632.60","56,453,632.60","56,453,632.60","56,453,632.60","56,453,632.60","56,453,632.60","56,453,632.60","56,453,632.60","56,453,632.60","56,453,632.60","56,453,632.60","56,453,632.60","56,453,632.60","56,453,632.60","56,453,632.60","56,453,632.60","56,453,632.60","56,564,046.45","54,727,399.80","45,139,207.59","45,139,207.59","45,139,207.59","45,139,207.59","45,139,207.59","53,328,812.55","53,328,812.55","57,288,079.66","57,288,079.66","57,288,079.66"
未分配利润,"24,455,723.18","34,327,546.28","51,738,167.81","54,738,447.53","46,478,736.54","121,069,422.15","136,841,914.47","120,516,958.26","113,625,125.03","91,067,310.02","140,653,551.41","151,417,498.79","153,385,031.31","148,872,454.11","159,823,078.99","155,601,551.28","139,900,446.29","123,370,269.27","152,443,113.38","163,124,664.03","160,319,452.26","151,112,880.25","186,741,267.14","184,207,047.33","167,843,064.38","153,627,760.92","204,417,790.09","219,568,440.74","223,665,511.21","215,024,105.96","273,388,270.80","284,866,946.53","259,496,221.74","263,666,835.82","316,292,311.78","369,175,849.11","438,212,217.94","514,596,233.35","652,797,551.56","676,989,390.35","729,712,593.73","715,923,678.20","800,341,059.47","837,011,322.77","869,190,155.53","840,277,619.65"
长期待摊费用,,,"290,000.00","761,253.36","664,823.88","588,262.30","697,758.72","747,327.26","756,946.82","1,080,168.28","887,190.89","1,337,056.77","1,133,309.40","1,240,280.79","1,246,474.77","1,471,923.69","1,255,682.97","1,297,680.27","4,619,780.97","4,485,639.37","4,682,146.30","4,851,432.74","4,772,765.53","6,425,441.02","6,223,439.52","6,174,485.55","6,398,276.10","20,510,255.04","21,007,758.22","20,462,405.67","26,282,266.74","28,032,768.85","26,676,261.93","28,515,305.44","27,667,873.39","24,537,972.74","42,823,707.42","40,958,873.38","48,376,666.99","82,381,375.85","71,179,395.71","71,980,547.43","64,050,530.92","171,263,588.40","178,136,479.37","159,139,387.77"
少数股东权益,"632,333.11",,"34,154,270.36","37,718,427.67","40,673,915.42","44,313,541.87","42,708,082.90","54,288,115.35","44,035,885.26","45,622,424.15","55,250,848.37","55,341,358.31","53,957,191.16","52,398,350.72","54,582,768.34","56,699,903.66","63,882,864.93","66,583,902.93","76,832,662.69","82,119,323.50","85,828,564.26","86,958,102.75","90,225,098.97","89,934,007.39","88,372,661.27","92,398,501.33","89,125,277.41","93,046,752.65","93,090,572.94","91,867,329.39","67,475,396.34","65,636,226.59","63,852,258.33","62,844,233.48","56,028,445.79","36,102,433.59","20,305,904.22","15,824,694.72","16,503,847.31","20,040,851.29","19,162,471.85","23,582,730.58","21,582,674.02","17,945,873.12","15,361,755.11","15,671,986.42"
