科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"240,789,061.73","479,877,547.99","732,946,353.81","990,475,707.13","266,622,987.71","544,667,304.26","783,914,377.97","1,023,330,150.98","191,109,323.76","388,097,802.37","530,622,459.91","810,722,647.65","178,161,709.97","414,593,302.94","672,906,604.70","1,080,825,399.40","227,381,122.29","500,675,852.85","799,695,498.42","1,226,819,387.66","222,407,484.86","465,755,530.50","703,813,275.15","1,271,821,547.04","186,820,903.05","412,210,932.99","591,808,705.95","1,193,614,525.29","191,129,876.84","423,852,688.69","630,107,294.90","1,218,988,260.25","196,755,581.27","422,575,053.06","637,481,550.60","1,128,075,589.78","185,629,824.11","518,019,525.96","680,198,048.87","1,204,313,874.40","214,450,738.25","503,252,904.36","697,760,589.73","934,823,117.14","190,768,092.91","487,905,610.90","785,711,837.03","1,088,087,703.05","288,746,437.85"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"47,152,755.62","164,883.31","4,288,071.37","10,056,837.38","1,057,133.32","1,281,522.96","1,348,148.71","1,154,291.64",,"235,698.47","262,510.51","6,963,175.42","865,006.12","2,183,751.85","3,295,899.96","6,827,403.58","814,729.36","1,876,563.79","2,942,251.45","4,130,125.65","295,891.35","481,143.99","2,713,553.48","4,401,309.92","232,246.70","901,300.63","2,468,354.43","3,797,027.30","1,865,058.99","3,907,070.89","4,256,347.37","2,517,796.22","1,505,725.16","1,916,657.30","3,125,332.81","3,208,493.18","2,562,626.09","4,221,970.53","4,402,292.88","7,271,954.15","2,286,732.44","6,295,187.55","7,456,100.98","10,020,016.69","2,334,237.75","3,426,055.17","5,281,481.30","7,977,088.34","1,379,220.17"
支付其他与投资活动有关的现金,"2,011,333.00",,,"12,161,030.00",,,,,,,"1,897,815.00",,,"7,947,860.50","12,772,790.78",,,,,,,,,,,,,,,,,"500,000.00",,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"5,394,545.51","1,088,259.66","3,664,474.44","3,837,465.65","921,759.87","2,619,177.59","4,325,013.32","5,294,215.70","7,462,223.84","13,383,681.82","17,819,739.59","20,625,378.63","2,140,417.63","3,528,520.65","7,956,069.96","14,971,503.44","3,098,740.06","5,735,688.77","7,159,010.35","13,011,375.31","3,229,830.73","5,534,300.22","14,687,145.11","25,848,753.11","5,234,729.80","9,048,121.52","17,131,572.03","60,516,642.84","2,067,605.71","2,949,871.91","3,295,908.46","9,779,449.15","27,472,680.80","3,912,655.80","8,532,798.61","14,509,359.53","18,652,628.20","23,804,932.41","27,626,156.89","35,253,945.73","8,955,093.69","12,169,945.77","14,922,355.05","17,078,543.52","2,325,841.32","3,454,972.25","11,858,955.66","28,480,154.44","24,363,922.67"
投资活动现金流出小计,"7,780,138.65","20,346,385.03","56,565,128.13","82,832,946.61","7,714,074.19","15,006,452.24","22,304,610.40","30,672,018.75","32,711,778.75","37,513,741.36","44,974,225.08","75,127,444.28","8,049,651.63","22,359,981.89","39,869,556.59","60,806,725.37","17,076,162.10","51,587,103.03","73,325,679.97","195,465,580.45","9,861,212.15","19,806,729.61","27,538,137.41","89,900,024.39","4,850,315.41","54,371,590.51","69,097,786.23","109,232,892.59","2,322,298.41","17,533,761.52","26,334,563.41","40,367,088.02","34,024,018.69","41,952,530.94","51,234,320.25","70,887,923.63","3,283,305.33","17,598,805.50","29,736,927.16","49,423,329.74","12,399,838.82","45,094,608.57","60,645,689.23","97,219,334.83","5,804,839.40","25,866,445.48","42,137,658.98","72,562,724.62","5,080,591.63"
经营活动现金流入小计,"293,336,362.86","481,130,690.96","740,898,899.62","1,004,370,010.16","268,601,880.90","548,568,004.81","789,587,540.00","1,029,778,658.32","198,571,547.60","401,717,182.66","548,704,710.01","838,311,201.70","181,167,133.72","420,305,575.44","684,158,574.62","1,102,624,306.42","231,294,591.71","508,288,105.41","809,796,760.22","1,243,960,888.62","225,933,206.94","471,770,974.71","721,213,973.74","1,302,071,610.07","192,287,879.55","422,160,355.14","611,408,632.41","1,257,928,195.43","195,062,541.54","430,709,631.49","637,659,550.73","1,231,285,505.62","225,733,987.23","428,404,366.16","649,139,682.02","1,145,793,442.49","206,845,078.40","546,046,428.90","712,226,498.64","1,246,839,774.28","225,692,564.38","521,718,037.68","720,139,045.76","961,921,677.35","195,428,171.98","494,786,638.32","802,852,273.99","1,124,544,945.83","314,489,580.69"
投资活动产生的现金流量净额,"-5,059,924.76","-20,263,686.41","-49,105,042.76","-62,815,528.28","-3,547,233.71","-7,206,325.48","-12,280,016.01","-20,256,404.23","-31,091,306.33","-35,161,750.76","-38,562,179.13","-61,870,979.68","-2,772,549.22","-10,293,747.54","-21,233,846.23","-26,670,988.03","-14,297,943.98","-47,171,101.15","-67,120,373.89","-186,783,597.47","-9,381,460.71","-16,822,540.82","-23,473,407.29","-85,610,919.63","-4,562,124.11","-53,649,747.10","-67,891,464.10","-100,659,463.16","-2,092,087.40","-16,675,578.07","-24,572,636.06","-15,330,239.93","-33,752,638.61","-32,888,803.54","-41,796,604.06","-55,923,640.41","-2,956,699.01","-16,799,012.14","-28,115,477.56","-46,660,521.05","-12,023,865.27","-43,548,431.42","-58,575,638.79","-94,569,593.64","-5,201,706.58","-24,878,658.80","-40,364,394.81","-70,439,803.50","-4,189,268.01"
购买商品、接受劳务支付的现金,"181,077,720.27","238,101,047.31","438,554,079.06","620,254,330.19","173,343,349.11","389,296,320.36","574,793,930.30","673,955,192.69","89,881,733.54","196,374,426.78","307,277,281.26","514,541,025.39","144,648,544.32","293,299,927.38","493,040,413.76","830,360,218.29","153,439,363.83","331,991,115.47","597,940,705.95","917,536,274.11","128,427,533.64","287,767,820.60","492,301,761.13","878,770,544.18","158,095,609.02","294,248,952.87","412,306,595.39","928,194,272.94","127,808,745.33","249,611,720.63","386,371,698.17","880,652,770.89","95,620,023.99","171,708,785.95","276,346,116.93","650,778,078.67","99,217,070.45","263,005,446.93","309,218,420.43","725,023,236.56","107,375,498.67","247,150,211.63","310,242,800.83","447,235,315.31","138,963,949.48","250,137,004.34","390,595,055.42","593,780,427.10","106,473,107.49"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,594,000.00","35,594,000.00",
