科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"1,617,138,638.56","3,688,971,573.52","5,921,834,217.54","8,460,070,904.75","2,597,175,470.19","5,661,360,213.57","7,990,501,308.67","9,162,910,234.49","1,424,359,075.81","3,164,716,935.76","5,222,636,906.64","7,154,935,204.39","2,034,564,481.91","4,532,038,048.78","6,893,862,584.00","9,266,955,299.61","3,195,629,947.76","6,357,033,258.18","10,077,644,636.22","12,841,605,025.48","2,794,787,022.64","5,623,155,439.77","10,021,261,402.39","16,268,432,099.08","4,742,911,866.67","10,466,768,536.95","16,196,593,894.03","21,921,769,773.01","5,177,456,760.21","11,185,860,531.95","19,325,975,916.54","26,133,649,861.49","4,912,411,512.80","12,528,715,715.00","22,349,535,162.72","31,079,198,293.46","5,380,244,562.87","16,468,026,248.67","25,821,088,163.62","33,429,059,137.17","7,659,937,320.23","18,685,311,957.82","27,579,530,299.87","34,410,168,631.89","9,033,083,183.63","20,063,600,820.80","31,321,588,078.18","39,601,073,385.47","8,956,750,057.09"
二、营业利润,"142,773,461.20","300,608,310.98","499,325,083.19","628,727,648.49","196,422,528.27","434,012,408.77","590,746,813.66","-13,843,732.31","-105,515,442.86","-26,860,834.38","118,126,059.28","137,565,005.11","79,737,754.17","207,801,629.50","313,271,228.56","370,591,116.70","246,510,410.61","483,855,872.34","691,065,485.43","837,731,569.17","55,642,792.93","96,707,656.85","123,821,002.05","12,140,031.16","-193,663,083.38","-1,138,578,248.35","-1,210,734,912.44","-1,655,186,611.59","93,791,502.16","181,220,468.74","191,746,112.22","-81,747,320.66","-361,913,086.10","-665,056,445.28","-855,649,467.51","-1,470,396,856.58","18,871,058.02","58,806,518.35","160,053,658.14","461,208,104.97","268,227,438.99","602,538,477.72","854,456,606.59","1,300,916,561.60","335,734,608.82","736,804,051.52","1,101,374,814.34","1,341,849,242.65","305,307,689.45"
减:营业成本,"1,335,129,256.53","3,047,692,033.00","4,908,294,599.01","7,120,077,233.01","2,136,851,039.84","4,760,752,046.43","6,752,519,184.09","8,006,509,543.23","1,361,391,206.45","2,839,113,160.96","4,562,172,694.29","6,281,017,013.39","1,762,321,891.35","3,932,280,641.45","5,939,095,145.73","7,982,248,357.42","2,619,464,989.81","5,289,115,084.31","8,460,181,360.11","10,773,893,605.61","2,422,508,631.07","4,845,892,135.52","8,953,509,069.93","14,746,465,197.71","4,491,199,178.85","10,073,824,216.74","15,685,899,807.37","21,872,751,395.44","4,697,104,481.90","10,300,478,415.52","18,036,387,458.48","24,535,643,880.98","4,764,596,777.86","12,280,794,915.30","21,860,550,400.84","30,016,960,936.26","4,901,958,137.14","15,475,355,060.77","24,280,620,485.91","31,075,798,481.98","6,865,782,502.97","17,155,315,127.07","25,283,579,552.59","30,934,351,987.02","8,199,862,194.47","18,357,064,443.91","28,737,164,276.25","36,098,876,384.32","8,075,447,924.86"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"7,466,519.65","19,393,097.58","29,798,589.90","36,364,907.98","8,791,368.56","30,031,492.82","43,227,263.03","45,689,070.16","11,361,623.33","22,073,068.33","34,283,001.32","42,810,380.84","10,737,718.11","18,388,688.63","34,416,298.07","56,275,955.51","23,367,306.83","33,481,941.57","41,745,856.37","51,018,439.41","12,576,119.15","13,188,781.03","25,126,136.09","47,106,342.17","5,178,522.69","10,605,774.96","14,394,531.87","29,283,862.22","10,728,851.45","26,573,658.63","34,854,509.38","39,299,364.75","6,836,753.56","21,669,308.54","30,052,512.33","60,162,537.65","16,048,793.43","28,100,533.09","61,870,131.74","133,024,776.95","44,904,539.09","101,196,388.59","152,537,858.96","190,760,040.22","60,271,690.43","110,491,733.54","156,796,028.40","198,048,551.47","47,995,407.96"
营业外收入,"10,377,418.27","19,769,609.24","47,794,561.70","58,262,521.54","1,727,651.04","5,278,133.99","7,210,974.72","17,479,165.97","1,521,853.81","3,693,300.57","4,548,610.25","30,526,662.09","8,733,687.29","16,670,758.74","27,016,340.46","58,341,155.59","1,968,975.16","3,965,507.83","15,745,103.58","30,187,095.01","2,020,372.27","5,748,639.13","11,318,292.60","48,028,445.57","3,769,005.52","15,046,683.87","42,642,477.78","90,806,348.41","9,282,925.45","23,529,436.49","78,133,936.80","136,020,677.03","5,715,721.61","16,087,938.52","26,531,810.68","55,781,574.69","13,013,839.97","25,596,455.70","41,937,770.84","58,511,007.81","7,520,614.57","6,370,496.82","12,745,648.80","19,083,797.27","5,206,388.30","8,030,975.52","12,475,323.05","17,476,045.61","2,581,583.07"
销售费用,"23,271,010.32","47,326,482.21","74,183,829.25","108,480,740.42","28,214,060.03","56,864,617.24","87,087,503.73","124,679,796.69","22,339,550.57","51,940,474.01","85,189,538.60","120,608,986.11","29,666,124.50","64,202,038.20","96,581,085.63","135,571,110.83","43,993,818.80","89,450,411.20","121,778,857.61","166,208,428.85","40,129,803.21","81,522,412.09","125,745,728.27","182,666,234.35","53,985,324.21","100,910,459.67","151,543,391.88","202,470,871.56","35,934,079.72","76,636,622.61","117,949,040.59","160,322,675.83","35,571,686.29","74,194,455.01","112,471,808.92","174,327,910.07","34,983,304.91","79,410,862.02","122,956,909.70","169,954,116.35","34,952,697.63","75,744,970.03","115,504,381.62","157,428,200.36","40,740,508.59","83,970,294.55","134,838,627.35","177,469,349.34","41,575,125.78"
减:营业外支出,"138,196.80","682,421.48","2,739,001.95","10,172,201.49","935,365.30","1,793,540.07","2,215,003.54","13,687,678.96","312,300.00","992,145.18","2,373,663.70","9,808,388.29","1,080,904.59","1,539,817.55","4,245,223.97","12,934,247.26","730,023.71","3,265,251.14","4,945,693.41","69,466,532.40","968,918.56","1,789,931.92","3,429,068.61","18,043,330.24","985,700.24","4,578,602.02","5,052,629.22","6,491,415.40","889,536.77","2,026,119.41","2,452,582.93","3,859,293.94","809,720.07","4,589,602.06","5,130,033.78","60,646,343.99","16,648,626.87","30,914,974.87","60,640,809.45","176,650,765.39","15,729,016.72","27,594,302.10","40,289,734.31","295,266,343.39","16,688,401.67","35,094,193.80","43,711,341.69","56,463,308.74","6,629,273.56"
管理费用,"75,146,981.78","156,552,002.65","227,710,861.87","328,637,656.33","77,420,648.57","176,341,925.65","246,861,392.32","344,978,637.63","79,169,803.47","163,537,280.94","252,420,500.39","327,710,176.34","101,640,033.85","188,405,646.92","295,951,133.82","444,967,166.44","147,359,409.95","262,117,628.83","396,208,723.13","523,975,506.95","128,683,384.35","238,868,113.49","286,014,909.02","518,701,778.38","148,775,370.58","286,759,545.47","418,661,122.56","599,565,657.42","127,298,601.06","240,574,903.78","360,953,539.44","572,193,589.06","164,765,264.92","312,784,653.15","450,196,548.06","1,226,342,886.83","220,474,116.81","460,925,488.58","639,603,483.62","846,003,575.05","211,859,829.30","461,099,773.14","719,399,762.61","1,142,140,279.22","222,064,790.78","464,087,075.64","646,108,171.15","971,960,063.86","244,242,656.97"
其中:非流动资产处置净损失,,"553,621.48","2,075,616.97","6,199,301.50","134,682.76","869,630.88","1,026,105.57","6,256,029.77",,"611,443.04","717,413.56","1,909,713.83",,,"1,113,693.12","11,242,401.21","15,167.52","2,319,316.17","2,748,056.45","21,959,841.71","10,902.66","391,169.82","1,215,256.72","2,566,773.07","2,566,773.07","2,177,953.99",,"3,309,772.67",,,,"542,588.49","22,927.00","56,004.19","156,386.30","3,456,831.39","19,936.21","31,921.22","156,386.30","66,302,789.91",,"650,215.78","759,924.84",,,,,,
