科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"76,287,201.21","180,719,500.00","294,874,843.99","450,923,386.99","97,077,941.44","207,423,845.04","349,209,315.28","496,556,326.91","78,095,782.44","180,490,824.11","310,739,102.46","532,618,451.25","142,499,553.46","330,822,302.02","542,320,063.29","770,974,544.92","180,778,694.14","459,978,867.30","636,218,655.45","871,216,188.49","144,855,382.51","344,805,056.34","588,686,438.72","902,267,411.64","231,009,164.93","502,253,590.72","824,909,278.53","1,266,653,418.60","351,532,637.55","755,600,869.71","1,167,693,376.79","1,583,504,117.75","357,048,107.30","962,213,859.59","1,520,467,904.31","2,163,961,438.99","517,533,384.80","1,132,580,269.56","1,796,083,736.11","2,574,113,891.93","680,250,243.94","1,597,229,256.52","2,387,815,389.17","3,313,373,948.79","789,369,084.03","1,715,015,607.57","2,730,667,958.29","3,842,278,600.06","1,147,555,781.46"
取得子公司及其他营业单位支付的现金净额,,,,"19,079,933.32",,,,"46,758,202.00",,,,,,,,,,,,,,,,,,,,"104,537,075.32",,,,,,"204,072,015.75",,"155,548,080.45",,"40,431,770.00","40,431,770.00",,,,,,,,,,"1,855,653,936.65"
收到的税费返还,,,,,,,,,,,,"1,127.24",,,"2,767.00","4,917.39",,,,,,"2,152,084.00","2,152,084.00",,,,"1,646,921.14","7,378,600.29","5,217,492.51","20,683,558.31","24,134,341.18","59,518,625.43","14,485,881.22","18,628,373.19","29,162,247.57","38,861,622.88","24,161,198.02","51,789,481.59","68,994,173.98","94,882,250.88","46,215,149.59","115,059,562.61","126,634,856.23","149,012,137.33","85,205,902.57","136,860,955.78","154,246,768.40","182,709,885.18","22,347,234.08"
支付其他与投资活动有关的现金,,,,"300,000,000.00",,,,"100,000,000.00",,,"30,080,000.00","150,000,000.00",,,"6,597,201.74",,,,,"65,000,000.00",,,,,,,,"165,000,000.00",,,,"15,437,742.09",,,,"351,000,000.00","1,278,906,800.00","1,434,694,000.00","1,726,668,160.00","1,788,322,960.00","77,188,736.61","94,809,050.02","135,525,400.02","694,675,042.39","159,113,800.00","609,892,700.00","1,588,047,255.00","2,274,230,057.82","31,020,592.53"
收到其他与经营活动有关的现金,"2,605,623.06","7,967,000.00","17,017,924.51","8,284,793.01","2,096,528.43","1,786,050.47","4,235,932.91","13,273,661.13","4,845,171.99","8,415,861.77","28,435,987.38","39,328,843.68","9,518,386.20","20,216,826.63","43,556,619.03","67,864,934.54","2,036,837.44","4,727,110.30","12,992,151.85","72,287,646.66","3,183,900.42","16,193,818.75","34,883,761.19","70,360,683.62","2,755,010.98","15,337,701.19","80,455,700.67","122,680,179.14","25,514,329.40","30,443,864.64","94,629,040.35","156,860,702.92","7,020,431.44","24,219,090.87","61,105,486.19","127,902,678.91","57,180,285.32","90,605,434.67","127,288,359.02","230,082,713.81","63,669,216.25","74,262,159.29","112,589,193.13","159,422,114.68","12,506,893.06","29,065,459.80","75,306,518.09","244,690,001.55","23,847,989.12"
投资活动现金流出小计,"45,671,431.29","101,519,700.00","115,166,372.25","466,457,397.24","30,488,647.70","108,067,248.38","215,363,486.22","343,840,799.91","28,696,741.33","68,442,156.72","135,417,305.42","356,482,447.80","56,582,350.73","124,278,304.56","231,613,557.68","460,065,740.56","300,658,359.50","436,462,871.07","584,082,085.29","732,081,246.67","53,572,187.37","124,575,269.69","225,933,447.47","305,082,740.50","101,168,726.28","218,652,314.76","355,612,523.60","803,330,280.50","154,002,711.98","304,747,385.02","454,938,416.70","628,470,226.38","267,762,795.07","662,006,895.76","854,499,193.19","1,541,340,198.86","1,631,674,453.82","2,160,767,764.67","2,896,410,631.32","3,298,914,427.39","556,740,106.08","997,230,549.17","1,450,549,011.31","2,526,648,688.00","719,203,754.88","1,699,913,435.23","3,044,416,639.57","3,944,822,697.31","2,165,555,519.74"
经营活动现金流入小计,"78,892,824.27","188,686,500.00","311,892,768.50","459,208,180.00","99,174,469.87","209,209,895.51","353,445,248.19","509,829,988.04","82,940,954.43","188,906,685.88","339,175,089.84","571,948,422.17","152,017,939.66","351,039,128.65","585,879,449.32","838,844,396.85","182,815,531.58","464,705,977.60","649,210,807.30","943,503,835.15","148,039,282.93","363,150,959.09","625,722,283.91","972,628,095.26","233,764,175.91","517,591,291.91","907,011,900.34","1,396,712,198.03","382,264,459.46","806,728,292.66","1,286,456,758.32","1,799,883,446.10","378,554,419.96","1,005,061,323.65","1,610,735,638.07","2,330,725,740.78","598,874,868.14","1,274,975,185.82","1,992,366,269.11","2,899,078,856.62","790,134,609.78","1,786,550,978.42","2,627,039,438.53","3,621,808,200.80","887,081,879.66","1,880,942,023.15","2,960,221,244.78","4,269,678,486.79","1,193,751,004.66"
投资活动产生的现金流量净额,"-45,671,431.29","-99,491,700.00","-112,832,972.25","-464,429,397.24","-30,415,147.70","-6,103,053.38","-113,399,291.22","-143,766,604.91","-8,696,741.33","-18,384,173.72","-85,287,122.42","-224,917,432.80","73,937,649.27","85,433,695.44","-21,285,317.68","-214,510,396.04","-300,626,389.50","-437,344,597.51","-583,978,105.29","-731,922,266.67","-35,570,987.37","-89,487,569.69","-190,576,498.67","-239,914,691.70","-101,160,877.68","-218,624,266.16","-355,472,656.50","-803,184,413.40","-108,537,571.42","-238,802,044.46","-368,945,076.14","-460,331,453.82","-266,156,105.07","-656,014,292.87","-840,716,374.63","-1,524,432,477.16","-1,101,143,382.75","-1,118,456,319.37","-1,468,237,611.30","-1,439,893,455.70","-315,322,051.64","-717,622,370.17","-1,122,078,715.50","-1,693,857,069.65","-550,168,392.47","-1,116,918,389.82","-1,727,343,514.17","-1,449,527,033.29","-2,130,253,364.61"
购买商品、接受劳务支付的现金,"41,076,712.97","97,480,900.00","152,129,979.08","214,376,010.35","62,919,926.97","126,788,355.19","205,949,036.09","254,749,993.63","22,420,146.20","53,886,271.67","101,645,298.57","188,899,439.12","66,858,645.54","138,637,671.20","251,987,508.49","340,358,591.08","48,877,275.26","210,641,318.85","297,455,164.23","443,587,774.62","74,716,274.58","200,128,328.67","307,804,171.95","464,711,124.62","92,138,037.06","217,018,687.40","412,146,055.33","626,466,103.91","151,740,422.80","335,917,189.63","514,723,088.97","686,887,411.23","136,907,566.97","347,389,704.67","607,873,042.67","881,954,818.13","244,245,587.23","506,161,915.45","799,524,905.01","1,102,204,920.95","328,432,658.51","716,828,090.77","1,178,827,756.41","1,602,584,722.42","374,233,220.82","824,634,734.64","1,333,811,748.54","1,835,521,310.90","631,034,380.56"
吸收投资收到的现金,"4,667,400.00","4,667,400.00","4,667,400.00","447,303,871.00",,,"28,816,660.00","28,816,660.00",,,,,,,,,,,,"351,848,000.00",,"3,000,000.00","3,000,000.00","3,000,000.00",,,"451,333,500.00",,,,,,,,"13,565,000.00","2,510,744,919.12",,,,"1,000,000.00",,"3,000,000.00","3,000,000.00","3,000,000.00",,,,,
