科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
存货,"1,368,422,165.68","774,973,303.19","873,740,044.27","1,034,641,497.02","1,037,776,369.96","869,401,061.28","854,300,968.51","1,269,983,701.64","1,267,352,221.81","1,209,076,045.47","1,217,605,493.01","1,152,182,795.58","1,224,779,761.78","1,070,918,485.79","1,075,514,515.66","1,054,808,769.38","1,086,565,630.00","1,103,853,088.81","1,047,959,880.31","1,076,253,075.05","1,108,047,005.14","1,130,434,428.48","1,163,529,125.23","1,051,509,441.05","1,092,065,061.71","1,123,631,759.66","1,127,308,178.78","1,165,139,208.48","1,170,458,909.06","1,162,006,991.65","1,377,372,273.66","1,385,643,682.94","1,417,821,666.57","1,647,180,142.18","1,699,320,407.80","1,637,565,001.04","1,681,420,063.84","1,789,189,689.52","1,760,247,864.86","1,414,177,491.14","1,483,785,957.68","1,503,287,824.83","1,534,216,266.67","2,631,259,953.09","2,698,325,696.87","2,828,585,274.62","2,810,167,268.47","2,891,854,284.26","3,712,879,627.37"
其他应付款,"826,477,079.11","914,677,734.64","934,131,346.38","863,209,411.11","731,242,376.29","794,189,544.50","797,212,377.19","704,042,729.44","687,565,055.86","611,080,923.01","614,572,603.97","609,652,549.71","580,120,163.04","568,427,243.83","682,175,274.96","595,638,369.42","580,118,417.62","647,523,330.25","695,508,242.16","695,678,414.81","628,971,180.54","633,338,621.40","669,679,836.62","653,936,657.77","577,474,677.09","584,016,173.63","589,639,754.90","635,612,606.00","580,439,300.22","599,084,120.33","617,803,685.45","593,412,411.52","545,234,901.00","596,195,531.48","629,247,403.32","590,678,475.41","559,954,980.74","590,074,816.32","602,725,055.45","625,699,351.92","596,853,469.86","621,715,043.37","614,157,604.22","928,883,097.28","906,688,023.35","932,693,124.00","806,123,620.34","628,969,414.46","684,171,974.58"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114,821,616.00","119,509,936.00","121,980,768.00","121,321,200.00",,,,,,,,,,,,
一年内到期的非流动负债,"30,131,415.45",,,,,,"525,000.09","15,291,666.77","15,116,666.78","7,500,000.00","7,500,000.00",,,,,,,,,"70,000,000.00","70,000,000.00","77,000,000.00","77,000,000.00","7,000,000.00",,,,,,,,,,"61,136,201.64","63,612,775.00","64,936,327.80","64,611,871.50",,,,,,,,,,,,
其他流动资产,,,,,,,,"32,520,000.00","31,200,000.00","5,000,000.00",,"10,000,000.00","10,000,000.00","20,000,000.00","20,000,000.00","55,000,000.00","455,000,000.00","250,000,000.00","35,000,000.00","25,000,000.00","25,000,000.00","440,527,600.00","685,340,100.00","768,966,000.00","822,062,300.00","923,216,295.00","1,108,023,750.00","1,220,584,100.00","1,312,904,949.34","1,354,513,030.46","1,348,529,148.75","1,307,716,419.86","1,204,753,981.85","1,395,411,598.53","365,278,714.20","70,692,829.35","476,113,660.07","145,995,791.60","623,808,815.90","1,240,569,053.43","218,799,704.02","1,379,277,049.57","308,325,869.91","158,453,128.91","252,417,997.71","233,141,832.80","206,945,500.96","166,095,994.33","79,881,353.92"
其他流动负债,"1,009,380,217.57","11,738,459.99","21,648,801.39","1,053,348,858.27","1,060,933,336.83","1,062,796,379.68","1,064,975,186.93","86,355,398.45","76,493,305.16","1,735,571.72","1,637,030.06","10,072,841.27","1,510,033,059.61","1,509,860,757.95","1,510,162,704.70","1,560,016,151.03","1,514,185,084.88","1,532,465,227.71","1,551,355,289.67","1,568,799,279.83","14,706,027.29","1,516,261,858.79","1,525,229,759.33","1,539,601,009.96","1,554,047,869.96","6,932,292.46","6,604,167.46","20,607,437.81","19,773,498.86","18,939,559.91","18,105,620.96","201,326,111.11","203,496,111.09","1,512,360,305.55","1,527,634,861.11","1,332,782,750.00","1,345,417,911.29",,"1,101,575,416.67","1,109,587,083.33","1,117,424,583.32",,"302,266,666.67","305,560,416.67","308,747,916.67","301,500,000.00","502,205,555.56","507,278,333.35","512,240,833.33"
流动资产合计,"3,141,385,355.33","2,794,420,736.53","2,808,755,682.15","2,849,971,552.36","2,969,035,307.99","2,890,025,169.40","2,810,852,472.16","2,896,625,671.59","2,827,548,077.43","2,380,764,636.07","2,890,242,969.98","2,987,738,337.37","3,430,172,972.39","3,342,845,621.10","3,488,419,588.66","3,549,397,841.37","3,444,550,078.94","3,929,899,943.66","3,515,480,313.69","3,668,687,734.07","3,475,403,535.91","3,873,804,069.55","3,750,928,509.35","3,812,235,164.95","3,819,030,673.06","4,154,562,410.96","4,290,297,620.57","4,334,811,197.25","4,305,810,075.54","4,494,406,026.31","4,792,823,872.28","4,721,074,543.51","4,906,147,016.91","5,371,739,509.96","6,006,826,891.89","5,885,950,840.03","6,044,961,758.46","6,223,337,499.29","6,595,755,248.87","6,012,168,185.72","6,298,869,667.01","5,617,336,559.26","5,725,540,970.33","6,281,937,984.08","6,666,498,763.74","6,920,859,395.65","6,898,849,034.04","7,307,210,153.80","10,054,977,628.27"
流动负债合计,"5,091,396,056.74","4,763,249,783.47","4,816,421,527.16","5,005,629,239.98","5,171,216,884.56","4,989,863,133.24","4,951,625,041.92","4,931,790,880.54","4,740,899,568.98","3,467,340,413.80","3,585,266,662.59","3,377,734,311.53","3,816,663,115.33","3,836,522,788.30","3,791,745,814.68","3,962,948,407.79","3,891,236,824.56","4,450,797,833.40","4,100,524,599.81","4,184,105,134.34","3,965,557,263.01","4,019,961,955.49","3,693,549,996.05","3,599,335,937.81","3,513,429,424.63","3,801,879,852.21","3,667,637,146.85","3,748,914,560.06","3,626,138,772.86","3,886,016,450.13","3,792,259,093.57","3,893,155,113.91","4,030,128,560.11","4,313,124,381.24","4,707,267,886.94","4,598,056,244.45","4,696,503,404.51","5,136,771,325.45","5,628,891,112.56","5,084,022,259.35","4,996,285,519.99","4,845,084,760.22","4,689,594,017.55","5,177,538,352.81","5,397,672,932.60","5,560,921,328.74","5,595,541,484.73","5,026,010,514.49","5,246,234,237.68"
可供出售金融资产,"415,794,637.71","788,055,580.21","991,596,579.69","1,316,319,840.47","1,081,109,203.86","827,847,360.86","700,624,973.80","476,599,454.64","724,920,515.10","1,005,359,068.08","1,196,612,090.75","1,763,264,605.21","2,082,684,418.05","1,626,664,984.59","1,763,619,927.03","2,032,950,547.06","2,072,786,218.49","1,794,105,090.26","1,663,670,214.29","1,283,549,189.49","1,447,183,146.61","1,376,416,107.29","1,068,988,698.96","1,137,099,911.30","1,108,518,238.47","947,658,798.73","908,212,584.45","851,302,536.42","843,819,094.19","838,894,536.32","1,373,309,744.96","2,033,698,947.80","2,366,531,187.96","3,195,835,016.34","2,910,962,889.47","4,342,861,785.21","4,652,949,818.61","4,995,306,065.21","5,076,551,565.38","5,355,965,842.73","4,905,212,795.68","5,301,244,888.03","5,290,880,736.64","5,080,222,323.94","4,596,732,694.03","4,336,677,755.96","4,232,675,121.62","3,604,050,801.98",
长期借款,"51,770,000.03","43,150,000.04","91,150,000.05","30,050,000.06","29,875,000.07","22,700,000.08","22,000,000.00",,,,,,,"30,000,000.00","30,000,000.00","50,000,000.00","77,000,000.00","77,000,000.00","77,000,000.00","7,000,000.00","7,000,000.00",,,,,"61,786,997.50","61,480,011.96","60,968,991.58","61,520,853.75","61,528,325.00","61,525,009.48","61,190,279.29","61,421,826.96",,,,,,,,,,,,,"300,000,000.00","304,000,000.00",,"109,460,000.00"
持有至到期投资,"46,804,677.75","45,914,235.56","53,950,211.49","48,600,000.00","54,368,000.00","30,600,000.00","29,280,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"797,063,220.13","797,310,401.61"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"111,132,022.28","110,617,022.28","110,617,022.28","110,517,022.28","110,517,022.28","110,517,022.28","110,517,022.28","109,688,522.28","109,688,522.28",,,,,,,"15,400,000.00","17,600,000.00","23,473,650.00","22,130,540.91","22,470,629.01","15,671,538.27","20,234,004.55","12,663,038.15","12,663,038.15","91,363,038.15","124,176,996.47","115,019,658.15","110,926,038.15","96,426,038.15","91,466,038.15","87,836,038.15","84,206,038.15","84,206,038.15","76,946,038.15","76,946,038.15","69,686,038.15","69,686,038.15","62,426,038.15","62,426,038.15","62,426,038.15","55,948,607.68","45,886,038.70","43,394,046.00","25,010,769.86","25,010,769.86","21,460,769.86","898,588.69","898,588.69","898,588.69"
长期股权投资,"966,806,941.81","1,019,557,126.25","1,025,869,641.14","953,555,949.56","966,560,277.86","948,199,764.20","964,152,870.48","944,117,247.49","947,043,102.42","1,311,599,601.49","944,423,504.17","782,872,240.80","823,166,627.65","818,278,890.65","818,742,660.08","809,338,788.92","914,220,426.94","926,133,273.70","975,760,120.49","963,525,338.38","963,876,103.72","905,141,731.95","940,542,795.97","947,073,262.78","930,285,380.49","914,274,536.13","922,552,719.12","991,057,133.93","996,202,782.08","989,623,275.72","481,353,772.06","538,436,954.19","563,500,269.74","566,707,690.56","616,912,176.55","636,566,068.59","682,586,182.68","666,476,160.53","644,275,337.78","693,089,634.53","695,552,556.22","584,755,858.03","582,716,469.72","565,302,398.22","518,126,791.44","519,886,748.58","504,109,085.08","502,498,917.61","519,457,408.70"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"11,121,810.28","11,054,452.18","11,883,438.89","17,850,732.90","17,718,484.29","17,586,235.68","17,453,987.07","29,842,184.61","29,755,631.79","44,105,285.64","43,838,281.24","41,501,306.01","41,494,210.01","41,487,113.96","40,721,308.86","27,203,835.03","26,998,804.41","26,793,773.79","26,588,743.17","29,824,897.49","29,592,938.14","29,360,978.79","29,129,019.44","31,363,463.08","30,915,836.26","34,827,971.90","34,602,785.99","34,132,118.77","34,026,902.53","34,654,613.41","34,543,453.69","39,149,664.08","39,564,783.51","39,198,343.72","38,863,415.88","103,833,559.40","99,955,857.81","105,764,307.90","105,145,320.66","104,263,798.29","103,427,260.56","107,019,566.89","104,050,159.80","115,537,183.77","123,648,879.21","123,738,464.68","120,498,648.78","119,339,675.69","119,763,996.33"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"3,204,817,005.58","3,289,009,461.98","3,401,271,590.50","3,445,032,402.37","3,513,556,115.19","3,460,514,979.20","3,481,517,874.12","3,492,496,772.68","3,400,364,524.43","1,960,226,510.21","1,915,737,457.05","2,002,358,940.07","1,979,006,243.87","2,105,692,576.72","2,140,627,762.39","2,094,995,373.74","2,094,206,698.60","2,135,397,563.88","2,198,840,421.57","2,181,191,342.30","2,177,637,071.77","2,187,047,570.92","2,220,472,545.29","2,124,668,254.75","2,157,378,938.52","2,177,067,783.70","2,145,635,201.37","2,267,719,308.84","2,223,391,740.22","2,171,820,909.45","2,111,638,162.27","2,046,658,939.85","1,986,979,898.60","1,941,665,544.49","1,909,651,002.20","1,860,456,951.72","1,846,243,321.49","1,874,759,876.43","1,906,370,694.30","1,911,254,121.96","1,896,418,871.14","1,928,085,394.99","1,901,725,704.16","1,928,806,088.95","1,908,156,020.04","1,948,733,594.83","1,982,787,651.76","2,048,359,840.48","2,010,779,019.63"
递延所得税负债,"114,267,598.72","239,869,946.76","304,647,406.48","295,908,857.21","237,177,740.29","175,668,091.32","145,614,816.44","90,414,294.85","155,455,010.30","221,230,624.69","221,858,451.93","364,916,821.50","446,067,620.75","322,587,125.45","358,099,699.40","208,931,613.35","220,004,540.28","151,480,372.43","120,070,719.49","82,539,752.81","97,947,774.31","93,081,030.06","86,043,070.02","98,440,103.90","103,023,209.69","84,500,120.21","107,173,277.47","101,387,151.62","105,718,263.46","104,775,142.65","140,629,411.17","245,756,989.17","311,457,469.95","575,514,561.07","522,380,454.55","885,582,222.77","968,463,293.30","1,029,564,948.50","1,007,132,157.34","997,658,579.91","964,133,469.14","1,004,571,836.47","988,036,547.54","871,960,357.52","754,112,955.17","687,852,614.19","604,042,155.48","518,066,486.09","614,435,063.01"
在建工程,"97,483,648.42","149,007,129.74","155,578,351.43","92,386,115.81","82,052,909.78","261,241,302.19","329,262,865.89","260,298,068.38","276,897,732.98","292,322,743.68","295,174,443.39","78,412,784.98","158,684,397.45","92,870,091.24","51,102,106.08","61,215,765.52","79,008,520.01","67,121,477.73","69,634,985.78","64,205,539.69","71,195,212.61","82,829,460.39","106,611,188.64","119,712,439.11","151,129,774.80","171,357,130.78","174,072,714.05","26,327,683.78","44,638,938.16","50,061,461.44","33,269,346.26","21,486,359.58","23,961,654.48","32,685,854.70","18,366,394.19","11,016,430.10","12,922,632.95","27,348,011.11","16,489,056.23","67,751,890.22","58,114,648.15","74,487,454.54","118,352,034.57","78,587,016.98","83,463,184.09","94,583,199.88","99,775,292.28","78,222,565.47","83,850,105.50"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"277,169,621.03","393,636,969.08","506,414,428.81","436,475,879.55","377,569,762.64","308,885,113.68","278,131,838.72","200,102,817.13","265,143,532.58","221,230,624.69","221,858,451.93","364,916,821.50","446,067,620.75","352,587,125.45","388,099,699.40","274,331,613.35","314,604,540.28","251,954,022.43","219,201,260.40","112,010,381.82","120,619,312.58","113,315,034.61","98,706,108.17","111,103,142.05","194,386,247.84","270,464,114.18","283,672,947.58","273,282,181.35","263,665,155.36","257,769,505.80","289,990,458.80","408,424,988.62","473,523,078.12","668,064,403.33","614,096,357.86","969,204,187.13","1,051,251,318.71","1,104,259,034.96","1,080,992,304.85","1,070,684,788.47","1,029,848,308.28","1,059,390,167.68","1,039,528,947.10","902,153,177.97","784,079,031.42","1,014,268,690.44","908,940,744.17","1,316,028,294.91","1,522,104,053.31"
固定资产清理,,,,,,,,,,,,"3,000,471.81",,"3,224,441.35","3,754,708.02",,,,"9,576,499.29","516,003.48","6,165,173.80","7,362,172.58","1,201,057.48","468,961.47","7,728,768.94","5,134,303.35","2,223,844.61","93,220.32","5,863,188.22","11,358,162.74","10,947,860.48","28,528.96","76,232.26","505,122.95","26,361.54",,"282,115.10","71,650.00",,"225,865.00",,"403,588.93","376,602.09","75,958.66","31,342.12",,,,
