科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"40,360,989.27","46,893,498.35","44,960,088.07","38,292,091.73","35,724,001.29","32,999,118.98","33,584,910.31","33,146,938.02","36,609,433.49","28,633,748.59","27,632,352.44","16,509,267.23","24,512,103.76","14,483,870.20","9,808,959.14","8,252,725.51","6,083,014.62","7,129,092.76","8,088,084.26","4,685,162.70","6,494,760.93","16,811,600.45","10,391,639.10","1,774,497.31","1,625,424.07","1,436,746.72","3,055,113.25","2,349,483.37","9,499,111.85","16,131,157.94","597,851.91","2,507,718.50","3,721,655.51","2,805,739.63","5,617,572.87","5,362,804.43","6,579,934.28","7,873,728.87","18,629,646.06","6,599,499.41","3,274,601.04","3,045,616.24","1,426,814.45","5,390,185.01","4,359,123.66","3,469,495.97"
应付职工薪酬,"5,920,341.82","6,425,201.33","7,368,748.93","4,952,570.25","4,592,198.07","5,354,079.76","4,904,278.35","4,707,947.23","5,428,501.57","6,019,068.37","6,805,612.43","8,192,043.63","6,595,260.51","5,810,580.04","5,559,946.22","5,691,871.60","4,560,353.25","4,357,949.81","3,828,157.51","3,768,699.98","4,527,571.24","2,289,243.57","2,456,083.08","2,359,186.93","2,405,158.30","2,449,256.10","2,529,622.21","2,644,584.34","3,644,716.75","3,860,351.87","3,360,604.66","4,686,605.05","4,353,490.47","5,513,019.60","5,985,220.23","4,770,282.20","7,108,332.05","6,940,852.16","6,250,980.61","10,563,165.35","8,706,888.20","8,917,288.60","11,367,758.68","15,667,154.53","14,747,927.54","16,441,913.77"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"67,989,519.79","69,350,371.11","69,955,000.14","67,577,830.86","74,351,769.28","76,859,161.59","78,112,335.24","80,302,130.49","81,728,266.36","82,136,116.63","81,025,708.06","84,395,109.15","86,953,577.91","84,846,842.60","83,201,895.66","85,481,958.11","84,595,624.43","80,553,315.90","83,140,911.10","76,745,822.17","78,701,562.02","51,505,909.70","55,844,689.31","41,939,987.68","41,785,711.05","40,987,670.45","43,515,417.80","40,486,181.80","33,666,943.98","31,572,530.60","32,905,559.67","30,564,841.82","32,380,211.94","30,565,337.16","35,641,946.67","41,447,614.31","34,121,539.18","34,845,374.79","39,811,434.02","33,588,081.85","32,577,935.02","34,965,081.07","34,364,245.03","37,575,110.61","36,477,939.05","37,644,113.33"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"520,767.74","520,767.74","3,340,893.74","5,574,505.98","914,550.00","3,350,527.12","5,206,301.13","2,926,841.14","11,806,746.61","13,719,464.82","17,724,703.69","19,586,689.31","25,348,402.80","29,024,356.21","32,902,883.26"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,"698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","3,000,663.16","3,000,663.16","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06","698,279.06"
存货,"135,198,789.66","127,765,934.90","130,164,585.75","140,213,243.53","127,357,874.99","126,113,793.02","129,178,570.36","105,244,592.47","104,542,989.87","95,651,062.90","93,995,893.52","89,295,040.81","86,469,649.67","85,980,088.75","91,067,537.76","89,990,950.38","77,234,075.12","91,542,760.72","80,905,826.47","103,359,296.60","84,078,445.58","107,436,227.80","111,784,737.60","116,771,477.35","131,695,100.36","142,637,892.12","158,827,867.16","152,181,224.39","174,488,326.69","171,632,570.99","171,340,977.82","189,966,810.43","184,091,590.93","198,110,573.82","197,711,015.82","199,129,658.19","209,867,860.83","214,667,541.97","183,956,171.53","162,851,944.37","162,059,234.81","163,382,200.14","168,870,296.91","85,544,447.33","76,251,075.51","79,046,197.10"
其他应付款,"9,326,223.36","9,211,452.39","17,279,149.71","65,353,793.91","56,266,684.88","62,145,784.35","70,211,856.00","77,278,487.22","78,161,690.91","78,177,095.33","71,870,043.27","55,139,443.30","73,401,009.94","64,160,143.26","69,672,617.99","84,707,863.98","92,115,552.18","102,538,250.62","98,216,550.64","56,591,262.37","60,164,062.60","76,363,308.55","30,545,152.27","25,652,351.48","27,480,460.87","25,437,060.93","26,264,037.21","26,678,723.99","36,686,439.37","35,108,610.17","31,794,692.76","76,315,781.22","78,479,632.83","83,444,660.02","149,457,359.75","154,614,608.05","216,130,767.44","214,347,743.09","186,038,351.28","152,358,708.19","146,141,489.51","144,587,842.90","145,066,112.35","53,941,297.34","57,584,068.73","54,242,753.17"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,"6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","16,000,000.00","16,000,000.00","16,000,000.00","10,000,000.00",,,,,,,,,"29,420,000.00","29,420,000.00","29,420,000.00","29,420,000.00",,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,025,568.37","1,732,349.66","3,543,877.87","751,904.83","745,359.91","250,265.13","241,881.60","367,719.90","645,369.67","579,361.36","925,645.55"
其他流动负债,"64,756,169.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"293,674,708.23","290,208,311.58","292,394,468.54","275,807,424.28","254,444,615.52","250,192,038.71","255,581,504.60","230,410,749.95","222,830,109.51","206,725,776.08","192,604,164.48","156,081,378.32","172,352,069.09","144,607,165.94","145,900,648.44","131,360,557.73","123,622,952.29","122,207,747.01","116,260,498.54","152,094,707.90","133,669,649.72","158,448,399.13","168,034,826.47","182,184,438.33","209,731,495.39","225,449,462.22","252,442,496.19","217,887,206.51","257,135,355.02","259,552,064.96","241,033,715.33","263,242,270.05","258,282,922.97","272,737,083.34","343,991,871.63","332,841,481.05","334,454,608.63","333,443,905.03","316,200,404.37","211,572,063.34","193,765,115.42","185,171,634.83","196,505,763.72","95,525,698.56","87,749,512.34","86,953,893.31"
流动负债合计,"245,091,097.68","249,800,254.73","255,846,689.59","282,040,541.44","255,629,508.36","259,455,274.24","265,966,180.65","293,626,521.01","289,417,089.83","291,303,035.82","284,355,283.19","239,250,220.23","250,896,088.08","236,196,535.35","237,502,166.98","248,107,872.33","211,448,275.38","226,507,794.45","211,558,476.01","227,180,078.06","207,875,970.89","217,811,826.84","220,806,294.76","260,413,965.48","283,572,868.10","296,870,409.43","323,166,315.46","286,894,614.98","325,540,715.78","326,573,638.77","324,538,774.45","378,180,044.78","372,795,845.38","389,960,480.82","450,239,599.20","412,823,875.75","415,587,649.76","426,461,452.11","420,283,868.94","331,327,128.32","324,007,352.31","330,040,496.16","351,309,343.03","348,785,542.30","351,048,819.24","360,619,195.57"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"30,000,000.00","30,000,000.00","30,000,000.00","26,000,000.00","26,000,000.00","22,000,000.00","22,000,000.00","16,000,000.00","16,000,000.00","16,000,000.00","16,000,000.00",,,,,,,,,"29,420,000.00","29,420,000.00","29,420,000.00","29,420,000.00",,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,"5,000,000.00","5,000,000.00","5,000,000.00","5,006,088.89","5,006,088.89","5,002,454.18","5,002,454.18","5,014,862.28","5,014,862.28","5,014,862.28","5,014,862.28","4,990,809.40","4,990,809.40","4,990,809.40","4,990,809.40","5,002,569.15","5,002,569.15","5,002,569.15","5,002,569.15","5,001,784.23","5,001,784.23","5,001,784.23","5,001,784.23",,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,"7,393,615.41","7,309,781.01","7,225,946.61","7,142,112.21","7,058,277.81","6,974,443.41","6,890,609.01","6,806,774.61","6,722,940.21","6,639,105.81","6,555,271.41","6,471,437.01","6,387,602.61","6,303,768.21","6,219,933.81","6,136,099.41",,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,"1,252,461.37","1,252,461.37","1,252,461.37","24,649,241.57","24,649,241.57","24,649,241.57","24,649,241.57","24,649,241.57",,,,,,,,"75,244,315.80","16,235,791.50","16,125,251.50","39,487,806.72","39,313,561.72","46,126,988.44","46,126,988.44","49,528,102.19"
固定资产,"209,845,205.53","206,369,571.25","202,804,244.47","213,639,800.35","210,375,793.48","206,751,943.69","203,472,116.72","200,141,819.43","197,532,622.21","192,968,806.09","189,768,858.50","186,439,483.21","183,601,666.62","179,801,974.11","176,732,962.34","162,578,140.19","160,403,352.08","158,725,373.85","156,117,721.05","155,352,838.75","152,795,872.12","148,741,323.50","146,086,884.80","136,691,554.78","134,431,782.88","131,981,454.39","129,488,467.01","124,604,560.43","121,893,753.14","119,541,159.32","132,271,471.36","118,813,972.40","116,292,873.00","113,332,398.12","111,021,369.80","93,316,965.94","90,932,556.06","88,543,657.80","86,117,871.04","84,920,717.95","83,051,956.77","80,528,679.95","78,170,116.87","68,311,736.49","65,955,657.76","63,636,921.12"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"240,900.00","240,900.00","240,900.00","240,900.00","240,900.00","240,900.00","240,900.00","240,900.00","240,900.00","240,900.00","240,900.00",,,,"57,458.05","314,877.04","571,234.58","6,954.44","21,351.10","112,255.63","112,779.24","112,779.24","112,779.24",,"179,346.99","191,990.40",,,,,,,,,,"16,368.35","548,129.30","548,479.37","548,479.37","549,200.25",,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"30,000,000.00","30,000,000.00","30,000,000.00","26,000,000.00","26,000,000.00","22,000,000.00","22,000,000.00","16,000,000.00","16,000,000.00","16,000,000.00","16,000,000.00",,,,,,,,,"29,420,000.00","29,420,000.00","29,420,000.00","29,420,000.00","1,252,461.37","1,252,461.37","1,252,461.37","24,649,241.57","24,649,241.57","24,649,241.57","24,649,241.57","24,649,241.57",,,,,,,,"75,244,315.80","16,235,791.50","16,125,251.50","39,487,806.72","39,313,561.72","46,126,988.44","46,126,988.44","49,528,102.19"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"275,091,097.68","279,800,254.73","285,846,689.59","308,040,541.44","281,629,508.36","281,455,274.24","287,966,180.65","309,626,521.01","305,417,089.83","307,303,035.82","300,355,283.19","239,250,220.23","250,896,088.08","236,196,535.35","237,502,166.98","248,107,872.33","211,448,275.38","226,507,794.45","211,558,476.01","256,600,078.06","237,295,970.89","247,231,826.84","250,226,294.76","261,666,426.85","284,825,329.47","298,122,870.80","347,815,557.03","311,543,856.55","350,189,957.35","351,222,880.34","349,188,016.02","378,180,044.78","372,795,845.38","389,960,480.82","450,239,599.20","412,823,875.75","415,587,649.76","426,461,452.11","495,528,184.74","347,562,919.82","340,132,603.81","369,528,302.88","390,622,904.75","394,912,530.74","397,175,807.68","410,147,297.76"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00","177,408,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"254,017,757.46","254,017,757.46","254,017,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","253,417,757.46","257,935,473.50","257,935,473.50","257,935,473.50","257,935,473.50","306,074,255.10","306,074,255.10","306,074,255.10","306,074,255.10","306,074,255.10","306,074,255.10","306,074,255.10"
无形资产,"124,999,681.47","124,317,915.18","123,636,148.89","122,954,382.60","122,272,616.31","121,590,850.02","120,909,083.73","120,227,317.44","119,545,551.15","118,863,784.86","118,182,018.57","117,500,252.28","117,272,996.85","116,136,719.70","115,454,953.41","114,774,487.12","114,092,720.83","113,410,954.54","112,729,188.25","112,077,729.33","111,388,401.72","110,700,964.44","110,013,527.16","109,420,637.38","108,887,392.60","108,189,847.82","107,489,653.04","107,901,929.13","107,162,845.98","106,441,762.83","105,678,679.68","96,394,493.01","95,717,667.12","95,028,841.23","94,346,015.34","93,105,189.45","92,440,363.56","91,775,537.67","91,110,711.78","90,451,557.08","89,792,402.18","89,133,247.28","88,474,092.38","87,814,937.48","87,155,782.58","86,496,627.68"
盈余公积,"5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98","5,861,319.98"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-75,885,882.43","-87,389,907.83","-95,641,753.43","-127,668,205.97","-126,602,745.90","-134,210,229.27","-139,334,093.75","-186,475,283.95","-193,177,544.40","-212,251,655.42","-222,605,144.73","-206,053,088.95","-204,470,887.50","-222,081,175.63","-225,884,537.55","-265,452,209.26","-239,256,574.11","-257,945,229.70","-253,060,603.64","-260,618,913.51","-258,092,423.28","-253,742,238.70","-250,423,641.26","-250,483,970.23","-248,793,319.88","-251,071,500.38","-277,240,159.60","-279,789,284.53","-283,070,961.66","-284,678,636.08","-289,334,076.90","-319,077,823.85","-321,934,731.22","-328,378,341.46","-320,480,360.16","-317,733,679.38","-321,485,635.03","-336,507,349.46","-425,992,029.80","-444,411,172.05","-457,809,880.29","-499,036,531.67","-511,814,722.63","-632,041,512.34","-645,123,463.29","-661,927,855.04"
长期待摊费用,"470,477.59","313,651.78","156,825.97",,,,,,,,,,,,,,,,,,,,"68,514.00",,,,,"350,000.00",,"166,050.00","110,700.00",,,,,,,,,,"55,040.00",,,"562,220.95","534,966.79","475,575.69"
少数股东权益,"6,338,035.32","5,901,994.91","5,889,643.73","6,165,730.43","6,202,721.52","6,229,206.57","6,270,037.27","5,816,621.20","5,856,708.88","5,485,058.58","5,419,040.97","4,771,053.97","4,748,603.42","4,377,571.47","4,475,464.25","4,232,364.66","4,358,524.16","3,648,430.74","4,490,852.22","1,086,314.07","1,193,102.20",,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"13,599,355.19","14,149,069.46","14,149,069.46","10,582,636.11","10,582,636.11","11,385,596.56","11,385,596.56","14,634,148.88","14,634,148.88","18,424,249.39","19,060,315.32","14,634,148.88","14,634,148.88","14,634,148.88","14,634,148.88","14,547,043.09","14,547,043.09","14,547,043.09","14,547,043.09","14,117,024.45","14,117,024.45","7,173,199.27","7,173,199.27","7,173,199.27","7,173,199.27","5,697,292.24","5,697,292.24","5,624,813.30","5,624,813.30","5,624,813.30","5,624,813.30","5,624,813.30","5,624,813.30","5,624,813.30","5,624,813.30","5,624,813.30","5,624,813.30","5,624,813.30","5,624,813.30",,,,,,,
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"349,155,619.78","345,391,107.67","340,987,188.79","347,417,719.06","343,471,945.90","339,969,290.27","336,007,697.01","335,244,185.75","331,953,222.24","330,497,740.34","327,252,092.39","318,573,884.37","315,508,812.35","310,572,842.69","306,879,522.68","292,214,547.44","289,614,350.58","286,690,325.92","283,415,303.49","281,659,848.16","283,414,077.53","271,728,266.45","268,454,904.47","265,685,095.73","262,987,591.64","258,288,985.64","254,819,978.68","250,554,442.95","246,670,718.11","243,679,256.74","255,507,301.23","232,547,028.32","229,265,268.63","225,532,133.46","222,454,444.85","203,453,508.80","200,852,199.58","197,714,991.10","194,540,544.05","180,923,259.51","177,901,183.18","174,663,711.46","171,645,993.48","156,688,894.92","153,646,407.13","150,609,124.49"
所有者权益(或股东权益)合计,"367,739,230.33","355,799,164.52","347,534,967.74","315,184,601.90","316,287,053.06","308,706,054.74","303,623,020.96","256,028,414.69","249,366,241.92","229,920,480.60","219,500,973.68","235,405,042.46","236,964,793.36","218,983,473.28","215,278,004.14","175,467,232.84","201,789,027.49","182,390,278.48","188,117,326.02","177,154,478.00","179,787,756.36","182,944,838.74","186,263,436.18","186,203,107.21","187,893,757.56","185,615,577.06","159,446,917.84","156,897,792.91","153,616,115.78","152,008,441.36","147,353,000.54","117,609,253.59","114,752,346.22","108,308,735.98","116,206,717.28","123,471,114.10","119,719,158.45","104,697,444.02","15,212,763.68","44,932,403.03","31,533,694.79","-9,692,956.59","-22,471,147.55","-142,697,937.26","-155,779,888.21","-172,584,279.96"
资产总计,"642,830,328.01","635,599,419.25","633,381,657.33","623,225,143.34","597,916,561.42","590,161,328.98","591,589,201.61","565,654,935.70","554,783,331.75","537,223,516.42","519,856,256.87","474,655,262.69","487,860,881.44","455,180,008.63","452,780,171.12","423,575,105.17","413,237,302.87","408,898,072.93","399,675,802.03","433,754,556.06","417,083,727.25","430,176,665.58","436,489,730.94","447,869,534.06","472,719,087.03","483,738,447.86","507,262,474.87","468,441,649.46","503,806,073.13","503,231,321.70","496,541,016.56","495,789,298.37","487,548,191.60","498,269,216.80","566,446,316.48","536,294,989.85","535,306,808.21","531,158,896.13","510,740,948.42","392,495,322.85","371,666,298.60","359,835,346.29","368,151,757.20","252,214,593.48","241,395,919.47","237,563,017.80"
负债和所有者(或股东权益)合计,"642,830,328.01","635,599,419.25","633,381,657.33","623,225,143.34","597,916,561.42","590,161,328.98","591,589,201.61","565,654,935.70","554,783,331.75","537,223,516.42","519,856,256.87","474,655,262.69","487,860,881.44","455,180,008.63","452,780,171.12","423,575,105.17","413,237,302.87","408,898,072.93","399,675,802.03","433,754,556.06","417,083,727.25","430,176,665.58","436,489,730.94","447,869,534.06","472,719,087.03","483,738,447.86","507,262,474.87","468,441,649.46","503,806,073.13","503,231,321.70","496,541,016.56","495,789,298.37","487,548,191.60","498,269,216.80","566,446,316.48","536,294,989.85","535,306,808.21","531,158,896.13","510,740,948.42","392,495,322.85","371,666,298.60","359,835,346.29","368,151,757.20","252,214,593.48","241,395,919.47","237,563,017.80"
