科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"201,940,204.52","666,660,522.15","1,082,850,310.41","1,497,346,890.36","184,504,229.64","631,907,880.97","920,159,505.22","1,343,468,459.40","138,350,347.57","333,960,690.48","591,905,153.62","930,258,951.55","162,271,852.05","484,201,261.71","1,069,822,623.18","1,356,253,484.99","254,349,747.29","721,068,412.43","1,176,483,140.95","1,942,019,343.74","343,799,366.11","796,958,053.72","1,367,905,516.84","1,821,230,918.16","383,284,393.43","834,725,898.56","1,213,332,494.38","1,827,206,818.68","467,041,539.18","926,583,357.28","1,370,141,020.59","1,912,158,063.31","135,062,689.82","356,801,482.08","582,362,551.03","837,503,106.91","186,304,100.90","436,854,010.65","674,731,080.89","947,883,704.03","177,315,897.35","403,330,943.14","671,394,751.54","939,071,151.53","165,012,984.10","385,264,661.59","624,976,962.95","918,143,303.53","162,237,808.58"
取得子公司及其他营业单位支付的现金净额,,,,"5,800,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"1,157,803.87","1,157,803.87","2,098,678.13","6,365,972.00","518,479.26","886,420.85","1,684,220.38","6,594,360.50","892,398.41","8,279,252.44","8,932,156.90","9,449,477.28","25,907,771.51","26,125,405.35","28,574,873.80","29,580,675.11",,"243,160.86","3,134,039.36","955,539.05","532,980.76","802,296.89","1,414,268.59","1,644,024.98","197,148.10","743,016.20","782,004.95","782,004.95",,,,,"21,644,447.74","25,875,983.77","25,875,983.77","25,875,983.77","7,951,197.96","7,951,197.96","7,951,197.96","11,238,976.74",,"1,686,101.35","1,686,101.35","1,686,101.35","460,028.43","460,028.43","460,028.43","671,537.92",
支付其他与投资活动有关的现金,,,"-11,503,972.93","1,137,450.54",,,,"112,527.45",,,,,,"13,158,096.02","13,158,096.02","37,723,223.75",,,,,,,,"765,670.96",,,,,"6,421,573.55",,,,,,,"2,100,000.00",,"1,400,000.00","1,200,000.00",,,,,,,"52,886.05","52,886.05","4,416,095.30",
收到其他与经营活动有关的现金,"29,273,720.00","47,506,907.23","27,390,423.49","29,011,183.72","3,865,976.37","10,371,473.95","25,954,138.67","20,705,950.72","4,225,450.75","27,109,439.94","8,584,686.27","29,245,348.91","11,964,201.20","16,464,691.52","11,557,603.48","43,216,036.41","5,455,235.82","22,215,779.68","28,508,697.23","36,213,769.63","7,700,929.18","22,463,930.80","19,660,917.42","58,871,409.30","6,604,745.49","23,947,166.68","28,708,047.83","77,805,272.03","10,130,884.29","80,351,335.41","108,495,213.83","113,290,449.49","1,647,151.15","9,617,459.75","12,895,506.50","159,174,657.43","543,869.69","2,946,153.22","7,670,167.65","29,033,467.04","940,726.87","5,574,648.54","7,728,440.32","15,017,427.80","594,210.81","4,240,948.04","7,403,943.88","19,094,284.72","3,500,721.43"
投资活动现金流出小计,"23,886,783.69","31,072,293.39","28,199,370.55","58,408,320.17","12,099,445.79","23,321,236.40","32,853,556.99","63,078,112.49","16,913,401.25","38,751,453.53","74,308,528.43","107,370,675.60","27,181,188.61","63,737,215.86","79,858,194.17","122,562,422.70","19,797,583.94","92,198,051.92","133,138,919.10","201,616,497.93","23,074,528.14","58,408,561.65","90,417,475.98","189,204,017.53","31,938,094.11","66,607,992.70","106,670,552.93","205,244,809.43","63,665,558.34","123,124,562.65","215,592,706.65","280,197,219.60","66,247,790.14","128,877,665.58","184,478,503.31","471,178,218.93","75,470,505.72","90,071,449.88","179,700,721.65","225,157,134.96","70,276,841.03","183,179,147.51","225,460,211.25","271,537,762.85","44,787,739.98","79,761,344.36","134,956,798.41","220,202,517.85","61,566,045.18"
经营活动现金流入小计,"232,371,728.39","715,325,233.25","1,112,339,412.03","1,532,724,046.08","188,888,685.27","643,165,775.77","947,797,864.27","1,370,768,770.62","143,468,196.73","369,349,382.86","609,421,996.79","968,953,777.74","200,143,824.76","526,791,358.58","1,109,955,100.46","1,429,050,196.51","259,804,983.11","743,527,352.97","1,208,125,877.54","1,979,188,652.42","352,033,276.05","820,224,281.41","1,388,980,702.85","1,881,746,352.44","390,086,287.02","859,416,081.44","1,242,822,547.16","1,905,794,095.66","477,172,423.47","1,006,934,692.69","1,478,636,234.42","2,025,448,512.80","158,354,288.71","392,294,925.60","621,134,041.30","1,022,553,748.11","194,799,168.55","447,751,361.83","690,352,446.50","988,156,147.81","178,256,624.22","410,591,693.03","680,809,293.21","955,774,680.68","166,067,223.34","389,965,638.06","632,840,935.26","937,909,126.17","165,738,530.01"
投资活动产生的现金流量净额,"-23,854,431.69","-22,018,853.41","-22,097,758.32","-34,508,509.24","-11,934,445.79","-21,717,575.20","-22,787,653.79","-48,784,537.89","20,720,094.24","52,376,747.00","29,982,878.31","-3,171,218.44","-25,733,388.61","-61,863,266.33","-67,114,436.26","-99,614,310.39","-14,540,341.94","-74,891,918.82","-109,490,247.00","-177,901,884.83","-23,062,528.14","-53,186,694.15","-82,386,724.88","-180,668,266.43","-31,898,194.11","-66,358,971.70","-102,119,154.62","-17,669,698.99","-63,665,558.34","-120,931,855.77","-213,399,999.77","-225,805,129.15","-51,499,850.81","-113,529,645.25","-155,286,557.03","-353,703,355.56","-44,730,784.14","-34,510,850.04","-113,282,626.46","-112,842,866.51","-69,535,139.27","-141,392,310.25","-142,309,124.24","-142,968,275.76","-36,637,872.75","-48,466,954.80","-78,369,990.93","-141,296,749.60","-13,959,581.06"
购买商品、接受劳务支付的现金,"166,992,091.76","360,892,016.85","609,529,064.84","953,620,777.14","187,787,657.12","420,121,164.72","660,465,441.20","899,674,937.77","176,369,252.65","305,742,179.34","473,853,268.44","636,693,604.55","163,706,652.64","340,928,537.37","590,033,997.34","858,522,743.47","225,016,497.50","540,239,665.63","906,826,622.73","1,263,956,770.65","374,154,277.69","688,682,295.71","1,009,821,474.91","1,255,955,989.79","379,298,989.37","697,664,064.41","994,300,617.40","1,278,555,967.14","371,122,385.11","731,295,527.79","1,060,958,634.16","1,399,477,020.72","68,621,232.16","147,270,647.59","256,729,657.02","369,757,588.47","83,642,829.79","201,613,407.17","318,839,673.91","463,222,878.81","80,942,763.33","222,736,822.13","340,575,789.95","454,575,065.44","86,689,597.46","241,024,617.63","361,641,620.04","478,483,074.18","107,063,592.07"
吸收投资收到的现金,,"3,494,000.00","3,494,000.00","8,294,000.00",,,"3,770,000.00","3,770,000.00",,,,"2,357,056.00","11,175,000.00","12,561,000.00","17,522,880.00","22,622,880.00",,,,"2,250,000.00","1,000,000.00",,"6,588,120.00","16,388,120.00","9,800,000.00","9,800,000.00","9,800,000.00","19,600,000.00",,,,,,,,"8,495,000.00",,,,"2,508,000.00",,,,,,,,,
