科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
应付利息,"18,197,830.35","20,135,935.60","24,429,868.91","28,763,246.02","33,188,372.26","39,031,576.39","44,969,234.26","7,877,337.44","237,656.27",,"422,762.50",,"793,375.00","860,825.00","1,965,203.01","1,623,656.95","1,768,084.38","1,654,675.00","981,000.00","491,972.00","859,895.89","319,620.14","541,535.00",,,"287,741.00","147,500.01","853,363.01",,,"261,805.56","6,187,844.74","10,318,555.48","14,383,222.21","621,378.33","4,712,499.99","10,334,923.98","14,137,499.97",,"588,194.44","182,172.30","1,353,333.33","486,054.38","1,414,086.14","465,056.22","1,494,192.77"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"374,239.00","374,239.00","374,239.00","374,239.00","374,239.00","374,239.00","374,239.00","589,623.25","589,623.25","923,823.25","374,843.25","374,843.25","374,843.25","374,843.25","374,843.25","374,843.25","1,484,890.07","820,570.07","820,570.07","374,970.07","2,039,850.07","1,043,370.07","1,043,370.07","374,970.07","2,314,345.07","820,570.07","820,570.07","820,570.07","820,570.07","886,076.81","886,095.07","4,022,823.00","4,022,823.00","3,880,772.41","3,880,772.41","3,480,772.41","3,480,772.41","3,480,772.41","2,957,443.61","1,603,299.64","1,603,299.64","1,603,299.64","1,603,299.64","1,603,299.64","1,603,299.64","1,603,299.64"
存货,"56,289,962.41","72,871,082.87","91,682,604.83","83,316,824.49","77,470,546.95","91,958,873.27","86,669,796.30","383,764,773.58","394,615,227.57","251,539,513.08","272,074,473.84","317,514,282.39","368,301,789.25","394,537,606.58","490,176,319.26","709,913,989.89","819,291,276.51","931,535,365.37","1,038,392,440.35","1,142,239,309.17","1,093,596,936.23","1,025,528,626.89","1,173,441,005.62","1,194,146,079.74","1,282,014,334.62","1,245,104,773.10","1,021,510,894.39","1,129,416,474.12","1,286,619,501.56","1,425,258,118.50","1,512,313,331.75","1,531,719,983.78","1,416,039,683.68","1,834,366,437.43","1,716,877,680.79","1,701,370,284.38","1,765,507,260.88","1,935,221,847.44","1,924,627,010.55","2,203,205,206.22","1,875,861,359.28","2,035,902,589.98","1,979,265,530.96","1,649,659,847.81","1,851,454,147.38","1,985,543,063.82"
其他应付款,"387,096,392.28","394,769,075.86","410,379,796.22","315,985,982.40","326,684,858.28","287,731,677.22","270,925,924.22","473,169,412.48","503,263,044.93","361,520,114.30","347,259,147.71","421,270,778.75","451,952,375.81","450,884,750.57","451,158,261.43","451,834,299.74","435,881,637.00","361,657,440.82","466,236,990.61","424,161,003.97","499,695,946.99","431,676,250.19","504,794,332.86","413,062,708.88","438,684,912.48","414,223,376.56","422,160,046.32","553,251,900.72","483,068,266.42","471,695,917.32","472,427,838.57","492,079,691.08","470,631,615.52","97,358,453.14","99,709,789.12","121,095,593.26","102,197,058.12","148,705,459.11","182,975,242.35","187,409,955.81","169,633,888.77","148,422,788.50","88,053,189.78","95,390,160.91","84,826,279.72","111,905,812.02"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"219,458,500.00","219,458,500.00","219,458,500.00","219,458,500.00","216,823,900.00","216,823,900.00","216,823,900.00","9,000,000.00",,,,,,,,,,,,,,"10,000,000.00","10,000,000.00","60,000,000.00","79,950,000.00","133,950,000.00","93,950,000.00","193,950,000.00","193,950,000.00","149,950,000.00","49,950,000.00","39,177,200.00","39,177,200.00","51,000,000.00","121,000,000.00","121,000,000.00","101,000,000.00","141,000,000.00","1,000,000.00","40,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,118,281.80",,
其他流动资产,,,,,,,,,,,,,,"297,795.58","677,392.02",,"843,129.60",,"-316,173.60",,,"592,394.70","533,511.26",,,"923,807.00","369,521.00",,"2,550,238.64",,"956,339.49","38,609,983.92","4,031,580.89","108,973,815.77","78,049,133.23","126,908,314.87","116,742,101.32","151,978,944.46","125,410,895.06","172,395,722.47","78,035,906.35","123,464,417.10","114,268,466.13","125,144,353.89","194,523,678.66","280,022,895.10"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"132,277,201.06","136,735,467.32","162,196,465.97","139,684,195.01","129,489,472.88","117,564,289.05","138,971,725.59","741,171,788.65","675,229,517.47","552,221,325.40","491,080,715.82","628,086,148.43","767,451,049.06","815,541,892.67","955,371,856.58","1,155,861,604.11","1,409,221,718.63","1,488,097,691.45","1,759,441,822.12","1,663,440,401.14","1,616,628,998.59","1,612,043,977.09","1,697,059,571.80","1,811,828,362.98","1,910,522,882.03","1,857,672,087.72","1,704,404,191.90","1,813,660,153.10","1,925,490,671.29","2,043,129,985.01","2,866,909,742.48","2,532,031,213.85","2,773,661,089.01","3,153,395,058.66","2,942,471,246.27","2,320,348,374.76","2,445,805,205.99","2,849,378,745.63","3,059,531,212.05","3,464,728,510.06","3,991,189,679.16","4,055,627,696.99","3,987,439,145.64","3,360,465,079.27","3,161,037,818.28","3,306,769,650.11"
流动负债合计,"689,302,310.65","698,769,429.67","723,188,241.14","638,174,324.50","643,112,614.51","597,164,143.31","611,777,434.86","924,203,218.44","853,069,525.53","719,515,688.74","680,035,460.41","793,926,537.80","934,046,889.01","970,931,151.43","1,075,008,194.76","1,260,613,781.73","1,488,271,354.83","1,434,188,602.47","1,689,745,520.51","1,510,421,343.57","1,477,508,378.04","1,466,947,281.07","1,446,310,477.14","1,466,942,321.06","1,512,608,977.43","1,558,138,940.29","1,525,767,443.19","1,756,660,891.20","1,877,138,567.11","2,003,127,383.88","1,986,461,247.59","2,060,792,411.55","2,275,134,554.92","2,497,254,106.35","2,471,567,646.76","2,001,289,392.26","2,106,909,445.00","2,586,720,749.78","3,096,420,235.50","1,868,859,011.09","2,394,939,102.11","2,537,996,581.07","2,433,718,356.06","1,814,833,453.61","1,617,394,564.12","1,805,470,145.24"
可供出售金融资产,,,,,,,,"6,747,394.50","6,747,394.50","14,812,991.25","13,308,666.75","14,551,800.00","14,551,800.00","15,196,747.50","15,196,747.50","15,196,747.50","15,196,747.50","15,196,747.50","15,196,747.50","15,196,747.50","15,196,747.50","15,196,747.50","15,196,747.50","15,196,747.50","17,622,087.00","14,812,991.25","18,251,447.25","15,415,052.25","14,445,750.00","18,536,804.00","26,338,028.40","27,870,875.40","18,717,552.40","18,717,552.40","18,717,552.40","18,717,552.40","18,717,552.40","18,717,552.40","18,717,552.40","53,025,986.97","53,025,986.97","53,025,986.97","53,025,986.97","53,025,986.97","53,025,986.97","53,025,986.97"
长期借款,,,,,,,,,,,,,,,,,,,,"74,000,000.00","74,000,000.00","64,000,000.00","154,000,000.00","204,000,000.00","204,000,000.00","140,000,000.00","180,000,000.00","130,000,000.00","130,000,000.00","190,000,000.00","280,000,000.00","210,000,000.00","260,000,000.00","261,550,000.00","131,550,000.00","161,050,000.00","261,050,000.00","220,550,000.00","270,550,000.00","380,000,000.00","370,000,000.00","330,000,000.00","330,000,000.00","330,000,000.00","330,000,000.00","330,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"285,534,921.83","285,513,207.55","285,513,207.55","286,537,040.78","286,878,318.51","287,243,759.67","287,609,200.83","287,974,641.99",,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,"79,800,000.00","76,503,728.00","71,454,782.00","66,424,367.33","61,407,607.33","56,363,538.00","51,322,394.67","22,194,346.22","19,921,385.07",,,,,,,,,,,,,
长期股权投资,"11,396,609.73","11,396,609.73","11,396,609.73","2,783,522.55","2,783,522.55","2,783,522.55","2,530,753.67","11,729,925.81","11,729,925.81","11,569,814.66","11,569,814.66","11,640,990.81","11,640,990.81","11,798,553.32","11,045,330.40","24,200,773.53","24,493,340.90","30,520,679.81","37,345,722.81","42,175,578.96","42,175,578.96","49,712,826.16","51,014,367.52","55,585,882.75","55,105,882.75","57,588,800.56","71,053,894.08","75,821,471.74","90,992,840.17","134,912,152.81","133,850,924.39","134,797,036.86","132,259,551.44","131,410,916.61","130,976,264.48","128,250,154.20","126,464,982.15","124,735,718.97","121,642,707.39","177,740,632.20","178,582,406.12","180,829,918.17","183,738,740.13","191,420,075.33","188,893,486.58","184,357,925.58"
专项应付款,,,,,,,,,"8,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,313.45",,,,,,,,
固定资产,"482,296,599.11","472,945,555.27","463,641,955.15","454,142,365.91","444,326,791.84","435,659,489.90","428,055,207.17","142,588,422.08","142,606,252.21","141,117,779.00","139,829,387.62","144,922,449.36","147,284,694.64","147,655,277.22","145,850,637.75","150,594,437.75","148,287,523.95","148,607,575.42","148,612,965.85","165,363,950.00","164,336,469.65","170,426,246.02","173,458,695.68","175,326,759.21","173,896,905.27","207,886,078.03","210,315,828.33","220,592,875.12","219,761,804.78","217,020,612.08","215,734,539.12","558,339,143.63","553,684,819.33","322,497,705.43","322,174,077.92","363,726,001.84","355,913,807.81","349,324,501.41","344,159,347.45","298,683,702.25","296,143,022.69","291,000,123.71","289,099,466.96","305,478,953.14","303,772,912.82","298,760,142.66"
递延所得税负债,,,,,,,,"1,436,848.63","1,436,848.63","3,488,261.86","3,112,180.20","3,422,964.05","2,824,071.92","3,584,200.92","3,584,200.92","3,584,200.39","3,584,200.39","3,584,200.39","3,584,200.39","3,584,200.39","3,584,200.39","3,584,200.39","3,584,200.39","3,584,200.39","4,190,535.80","3,488,261.86","4,347,875.86","3,675,177.11","3,432,851.55","3,691,525.58","4,962,443.58","5,376,066.17",,,,,,,,,,,,,,
在建工程,,"1,010,420.00","1,010,420.00","1,010,420.00","1,010,420.00","1,010,420.00","2,326,685.50","20,570,237.18","22,038,412.24","25,781,728.19","30,142,879.49","53,157,238.18","60,922,010.55","68,311,224.32","72,443,295.79","72,857,865.11","70,327,383.17","81,952,130.44","84,163,879.92","67,843,334.05","78,881,311.99","86,120,236.04","95,700,580.89","108,587,616.82","109,026,916.71","89,032,113.10","294,500,447.36","308,396,884.11","319,045,226.45","344,661,355.13","349,680,494.87","140,886,006.76","157,309,056.58","155,510,458.26","159,001,046.43","113,070,020.16","122,807,721.61","125,630,362.00","135,030,573.83","82,029,360.44","84,924,820.08","95,167,971.27","105,046,415.40","108,996,394.94","123,110,631.40","141,812,901.64"
其他非流动负债,,,,,,,,"19,838,558.87","16,243,558.31","24,018,050.41","18,821,134.51","35,144,601.40","46,207,690.84","45,640,434.73","46,185,534.80","58,783,934.72","63,069,768.05","59,285,601.38","58,281,434.71","75,448,259.18","70,095,722.85","66,076,338.74","66,607,248.69","78,349,979.69","76,954,177.94","100,895,593.06","95,364,878.54","98,041,993.90","95,225,866.68","100,016,725.86","102,809,251.70",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"426,154.54",,"1,300,581.51","1,300,581.51","1,461,201.51","1,461,201.51","798,660.48",,,,,,,,,,,
非流动负债合计,,,,,,,,"21,275,407.50","25,680,406.94","27,506,312.27","21,933,314.71","38,567,565.45","49,031,762.76","49,224,635.65","49,769,735.72","62,368,135.11","66,653,968.44","62,869,801.77","61,865,635.10","153,032,459.57","147,679,923.24","133,660,539.13","224,191,449.08","285,934,180.08","364,944,713.74","320,887,582.92","351,167,536.40","298,141,538.34","290,066,325.56","350,071,789.44","724,629,011.78","610,010,827.38","647,359,300.25","631,095,269.05","500,377,661.56","550,942,408.86","646,274,448.17","597,998,785.71","357,047,182.24","451,714,753.14","440,015,403.74","401,210,217.70","397,946,688.35","397,317,274.22","395,494,676.52","395,538,415.00"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,751.27","43,593.91","43,593.91","32,842.64",,"3,570.77",,,,,,"4,609.23","4,609.23","1,064.96","1,064.96","1,064.96"
负债合计,"689,302,310.65","698,769,429.67","723,188,241.14","638,174,324.50","643,112,614.51","597,164,143.31","611,777,434.86","945,478,625.94","878,749,932.47","747,022,001.01","701,968,775.12","832,494,103.25","983,078,651.77","1,020,155,787.08","1,124,777,930.48","1,322,981,916.84","1,554,925,323.27","1,497,058,404.24","1,751,611,155.61","1,663,453,803.14","1,625,188,301.28","1,600,607,820.20","1,670,501,926.22","1,752,876,501.14","1,877,553,691.17","1,879,026,523.21","1,876,934,979.59","2,054,802,429.54","2,167,204,892.67","2,353,199,173.32","2,711,090,259.37","2,670,803,238.93","2,922,493,855.17","3,128,349,375.40","2,971,945,308.32","2,552,231,801.12","2,753,183,893.17","3,184,719,535.49","3,453,467,417.74","2,320,573,764.23","2,834,954,505.85","2,939,206,798.77","2,831,665,044.41","2,212,150,727.83","2,012,889,240.64","2,201,008,560.24"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"213,400,000.00","213,400,000.00","213,400,000.00","213,400,000.00","213,400,000.00","213,400,000.00","213,400,000.00","249,400,000.00","249,400,000.00","249,400,000.00","249,400,000.00","249,400,000.00","249,400,000.00","249,400,000.00","249,400,000.00","249,400,000.00","249,400,000.00","249,400,000.00","249,400,000.00","249,400,000.00","249,400,000.00","249,400,000.00","249,400,000.00","249,400,000.00","249,400,000.00","249,400,000.00","249,400,000.00","249,400,000.00","249,400,000.00","249,400,000.00","262,122,646.00","262,122,646.00","262,122,646.00","262,122,646.00","262,122,646.00","262,122,646.00","262,122,646.00","262,122,646.00","262,122,646.00","301,802,291.00","301,802,291.00","301,802,291.00","301,802,291.00","301,802,291.00","301,802,291.00","301,802,291.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"258,642,115.43","258,642,115.43","258,642,115.43","258,642,115.43","258,642,115.43","258,642,115.43","258,642,115.43","439,791,670.79","439,791,670.79","445,945,910.51","444,818,192.14","445,750,543.68","445,750,543.68","446,234,254.31","446,234,254.31","446,234,254.84","446,234,254.84","446,234,254.84","446,234,254.84","446,234,254.84","446,234,254.84","446,234,254.84","446,234,254.84","446,234,254.84","448,053,258.93","445,946,437.12","448,525,279.12","446,507,182.87","445,780,206.18","446,556,228.25","913,126,918.75","761,053,499.61","761,053,499.61","761,053,499.61","761,053,499.61","761,053,499.61","761,053,499.61","761,053,499.61","761,053,499.61","2,096,212,652.69","2,096,212,652.69","2,096,212,652.69","2,096,212,652.69","2,096,212,652.69","2,096,212,652.69","2,088,303,496.89"
无形资产,"43,771,565.61","43,570,133.88","43,368,702.15","43,167,270.42","42,965,838.69","42,764,406.96","42,562,975.23","261,925,225.70","259,014,477.43","254,987,589.71","272,442,642.49","268,573,819.48","278,240,255.60","275,213,891.16","270,810,354.49","266,446,253.27","262,170,434.37","257,646,329.89","254,704,172.40","267,088,635.46","264,794,421.07","266,746,711.81","281,818,986.55","264,715,823.24","263,474,695.02","256,918,113.61","254,682,360.42","248,947,206.14","245,871,088.52","240,828,667.10","236,989,263.48","226,342,112.39","222,188,673.29","219,184,779.62","215,744,250.71","212,028,166.90","208,528,319.47","204,766,107.03","246,065,218.29","237,666,159.14","234,486,121.31","231,214,087.64","229,310,771.18","223,492,816.95","220,518,929.51","207,404,409.46"
盈余公积,"30,408,220.62","30,408,220.62","30,408,220.62","30,408,220.62","30,408,220.62","30,408,220.62","30,408,220.62","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73","21,470,180.73"
开发支出,,,,,,,,,"1,128,639.29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-522,010,671.19","-535,561,579.52","-544,024,424.19","-499,836,886.66","-524,986,904.60","-499,832,350.90","-499,780,423.75","-486,617,386.43","-485,290,150.58","-481,805,537.81","-477,463,375.28","-458,576,922.09","-450,242,957.40","-443,034,759.49","-436,631,909.92","-420,455,249.63","-402,254,019.95","-286,188,796.45","-263,393,684.15","-247,272,597.38","-244,359,511.66","-237,862,415.07","-209,697,983.62","-186,854,307.58","-215,826,266.42","-256,078,399.64","-221,328,248.41","-265,569,505.88","-262,213,506.52","-258,585,377.03","-256,591,925.75","-247,327,763.25","-244,631,525.22","-282,329,784.64","-343,197,417.07","-521,776,589.45","-587,321,301.40","-622,677,398.29","-640,005,485.02","-495,456,625.81","-493,737,637.95","-527,728,341.24","-487,273,005.47","-474,976,216.17","-471,465,053.88","-505,114,115.57"
