科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"282,003,120.46","639,637,660.93","999,585,637.92","1,397,142,610.57","333,625,740.82","708,744,579.54","1,036,301,671.85","1,282,652,560.03","156,538,258.44","357,565,857.63","639,498,788.40","959,674,065.66","351,085,962.70","771,623,071.75","1,155,541,063.86","1,634,458,546.25","479,607,345.27","1,013,321,577.05","1,502,474,089.78","2,122,100,093.12","688,899,206.21","1,346,278,231.79","1,952,096,954.98","2,576,424,719.33","676,775,442.71","1,351,429,848.24","1,993,411,298.70","2,705,246,265.65","711,088,138.44","1,476,610,258.62","2,222,624,882.05","3,019,070,632.92","641,591,074.60","1,393,922,746.93","1,982,014,541.79","3,042,602,740.44","912,862,594.56","1,818,843,372.56","2,458,989,920.40","3,407,198,360.32","937,410,468.48","2,034,684,058.44","3,268,866,455.61","4,898,388,995.53","1,141,061,936.88","2,525,418,629.56"
二、营业利润,"6,551,937.37","19,718,175.36","47,849,074.87","47,752,845.85","4,352,984.01","10,767,776.47","15,335,284.39","18,453,137.28","-6,455,672.08","-10,329,507.42","-16,513,427.01","-18,273,207.31","2,128,167.10","5,825,006.39","8,684,921.01","21,869,464.01","9,066,603.58","19,141,487.65","47,564,779.69","97,717,871.58","36,071,021.99","32,604,084.12","50,064,620.42","56,971,094.57","5,297,282.39","26,769,908.20","41,182,997.56","56,229,560.47","6,235,239.80","36,634,816.46","48,541,857.81","74,592,594.18","7,670,651.46","43,110,097.15","55,335,811.64","53,862,950.31","44,906,588.97","117,529,829.28","157,234,228.81","263,261,800.42","27,289,288.77","202,810,647.56","269,840,115.67","403,670,692.80","106,018,687.18","248,677,685.94"
减:营业成本,"249,942,291.87","578,307,645.35","901,960,762.19","1,254,966,228.90","301,800,846.46","645,917,356.15","943,719,586.86","1,157,508,924.93","139,904,578.03","321,670,009.28","588,193,613.81","883,311,290.34","326,407,177.12","714,412,394.20","1,070,401,727.45","1,502,846,819.49","442,629,477.16","928,160,242.68","1,340,247,333.14","1,899,445,247.55","632,666,205.71","1,226,946,401.03","1,784,674,192.31","2,351,733,972.75","627,664,200.52","1,253,464,791.21","1,842,194,337.15","2,493,003,574.21","644,986,585.84","1,324,412,801.82","1,986,036,011.72","2,682,544,225.66","583,167,229.51","1,237,747,779.26","1,748,187,973.14","2,562,071,024.17","734,462,101.81","1,472,831,625.22","1,995,185,115.23","2,726,384,310.59","793,672,048.35","1,629,122,815.85","2,647,128,034.37","3,955,164,952.91","976,994,649.08","2,133,506,622.59"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"169,080.72","420,190.33","762,955.75","1,328,852.59","208,400.86","622,836.06","752,527.51","1,182,506.26","157,044.13","277,476.60","466,623.90","781,106.27","110,775.71","294,766.10","453,666.50","952,858.90","451,730.57","1,049,998.93","1,585,346.82","2,486,254.56","565,621.14","2,221,591.02","3,220,601.92","4,331,810.56","565,641.19","1,546,741.08","2,723,130.18","3,853,697.79","1,387,613.30","3,331,117.25","5,232,020.80","7,466,701.22","735,282.59","2,772,681.44","5,370,415.51","11,460,769.15","11,259,572.50","15,635,204.19","17,532,805.56","24,175,191.33","2,195,094.68","7,163,412.52","11,714,478.96","20,452,956.26","2,839,409.91","8,058,830.50"
营业外收入,"325,770.04","1,668,284.15","2,181,687.15","3,952,917.74","822,731.54","1,404,931.70","1,598,465.81","3,357,905.28","435,698.40","828,888.47","4,636,985.30","5,526,540.49","1,094,376.29","1,836,762.99","2,859,001.01","3,522,897.57","13,242,013.67","13,380,147.38","13,573,531.64","17,930,870.43","2,936,690.97","7,456,053.33","9,143,608.22","18,167,760.15","3,100,101.21","3,711,302.01","9,136,519.80","10,205,022.75","2,649,401.41","3,475,697.46","5,539,686.62","12,588,673.83","1,084,628.82","3,023,805.97","5,261,698.87","98,948,357.56","9,504,301.19","14,893,750.05","33,509,731.04","37,140,920.80","52,241,111.17","22,544,788.95","50,975,113.42","11,039,083.33","2,281,116.57","1,354,289.71"
销售费用,"9,780,627.15","20,074,519.63","30,460,742.55","55,526,002.99","8,414,559.06","14,961,757.20","28,844,884.39","36,212,081.09","7,820,855.12","16,309,584.44","22,626,691.74","30,779,887.57","7,263,049.78","17,873,646.92","25,354,792.89","35,891,487.77","9,141,006.06","19,575,000.79","28,772,172.08","37,770,847.16","11,926,028.77","26,224,756.31","38,745,927.20","51,193,351.38","9,348,206.23","19,035,268.55","29,819,989.75","44,480,779.74","13,562,711.18","39,371,962.98","58,146,937.61","87,750,942.88","13,119,976.83","37,655,940.81","58,029,728.38","111,316,103.15","24,655,681.27","63,931,003.67","94,007,910.05","136,392,189.68","34,032,976.04","81,788,198.26","125,561,809.56","187,046,440.22","37,456,206.73","85,896,120.38"
减:营业外支出,"21,072.24","69,384.77","151,953.57","835,666.81","203,030.73","549,800.17","599,944.80","2,291,527.42","225,069.65","387,902.63","4,818,423.71","6,390,315.44","126,254.13","245,669.18","448,338.27","4,574,255.05","235,888.12","1,523,883.50","1,943,996.24","2,747,027.50","653,973.76","1,001,396.69","930,043.51","3,857,588.41","564,450.27","1,019,847.22","1,397,377.96","2,833,117.26","701,350.82","1,288,510.53","2,667,788.28","4,873,244.98","363,688.46","896,951.24","2,048,473.26","28,057,238.73","579,316.79","1,379,550.55","1,528,414.86","3,853,328.23","4,191,260.79","3,167,529.69","14,624,007.58","4,293,313.53","225,494.29","2,671,376.12"
管理费用,"7,843,012.38","17,307,397.21","26,865,515.77","37,989,224.92","9,103,300.78","18,809,941.64","27,647,149.63","39,994,781.87","10,220,603.28","20,351,576.17","30,696,674.73","44,938,607.03","9,195,826.47","19,704,601.02","29,152,423.80","42,625,581.01","12,606,382.55","32,295,474.26","78,671,912.77","115,658,046.25","22,327,634.22","52,171,353.16","74,867,187.27","94,762,116.26","24,960,704.80","49,955,606.32","74,469,319.58","104,309,203.72","28,219,314.41","66,538,829.58","116,226,113.33","148,485,338.92","27,147,313.08","64,077,930.98","82,532,143.56","186,172,690.64","44,924,615.20","109,808,940.15","165,815,147.43","268,319,113.20","69,474,399.87","151,873,828.63","234,585,294.16","347,179,150.77","86,719,257.32","181,810,799.15"
其中:非流动资产处置净损失,,,,"125,920.85",,,,"518,942.64",,,,"751,995.33",,,,"1,525,700.40",,,,"126,774.54",,,,"415,070.87",,,,"170,164.81",,,,"968,857.40",,"140,847.36","1,100,542.40","24,475,914.02",,"93,788.59","125,766.53","1,407,646.60","351,963.45","360,527.19","7,508,929.05",,,
