科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"241,052,911.24","556,532,110.40","864,681,168.54","1,184,062,064.03","254,876,834.22","612,967,014.67","946,355,351.95","1,197,209,919.45","193,943,453.50","444,613,889.04","610,777,355.60","920,179,061.31","172,552,582.26","484,850,715.87","797,663,767.55","1,068,233,285.18","265,354,649.83","579,429,665.26","900,354,742.47","1,173,994,592.04","165,936,842.99","395,050,502.05","585,732,259.02","901,386,040.37","132,582,949.43","292,910,902.47","426,302,312.09","728,243,854.01","131,760,924.63","322,716,021.47","509,080,040.26","869,395,103.78","130,088,832.89","328,189,134.00","489,043,728.06","775,175,264.93","164,458,484.89","297,807,642.42","545,707,326.21","9,281,412,281.26","1,997,551,510.16","4,864,161,951.06","10,654,210,322.47","8,416,048,250.43","946,211,464.02","3,228,817,940.64","4,293,657,179.62","5,883,479,788.68","1,883,019,330.64"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,556,800.00",,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"63,714.83","572,645.13","1,101,647.92","2,337,583.61",,"1,472,778.85","2,035,543.12","2,592,985.09","281,631.99","712,810.91","835,551.90","1,195,595.68","11,054.41","534,768.03","1,213,063.03","2,027,231.68","520,641.81","580,428.64","714,668.87","922,343.01",,"33,036.84","98,073.72","106,207.94","30,142.74","164,322.58","164,322.58","164,322.58",,"82,869.86","82,869.86",,"117,020.95","117,020.95","117,020.95","159,952.08","526,994.08","770,146.81","1,300,655.57","1,180,620.10","1,655,766.41","1,597,633.33","4,068,770.71","3,575,530.30","13,226.35",,"215,456.31","105,891.26","7,540.42"
支付其他与投资活动有关的现金,"3,000,000.00",,,,,,,,,,,"5,000,000.00",,,,,,,,"4,000,000.00",,"2,090,100.00","14,090,100.00",,,"30,991.00","1,770,991.00","9,000,000.00",,,,,,,,,"941,920.02","941,920.02","941,920.02","45,508,988.81",,"17,654,688.00","30,275,748.00","30,200,400.00","11,819,161.52",,"64,059,189.17",,"3,917,080.00"
收到其他与经营活动有关的现金,"4,596,865.05","3,881,893.35","5,150,818.88","6,403,928.84","1,041,193.71","1,919,894.57","3,421,060.25","5,757,367.53","2,924,260.05","3,616,358.96","5,468,078.66","8,179,391.23","3,417,292.21","6,572,071.43","10,331,830.08","118,418,927.35","35,624,302.63","72,149,892.74","118,729,376.01","164,755,793.23","14,741,648.27","22,277,280.89","27,705,802.17","35,718,545.34","7,771,290.28","12,656,250.80","44,507,345.59","94,666,073.97","12,867,124.62","18,309,991.64","27,590,445.53","24,645,909.04","13,844,441.21","38,712,091.26","54,599,905.15","56,561,644.61","15,240,385.30","43,721,308.02","102,880,842.36","4,997,205,385.15","1,040,281,334.78","1,003,656,310.61","2,862,659,622.01","4,930,827,558.74","3,164,724,484.83","6,023,646,043.73","8,220,535,075.51","10,477,172,076.33","1,932,133,495.88"
投资活动现金流出小计,"19,961,969.01","36,034,372.02","50,746,785.13","104,659,237.22","43,164,701.21","57,607,896.06","68,697,044.13","93,968,329.40","36,310,128.68","49,726,065.74","58,374,900.51","71,128,556.68","17,154,161.79","54,946,183.11","67,343,926.43","122,983,507.58","23,291,058.31","51,235,260.88","123,240,334.71","167,088,289.57","44,702,274.35","88,406,757.30","136,189,965.03","152,894,230.64","43,961,793.09","97,936,882.43","134,262,885.50","164,560,196.81","17,695,631.21","46,647,828.83","97,086,228.87","119,134,896.57","24,061,938.09","42,073,003.53","72,371,259.16","100,061,898.83","28,830,715.14","44,732,262.99","70,667,135.88","53,158,081,325.46","31,585,960,716.76","46,611,848,759.96","58,894,836,332.00","75,908,041,526.28","9,146,622,030.70","30,512,448,050.05","43,656,289,316.99","61,184,581,336.28","2,616,864,941.66"
经营活动现金流入小计,"245,713,491.12","560,986,648.88","870,933,635.34","1,192,803,576.48","255,918,027.93","616,359,688.09","951,811,955.32","1,205,560,272.07","197,149,345.54","448,943,058.91","617,080,986.16","929,554,048.22","175,980,928.88","491,957,555.33","809,208,660.66","1,188,679,444.21","301,499,594.27","652,159,986.64","1,019,798,787.35","1,339,672,728.28","180,678,491.26","417,360,819.78","613,536,134.91","937,210,793.65","140,384,382.45","305,731,475.85","470,973,980.26","823,074,250.56","144,628,049.25","341,108,882.97","536,753,355.65","894,041,012.82","144,050,295.05","367,018,246.21","543,760,654.16","831,896,861.62","180,225,864.27","342,299,097.25","649,888,824.14","17,397,746,186.46","4,597,103,862.49","11,014,659,396.86","18,872,695,411.72","25,567,899,835.73","5,983,964,328.01","9,545,425,052.34","14,574,543,167.96","24,256,467,409.41","4,400,076,451.11"
投资活动产生的现金流量净额,"-19,931,139.01","-35,728,542.02","-50,375,874.13","-63,014,676.58","-28,914,408.94","-38,644,254.99","-46,963,289.65","-70,107,560.70","-36,310,128.68","-45,524,515.74","-52,927,230.51","-64,278,786.68","-14,132,401.79","-46,576,757.11","-58,012,608.79","-97,620,780.74","-23,185,585.81","-48,096,368.38","-119,674,798.21","-130,238,514.79","-38,663,393.55","-81,388,807.50","-129,157,047.23","-93,276,880.83","-43,563,543.09","-76,315,252.73","-111,677,615.80","-25,997,271.74","-16,547,207.91","-45,157,705.53","-92,959,297.57","-114,347,431.00","-23,991,668.09","-41,774,246.53","-72,068,419.66","-48,091,341.83","18,971,816.86","28,067,737.01","18,724,920.80","576,731,094.76","-4,134,076,960.95","-6,072,981,083.51","-7,268,522,719.78","-6,021,354,064.24","-1,940,667,294.80","-3,312,508,252.68","-3,266,968,738.73","-4,121,651,422.51","135,079,864.97"
购买商品、接受劳务支付的现金,"171,214,789.96","426,345,475.61","689,160,037.17","966,268,271.19","191,059,223.96","432,682,094.25","673,009,650.45","887,420,597.67","153,597,321.57","301,960,340.38","463,882,367.32","656,247,755.63","184,229,136.84","361,853,618.67","603,333,248.58","726,847,877.82","211,335,112.05","482,206,265.52","758,171,095.10","927,147,704.56","153,203,616.78","293,731,307.10","432,947,632.72","622,422,905.59","107,613,077.98","231,707,652.32","332,973,112.25","559,908,177.59","178,364,917.04","353,068,364.21","570,377,836.24","790,864,797.00","177,407,177.97","374,966,970.44","576,480,653.84","723,485,790.36","130,620,101.36","244,606,054.18","465,920,918.42","8,996,763,653.77","2,954,439,481.78","4,200,443,782.43","13,706,264,845.16","8,506,472,646.79","986,360,266.15","3,485,388,011.67","4,181,053,203.31","5,791,600,697.11","2,808,083,977.87"
吸收投资收到的现金,,"5,060,000.00","5,060,000.00","5,060,000.00","4,397,967.20","18,000,000.00","18,000,000.00","18,000,000.00","4,923,895.35","4,923,895.35","4,923,895.35",,,,,,"30,000,000.00","30,000,000.00","30,000,000.00",,,,,"8,000,000.00","396,301,992.60","396,301,992.60","396,301,992.60","413,339,992.60",,,,,,,"658,810,499.23","668,488,499.22",,,,,"15,029,580,374.74","15,029,580,374.74","15,029,580,374.74","15,068,719,903.39","4,000,157.81","23,000,848.22","115,900,000.00",,
支付给职工以及为职工支付的现金,"31,147,993.96","49,346,298.87","71,505,365.22","84,068,082.18","33,114,265.35","55,432,715.81","80,453,318.75","99,116,095.78","26,144,021.86","46,695,021.89","73,882,317.94","100,511,218.31","34,597,198.67","56,145,282.82","77,849,205.73","104,160,807.71","38,594,610.25","63,943,117.35","87,202,238.51","111,240,225.60","38,944,033.43","60,009,849.18","88,816,019.99","112,094,425.85","35,363,062.49","59,765,431.73","86,935,519.80","127,618,605.09","35,376,538.06","62,718,119.99","93,069,677.74","131,373,059.80","44,220,161.68","74,517,063.05","108,232,089.76","135,023,012.89","41,840,538.64","66,058,015.85","95,294,281.79","758,746,055.00","334,484,890.45","511,764,721.37","658,560,737.14","824,990,736.61","332,607,719.52","531,015,632.16","684,987,729.21","861,138,192.86","558,251,124.76"
取得借款收到的现金,"137,490,000.00","206,490,000.00","276,490,000.00","406,090,000.00","100,000,000.00","214,000,000.00","324,000,000.00","434,000,000.00","130,000,000.00","242,000,000.00","302,000,000.00","407,000,000.00","200,000,000.00","320,000,000.00","340,000,000.00","560,000,000.00","120,000,000.00","240,000,000.00","330,000,000.00","530,000,000.00","229,000,000.00","337,000,000.00","417,000,000.00","887,000,000.00","90,000,000.00","176,000,000.00","206,000,000.00","366,000,000.00","130,000,000.00","260,000,000.00","380,000,000.00","540,000,000.00","450,000,000.00","610,000,000.00","650,000,000.00","657,580,337.38","307,044,240.67","436,000,000.00","804,000,000.00","6,215,000,000.00","5,312,000,000.00","7,098,000,000.00","26,873,000,000.00","11,584,000,000.00","1,783,000,000.00","3,933,000,000.00","5,797,000,000.00","5,797,000,000.00","2,500,000,000.00"
支付的各项税费,"9,445,573.29","27,420,208.92","44,410,582.06","57,482,524.88","21,006,210.55","51,332,644.55","68,051,480.13","75,512,011.38","18,044,043.90","35,691,106.75","43,905,658.82","65,453,595.31","7,337,657.67","19,749,789.92","34,519,703.12","65,824,772.05","19,746,567.37","39,647,278.42","54,115,453.43","62,391,153.32","19,813,088.85","33,137,887.65","40,854,787.39","58,809,528.53","15,701,040.70","22,812,131.10","35,747,030.88","44,377,192.08","13,802,313.65","23,882,214.63","27,375,217.70","36,136,602.07","8,535,981.22","28,573,751.82","44,336,735.10","59,537,817.58","20,019,880.81","42,616,984.33","68,604,490.78","752,707,128.77","197,991,611.40","489,230,022.39","882,133,561.99","1,058,986,303.58","329,583,624.40","814,830,737.70","1,379,001,193.61","1,687,943,149.31","1,116,885,600.20"
收到其他与筹资活动有关的现金,"1,020,000.00","24,156,000.00","25,756,000.00","38,180,000.00","1,800,000.00","4,304,279.59","4,304,279.59","1,800,000.00",,,,,,,,,,,,,,,,,,,,,,,,"6,300,000.00",,"102,650,000.00","102,680,000.00","102,650,000.00",,"3,800,000.00","3,800,000.00","66,740,000.00",,,"28,000,000.00","5,200,000.00","400,005.44",,5.44,"4,000,000.00",
支付其他与经营活动有关的现金,"10,111,422.43","17,520,649.51","25,472,542.30","33,438,989.21","8,118,449.26","19,385,841.44","27,798,303.93","40,110,604.10","9,787,100.51","18,049,830.02","26,750,560.75","38,156,073.04","9,952,756.59","19,049,922.83","28,401,201.65","206,693,464.98","42,555,384.71","100,085,994.16","132,707,360.46","186,329,293.94","16,731,013.07","29,838,750.84","50,506,229.60","78,732,031.27","14,838,836.37","27,518,552.96","42,475,754.77","73,705,990.34","9,794,308.96","36,470,428.98","45,652,604.04","104,718,806.39","14,079,995.99","40,087,477.02","73,030,535.69","101,968,733.65","50,606,918.40","71,541,689.87","86,237,095.63","6,196,721,279.48","467,231,667.04","10,010,964,194.04","1,719,762,157.14","14,519,113,106.87","1,623,417,578.52","1,928,592,076.09","3,892,706,953.63","7,001,334,777.80","-2,178,921,541.14"
筹资活动现金流入小计,"138,510,000.00","235,706,000.00","307,306,000.00","449,330,000.00","106,197,967.20","236,304,279.59","346,304,279.59","453,800,000.00","134,923,895.35","246,923,895.35","306,923,895.35","407,000,000.00","200,000,000.00","320,000,000.00","340,000,000.00","560,000,000.00","150,000,000.00","270,000,000.00","360,000,000.00","530,000,000.00","229,000,000.00","337,000,000.00","417,000,000.00","895,000,000.00","486,301,992.60","572,301,992.60","602,301,992.60","779,339,992.60","130,000,000.00","260,000,000.00","380,000,000.00","546,300,000.00","450,000,000.00","712,650,000.00","1,411,490,499.23","1,428,718,836.60","307,044,240.67","439,800,000.00","807,800,000.00","6,281,740,000.00","20,341,580,374.74","22,127,580,374.74","41,930,580,374.74","26,657,919,903.39","1,787,400,163.25","6,856,000,848.22","8,812,900,005.44","8,694,103,773.59","2,500,000,000.00"
经营活动现金流出小计,"221,919,779.64","520,632,632.91","830,548,526.75","1,141,257,867.46","253,298,149.12","558,833,296.05","849,312,753.26","1,102,159,308.93","207,572,487.84","402,396,299.04","608,420,904.83","860,368,642.29","236,116,749.77","456,798,614.24","744,103,359.08","1,103,526,922.56","312,231,674.38","685,882,655.45","1,032,196,147.50","1,287,108,377.42","228,691,752.13","416,717,794.77","613,124,669.70","872,058,891.24","173,516,017.54","341,803,768.11","498,131,417.70","805,609,965.10","237,338,077.71","476,139,127.81","736,475,335.72","1,063,093,265.26","244,243,316.86","518,145,262.33","802,080,014.39","1,020,015,354.48","243,087,439.21","424,822,744.23","716,056,786.62","17,161,072,218.28","10,435,290,424.50","15,414,019,987.86","26,886,118,981.60","29,119,404,107.82","5,801,144,734.49","12,883,103,820.14","15,964,233,229.14","23,184,263,379.53","3,521,690,833.19"
偿还债务支付的现金,"101,050,000.00","162,100,000.00","201,150,000.00","341,800,000.00","66,050,000.00","161,100,000.00","280,650,000.00","425,790,000.00","111,050,000.00","216,100,000.00","282,150,000.00","373,200,000.00","111,050,000.00","239,100,000.00","290,150,000.00","501,200,000.00","91,050,000.00","212,100,000.00","291,150,000.00","480,200,000.00","124,050,000.00","256,100,000.00","266,250,000.00","835,250,000.00",,"428,000,000.00","458,000,000.00","718,000,000.00","26,000,000.00","56,000,000.00","86,000,000.00","158,500,000.00","290,000,000.00","380,000,000.00","800,000,000.00","906,788,515.35","247,580,337.38","366,000,000.00","666,000,000.00","7,138,000,000.00","2,285,000,000.00","3,921,000,000.00","18,558,250,073.40","9,357,000,000.00","1,283,000,000.00","3,883,000,000.00","7,747,000,000.00","7,747,000,000.00","500,000,000.00"
经营活动产生的现金流量净额,"23,793,711.48","40,354,015.97","40,385,108.59","51,545,709.02","2,619,878.81","57,526,392.04","102,499,202.06","103,400,963.14","-10,423,142.30","46,546,759.87","8,660,081.33","69,185,405.93","-60,135,820.89","35,158,941.09","65,105,301.58","85,152,521.65","-10,732,080.11","-33,722,668.81","-12,397,360.15","52,564,350.86","-48,013,260.87","643,025.01","411,465.21","65,151,902.41","-33,131,635.09","-36,072,292.26","-27,157,437.44","17,464,285.46","-92,710,028.46","-135,030,244.84","-199,721,980.07","-169,052,252.44","-100,193,021.81","-151,127,016.12","-258,319,360.23","-188,118,492.86","-62,861,574.94","-82,523,646.98","-66,167,962.48","236,673,968.18","-5,838,186,562.01","-4,399,360,591.00","-8,013,423,569.88","-3,551,504,272.09","182,819,593.52","-3,337,678,767.80","-1,389,690,061.18","1,072,204,029.88","878,385,617.92"
分配股利、利润或偿还利息支付的现金,"7,997,109.50","18,878,039.61","26,658,110.00","35,315,290.33","19,669,697.10","38,189,362.61","48,130,544.38","56,892,182.93","6,806,622.47","19,353,025.64","29,106,702.42","35,655,807.61","6,374,115.74","14,245,105.98","20,959,542.12","34,945,215.50","7,468,462.11","15,883,484.15","24,828,165.57","40,219,724.80","11,830,186.28","23,255,106.11","34,153,848.99","46,229,172.16","9,055,557.82","16,407,214.76","22,261,907.14","36,826,324.75","5,871,728.73","11,784,765.48","19,864,020.88","29,809,022.78","10,951,563.90","25,028,777.59","33,997,420.20","41,851,620.11","6,010,897.12","12,475,150.96","18,620,574.90","235,181,289.83","41,938,584.79","1,689,901,640.72","3,162,755,037.14","2,123,093,299.77","48,678,948.24","91,307,973.47","121,813,152.08","1,199,462,308.92","24,274,720.83"
收回投资收到的现金,,,,"39,494,578.47","14,215,577.27","14,284,132.07","16,574,382.63","16,574,382.63",,,,,,,,,,,,,,,,"45,149,100.00",,"19,491,000.00","19,491,000.00","20,189,009.00",,,,,,,,,,,,"53,088,038,615.21","27,373,930,679.02","40,224,454,666.72","50,875,845,707.79","67,567,256,181.85","6,977,476,476.17","26,682,119,140.24","39,536,175,278.97","55,859,381,618.40","2,451,432,041.74"
