科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"51,151,955.96","54,151,955.96","70,803,194.96","80,112,139.48","27,000,000.00","27,000,000.00","27,000,000.00","27,210,806.31",,,,"7,337,106.71",,,,,"22,387.00","6,163,261.00","6,178,435.00","6,359,199.00",,"4,482,000.00","4,482,000.00","13,899,139.80","1,775,000.00","45,815,000.00","47,409,395.06","56,858,308.90","809,000.00","8,443,562.92","9,549,242.52","32,286,688.93","560,000.00","710,300.00","1,115,909.40","15,029,759.20","1,946,427.80","4,979,744.05","4,981,072.65","18,684,848.65",,"477,682.53","21,635,481.04","61,673,750.95","-1,761,067.82","2,083,519.87"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,"1,880,731.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"13,895,389.19","153,066,680.83","220,264,005.19","228,346,588.86","2,381.87","127,096,712.53","269,493,208.81","163,118,611.10","314,328.35","9,565,440.68","12,262,400.35","4,936,512.70","1,001,100.54","67,170,535.21","127,291,230.34","93,701,624.15","2,555,922.88","6,606,929.40","63,564,758.61","173,437,049.40","147,352.46","3,515,919.54","3,611,343.01","13,278,906.99","2,383,839.67","3,282,858.82","4,169,143.93","17,379,435.16","3,468,773.12","6,136,623.15","7,600,879.63","9,254,324.18","1,701,295.28","2,257,365.66","4,391,215.62","2,305,234.54","9,926,107.27","27,576,379.00","29,417,828.27","29,431,752.03","92,690.74","354,925.16","380,529.08","30,491,408.64","665,476.54","1,934,040.24"
投资活动现金流出小计,"4,219,057.10","4,303,011.10","4,371,330.10","4,279,730.10",,"4,900.00","100,037,630.00","28,608,868.00",,,"23,685.00","48,445.00","16,800.00","519,748.00","543,874.00","543,874.00",,,"60,000,000.00",,"38,863.26","512,869.26","520,590.26","21,390,048.00","30,000,000.00","30,801,362.00","30,809,712.00","30,817,312.00","30,007,950.00","33,861,317.70","58,891,702.78","58,848,966.70","287,300.00","9,416,332.68","94,772,417.82","241,669,421.75","19,957,298.73","20,051,371.43","20,051,371.43","20,051,371.43",,,"176,798.00","478,899.00","120,100.80","124,798.77"
经营活动现金流入小计,"65,047,345.15","207,218,636.79","292,947,932.08","308,458,728.34","27,002,381.87","154,096,712.53","296,493,208.81","190,329,417.41","314,328.35","9,565,440.68","12,262,400.35","12,273,619.41","1,001,100.54","67,170,535.21","127,291,230.34","93,701,624.15","2,578,309.88","12,770,190.40","69,743,193.61","179,796,248.40","147,352.46","7,997,919.54","8,093,343.01","27,178,046.79","4,158,839.67","49,097,858.82","51,578,538.99","74,237,744.06","4,277,773.12","14,580,186.07","17,150,122.15","41,541,013.11","2,261,295.28","2,967,665.66","5,507,125.02","17,334,993.74","11,872,535.07","32,556,123.05","34,398,900.92","48,116,600.68","92,690.74","832,607.69","22,016,010.12","92,165,159.59","-1,095,591.28","4,017,560.11"
投资活动产生的现金流量净额,"57,896,642.90","57,812,688.90","57,744,369.90","57,835,969.90",,"-4,900.00","-100,037,630.00","113,509,935.25",,,"-23,685.00","-48,445.00","-16,800.00","-519,748.00","-543,874.00","-543,874.00",,,"-60,000,000.00","-1,041,918.66","-38,863.26","-512,869.26","-520,590.26","-7,477,942.86","-30,000,000.00","-30,801,362.00","-30,809,712.00","-817,312.00","-30,007,950.00","-31,503,193.20","-34,234,111.99","-23,305,790.08","-254,482.30","-1,937,856.42","-14,660,290.05","-4,472,683.22","2,662,250.92","7,343,220.49","14,380,289.54","15,892,852.54",,,"21,743,202.00","21,441,101.00","-120,100.80","-124,798.77"
购买商品、接受劳务支付的现金,"52,397,076.50","69,653,108.50","75,653,108.50","110,853,108.50","26,000,000.00","26,000,000.00","26,000,000.00","26,230,179.35",,,,"1,668,853.00",,,"60,000,000.00",,,,,,"775,000.00","1,636,300.00","4,934,344.00","7,369,704.00","312,000.00","31,485,215.00","51,693,260.00","51,826,810.00","100,000.00","6,300,000.00","18,666,466.00","18,962,940.00","3,008,100.00","3,184,254.00","9,293,412.00","12,459,079.56","12,081,280.00","12,128,880.00","12,218,874.80","12,218,874.80",,"11,015,000.00","42,715,000.00","62,651,810.12",,"21,166,000.00"
吸收投资收到的现金,,,,,,,"2,012,000.00","2,000,000.00",,,,,,,,,,,,,,,,,,,,,,"1,100,000.00","1,100,000.00","1,100,000.00",,,,,,,,,,,,,,
