科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"204,177,816.59","465,755,165.98","754,510,271.17","1,054,125,606.95","256,172,803.93","535,079,407.15","818,957,406.74","1,031,357,296.50","194,966,136.67","430,990,140.12","725,370,179.31","979,878,576.10","257,908,114.83","549,147,393.85","803,679,481.73","1,158,640,591.98","357,664,199.44","759,966,814.16","1,168,592,092.29","1,559,173,923.13","346,052,187.96","645,786,854.58","1,035,486,981.14","1,326,663,483.49","247,886,213.91","537,941,793.29","836,533,201.76","1,179,709,870.94","238,617,917.57","495,591,475.95","3,804,391,248.87","5,809,321,748.00","1,076,655,297.37","2,894,649,417.66","4,900,126,495.98","7,157,566,732.64","1,084,340,082.88","2,680,253,134.54","4,548,246,403.24","6,361,710,631.93","1,119,308,487.60","2,462,259,874.74","4,638,874,041.25","6,799,494,508.90","1,715,641,028.45"
二、营业利润,"2,520,061.98","6,555,966.31","-10,721,315.03","-9,693,409.11","2,242,806.58","7,030,447.18","11,393,800.33","6,834,575.50","1,792,189.89","12,332,945.12","20,960,328.81","22,040,405.50","4,237,426.13","9,531,784.01","7,602,250.82","34,517,759.24","9,633,138.59","23,500,059.79","37,679,333.19","20,179,395.85","-1,353,267.41","8,285,816.93","15,881,336.87","24,960,044.27","-4,262,071.38","3,159,187.44","3,012,338.99","15,645,844.46","-1,427,050.14","7,977,807.01","694,346,777.43","1,002,291,797.01","113,243,179.83","463,098,128.34","902,433,372.83","1,411,193,418.26","152,004,030.52","511,242,971.89","913,150,471.42","1,335,613,559.70","205,447,452.96","329,404,827.96","600,570,715.38","1,045,055,137.32","189,623,158.89"
减:营业成本,"186,976,123.54","424,531,590.66","694,664,414.70","974,876,388.11","236,390,667.58","491,610,407.92","753,340,105.14","953,921,520.16","177,335,082.64","391,920,807.18","661,061,780.01","889,172,759.15","236,690,617.82","507,520,517.77","751,923,934.78","1,052,008,143.02","323,744,124.06","692,523,907.70","1,064,367,237.17","1,414,097,183.34","321,370,963.86","598,535,422.28","956,574,361.15","1,223,971,487.60","230,528,495.10","494,832,083.42","768,189,095.08","1,079,910,100.84","217,563,647.84","449,875,345.05","2,683,413,893.12","4,206,347,808.12","832,445,268.73","2,166,528,758.19","3,584,806,530.54","5,189,128,542.56","812,121,522.98","1,942,246,377.54","3,292,073,957.15","4,570,781,730.25","877,680,179.93","2,002,629,780.82","3,800,693,797.93","5,396,611,476.50","1,484,022,125.77"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,139,485.30","2,490,738.84","4,370,860.04","5,691,900.19","1,030,883.09","2,314,214.42","3,570,854.95","4,086,299.60","1,549,190.83","2,907,300.35","4,255,343.79","5,086,352.64","901,934.61","2,036,602.72","2,419,262.46","2,982,317.13","378,758.14","1,453,096.73","1,772,660.68","2,244,105.73","2,093,658.01","3,119,858.76","5,155,909.25","5,944,495.20","1,483,789.35","3,050,716.27","3,680,347.85","5,079,939.54","1,456,701.38","2,497,673.36","23,102,615.33","35,859,281.47","6,014,380.38","17,712,228.17","34,116,432.46","50,212,823.97","7,272,903.57","19,459,075.36","34,198,086.33","57,047,570.96","9,388,984.13","18,368,460.12","36,745,087.80","53,050,906.14","13,507,834.25"
营业外收入,"21,524.28","928,160.60","2,040,542.85","5,101,795.10","666,027.00","821,209.08","882,035.26","4,155,240.05",0.61,"43,345.88","982,345.88","1,252,630.68","270,097.02","806,663.00","1,246,090.53","3,101,497.59","854,777.74","2,991,789.19","4,322,092.42","50,284,046.46","111,500.00","1,073,177.53","1,223,177.53","5,338,804.78","498,841.00","6,348,022.41","7,808,540.88","13,301,469.62","531,925.53","1,272,947.81","5,721,291.79","18,749,278.51","4,346,297.60","7,293,008.44","17,124,431.17","24,298,664.23","4,841,443.50","12,276,409.13","20,686,775.04","33,086,585.56","18,612,704.43","9,252,604.88","10,559,902.78","5,427,534.24","2,098,686.51"
销售费用,"4,670,121.59","10,893,163.11","16,355,830.22","22,810,609.78","3,517,673.47","8,141,007.13","13,366,154.23","18,579,315.76","3,385,931.47","9,001,522.93","14,343,413.18","19,880,145.55","5,408,113.07","10,509,719.15","15,888,932.00","24,152,804.18","8,036,905.18","14,226,686.39","21,880,291.62","32,657,566.23","6,524,161.18","14,021,103.03","22,126,237.85","30,197,507.77","5,056,293.87","12,738,204.89","21,634,178.38","31,040,672.99","5,937,264.13","13,334,053.74","7,835,434.43","22,088,213.25","7,366,523.77","16,001,992.64","26,561,911.47","36,560,146.18","6,754,086.20","14,096,171.92","22,783,054.76","32,880,148.45","8,924,162.32","17,030,288.16","27,610,318.84","37,054,074.51","8,599,290.29"
减:营业外支出,"3,973.03","145,596.60","174,205.39","199,588.81","32,150.25","71,157.78","97,521.67","326,648.15",820.00,"237,378.65","670,501.48","804,422.10","7,189.71","32,554.89","48,006.72","227,297.56","21,245.05","111,651.39","119,012.85","411,391.00","2,110.00","45,263.59","64,855.80","122,134.51","12,390.00","61,270.69","78,755.69","80,295.69","3,735.49","61,438.44","3,666,186.48","4,443,808.95","189,227.90","431,650.00","708,646.41","1,407,841.60","1,253,328.24","1,798,269.17","3,549,249.22","17,150,619.30","920,420.17","3,639,101.24","4,421,613.90","6,833,250.80","102,083.05"
管理费用,"7,067,964.82","14,641,806.02","40,608,758.08","46,165,153.79","7,535,675.22","17,219,458.34","24,990,580.17","34,506,196.03","6,749,388.09","15,212,108.75","22,747,426.00","30,587,466.59","7,304,126.72","13,898,759.47","26,167,575.74","40,260,360.31","8,506,806.05","18,177,349.93","28,176,542.82","33,964,950.01","7,040,500.55","15,092,848.41","22,675,412.06","31,218,123.98","6,908,177.76","15,126,259.01","28,920,678.23","39,675,086.06","7,439,320.81","14,702,939.66","75,143,547.57","107,403,190.64","23,829,550.44","52,492,494.69","78,547,030.19","119,261,470.92","29,856,482.32","62,356,290.82","93,463,211.00","120,324,050.88","25,290,841.69","55,324,907.65","89,312,081.45","146,653,489.16","39,470,519.53"
其中:非流动资产处置净损失,,,,,,,,,,,,"72,621.38",,,,"147,342.68",,"73,050.58","73,050.58","335,764.13",,,"10,026.84","11,558.47",,"3,548.82","19,758.82","19,758.82",,"37,602.95","2,989,778.63","3,353,204.60",,,"9,455.29","512,881.60",,,"291,220.55","12,123,646.02","891,952.95","893,302.95","895,044.95",,
