科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"9,699,611.20","11,625,596.04","14,926,317.68","10,356,470.15","12,037,207.40","11,080,014.46","12,619,938.97","5,612,190.99","3,251,911.47","2,913,137.57","4,179,820.22","3,355,941.77","2,683,507.83","7,252,798.12","7,432,620.89","315,074,148.73","384,664,133.56","383,803,139.69","388,046,426.32","433,147,828.91","476,174,106.35","546,555,946.91","607,495,850.54","453,582,607.44","455,547,656.20","646,656,002.00","757,862,797.18","187,148,636.09","377,240,874.24","677,083,519.62","203,993,045.10","108,325,866.32","257,194,290.85","401,984,025.80","244,172,840.04","111,911,234.56","109,686,061.46","200,020,009.77","195,877,623.31","143,852,191.11","184,475,504.79","211,986,781.67","246,464,392.66"
应付职工薪酬,"414,568.88","1,384,525.55","1,425,332.12","1,660,370.18","751,921.04","20,336.67","1,106,810.01","1,381,911.31","1,672,386.77","2,281,208.54","1,379,182.05","2,421,707.26","795,519.08","1,146,573.98","1,056,159.73","118,457,144.33","132,513,434.69","90,275,559.88","111,615,998.53","161,916,571.44","170,328,158.77","170,358,241.56","171,414,611.43","191,040,682.90","198,396,188.01","212,366,312.34","177,015,429.29","241,204,529.50","226,473,416.38","236,006,209.27","216,182,902.37","266,083,161.47","259,878,444.39","310,347,782.74","305,004,831.37","482,866,452.48","294,890,739.02","327,238,242.63","378,317,256.78","727,843,242.79","728,252,137.29","701,671,418.68","804,373,599.79"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-1,447,328.27","-1,116,023.41","-1,676,913.06","3,658,614.82","3,261,567.00","8,363,179.17","5,812,252.51","4,109,976.64","2,529,906.35","-1,824,874.58","-1,626,762.02","2,813,575.52","-11,592,771.32","-10,133,143.87","4,175,437.21","39,005,178.49","65,777,090.73","1,527,168.31","34,382,933.23","29,072,619.06","31,025,651.74","11,421,445.13","27,239,992.24","23,291,182.84","39,927,205.45","10,976,742.55","49,204,724.11","62,962,996.00","59,033,886.67","12,189,099.33","16,096,072.42","54,660,856.10","40,374,345.82","-4,736,963.62","19,141,815.92","63,535,256.95","44,997,928.35","16,008,286.21","20,171,664.84","86,342,811.32","32,276,280.75","57,121,197.77","59,557,933.56"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,026,848.86",,"3,882,488.52","1,548,409.52","26,725,673.78","19,811,632.53","9,659,921.99","8,286,194.06","21,938,498.04","15,405,016.73","5,468,149.63","5,963,863.17","3,431,472.45","3,789,531.15","4,082,542.68","2,449,755.25"
应付利息,"165,226.53","24,200.84",,"337,138.53","337,138.53","423,094.53","466,072.53","509,050.53","552,028.53","595,006.53","637,984.53","680,962.53","695,288.53","595,288.53","709,896.53",,,,,"11,221,917.81","21,054,919.52","30,660,136.98","8,282,164.38","11,221,917.81","19,112,328.77","27,090,410.96","3,068,493.15","15,534,011.38","28,985,917.83","42,878,876.74","22,624,164.42","997,194.73","1,490,142.18","4,835,987.93","10,354,449.66","17,640,470.72","25,275,564.97","14,474,140.96","22,749,437.32","17,467,380.08","25,062,985.42","9,005,389.44","23,256,239.88"
应收股利,,,,,,,,,,,,,,,,,,,"1,407,152.16","1,407,152.16","1,407,152.16","1,517,282.94","1,407,152.16","1,407,152.16","1,407,152.16","1,407,152.16","1,407,152.16","1,407,152.16","1,407,152.16","1,407,152.16","407,152.16",,,,,,,,,,,,
应付股利,"24,200.84","1,875,000.00","109,723.52","24,200.84","24,200.84","24,200.84","24,200.84","24,200.84","24,200.84","24,200.84","24,200.84",,,,,"9,586,608.89","9,586,608.89","6,056,337.58","1,256,337.58","10,016,422.50","6,016,422.50","6,016,422.50","4,329,813.61","15,165,845.21","13,165,845.21","11,165,845.21","11,165,845.21","25,447,092.62","22,898,928.65","35,475,209.34","13,742,873.31","19,261,051.36","19,261,051.36","220,952,055.11","20,967,930.85","22,565,784.57","18,541,509.90","10,001,530.41","10,001,530.41","16,052,796.86","10,051,266.45","10,051,266.45","10,051,266.45"
存货,"259,968,198.53","295,657,684.30","311,216,882.33","391,999,430.58","398,269,225.56","375,347,976.57","379,676,488.03","291,153,266.47","304,736,473.36","344,704,602.74","355,292,440.30","395,621,900.45","502,805,250.47","459,825,831.29","430,057,596.44","526,667,542.33","588,899,368.64","599,461,004.63","766,963,314.69","614,673,679.76","526,141,649.85","512,114,829.58","642,141,966.52","648,470,730.28","614,381,723.17","728,876,218.71","906,898,489.11","642,472,829.51","692,968,353.48","856,513,797.49","1,152,129,906.02","1,132,338,075.47","924,909,871.47","941,903,540.47","1,186,049,123.24","940,108,789.08","1,083,317,669.24","1,011,224,716.04","1,210,324,899.93","1,022,310,400.89","1,175,092,812.03","1,107,336,908.60","1,317,680,969.93"
其他应付款,"4,362,603.78","4,037,812.82","2,765,771.69","2,247,182.64","3,039,973.37","9,280,852.91","8,116,647.59","7,432,865.83","7,406,372.96","7,595,085.25","9,104,112.33","53,550,548.06","97,156,903.70","173,735,273.42","369,278,396.08","207,228,123.99","303,512,103.64","292,423,232.47","286,795,980.60","269,815,790.13","204,614,942.67","632,141,742.79","419,115,710.91","198,480,603.15","241,924,390.13","419,084,611.94","667,755,903.78","192,470,064.83","197,460,432.58","687,166,639.68","192,753,778.34","243,368,870.47","418,829,815.73","355,767,638.36","383,807,014.80","341,374,908.29","367,925,203.69","275,880,894.83","264,040,256.03","585,405,375.32","600,064,556.08","373,671,866.55","338,001,983.36"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"26,400,000.00",,,"36,000,000.00","20,000,000.00","20,000,000.00",,"65,000,000.00","20,000,000.00","20,000,000.00","50,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",,,,,,,,,,,,,,,"500,000,000.00",,,,,,,,,,,,"500,000,000.00","500,000,000.00"
其他流动资产,,"239,909.18","326,140.93","242,632.72","147,475.04","153,139.96","152,468.47","110,379.73","76,435.13","586,120.31","35,228.51","100,746.82","112,644.47","122,346.03","110,848.07",,,,,,,,,,,,,,,,,,"64,000,000.00",,,"199,380,000.00","858,030,000.00","471,870,000.00","606,391,000.00","321,591,659.81","1,008,554,615.69","1,848,379,339.65","2,692,336,390.18"
其他流动负债,,"165,226.53","165,226.53","3,840,301.47","3,840,301.47","3,840,301.47","3,840,301.47","3,840,301.47","3,936,654.39","3,840,301.47","3,840,301.47",,,,,,,,,"100,000,000.00","102,092,110.37","100,000,000.00","100,000,000.00",,,,,"436,505,934.51","439,884,831.10","421,847,291.94","414,195,861.44","6,059,143.34","7,142,743.34","7,142,743.34",,,"600,000,000.00","1,100,000,000.00","500,000,000.00",,,,"1,000,000,000.00"
流动资产合计,"569,995,497.36","587,268,040.79","559,159,614.35","517,473,231.60","590,121,669.35","553,661,869.93","514,933,866.54","408,151,785.49","481,866,806.02","527,450,377.53","493,292,281.22","509,762,090.73","716,650,654.82","649,565,870.04","725,231,743.39","1,965,130,753.76","2,458,241,731.18","2,334,694,979.56","3,553,032,428.30","4,857,998,715.44","5,157,727,737.32","5,550,144,625.83","6,313,667,290.85","5,847,420,093.70","7,183,912,159.84","6,984,183,855.99","7,862,176,486.70","8,790,407,089.94","9,444,881,080.44","9,094,844,367.01","9,325,400,642.55","9,061,839,864.32","9,426,002,696.41","10,516,758,624.15","10,853,338,890.48","11,519,550,835.84","12,233,999,807.38","11,492,599,502.99","11,816,806,519.80","11,400,715,656.68","11,624,524,095.36","11,423,939,412.91","13,298,176,390.21"
流动负债合计,"571,316,298.64","553,589,660.49","548,109,356.26","522,518,735.20","596,549,950.22","507,569,754.04","471,709,668.38","599,664,020.26","660,287,602.90","733,103,051.12","744,662,301.71","738,352,760.49","979,944,318.16","917,729,883.08","989,047,391.00","1,535,822,138.05","1,994,105,872.61","1,753,850,495.76","1,983,922,295.25","3,112,049,040.17","3,292,807,673.11","3,740,522,755.48","3,771,680,595.90","3,426,999,265.56","3,281,383,854.82","3,221,506,353.68","3,827,165,858.22","4,805,500,001.74","5,198,253,440.22","5,342,945,393.72","5,402,568,254.97","4,979,571,573.73","4,994,333,314.27","5,584,245,198.60","5,628,427,417.91","5,512,890,235.83","5,976,471,575.64","6,482,377,815.71","6,322,483,146.44","5,934,924,274.50","5,729,233,401.22","5,901,172,557.03","7,461,103,139.64"
可供出售金融资产,"2,632,855.37",,"159,096.03","238,939.12","186,849.73","165,209.47","146,374.09","134,416.06","171,300.70","201,307.99","204,156.49","221,946.37","210,148.05","181,389.82","201,930.64","645,962,866.61","712,399,619.61","743,092,878.48","423,848,772.16","174,126,060.00","185,636,610.00",,,,,,,,,,"129,897,793.13","127,897,793.13","132,897,793.13","132,897,793.13","97,897,793.13","54,908,231.15","102,821,738.98","1,035,064,353.93","845,149,280.36","880,734,795.82","858,750,820.52","777,816,312.19","770,405,072.06"
长期借款,"106,000,000.00","199,400,000.00","183,000,000.00","172,000,000.00","172,000,000.00","227,000,000.00","227,000,000.00","162,000,000.00","191,000,000.00","191,000,000.00","161,000,000.00","161,000,000.00","131,000,000.00","131,000,000.00","131,000,000.00",,,,,,,,,,,,,,,,,,,,,,"7,524,000.00","7,524,000.00","7,524,000.00","27,524,000.00","27,524,000.00","27,324,000.00","27,324,000.00"
持有至到期投资,,"2,632,855.37","100,000.00",,,,,,,,,,,,,"34,850,000.00","118,850,000.00","145,120,000.00","141,470,000.00","44,426,006.62","30,156,336.82",,,,,,,,,,,,"62,450,000.00",,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,"503,227,778.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00",,,,,"500,000,000.00","500,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","200,000,000.00","200,000,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"7,540,000.00","7,540,000.00","7,540,000.00","7,540,000.00","7,540,000.00","7,540,000.00","7,540,000.00","7,540,000.00","7,540,000.00","7,540,000.00","7,540,000.00","7,540,000.00","7,540,000.00","7,540,000.00","7,540,000.00",,,,,,,,,,,,,"54,232,814.84","50,531,168.79","43,764,364.88","38,186,285.42","30,222,910.17","25,602,043.24","20,225,118.80","16,647,298.93","12,781,386.12","9,049,569.26","5,215,398.15","1,197,922.51",,,,
长期股权投资,"821,772.40","664,493.20","45,020.40","48,396.93","946,954.96","48,396.93","48,396.93","68,137.45","68,137.45","68,137.45","68,137.45","68,137.45","68,137.45","68,137.45","68,137.45","99,808,037.62","139,438,692.42","75,805,824.65","65,846,084.08","121,615,881.96","182,966,009.45","129,217,785.63","132,977,470.08","134,314,406.43","133,916,589.67","256,555,574.06","211,001,749.75","294,627,905.62","291,800,410.13","280,769,829.38","209,413,507.43","228,242,895.90","247,850,947.69","248,134,794.21","270,782,743.65","491,503,837.16","543,437,198.59","771,255,175.44","840,473,260.54","574,010,697.98","646,757,368.43","690,230,909.61","697,564,843.94"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,"551,994,384.37",,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,"29,793,214.29","29,793,214.29","29,579,642.86","29,472,857.14","29,366,071.42","29,259,285.70","29,152,499.98","29,081,308.90","28,938,928.54","28,938,928.54","28,725,357.10","28,618,571.38","351,561,419.55","348,476,410.95","345,537,833.58","342,270,716.55","344,605,753.76","338,912,605.85","335,666,096.75","333,127,831.75","335,630,893.19","332,623,036.05","328,919,663.77","325,117,726.13","408,654,708.10","404,199,475.97","399,786,434.65","395,645,326.96","406,125,746.95","401,511,277.33","396,908,079.59","391,284,832.28","390,732,503.37","404,920,960.73","400,031,554.16","405,497,879.51","587,935,090.91","579,549,858.67","606,403,701.16","599,466,046.91"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101,180,000.00","101,180,000.00","101,180,000.00","101,180,000.00","8,992,076.14","8,992,076.14","8,992,076.14","8,992,076.14"
固定资产,"220,643,770.12","218,390,707.16","196,633,451.25","319,839,850.37","316,978,998.41","312,715,204.07","308,901,965.69","338,436,082.92","334,541,066.57","339,645,279.94","314,777,570.16","319,695,727.51","316,260,311.98","314,468,168.78","311,734,889.28","860,419,497.26","852,953,676.19","840,191,355.52","831,476,031.68","853,491,116.03","848,058,846.32","856,804,644.05","866,414,924.76","975,119,504.51","963,710,277.59","962,231,249.81","987,994,591.98","1,250,002,082.48","1,228,716,104.53","1,259,385,938.83","1,276,499,779.44","1,278,250,954.99","1,278,234,851.67","1,258,790,409.87","1,277,976,174.24","1,258,325,823.13","1,235,094,550.41","1,290,830,051.67","1,271,239,337.94","1,090,174,385.90","1,247,554,482.46","1,204,721,590.50","1,182,464,953.14"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,081,200.75","7,081,200.75","7,057,747.62","7,057,747.62","10,512,300.46","10,512,300.46","10,512,300.46","10,512,300.46","11,047,621.00","11,047,621.00","9,210,564.40","9,311,024.05","9,513,211.28","9,513,211.28","9,638,587.82","9,638,587.82"
在建工程,"161,528,853.30","227,947,907.01","246,169,449.42","12,567,276.62","17,849,923.90","26,990,368.74","32,742,758.02","10,537,028.31","15,994,413.49","12,873,203.18","12,178,745.17","544,246.00","4,310,423.60","7,673,388.20","18,702,420.80","169,326,459.16","188,376,743.53","193,824,798.89","214,365,589.09","245,436,593.00","250,064,019.98","246,707,909.33","267,633,716.49","266,376,322.01","283,060,917.98","326,068,619.47","358,389,226.43","210,953,841.99","234,484,992.27","258,407,466.46","249,857,475.75","267,341,569.47","239,851,696.20","258,944,830.38","270,376,012.51","310,991,047.89","360,799,558.50","315,433,270.07","348,508,186.13","375,380,156.29","218,228,458.65","223,462,539.73","233,840,154.70"
其他非流动负债,,,,,,,,,,,,,,,,"28,000,000.00","52,000,000.00","52,000,000.00","52,600,000.00","49,299,335.01","41,397,443.87","63,064,543.87","65,819,572.83","459,322,259.27","469,639,569.77","446,243,207.04","439,449,219.47","427,507,286.83","427,571,832.07","421,511,382.02","421,366,419.08","362,864,330.54","384,906,011.27","362,446,674.54","390,265,987.73","354,411,087.20","354,411,087.20","354,411,087.20","354,411,087.20","354,411,087.20","354,411,087.20","354,411,087.20","354,411,087.20"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"113,540,000.00","206,940,000.00","190,540,000.00","179,540,000.00","179,540,000.00","234,540,000.00","234,540,000.00","169,540,000.00","198,540,000.00","198,540,000.00","168,540,000.00","168,540,000.00","138,540,000.00","138,540,000.00","138,540,000.00","28,000,000.00","52,000,000.00","52,000,000.00","555,827,778.00","549,299,335.01","541,397,443.87","563,064,543.87","1,117,813,957.20","959,322,259.27","969,639,569.77","946,243,207.04","939,449,219.47","988,821,302.42","985,184,201.61","472,333,494.52","466,610,452.12","489,996,327.32","507,417,141.12","978,487,298.73","1,003,900,211.76","1,783,470,392.75","1,786,782,949.73","1,779,917,333.66","1,775,436,022.00","1,707,774,979.72","1,703,913,847.85","1,212,425,413.17","1,209,340,023.11"
固定资产清理,"6,156,903.66","6,156,903.66","-3,896,178.16",,,,,,,,"20,192,211.50","3,044,180.93","444,018.83","364,018.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"684,856,298.64","760,529,660.49","738,649,356.26","702,058,735.20","776,089,950.22","742,109,754.04","706,249,668.38","769,204,020.26","858,827,602.90","931,643,051.12","913,202,301.71","906,892,760.49","1,118,484,318.16","1,056,269,883.08","1,127,587,391.00","1,563,822,138.05","2,046,105,872.61","1,805,850,495.76","2,539,750,073.25","3,661,348,375.18","3,834,205,116.98","4,303,587,299.35","4,889,494,553.10","4,386,321,524.83","4,251,023,424.59","4,167,749,560.72","4,766,615,077.69","5,794,321,304.16","6,183,437,641.83","5,815,278,888.24","5,869,178,707.09","5,469,567,901.05","5,501,750,455.39","6,562,732,497.33","6,632,327,629.67","7,296,360,628.58","7,763,254,525.37","8,262,295,149.37","8,097,919,168.44","7,642,699,254.22","7,433,147,249.07","7,113,597,970.20","8,670,443,162.75"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"125,000,000.00","125,000,000.00","125,000,000.00","125,000,000.00","125,000,000.00","125,000,000.00","187,500,000.00","187,500,000.00","187,500,000.00","187,500,000.00","187,500,000.00","187,500,000.00","187,500,000.00","187,500,000.00","187,500,000.00","567,245,018.00","567,245,018.00","567,245,018.00","567,245,018.00","567,245,018.00","567,245,018.00","567,245,018.00","567,245,018.00","567,245,018.00","658,711,953.00","658,711,953.00","658,711,953.00","658,711,953.00","658,711,953.00","1,185,681,515.00","1,185,681,515.00","1,185,681,515.00","1,377,940,025.00","1,377,940,025.00","1,377,940,025.00","1,377,940,025.00","1,377,940,025.00","1,377,940,025.00","1,377,940,025.00","1,377,940,025.00","1,377,940,025.00","1,377,940,025.00","1,377,940,025.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"103,334,237.07","103,334,237.07","109,001,047.90","103,467,313.61","103,415,224.22","103,390,583.96","40,893,123.71","40,856,790.55","40,892,175.19","40,920,682.48","40,922,030.98","40,962,521.70","40,950,223.38","40,918,965.15","40,961,503.77","2,505,210,823.35","2,572,223,657.09","2,603,305,031.75","2,523,786,479.68","2,446,426,186.77","2,457,936,736.77","2,479,128,426.77","2,479,128,426.77","2,479,217,015.02","3,645,624,273.86","3,645,561,781.40","3,532,431,478.70","3,645,561,781.40","3,645,561,781.40","3,118,592,219.40","3,118,592,219.40","3,118,592,219.40","5,436,150,385.22","5,436,150,395.48","5,436,150,395.48","5,436,150,395.48","5,436,150,395.48","5,436,150,395.48","5,436,432,622.42","5,439,846,867.00","5,438,955,714.37","5,436,329,395.81","5,436,329,395.81"
无形资产,"9,221,211.90","9,164,985.00","40,142,758.10","117,984,436.73","117,241,827.31","116,688,070.38","118,441,617.07","118,362,130.12","117,968,428.11","117,755,764.00","117,911,175.19","117,805,699.70","117,328,852.52","117,448,608.75","117,881,888.85","950,555,757.56","944,165,748.44","939,820,928.99","934,742,406.69","928,167,290.75","921,687,408.06","915,056,495.65","909,218,879.69","834,623,527.54","828,889,436.60","829,770,584.26","823,197,319.86","840,221,814.60","841,159,522.64","835,527,016.43","855,552,699.34","862,326,618.19","876,813,908.22","902,741,046.99","896,677,918.16","959,466,599.69","948,655,238.87","964,864,046.56","950,041,498.63","939,879,402.67","925,994,038.17","941,665,643.20","929,428,173.00"
盈余公积,"11,026,477.56","10,385,020.35","10,385,020.35","11,265,200.67","11,265,200.67","11,265,200.67","11,265,200.67","11,265,200.67","11,265,200.67","11,265,200.67","11,265,200.67","11,265,200.67","11,265,200.67","11,265,200.67","11,265,200.67",,,,,"13,448,610.35","13,448,610.35","13,448,610.35","13,448,610.35","61,674,604.42","61,674,604.42","61,674,604.42","61,674,604.42","66,728,226.12","66,728,226.12","66,728,226.12","66,728,226.12","79,412,238.33","79,412,238.33","79,412,238.33","79,412,238.33","95,055,228.94","95,055,228.94","95,055,228.94","95,055,228.94","129,664,723.70","129,664,723.70","129,664,723.70","129,664,723.70"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
