科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"339,257.06","1,237,191.44","5,043,769.92","144,849.53","628,750.20","1,143,564.78","1,297,855.97","1,393,603.20","1,545,525.75","655,150.00","1,318,197.12","458,788.78","378,882.29","2,364,084.65","735,498.57","3,605,009.03","2,432,751.81","2,421,423.94","3,912,617.28","6,143,612.80","4,857,169.12","2,200,457.54","2,080,924.55","1,678,460.67","1,978,250.36","1,780,307.90","1,268,198.38","863,750.55","363,577.14","452,377.09","568,451.71","565,477.64","2,143,896.71","2,300,020.83","3,122,735.51","2,903,970.88","2,796,397.15","2,490,176.77","1,130,746.13","276,845.08","394,566.01","560,553.41","220,715.81"
应付职工薪酬,"12,228,895.20","11,763,438.20","12,437,981.21","6,153,845.73","3,450,188.32","5,734,094.93","6,313,699.74","6,221,852.54","6,220,789.54","6,887,817.54","7,670,232.54","7,381,121.54","8,390,647.54","9,174,585.54","9,459,429.54","8,751,784.54","8,325,352.54","8,994,400.54","8,962,340.54","7,243,573.54","8,919,585.54","9,509,489.54","9,620,361.81","9,313,762.54","9,873,912.54","11,381,906.54","10,565,775.54","10,224,914.54","10,163,324.54","10,908,176.54","10,499,312.54","10,722,408.54","9,633,948.54","9,311,342.54","8,796,972.54","8,796,580.54","8,809,490.54","9,478,603.54","8,983,154.99","8,938,656.00","7,417,389.22","6,979,992.71","7,118,904.00"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,267,760.65","-1,591,858.79","-463,554.64","-2,426,918.83","-4,014,931.51","-3,874,260.20","-10,015,412.76","-8,444,027.04","-7,248,398.19","-10,603,991.21","-7,485,084.24","-1,280,696.14","-3,360,852.28","-7,757,864.24","-9,504,670.37","-6,274,489.50","-2,910,437.60","-3,928,844.03","-7,342,818.25","-2,864,734.96","-5,070,544.31","-10,003,082.57","-2,573,874.10","31,283.63","998,642.66","813,441.79","498,320.97","1,651,479.57","2,791,207.66","740,561.18","883,613.49","386,198.42","-1,038,777.75","398,485.67","637,803.20","573,203.68","-2,964,210.85","-769,449.48","-3,056,997.63","203,774.96","2,142,378.61","199,739.32","415,748.57"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,"92,031.20","92,031.20","75,031.20","75,031.20","92,685.60","70,617.60","77,697.60","60,517.60","60,517.60","60,517.60","27,417.60","27,417.60","27,417.60","31,416.00","56,201.65","58,364.34","129,051.08","369,252.69","31,341.99","152,160.42","611,257.40","926,935.99","1,311,248.24","112,893.66","136,006.69","198,316.35","205,484.22","178,391.68","68,172.51","220,606.42","99,444.33","175,867.93","78,074.18",,,,,,,"27,187.49"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"23,857,122.65","30,804,183.45","26,078,814.91","38,413,379.11","33,692,368.47","39,069,628.18","39,919,089.67","30,087,638.52","22,486,496.52","27,170,340.48","25,611,490.21","32,495,150.41","37,185,319.48","44,725,690.19","56,166,002.46","51,349,504.02","53,985,005.95","62,406,687.03","81,839,578.44","95,153,908.12","118,304,615.88","128,168,870.95","134,424,665.25","124,564,871.87","117,813,933.54","118,642,385.28","121,738,759.29","121,386,403.63","112,439,971.36","110,795,425.25","103,198,784.62","125,358,111.04","119,826,565.89","120,500,984.53","120,571,127.28","123,038,664.12","112,106,686.08","102,953,175.52","114,658,877.09","87,112,937.44","81,602,962.73","79,371,971.96","82,414,597.45"
其他应付款,"1,361,568.47","1,594,544.56","1,839,392.78","1,346,694.59","1,586,535.47","1,244,125.60","1,151,607.44","1,163,886.62","746,077.31","1,124,139.23","6,481,163.53","1,400,634.13","270,464.45","912,084.94","25,176.03","1,596,471.41","-639,809.78","723,237.47","609,435.58","510,611.88","431,081.51","511,363.38","423,031.08","1,071,225.98","563,487.54","410,205.81","576,110.11","14,389,673.54","14,094,098.81","21,508,090.49","15,921,707.65","15,364,500.76","15,354,071.26","15,513,673.65","16,161,579.39","15,315,498.77","15,399,109.39","15,390,979.63","15,337,421.33","15,446,946.19","15,494,290.64","15,391,612.88","15,656,704.72"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,"17,136,000.00","17,136,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,"431,497.56","420,732.10",,"381,787.34","644,054.50","603,197.04","534,740.43","503,023.78","492,048.14","367,349.35","516,361.85","481,398.66","1,384,715.63","1,794,157.67","1,014,375.44","268,200.94","505,161.38","674,298.32","759,301.49","148,377.44","1,029,689.79","885,514.10","1,171,762.44","5,022,252.72","4,758,966.28","4,177,921.01","10,063,239.13","208,952.43","1,070,900.85","1,160,422.19","3,104,642.00","4,650,433.13","1,831,491.09","1,392,252.63","174,614.54","832,934.39",,,"9,433.95","4,067,139.55","4,070,887.25","994,082.41","824,970.32"
其他流动负债,"2,375,376.76","551,404.49",,"520,487.24","974,745.62","362,466.60","1,186,504.90","369,704.88","655,886.59","389,392.78","734,198.29","1,644,657.70","327,901.87","2,865,077.82","3,207,362.86","2,391,121.37","3,286,547.49","3,973,555.38","3,012,002.38","1,589,884.88","3,312,421.65","3,289,999.95","3,384,310.71","2,403,714.36","2,713,763.37","2,105,319.91","2,328,476.81","7,963,010.69","11,015,622.60","5,138,512.23","5,121,391.16","5,609,948.11","5,835,372.87","4,986,070.28","5,534,228.72","7,041,443.24","7,796,303.98","8,321,576.21","8,716,647.16","5,813,985.71","2,337,706.43","5,813,985.71","5,813,985.71"
流动资产合计,"168,827,140.73","541,909,358.09","538,823,108.85","497,768,406.39","495,126,650.69","426,011,014.47","397,566,702.56","349,054,099.47","332,605,161.73","338,677,156.81","331,838,581.03","333,754,030.56","339,249,390.19","327,746,633.78","327,843,280.34","311,415,796.45","290,006,753.24","318,756,536.32","333,433,675.67","361,327,002.31","349,078,778.04","342,404,679.72","357,823,213.86","323,100,237.89","322,488,435.48","315,139,156.59","320,780,726.33","339,152,228.48","341,196,209.68","368,568,442.95","355,620,265.12","390,252,313.35","384,393,537.23","362,452,037.63","370,860,518.56","336,536,475.86","306,325,757.58","311,970,499.28","319,913,657.27","263,566,157.15","261,606,492.07","268,984,762.20","308,895,552.26"
流动负债合计,"87,535,620.34","97,418,719.46","76,500,253.76","67,647,327.65","58,658,461.80","65,345,618.53","68,665,046.57","48,123,163.00","42,951,472.23","63,809,662.37","83,896,878.81","78,236,108.37","78,742,390.37","86,422,694.53","94,256,209.59","118,921,236.65","96,843,973.96","133,976,608.49","140,050,741.50","151,309,012.55","132,893,250.79","137,052,036.88","150,643,571.70","183,265,804.63","183,088,005.93","195,087,666.49","223,691,119.31","224,273,565.99","222,654,745.92","217,547,756.98","197,382,646.14","226,288,608.64","217,340,892.42","193,983,789.79","201,832,055.33","176,251,774.51","151,208,391.59","160,772,224.44","178,001,915.72","178,404,556.97","173,710,339.74","173,942,501.26","199,945,087.22"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00"
长期借款,,"54,228,033.33","54,228,033.33","54,136,000.00","54,136,000.00","44,136,000.00","44,136,000.00","44,136,000.00","44,136,000.00","44,136,000.00","34,136,000.00","34,136,000.00","34,136,000.00","17,136,000.00","17,136,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,"90,292,833.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,"1,500,000.00",,,"4,560,000.00","4,560,000.00","4,483,129.84","4,483,129.84","4,483,129.84","4,483,129.84",,,"520,000.00","3,337,589.59","3,247,905.83","3,177,240.97","3,098,343.49","79,106.13","119,669.86","126,633.94","131,971.73","141,070.04","145,031.05","143,935.78","184,913.36","2,317,478.02","6,595,777.42","6,595,777.42","6,431,297.95","6,256,778.72"
专项应付款,,,"100,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,"136,078.02","136,078.02","136,078.02","136,078.02","239,227.58","239,227.58","239,227.58","239,227.58","954,351.55","969,608.33","349,364.55","331,878.18","510,823.17","939,608.43","743,779.27","1,058,194.49","1,350,691.09","1,107,554.33","1,454,694.30","1,757,120.92","1,488,127.51","1,488,127.51","1,374,702.25","1,374,702.25","820,594.82","820,594.82","820,594.82","820,594.82"
固定资产,"227,877,563.06","263,753,545.69","262,538,258.27","302,718,275.86","296,546,204.61","290,004,909.94","285,371,481.71","278,608,845.26","275,474,258.68","269,579,403.47","262,785,916.97","350,731,641.89","424,868,597.09","413,307,940.70","401,965,969.50","444,759,462.49","430,933,454.56","416,935,832.50","456,767,619.07","447,842,073.96","435,442,429.63","421,870,064.86","410,115,872.87","396,532,118.60","384,204,740.44","370,566,413.04","357,605,239.16","343,276,134.84","329,889,736.07","316,203,484.80","303,625,116.56","291,189,352.24","278,800,991.75","266,625,541.40","255,610,143.15","246,365,166.22","236,548,160.70","225,895,721.40","216,743,222.70","207,116,982.71","198,360,396.22","233,913,203.72","222,777,297.48"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"28,530,601.32","4,627,245.11","3,825,495.00","7,599,157.72","20,130,749.71","99,791,129.63","145,043,285.21","165,474,506.24","170,717,585.47","192,744,763.34","217,036,524.80","136,902,169.97","58,555,924.82","66,162,001.59","83,309,527.37","49,783,938.20","64,449,188.49","83,331,958.17","35,113,247.38","36,148,136.48","37,403,289.86","37,798,289.86","37,092,986.08","36,387,480.48","36,676,123.04","45,407,495.69","88,577,129.19","93,955,250.35","108,159,637.13","109,908,580.33","113,909,322.71","118,304,205.84","119,426,705.84","119,739,544.65","120,785,755.73","119,374,313.72","118,165,843.67","120,164,195.40","120,848,615.24","124,982,608.08","125,949,972.36","81,550,088.10","86,177,047.95"
其他非流动负债,"95,000.00","92,500.00","90,000.00","661,076.60","641,821.94","622,567.28","603,312.62","584,057.96","564,803.30","545,548.64","526,293.98","10,457,039.32","10,287,784.66","10,118,530.00","9,949,275.34","9,780,020.68","10,960,766.03","10,616,511.38","10,272,256.73","17,153,002.08","16,833,747.43","16,539,492.78","16,232,738.13","16,425,983.48","16,114,228.83","15,792,474.18","15,470,719.53","18,915,631.55","18,583,876.91","18,252,122.27","17,920,367.63",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"90,387,833.33","54,320,533.33","54,418,033.33","54,797,076.60","54,777,821.94","44,758,567.28","44,739,312.62","44,720,057.96","44,700,803.30","44,681,548.64","34,662,293.98","44,593,039.32","44,423,784.66","27,254,530.00","27,085,275.34","9,916,098.70","11,096,844.05","10,752,589.40","10,408,334.75","17,392,229.66","17,072,975.01","16,778,720.36","16,471,965.71","17,380,335.03","17,083,837.16","16,141,838.73","15,802,597.71","19,426,454.72","19,523,485.34","18,995,901.54","18,978,562.12","18,939,304.08","18,364,412.68","19,639,798.01","19,610,469.99","19,579,828.94","19,248,074.30","18,802,894.40","18,483,976.26","17,041,801.95","16,689,301.98","16,350,135.18","16,062,635.19"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"177,923,453.67","151,739,252.79","130,918,287.09","122,444,404.25","113,436,283.74","110,104,185.81","113,404,359.19","92,843,220.96","87,652,275.53","108,491,211.01","118,559,172.79","122,829,147.69","123,166,175.03","113,677,224.53","121,341,484.93","128,837,335.35","107,940,818.01","144,729,197.89","150,459,076.25","168,701,242.21","149,966,225.80","153,830,757.24","167,115,537.41","200,646,139.66","200,171,843.09","211,229,505.22","239,493,717.02","243,700,020.71","242,178,231.26","236,543,658.52","216,361,208.26","245,227,912.72","235,705,305.10","213,623,587.80","221,442,525.32","195,831,603.45","170,456,465.89","179,575,118.84","196,485,891.98","195,446,358.92","190,399,641.72","190,292,636.44","216,007,722.41"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"146,679,815.00","196,679,815.00","196,679,815.00","196,679,815.00","196,679,815.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00","245,849,768.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,0.61,"344,198,995.01","343,718,995.01","340,806,686.78","340,806,686.78","301,470,727.09","301,470,727.09","301,470,727.09","301,470,727.09","301,470,727.09","301,470,727.09","301,470,727.09","301,470,727.09","301,470,727.09","301,470,727.09","301,470,727.09","301,470,727.09","301,470,727.09","301,470,727.09","301,470,727.09","301,470,727.09","301,470,727.09","301,470,727.09","302,270,727.09","302,270,727.09","302,270,727.09","302,270,727.09","302,270,727.09","302,270,727.09","302,270,727.09","302,270,727.09","302,270,727.09","302,270,727.09","302,270,727.09","302,270,727.09","302,270,727.09","302,270,727.09","302,270,727.09","302,270,727.09","302,271,856.05","302,271,856.05","302,271,856.05","302,271,856.05"
无形资产,"7,771,030.44","7,625,497.32","7,735,736.51","7,692,219.47","7,638,020.47","7,609,391.24","7,736,946.34","7,651,856.32","7,776,497.54","7,690,283.76","7,600,759.98","12,325,934.97","12,209,522.88","12,093,110.79","11,976,698.70","12,151,434.95","12,020,207.87","11,890,060.59","11,762,323.50","11,634,586.41","11,509,622.78","11,386,045.50","11,275,930.11","12,541,976.72","12,348,446.09","12,159,365.94","11,982,423.15","11,805,964.40","11,640,325.46","10,964,296.21","10,801,984.78","10,642,562.65","10,483,140.52","10,323,718.39","10,164,296.26","10,010,025.59","9,865,418.45","9,720,811.31","9,576,204.17","9,431,597.19","9,367,563.06","9,303,528.93","9,239,674.80"
盈余公积,"12,244,474.03","12,244,474.03","12,244,474.03","18,186,313.19","18,186,313.19","18,186,313.19","18,186,313.19","19,950,416.52","19,950,416.52","19,950,416.52","19,950,416.52","20,238,203.33","20,236,787.00","20,238,203.33","20,238,203.33","20,238,203.33","20,238,203.33","20,238,203.33","20,238,203.33","20,553,602.35","20,553,602.35","20,553,602.35","20,553,602.35","20,505,937.83","20,553,602.35","20,505,937.83","20,505,937.83","20,497,526.44","20,497,526.44","21,918,223.42","21,726,897.47","20,860,982.41","20,860,982.41","20,860,982.41","20,860,982.41","20,860,982.41","20,860,982.41","20,860,982.41","20,860,982.41","20,860,982.41","20,860,982.41","20,860,982.41","20,860,982.41"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,"87,328.65","87,328.65","87,328.65","87,328.65","87,328.65","87,328.65","87,328.65","87,328.65",,,,,,,,,,,,,,,,,,,,
未分配利润,"98,965,412.73","116,044,853.98","132,021,132.98","140,595,230.12","153,254,093.30","150,659,971.02","160,418,643.19","143,687,972.08","134,632,607.06","135,881,268.96","136,352,976.00","146,278,053.34","147,081,593.34","140,964,872.81","140,555,894.88","126,962,860.02","127,210,511.27","128,553,574.80","128,908,218.08","129,438,577.87","124,776,150.38","101,023,021.02","90,619,595.67","40,559,628.47","27,875,651.61","13,681,754.56","5,077,693.66","-7,703,436.03","-14,465,340.02","4,994,705.22","3,292,096.17","1,681,284.67","-6,206,420.20","-17,474,936.36","-25,945,502.29","-46,576,489.81","-62,659,473.79","-75,068,002.87","-90,454,846.57","-145,404,395.01","-150,171,117.94","-152,367,885.08","-146,281,060.66"
长期待摊费用,"72,967.50","148,036.30","132,936.25","117,836.17","102,736.09","87,636.01","657,129.43","626,622.85","596,116.27","565,609.69","535,103.11","504,596.53","474,089.95","443,583.37","413,076.79","382,570.21","352,063.63","321,557.05","291,050.47","260,543.89","230,037.31","199,530.73","169,024.15","138,517.57","108,010.99","77,504.41","77,166.69","76,491.25","75,984.67","75,478.09","74,971.51","74,464.93","73,958.35","73,451.77","72,945.19","72,438.61","71,932.03","71,425.46","70,918.87","70,412.29","69,905.71","69,399.13","298,885.89"
少数股东权益,,,,,,,,,,,,,,,,"832,533.09","749,864.67","652,698.10","700,147.92","595,481.25","443,452.26","327,790.69","264,852.27","227,126.94","183,809.28","169,497.10","134,372.66","58,182.80","54,650.02",-571.56,"12,311.43","-63,748.53","-66,496.80","-69,295.37","-72,202.62","-105,964.25","-106,071.94","-106,059.57","-106,047.19","-144,834.92","-144,822.79","-144,810.32","-144,797.81"
递延所得税资产,"2,733,852.99","2,843,708.30","2,527,169.23","2,816,553.73","2,818,830.44","2,766,883.82","2,954,265.41","2,386,174.51","2,386,174.51","2,386,174.51","2,386,174.51","2,447,525.53","2,447,525.53","2,447,525.53","2,447,525.53","5,610,895.93","5,610,895.93","5,610,895.93","5,610,895.93","4,826,597.23","4,825,309.77","4,826,597.23","4,826,597.23","2,842,102.74","2,862,751.39","2,966,428.28","3,015,141.29","1,953,478.26","1,881,977.81","1,993,433.82","2,037,790.61","1,729,875.48","1,746,540.42","1,833,693.00","1,946,013.98","2,029,200.84","2,200,764.45","2,030,532.69","2,091,944.45","2,408,701.92","2,408,701.92","1,861,318.47","1,909,233.30"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,"38,516,893.99","38,216,893.99","46,870,825.85","27,956,800.86","11,205,335.60","364,451.00","764,451.00","364,451.00","514,482.01","362,357.55","880,875.00","1,825,555.00","597,975.00","350,585.00","344,435.00","344,435.00","1,707,498.69","1,707,498.69","1,648,949.00","10,000.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"266,986,015.31","278,998,032.72","276,759,595.26","320,944,042.95","327,236,541.32","400,259,950.64","441,763,108.10","454,748,005.18","456,950,632.47","472,966,234.77","490,344,479.37","502,911,868.89","498,555,660.27","494,454,161.98","501,612,797.89","512,775,630.43","513,453,139.13","522,737,632.89","514,192,465.00","505,282,396.46","493,981,147.84","480,650,986.67","468,050,868.93","486,959,090.10","474,416,965.94","478,568,033.21","492,551,489.93","465,520,560.53","455,189,353.11","443,008,067.74","433,892,743.30","425,574,613.01","414,020,328.37","402,608,795.94","393,545,779.35","381,594,151.03","370,346,640.08","361,412,034.62","354,992,818.45","355,313,578.30","347,459,815.38","337,777,785.30","329,668,918.14"
所有者权益(或股东权益)合计,"257,889,702.37","669,168,138.02","684,664,417.02","696,268,045.09","708,926,908.27","716,166,779.30","725,925,451.47","710,958,883.69","701,903,518.67","703,152,180.57","703,623,887.61","713,836,751.76","714,638,875.43","708,523,571.23","708,114,593.30","695,354,091.53","695,519,074.36","696,764,971.32","697,167,064.42","697,908,156.56","693,093,700.08","669,224,909.15","658,758,545.38","609,413,188.33","596,733,558.33","582,477,684.58","573,838,499.24","560,972,768.30","554,207,331.53","575,032,852.17","573,151,800.16","570,599,013.64","562,708,560.50","551,437,245.77","542,963,772.59","522,299,023.44","506,215,931.77","493,807,415.06","478,420,583.74","423,433,376.53","418,666,665.73","416,469,911.06","422,556,747.99"
资产总计,"435,813,156.04","820,907,390.81","815,582,704.11","818,712,449.34","822,363,192.01","826,270,965.11","839,329,810.66","803,802,104.65","789,555,794.20","811,643,391.58","822,183,060.40","836,665,899.45","837,805,050.46","822,200,795.76","829,456,078.23","824,191,426.88","803,459,892.37","841,494,169.21","847,626,140.67","866,609,398.77","843,059,925.88","823,055,666.39","825,874,082.79","810,059,327.99","796,905,401.42","793,707,189.80","813,332,216.26","804,672,789.01","796,385,562.79","811,576,510.69","789,513,008.42","815,826,926.36","798,413,865.60","765,060,833.57","764,406,297.91","718,130,626.89","676,672,397.66","673,382,533.90","674,906,475.72","618,879,735.45","609,066,307.45","606,762,547.50","638,564,470.40"
