科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"195,514,942.21","476,937,998.80","777,368,690.57","1,134,337,857.69","299,786,382.45","763,932,793.21","1,108,680,100.13","1,328,625,002.79","229,994,450.10","488,792,229.09","760,027,647.68","1,013,929,908.66","274,766,314.86","539,570,889.87","887,312,649.54","1,198,013,389.33","290,417,510.12","606,400,678.24","1,032,655,379.27","1,338,039,156.09","282,544,724.49","618,442,665.88","1,017,441,591.85","1,390,349,068.48","224,684,521.03","609,064,558.83","984,360,922.62","1,365,423,652.75","395,570,509.19","859,996,413.32","1,319,587,869.20","1,651,469,796.48","289,043,004.40","468,684,217.76","694,838,079.38","924,466,939.16","183,407,360.43","461,760,218.29","813,041,104.82","1,208,955,581.63","393,899,085.78","817,840,506.63","1,295,385,775.68","1,784,321,394.31","533,854,892.70","1,088,077,441.97","1,333,489,277.29","1,949,988,043.08","612,883,925.99"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"642,620.40","1,461,324.42","1,877,421.03",,,"250,572.94","943,997.06",,"11,239.06","11,239.06","218,239.06",,,"138,098.01","138,098.01",,,"455,872.22","1,079,122.74",,,"291,579.51","821,114.10","534,505.26","534,505.26","534,505.26","1,556,128.99",,,,,,"136,122.78","136,122.78","136,122.78","59,421.05","59,421.05","59,421.05","59,421.05",,"177,973.41","213,867.57","213,867.57","324,827.28","324,827.28","465,075.24","507,640.52","1,619,381.13"
支付其他与投资活动有关的现金,"37,234.60",,,,,,,,,,,,,,"7,440.00",,,,,,,,,,,,,,,,,,,,,"5,640,171.97",,,,"325,388.00",,,,,,,,,
收到其他与经营活动有关的现金,"1,388,832.15","5,049,448.29","8,090,100.37","2,125,424.70","610,530.85","1,845,346.24","2,416,350.71","3,132,159.71","499,206.95","741,642.13","1,388,471.18","3,574,597.26","1,092,839.97","1,270,142.30","3,006,853.11","6,700,260.27","748,138.53","1,750,450.54","2,331,537.16","3,476,449.67","446,642.07","804,124.91","1,409,230.42","2,177,163.59","322,446.54","560,231.51","833,829.93","1,469,379.21","238,525.00","1,125,104.27","1,690,006.88","4,518,326.70","258,716.09","1,246,644.96","1,207,042.46","7,535,296.17","615,840.80","1,608,860.22","3,255,574.31","8,325,200.05","255,016.73","1,257,506.28","2,865,512.16","7,502,757.17","5,755,437.75","7,669,797.12","9,449,893.55","7,222,097.54","2,100,740.88"
投资活动现金流出小计,"5,606,389.95","14,099,876.45","22,065,636.21","28,660,410.95","11,342,735.46","17,183,380.10","29,321,049.88","38,043,111.59","17,581,412.04","28,682,990.28","38,171,703.84","58,393,829.93","7,220,566.26","16,910,931.47","29,746,405.10","43,500,368.58","15,777,057.76","51,216,095.74","88,457,517.99","108,481,256.52","21,425,300.42","40,431,086.33","82,248,938.12","92,318,552.52","13,801,470.89","28,578,250.34","48,042,873.79","80,785,423.56","26,997,582.55","33,022,820.43","42,392,560.54","28,484,072.05","15,349,390.40","21,184,730.89","23,489,812.50","38,948,206.71","10,213,491.63","17,304,633.46","22,434,166.74","27,883,342.21","4,527,539.74","7,497,493.12","11,328,710.12","19,112,509.44","10,857,016.02","13,275,847.54","23,862,407.83","41,979,176.02","16,234,406.30"
经营活动现金流入小计,"196,903,774.36","482,630,067.49","786,920,115.36","1,138,340,703.42","300,396,913.30","765,778,139.45","1,111,347,023.78","1,332,701,159.56","230,493,657.05","489,545,110.28","761,427,357.92","1,017,722,744.98","275,859,154.83","540,841,032.17","890,457,600.66","1,204,851,747.61","291,165,648.65","608,151,128.78","1,035,442,788.65","1,342,594,728.50","282,991,366.56","619,246,790.79","1,019,142,401.78","1,393,347,346.17","225,541,472.83","610,159,295.60","985,729,257.81","1,368,449,160.95","395,809,034.19","861,121,517.59","1,321,277,876.08","1,655,988,123.18","289,301,720.49","470,066,985.50","696,181,244.62","932,138,358.11","184,082,622.28","463,428,499.56","816,356,100.18","1,217,340,202.73","394,154,102.51","819,275,986.32","1,298,465,155.41","1,792,038,019.05","539,935,157.73","1,096,072,066.37","1,343,404,246.08","1,957,717,781.14","616,604,048.00"
投资活动产生的现金流量净额,"-5,606,389.95","-13,981,876.45","-21,662,139.21","-28,183,697.95","-11,342,735.46","-17,095,460.10","-29,198,341.88","-37,920,403.59","-17,581,412.04","-28,682,990.28","-38,081,613.84","-58,324,979.93","-7,178,041.26","-16,868,406.47","-29,696,464.60","-43,387,977.48","-15,687,057.76","20,687,749.26","-16,287,822.59","-73,551,430.05","-21,318,987.92","-40,314,773.83","-81,726,938.62","-91,795,433.02","-12,951,470.89","-23,471,937.84","-42,936,561.29","-65,494,248.86","-26,997,582.55","-32,916,507.93","-42,231,839.04","-28,322,186.87","-10,349,390.40","-16,078,418.39","-3,923,500.00","-19,375,005.83","-10,107,179.13","-17,198,320.96","-22,327,854.24","-11,507,629.71","-4,463,752.24","-7,433,705.62","-6,238,840.62","-14,022,639.94","-10,857,016.02","-13,275,847.54","-23,862,407.83","-41,844,153.02","-16,191,881.30"
购买商品、接受劳务支付的现金,"264,095,570.97","515,235,838.48","689,185,594.85","1,016,424,443.19","291,953,348.69","651,938,193.44","986,500,481.19","1,172,673,690.46","181,797,992.36","388,502,060.87","636,825,015.20","851,967,256.92","262,216,708.70","518,066,924.02","743,371,036.95","982,428,672.33","236,894,207.03","523,250,617.47","829,091,019.08","1,101,092,811.81","271,011,615.52","551,760,372.69","848,839,177.89","1,178,194,171.66","223,488,527.95","523,803,118.07","813,918,696.80","1,153,153,850.66","310,923,449.68","689,679,432.30","1,060,125,057.87","1,369,141,388.06","245,466,087.24","406,367,573.39","559,958,833.97","747,586,251.74","155,372,897.21","382,362,793.39","646,213,430.53","977,146,659.69","336,633,444.45","708,005,151.57","1,077,957,418.82","1,532,050,903.36","491,667,898.89","972,723,815.57","1,182,698,373.34","1,788,977,168.31","560,384,574.51"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
