科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"119,217,953.95","448,146,917.72","673,014,392.31","921,174,505.46","142,312,997.30","325,930,537.38","464,761,687.75","648,499,493.73","149,593,875.20","316,762,577.89","471,947,573.57","1,680,524,680.01","820,097,488.67","998,318,689.01","1,067,294,838.41","1,214,325,082.87","109,594,026.63","361,188,139.04","516,422,626.12","724,539,002.84","349,378,911.34","512,704,624.74","835,348,888.86","1,108,553,749.69","192,863,292.54","513,583,890.90","861,924,197.05","2,745,577,002.44","239,782,609.48","1,674,459,843.00","4,006,483,413.66","6,955,988,748.96","1,366,674,990.54","2,838,736,632.80","6,300,542,144.77","8,311,790,133.19","1,271,548,020.78","2,543,318,648.96","5,149,495,837.28","8,510,234,979.97","1,431,483,384.60","1,984,159,296.42","2,346,131,559.96","2,663,840,254.95"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,"152,813,628.03","201,090,258.26","201,090,258.26","22,395,500.80","263,168,401.17","263,168,401.17","242,802,900.37",,"11,429,638.65","161,258,135.15","166,258,135.15",,,"44,163,612.55","44,163,612.55",,"235,722,792.00","235,722,792.00","235,722,792.00",,,,,,,,,,,,,,,,
收到的税费返还,"3,200,553.53","18,191,939.75","24,910,510.82","42,734,065.07","12,629,607.95","21,741,519.01","27,703,171.10","44,812,295.70","3,330,798.59","12,204,349.34","20,404,971.43","26,228,448.67","8,840,616.50","11,215,382.78","28,635,992.81","27,914,327.53","18,658,286.78","24,557,013.13","32,779,713.95","32,542,030.56","14,976,066.86","22,209,046.53","28,262,668.87","41,597,561.51","5,590,761.10","17,917,866.46","24,498,954.58","34,548,599.63","6,655,481.72","34,626,743.43","40,927,952.85","48,648,674.60","8,737,939.18","20,046,688.73","27,157,037.81","32,349,989.13","13,745,334.13","20,385,630.80","23,198,236.83","30,546,635.87","4,738,324.17","8,964,922.48","11,781,028.37","16,707,608.51"
支付其他与投资活动有关的现金,,,"160,000,000.00",,"44,000,000.00","94,000,000.00","129,000,000.00","104,000,000.00","20,000,000.00","20,000,000.00","251,090,000.00","223,000,000.00","195,600,000.00","417,052,500.00","497,052,500.00","581,600,000.00","102,287,400.00","184,117,400.00","192,581,400.00","295,137,194.85","95,001,792.09","240,244,668.24","293,638,442.76","311,415,781.17","14,528,029.19","34,065,342.25","40,098,986.82","94,836,036.42","20,647,083.34","72,865,346.27","89,999,439.99","167,549,485.10","100,182,523.12","54,501,023.12","49,151,023.12","53,542,023.25","4,052,438.88","225,522,438.88","726,320,698.13","869,380,698.13","2,879,170,000.00","2,552,430,000.00","2,559,178,731.01","3,385,406,044.89"
收到其他与经营活动有关的现金,"168,877.69","621,060.55","4,902,838.81","3,856,315.78","902,350.92","1,048,170.45","1,544,654.95","5,996,000.27","839,983.64","1,509,269.91","112,406,135.69","217,405,522.80","1,512,915.99","66,475,063.52","83,931,813.56","92,483,149.78","115,813,051.81","108,873,038.75","120,972,632.36","202,169,329.88","70,157,620.66","107,827,397.86","193,926,431.11","49,265,434.38","74,171,059.61","90,539,518.46","101,792,225.68","146,586,767.19","8,160,883.14","10,685,581.12","30,602,755.03","140,995,943.23","34,335,827.27","47,515,342.04","86,989,115.54","132,147,037.15","12,670,089.13","52,227,912.48","165,850,509.86","300,127,838.96","40,242,851.56","41,598,377.10","73,481,939.59","227,274,376.96"
投资活动现金流出小计,"110,682.00","1,991,629.50","199,459,087.11","160,464,551.50","44,975,487.00","97,646,793.00","134,101,389.00","111,386,749.39","176,473,283.00","310,662,734.95","592,821,647.68","571,528,465.80","225,174,417.02","701,794,521.25","802,902,948.43","1,175,856,458.93","199,465,959.31","284,647,975.92","447,349,668.38","554,530,670.81","96,478,630.76","259,552,268.59","414,932,135.25","477,656,015.79","16,543,623.19","324,213,365.32","387,824,475.18","555,904,057.05","28,900,981.62","161,664,042.10","182,618,126.42","313,186,295.57","104,124,757.82","62,503,341.80","107,393,965.14","113,543,389.11","40,484,020.64","263,340,126.66","767,542,777.16","913,652,207.74","2,948,985,500.05","2,625,151,746.48","2,653,928,730.30","3,509,388,034.26"
经营活动现金流入小计,"122,587,385.17","466,959,918.02","702,827,741.94","967,764,886.31","155,844,956.17","348,720,226.84","494,009,513.80","699,307,789.70","153,764,657.43","330,476,197.14","604,758,680.69","1,924,158,651.48","830,451,021.16","1,076,009,135.31","1,179,862,644.78","1,334,722,560.18","244,065,365.22","494,618,190.92","670,174,972.43","959,250,363.28","434,512,598.86","642,741,069.13","1,057,537,988.84","1,199,416,745.58","272,625,113.25","622,041,275.82","988,215,377.31","2,926,712,369.26","254,598,974.34","1,719,772,167.55","4,078,014,121.54","7,145,633,366.79","1,409,748,756.99","2,906,298,663.57","6,414,688,298.12","8,476,287,159.47","1,297,963,444.04","2,615,932,192.24","5,338,544,583.97","8,840,909,454.80","1,476,464,560.33","2,034,722,596.00","2,431,394,527.92","2,907,822,240.42"
投资活动产生的现金流量净额,"4,842,071.38","9,039,115.70","-177,276,293.21","-121,294,586.16","-44,455,252.14","-75,929,453.80","-103,133,074.00","-41,479,992.86","-149,086,227.90","-143,901,897.88","-395,977,252.85","-321,435,708.12","-184,727,140.66","-560,727,813.24","-633,212,945.11","-707,377,265.69","-194,788,634.31","-226,711,730.92","-386,360,523.38","-450,710,450.82","-62,478,630.76","-220,546,968.59","-325,884,618.58","-218,507,532.84","708,981,528.25","436,722,216.81","999,714,579.07","1,521,599,355.47","312,005,066.82","179,243,443.06","228,731,311.34","983,525,162.48","129,641,156.28","481,037,302.29","604,750,385.85","852,874,787.72","151,111,343.87","1,978,793.78","-235,189,540.33","-505,422,689.42","-1,829,082,947.84","-1,431,685,100.46","-1,415,639,159.40","-2,012,501,349.21"
购买商品、接受劳务支付的现金,"116,490,237.93","343,828,343.63","529,218,622.47","759,086,035.51","150,284,725.04","309,413,515.23","455,780,591.71","635,904,730.41","139,378,862.40","472,591,636.75","687,099,616.67","1,026,681,029.29","347,435,523.06","593,732,054.83","901,568,079.89","2,201,386,646.11","450,908,012.43","1,024,370,179.82","1,271,574,404.32","3,336,497,497.85","215,299,335.98","463,788,501.57","902,291,312.02","1,292,273,413.56","9,540,430,690.41","9,698,010,610.41","10,114,336,307.49","10,322,601,492.32","295,037,390.07","566,300,059.66","1,217,474,298.71","6,022,469,193.79","435,972,656.37","1,026,477,689.11","1,388,544,001.65","3,417,702,214.90","481,524,310.02","951,567,699.35","1,638,387,071.82","2,352,445,209.38","587,432,593.91","872,796,341.68","1,441,738,755.02","1,781,570,450.82"
吸收投资收到的现金,,,,,,,,,"778,268,000.00","778,268,000.00","778,268,000.00","773,468,000.00",,"24,500,000.00","24,500,000.00","98,000,000.00","11,000,000.00","33,500,000.00","33,500,000.00","50,500,000.00","31,000,000.00","75,000,000.00","143,000,000.00","147,545,000.00","19,600,000.00","19,600,000.00","19,600,000.00","19,600,000.00",,,,,,,,"19,600,000.00","14,700,000.00","14,700,000.00","14,700,000.00","14,700,000.00",,,,
支付给职工以及为职工支付的现金,"3,289,004.11","6,360,149.03","9,283,105.60","11,447,593.93","6,177,057.62","9,829,731.80","13,256,454.70","17,606,980.51","6,460,824.11","14,646,677.86","23,462,671.31","39,855,027.62","31,525,524.36","40,798,738.95","57,831,385.71","69,711,586.69","35,633,353.10","55,192,655.88","75,495,540.47","105,693,820.56","30,063,934.27","50,942,998.54","67,834,450.25","86,900,149.92","24,179,273.99","41,360,305.00","64,376,967.85","80,264,935.09","40,322,095.54","63,073,092.23","86,538,649.76","114,390,361.57","42,107,985.93","81,962,947.27","110,135,346.42","152,769,270.68","51,124,069.79","97,517,956.37","133,284,645.75","171,895,034.93","58,495,452.58","113,190,548.46","154,825,604.21","188,699,934.99"
取得借款收到的现金,"65,000,000.00","161,000,000.00","306,000,000.00","391,200,000.00",,"26,189,999.98",,"170,000,000.00",,"109,000,000.00","330,500,000.00","839,500,000.00","823,500,000.00","1,723,500,000.00","2,230,500,000.00","4,407,000,000.00","372,630,000.00","952,630,000.00","1,371,200,000.00","3,528,394,426.00","771,650,000.00","1,499,640,000.00","2,522,553,350.00","4,116,936,759.18","9,540,662,660.00","7,878,458,438.00","8,946,283,054.03","12,918,025,733.35","2,400,000,000.00","3,921,950,000.00","4,255,750,000.00","9,144,050,000.00","681,000,000.00","1,122,000,000.00","2,152,371,358.61","4,330,887,657.49","4,760,170,515.99","5,255,119,475.44","6,870,317,459.52","9,186,417,459.52","2,521,369,329.60","2,690,369,329.60","8,437,683,280.46","8,989,683,280.46"
支付的各项税费,"8,190,983.72","18,448,324.53","26,047,546.71","26,850,075.78","31,898,570.32","38,848,501.07","48,901,379.29","48,030,577.29","7,561,943.43","20,672,166.80","32,994,176.16","55,652,676.10","111,995,534.92","210,604,125.97","275,024,360.95","279,222,036.70","132,496,307.06","205,351,086.05","244,916,923.22","276,255,419.91","90,056,373.05","199,375,666.29","208,103,553.00","224,974,689.06","144,046,253.17","235,149,746.93","459,962,032.94","625,912,510.63","208,812,358.73","256,538,364.26","412,099,697.06","656,295,402.29","261,025,854.33","504,837,200.63","849,271,463.04","1,102,236,902.48","266,699,497.26","574,598,913.36","720,709,566.82","954,572,261.19","348,660,355.97","618,914,067.17","716,365,301.62","731,442,764.48"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,"85,391,525.75","85,391,525.75","90,391,525.75","94,641,525.75","2,000,000.00","2,000,000.00","2,000,000.00","206,500,000.00",,"2,331,500,000.00","2,400,650,000.00","2,400,650,000.00","35,000,000.00","35,000,000.00","53,000,000.00","553,000,000.00",,"5,000,000.00","19,000,000.00","19,000,000.00",,,"500,000,000.00","200,000,000.00",,,,
支付其他与经营活动有关的现金,"5,608,620.40","21,287,145.47","21,795,462.62","12,001,677.98","7,308,906.48","13,953,408.97","14,544,130.84","25,717,302.18","11,117,517.63","18,247,981.70","28,659,958.98","242,294,228.17","94,203,176.02","118,710,508.72","168,506,206.11","441,331,509.76","49,181,566.26","124,605,846.46","187,717,669.34","183,823,896.22","36,678,017.41","67,434,044.12","120,530,332.98","323,161,348.36","209,567,961.84","161,712,953.71","189,876,438.34","196,530,652.40","54,657,914.28","95,224,912.15","141,178,640.63","168,910,340.27","68,021,786.27","58,826,342.32","261,423,488.32","304,634,516.70","64,443,522.39","147,690,310.86","215,602,088.45","306,713,809.12","72,688,137.30","172,977,173.82","326,230,774.53","392,708,510.00"
筹资活动现金流入小计,"65,000,000.00","161,000,000.00","306,000,000.00","391,200,000.00",,"26,189,999.98",,"170,000,000.00","778,268,000.00","887,268,000.00","1,108,768,000.00","1,612,968,000.00","823,500,000.00","1,748,000,000.00","2,255,000,000.00","4,505,000,000.00","469,021,525.75","1,071,521,525.75","1,495,091,525.75","3,673,535,951.75","804,650,000.00","1,576,640,000.00","2,667,553,350.00","4,470,981,759.18","9,560,262,660.00","10,229,558,438.00","11,366,533,054.03","15,338,275,733.35","2,435,000,000.00","3,956,950,000.00","4,308,750,000.00","9,697,050,000.00","681,000,000.00","1,127,000,000.00","2,171,371,358.61","4,369,487,657.49","4,774,870,515.99","5,269,819,475.44","7,385,017,459.52","9,401,117,459.52","2,521,369,329.60","2,690,369,329.60","8,437,683,280.46","8,989,683,280.46"
经营活动现金流出小计,"133,578,846.16","389,923,962.66","586,344,737.40","809,385,383.20","195,669,259.46","372,045,157.07","532,482,556.54","727,259,590.39","164,519,147.57","526,158,463.11","772,216,423.12","1,364,482,961.18","585,159,758.36","963,845,428.47","1,402,930,032.66","2,991,651,779.26","668,219,238.85","1,409,519,768.21","1,779,704,537.35","3,902,270,634.54","372,097,660.71","781,541,210.52","1,298,759,648.25","1,927,309,600.90","9,918,224,179.41","10,136,233,616.05","10,828,551,746.62","11,225,309,590.44","598,829,758.62","981,136,428.30","1,857,291,286.16","6,962,065,297.92","807,128,282.90","1,672,104,179.33","2,609,374,299.43","4,977,342,904.76","863,791,399.46","1,771,374,879.94","2,707,983,372.84","3,785,626,314.62","1,067,276,539.76","1,777,878,131.13","2,639,160,435.38","3,094,421,660.29"
偿还债务支付的现金,"20,155,000.01","90,310,000.02","92,465,000.03","138,620,000.04","42,655,000.01",,"4,465,000.03","125,620,000.04","2,155,000.01","186,258,333.14","398,397,333.14","960,597,333.15","494,000,000.00","1,247,000,000.00","1,327,000,000.00","1,421,500,000.00","520,000,000.00","647,500,000.00","891,490,900.00","922,690,900.00","379,009,100.00","797,709,100.00","1,466,009,100.00","2,728,009,100.00","170,000,000.00","304,500,000.00","1,014,000,000.00","3,126,000,000.00","679,500,000.00","3,276,500,000.00","4,014,374,292.53","7,151,912,492.53","1,358,000,000.00","2,106,855,800.00","4,358,155,800.00","6,252,488,675.00","4,678,336,700.00","6,151,952,931.25","7,042,661,325.00","11,378,798,793.01","921,836,700.00","996,536,700.00","6,855,979,991.51","6,870,479,991.51"
经营活动产生的现金流量净额,"-10,991,460.99","77,035,955.36","116,483,004.54","158,379,503.11","-39,824,303.29","-23,324,930.23","-38,473,042.74","-27,951,800.69","-10,754,490.14","-195,682,265.97","-167,457,742.43","559,675,690.30","245,291,262.80","112,163,706.84","-223,067,387.88","-1,656,929,219.08","-424,153,873.63","-914,901,577.29","-1,109,529,564.92","-2,943,020,271.26","62,414,938.15","-138,800,141.39","-241,221,659.41","-727,892,855.32","-9,645,599,066.16","-9,514,192,340.23","-9,840,336,369.31","-8,298,597,221.18","-344,230,784.28","738,635,739.25","2,220,722,835.38","183,568,068.87","602,620,474.09","1,234,194,484.24","3,805,313,998.69","3,498,944,254.71","434,172,044.58","844,557,312.30","2,630,561,211.13","5,055,283,140.18","409,188,020.57","256,844,464.87","-207,765,907.46","-186,599,419.87"
分配股利、利润或偿还利息支付的现金,"6,163,975.54","11,825,306.77","21,602,994.26","36,457,606.55","6,212,333.39","15,005,916.50","27,049,657.13","23,150,822.67","8,803,471.69","14,616,428.14","21,710,471.56","56,978,152.61","29,851,430.12","87,290,465.81","102,871,886.78","152,789,491.05","74,532,920.46","152,498,930.45","254,081,605.40","399,632,680.83","177,279,501.06","367,159,268.80","561,377,794.32","757,797,831.31","186,101,266.76","644,292,088.76","1,157,971,556.76","1,597,519,540.33","459,730,270.89","926,947,235.53","1,382,394,741.73","1,833,597,564.95","482,474,229.91","922,926,043.08","1,363,303,384.58","1,755,787,910.63","367,083,621.03","833,114,490.16","1,160,172,798.19","1,477,970,495.63","318,067,442.70","791,735,074.60","1,134,922,582.53","1,421,552,666.83"
