科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"28,572,239.05","67,894,925.19","107,169,387.97","193,244,882.85","42,328,434.23","72,721,200.02","111,830,906.45","189,401,245.08","93,287,223.02","212,122,658.94","370,475,322.72","508,262,752.54","137,890,464.87","366,405,407.84","525,153,122.53","745,580,123.38","229,257,873.14","461,498,937.23","685,932,871.16","875,778,275.09","214,990,907.87","383,517,298.55","548,851,511.10","723,891,496.54","154,372,188.50","302,732,823.42","453,351,424.39","626,821,044.64","162,659,610.67","366,621,826.36","574,799,097.22","694,839,760.10","117,513,081.51","248,734,629.86","389,423,540.82","499,455,781.11","137,699,187.33","309,538,525.56","456,933,423.45","619,167,770.74","191,829,256.72","439,480,144.17","672,360,983.25","858,040,132.74","171,620,013.62"
二、营业利润,"-21,225.11","-6,374,297.27","-10,167,616.54","-2,514,105.56","269,227.40","-4,320,768.46","-4,688,852.35","1,516,630.79","2,711,868.80","4,488,787.23","10,850,736.29","8,303,576.43","5,482,981.03","10,001,631.67","10,212,157.36","14,584,843.27","3,730,613.73","11,111,623.21","11,581,193.51","15,182,487.56","6,234,328.26","8,530,952.36","8,391,633.05","5,606,509.68","588,537.24","3,659,861.45","1,920,303.92","-7,615,244.47","669,876.49","1,541,546.15","681,901.69","4,746,535.78","142,861.97","12,974,564.43","17,681,001.86","-6,300,390.89","162,200.95","8,201,759.85","4,021,429.91","8,390,973.58","-2,105.46","1,977,857.97","-1,512,995.78","5,317,858.14","-45,093.86"
减:营业成本,"23,666,252.64","59,062,394.20","94,372,328.19","167,135,398.03","34,201,305.24","61,521,143.96","93,787,195.61","155,172,877.06","79,905,708.80","180,418,375.74","316,949,913.23","450,885,753.00","119,242,694.86","326,247,895.99","469,427,601.57","666,733,440.07","209,590,258.62","416,891,940.56","622,592,144.54","789,063,149.35","188,935,971.87","336,861,526.85","482,023,944.27","637,127,498.77","134,382,466.54","263,513,507.38","394,291,567.27","556,598,949.78","141,788,368.98","326,921,602.88","505,448,858.26","593,998,799.18","100,468,187.06","207,463,525.37","326,662,858.89","418,001,067.08","117,411,777.37","264,288,398.24","397,033,133.61","534,736,613.02","172,648,617.84","398,913,925.08","611,011,951.57","777,906,611.12","152,728,695.85"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"26,444.97","980,165.08","1,489,175.45","1,625,087.63","477,565.00","1,014,361.45","1,514,383.97","2,828,600.24","648,909.94","1,830,716.14","2,267,627.23","3,026,639.53","791,103.86","1,493,633.36","2,247,153.31","3,420,534.89","829,972.33","1,737,536.45","2,573,912.90","3,599,651.17","838,415.68","1,655,984.64","2,711,251.58","3,485,761.22","664,519.22","1,273,512.07","4,088,844.27","5,047,372.25","2,130,920.06","3,005,524.09","4,381,764.40","5,655,209.84","1,029,949.88","3,677,294.51","4,920,188.37","9,242,961.43","1,694,769.37","2,156,369.16","2,543,023.16","6,137,557.58","1,491,954.21","2,317,887.45","3,327,635.76","6,447,920.89","1,117,886.20"
营业外收入,"141,768.20","4,104,509.60","20,096,419.00","24,122,046.44","1,245,349.09","2,703,449.75","4,336,800.98","4,714,051.25","69,557.30","120,889.30","211,226.30","3,429,008.39","6,963,369.25","7,220,163.57","7,236,123.17","591,900.49","101,986.98","16,726.00","19,276.00","285,637.27","18,971.59","229,821.42","243,621.42","426,773.51","570,420.31","718,320.79","769,645.79","2,575,851.50","222,711.90","652,682.97","935,348.39","6,490,823.59","449,809.74","807,053.65","2,706,187.41","3,163,848.99","502,579.50","1,518,636.51","2,088,618.21","5,533,431.78","628,235.81","927,283.49","3,056,162.72","2,971,956.07","512,000.00"
销售费用,"587,384.67","1,746,199.80","2,642,713.65","3,733,724.38","1,011,006.23","2,211,264.49","3,181,544.36","3,588,602.84","1,337,685.11","3,027,035.54","4,197,476.22","6,138,931.82","953,612.86","1,169,773.97","4,086,594.21","4,022,023.19","1,469,381.53","3,328,879.52","5,009,162.64","5,407,314.52","1,748,619.61","3,466,307.56","6,031,250.42","8,068,151.58","2,238,764.11","4,557,574.73","7,298,539.82","10,021,716.98","2,600,832.06","5,564,699.14","8,704,843.81","11,512,229.16","2,669,100.41","5,131,770.58","7,622,389.84","11,427,705.20","2,441,634.16","5,283,735.71","7,889,841.76","11,415,270.82","3,335,114.13","7,363,051.86","11,762,865.09","15,916,493.87","3,844,118.14"
减:营业外支出,"1,623.46","5,468.40","21,281.85","242,807.20","60,949.30","886,074.57","1,103,005.66","1,316,094.53","216,636.94","250,453.73","256,345.09","4,589,290.31",108.76,"27,044.72","47,093.91","2,671,985.95","60,710.40","61,660.40","452,685.14","931,652.59",20.00,100.00,100.00,"1,401,162.61","24,341.34","2,040,463.01","2,051,124.98","2,555,777.59","97,351.51","97,524.24","99,726.04","593,708.10",,"313,178.96","313,562.80","332,848.12","58,974.00","63,225.68","67,871.14","5,241,393.14","17,385.19","34,922.55","59,646.80","5,758,731.56","1,381.80"
管理费用,"3,054,532.06","10,456,267.74","15,457,562.02","17,100,889.55","5,041,632.79","11,037,561.09","16,143,395.79","23,824,246.71","6,848,772.65","16,821,127.85","27,349,030.56","29,711,162.55","7,936,979.56","16,030,758.40","24,036,348.73","32,003,619.91","9,246,367.59","19,453,213.98","30,187,870.36","37,608,576.76","10,859,762.08","21,570,404.40","33,493,693.05","45,568,945.84","10,947,611.34","21,074,358.43","29,738,810.28","39,240,424.34","10,215,002.01","19,519,931.83","29,522,696.42","39,200,279.02","11,372,964.11","18,594,919.77","32,171,134.90","42,591,764.80","13,936,016.77","27,295,883.47","40,843,439.93","50,261,495.60","11,689,655.01","24,085,956.74","38,673,364.32","42,783,111.53","9,464,851.87"
其中:非流动资产处置净损失,,,,"58,846.35",,,,"113,375.29",,,,,,,,,,,,"225,303.52",,,,,,,,"163,109.29",,"97,351.51",,"164,208.69",,,,"4,270.45","18,924.00","18,924.00","21,565.30","40,598.22","17,385.19","34,871.67","34,871.67",,
