科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"320,630,932.09","794,882,436.59","1,291,726,909.23","1,988,434,318.49","523,792,264.45","1,406,785,609.65","2,119,009,330.05","2,912,120,803.83","701,390,406.76","1,832,866,801.25","2,561,848,746.07","3,725,236,522.35","818,142,989.10","2,010,638,235.23","3,053,350,807.95","4,346,955,497.06","910,004,223.14","2,145,626,732.65","3,368,058,278.36","4,873,970,523.76","1,234,640,715.37","2,750,367,683.07","4,183,709,259.75","5,812,209,949.40","1,316,619,444.26","3,248,715,185.52","4,839,715,238.06","6,771,333,620.09","1,581,650,033.14","3,942,741,471.63","6,094,259,670.92","8,641,340,504.98","2,828,386,143.92","6,240,016,605.40","10,576,957,133.38","16,522,946,227.28","4,314,907,800.75","9,203,579,612.34","14,580,735,631.58","21,107,950,272.33","5,393,412,252.58","12,301,101,808.38","19,365,331,494.59","27,101,395,690.07","6,620,995,952.12","15,705,641,505.64"
二、营业利润,"20,027,941.60","62,874,367.29","90,007,925.08","135,815,883.46","39,150,056.15","113,814,943.27","141,778,759.31","205,944,631.05","71,971,693.24","223,868,912.95","328,933,569.90","459,424,100.06","111,349,445.50","238,454,910.56","392,054,680.56","521,999,974.21","86,855,109.09","217,080,669.77","311,079,053.38","404,826,298.40","89,466,795.00","231,797,304.48","354,373,017.82","495,219,304.82","88,291,666.73","279,848,147.72","480,891,146.58","613,501,601.69","141,182,920.26","449,753,261.70","590,858,165.59","671,115,549.10","173,464,495.52","459,469,056.32","640,995,066.91","1,122,081,020.94","357,605,084.82","876,146,567.24","1,326,733,475.18","1,773,168,890.17","486,319,755.63","1,064,120,326.74","1,605,813,972.27","2,089,976,491.70","531,670,953.85","1,260,806,521.82"
减:营业成本,"266,947,497.38","661,439,864.60","1,063,220,759.09","1,644,949,481.03","419,268,475.55","1,169,554,383.10","1,767,040,578.95","2,349,359,979.92","547,548,820.31","1,407,835,416.47","1,937,244,799.48","2,812,920,346.47","607,802,719.63","1,529,871,091.83","2,348,857,572.78","3,385,949,163.63","727,771,512.32","1,704,537,475.55","2,698,059,948.39","3,918,387,986.73","999,164,074.06","2,172,504,399.56","3,293,684,740.97","4,562,732,647.35","1,031,010,121.18","2,556,546,702.82","3,808,825,643.83","5,328,650,595.07","1,283,101,053.05","3,168,963,243.94","4,929,850,429.80","7,002,334,743.63","2,439,669,420.54","5,293,722,401.43","9,078,820,310.56","13,733,507,190.13","3,569,275,776.34","7,529,367,354.23","11,963,648,496.17","17,649,679,762.20","4,483,302,819.64","10,227,757,305.51","16,140,355,989.87","22,910,330,081.50","5,494,532,357.34","13,225,835,420.86"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"382,906.95","1,395,538.17","2,618,216.38","14,793,467.86","10,533,999.89","13,547,600.01","15,277,537.99","17,840,727.73","1,831,556.66","22,725,509.12","25,305,493.82","34,271,291.37","2,556,389.46","7,705,835.84","9,359,510.20","13,354,055.07","3,042,257.98","7,967,137.19","11,362,689.10","18,334,340.80","3,459,741.46","8,766,156.87","11,752,066.78","18,364,513.17","3,055,247.06","9,188,153.25","13,983,659.33","22,029,870.89","6,350,851.11","13,955,467.70","24,950,928.63","38,361,459.27","8,100,771.18","16,073,187.40","19,154,596.08","30,595,867.91","8,434,995.88","34,190,346.17","47,007,495.17","87,499,141.70","16,229,461.23","44,020,628.52","64,768,201.08","85,106,428.80","24,223,088.54","48,880,004.38"
营业外收入,"432,491.95","1,052,820.29","4,586,358.25","7,949,752.12","2,174,039.02","9,682,328.47","12,857,090.24","12,582,854.56","4,941,816.34","8,210,470.42","12,651,966.32","26,268,346.44","4,312,643.94","13,192,038.81","16,220,212.44","26,364,336.80","3,875,608.10","30,842,517.72","54,159,023.82","36,282,371.46","8,337,673.45","10,494,442.24","21,078,105.20","46,017,965.13","10,236,355.08","16,113,328.35","30,448,094.53","55,473,537.10","4,121,811.44","29,872,597.60","42,085,182.11","49,944,166.52","8,190,947.88","27,250,262.52","48,034,347.45","98,512,128.20","20,547,085.87","30,096,374.61","66,958,668.05","105,246,059.84","43,070,017.71","77,047,625.81","114,266,780.26","8,371,554.32","1,782,893.99","6,718,672.68"
销售费用,"17,803,385.10","48,635,314.41","85,911,825.71","122,477,986.53","32,377,796.34","61,170,142.39","117,989,551.96","205,933,172.47","48,996,773.75","127,484,088.43","195,491,929.95","271,808,965.87","55,158,014.99","126,639,453.27","196,479,840.41","277,318,591.94","47,577,390.82","103,822,102.01","173,786,947.99","259,947,768.92","72,503,807.92","138,363,530.24","217,795,855.36","316,861,018.32","73,517,564.30","158,709,910.15","238,167,091.19","367,281,424.73","78,887,117.28","169,897,455.60","273,834,489.65","410,621,608.62","110,828,314.77","244,215,242.76","374,486,810.96","679,930,344.76","174,227,394.56","374,170,178.90","567,122,995.05","773,374,187.80","213,513,173.60","452,330,172.49","699,048,143.41","881,177,397.51","208,368,089.58","461,278,150.60"
减:营业外支出,"234,782.01","555,723.73","1,104,394.50","5,661,901.57","648,977.78","1,855,683.65","2,812,047.81","3,448,685.47","1,361,461.52","2,232,661.71","2,997,377.75","11,996,700.55","486,152.05","2,662,339.50","4,555,928.42","6,226,093.84","499,973.79","1,037,087.64","1,989,844.44","4,643,776.23","359,246.49","779,300.46","2,125,471.57","4,156,065.35","678,921.95","1,936,987.72","4,588,138.88","5,371,506.89","2,048,715.08","3,423,116.62","5,263,102.29","6,781,899.23","1,462,313.61","5,110,840.87","5,892,963.34","16,030,719.90","1,656,223.11","1,759,570.28","5,718,620.21","7,888,185.54","1,661,423.53","4,395,976.82","5,749,664.57","7,660,527.14","3,196,930.21","4,623,947.56"
管理费用,"7,921,970.75","19,799,523.43","36,105,730.58","49,600,360.87","13,761,445.47","29,602,040.43","43,915,212.71","68,054,265.48","20,589,598.67","42,621,262.07","69,885,390.47","117,234,409.92","28,862,771.83","61,238,905.74","87,651,935.00","127,576,788.34","28,658,031.13","69,008,061.64","109,525,809.77","170,493,567.81","51,283,755.68","138,270,315.52","206,972,696.49","301,776,740.58","79,516,262.44","169,127,834.11","247,602,949.61","354,179,153.26","75,465,809.62","176,779,604.69","294,317,495.36","479,223,312.20","133,404,596.80","293,602,356.62","477,764,703.62","940,661,568.47","242,475,060.27","520,866,279.69","797,566,409.14","1,063,693,156.46","260,702,578.59","572,806,850.55","971,249,129.22","1,394,654,530.85","344,878,193.94","745,341,425.45"
其中:非流动资产处置净损失,,,,"1,961,287.59",,,,"195,313.83","22,954.32",,,"1,838,618.89",,"383,753.98","383,753.98","936,439.59",,,"56,019.29","125,429.75",,,,"529,391.72","163,365.98","163,365.98","163,365.98","137,174.30",,"178,143.17","377,946.45","754,594.95","1,370.00","781,672.97","796,674.65","7,311,194.06","150,228.26","150,228.26","3,133,018.95","3,814,757.11","714,880.52","1,282,256.80","1,373,613.30",,,
