科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"94,481,063.28","75,610,423.23","90,582,647.87","17,990,505.64","28,055,153.60","32,621,938.34","34,787,813.61","68,413,312.10","63,527,896.58","22,043,928.46","23,168,516.70","9,028,528.54","15,417,872.13","14,568,086.39","15,062,753.89","9,546,824.37","17,562,725.37","7,828,165.48","10,102,952.74","17,184,477.78","18,698,120.95","17,250,238.96","13,456,422.24","6,502,726.05","9,224,671.15","8,553,940.48","3,634,810.33","7,994,648.06","7,794,497.77","7,852,765.87","1,593,021.88","2,905,612.81","980,423.29","1,238,460.64","1,321,268.99","1,271,755.55","1,324,164.87","1,831,105.55","1,999,928.21","2,556,455.37","3,495,434.58","2,976,643.71","7,885,334.49","1,874,343.21","13,126,509.83","2,456,060.85"
应付职工薪酬,"4,762,518.47","4,440,021.01","5,007,674.03","1,966,326.73","1,813,204.91","2,074,518.78","2,560,204.46","2,612,251.27","1,979,933.03","2,254,943.57","2,326,351.55","2,405,053.32","2,632,807.63","3,416,830.54","3,693,879.16","5,317,671.34","2,616,162.50","4,397,603.11","3,258,917.61","3,809,518.19","3,499,341.68","3,849,726.22","4,464,385.19","4,994,856.38","5,193,333.70","4,982,567.25","4,550,802.58","4,546,410.89","4,158,222.36","3,583,787.63","3,695,573.85","3,704,263.73","4,103,678.36","3,572,949.96","3,806,618.19","3,769,880.65","3,580,388.41","3,686,497.04","3,751,868.67","4,552,678.86","3,801,526.06","4,156,122.85","4,216,333.32","4,579,013.31","4,152,406.37","4,079,405.47"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"2,914,452.84","4,683,167.28","4,053,958.62","9,892,647.80","12,848,221.41","9,984,553.01","11,435,500.05","10,992,870.26","3,747,177.01","1,620,232.02","-237,551.86","623,089.43","1,248,839.23","1,316,044.67","2,284,952.14","4,119,041.66","2,872,735.76","1,786,173.41","3,641,485.44","3,836,160.29","4,089,574.60","3,326,161.13","2,159,356.77","-1,726,525.61","1,437,808.46","-1,467,038.62","-237,525.21","-1,353,470.68","-1,064,875.95","793,519.50","1,012,274.73","2,532,059.14","-175,553.00","736,177.86","601,273.02","1,199,196.49","50,763.00","1,193,483.05","2,364,846.13","3,602,215.87","2,106,627.11","835,841.04","2,145,021.04","10,216,382.30","6,508,073.97","4,174,766.83"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"386,780.99","60,598.33",,"130,575.21","95,328.00","73,300.00","149,140.70","124,226.36","96,827.21","100,028.14","83,225.64","124,391.78","92,501.57","67,850.00","215,851.50","103,250.00","108,260.68","77,221.71","277,910.91","140,981.94","140,981.94","161,755.27","145,356.66","169,627.32","169,627.34","110,985.02","137,068.35","202,400.01","122,100.01","60,000.01","100,000.01","176,687.80","110,000.01","184,452.44","167,753.77","206,364.05","206,430.15","161,899.85","177,201.65","192,481.03","193,810.20","192,805.14","181,386.40","230,879.59","117,259.99","166,167.88"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"27,003.36","23,403.36","23,403.36",,"23,403.36","3,951,773.22","3,801,773.22",,"3,281,773.22","23,403.36",,"23,403.36",,"23,403.36",,"23,403.36",,"23,403.36",,"23,403.36",,"23,403.36","23,403.36","23,403.36","23,403.36","23,403.36","23,403.36","23,403.36","23,403.36","23,403.36","23,403.36","23,403.36","23,403.36","23,403.36","23,403.36","23,403.36","23,403.36","23,403.36","23,403.36","23,403.36","23,403.36","23,403.36","23,403.36","23,403.36","23,403.36","23,403.36"
存货,"51,270,661.53","38,834,223.58","51,599,437.02","53,615,026.71","41,967,630.21","45,237,624.24","43,046,998.02","52,179,163.89","52,462,741.85","50,578,401.29","54,859,478.78","57,290,566.38","59,528,024.98","68,298,413.98","63,736,580.85","63,965,977.33","65,212,266.34","64,584,498.40","64,103,145.59","67,152,530.77","70,050,322.95","63,180,457.04","69,849,286.63","77,436,462.05","69,425,232.66","81,714,612.81","79,298,816.11","84,875,285.43","60,421,483.99","50,378,482.78","53,707,966.14","48,135,534.78","54,734,759.80","59,024,338.21","64,287,258.37","65,823,845.95","73,474,002.27","61,694,165.61","53,081,414.60","44,590,024.57","45,206,641.50","44,848,060.45","46,178,146.28","57,001,953.39","59,564,463.63","63,188,527.12"
其他应付款,"35,933,271.87","18,981,238.11","57,330,867.08","27,631,387.20","55,161,211.34","49,080,183.88","45,035,122.91","16,158,816.54","14,662,518.73","12,179,097.85","14,186,497.46","34,327,980.46","18,053,858.73","14,819,050.14","12,882,345.91","38,875,941.93","48,765,448.45","32,212,376.59","28,442,961.98","31,600,622.37","32,426,791.11","40,853,272.86","45,352,741.51","27,710,961.28","35,140,620.08","56,342,836.86","31,135,903.97","30,793,795.66","36,127,810.88","72,260,479.72","29,323,334.62","28,484,532.53","25,013,877.54","23,227,474.42","23,597,882.49","29,620,283.96","25,128,160.76","24,184,797.06","26,268,341.07","27,028,066.24","25,032,404.89","26,010,842.21","25,328,020.75","37,434,661.00","79,142,453.03","51,524,180.90"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,"203,527.75","862,260.01","1,277,501.77",,"818,703.69","352,037.80","1,530,797.40","100,000.00","1,139,973.30","104,589.66","42,181.82","107,725.31","91,533.20","172,372.00","71,987.50","1,229,771.13","2,252,681.95","1,620,395.19","1,125,802.34","131,200.00","2,164,533.33","500,000.01","450,000.00","862,848.02","543,056.02","123,264.00",,"458,977.80","16,184.00","8,000.00",,"820,450.84","44,000.00","1,110,357.94","872,486.16","393,672.10","469,973.68","180,287.95","90,841.47","263,220.58","141,139.20","319,316.55","790,860.16","951,469.09","1,878,923.08","1,436,268.78"
其他流动负债,"5,740,520.46","6,124,834.63","10,665,375.16","173,403.36","2,365,140.43","819,655.57","772,369.32","3,281,773.22","2,135,047.87","524,969.35","17,224,660.74",,"2,207,355.79","26,417.64","82,842.59",,"-762,789.70","16,626.05","66,122.61",,"51,933.70","10,390.84","52,066.82",,"188,745.61","65,751.47","127,000.00",,"15,828.93","37,449.50",,,"6,183.42",,,,,,,,,,,,,
流动资产合计,"261,055,510.33","254,570,757.68","289,815,504.44","270,976,535.33","271,464,150.71","230,267,533.77","248,318,076.55","242,511,067.92","234,618,243.92","207,625,236.46","175,455,752.72","179,606,379.21","173,358,451.82","177,232,438.00","168,448,901.43","177,188,089.41","178,161,164.11","168,313,073.34","157,239,638.47","219,060,253.59","197,052,233.95","195,449,379.77","198,294,171.87","159,613,074.62","175,934,319.71","187,025,613.18","188,730,460.11","184,791,852.29","156,996,093.13","168,640,259.39","124,825,854.30","127,296,942.18","116,008,157.12","109,517,364.05","106,027,685.51","101,291,749.60","121,813,334.15","101,711,580.54","108,697,877.56","115,318,798.30","86,654,557.75","94,140,969.70","109,555,363.81","207,068,832.58","257,224,338.46","149,376,431.80"
流动负债合计,"146,308,854.72","112,763,069.21","164,418,654.78","128,080,724.05","148,478,180.55","136,093,887.98","133,352,240.66","127,983,688.63","118,786,701.06","114,038,618.11","110,685,466.17","156,983,122.60","121,626,580.05","123,533,728.93","119,016,983.42","164,858,882.51","164,329,466.23","155,248,711.26","141,860,887.12","174,199,957.73","157,937,474.12","172,879,944.19","180,800,492.41","199,452,157.92","212,574,905.74","226,337,419.56","203,040,386.60","196,808,405.61","178,077,754.95","199,580,005.06","148,096,091.09","162,842,066.99","157,644,608.91","155,580,112.69","160,194,542.54","183,127,930.65","209,884,929.83","197,694,673.55","201,262,112.52","201,756,686.95","182,306,634.46","146,205,966.76","145,325,585.51","230,497,485.43","246,159,508.63","187,546,073.39"
可供出售金融资产,"1,600,000.00","15,189,871.22","1,223,720.00","10,343,113.13","9,809,930.25","7,315,713.75","5,848,659.75",,,,,,,,,,,,,,,,,,,,,,,,,"9,350,000.00","9,350,000.00","6,655,000.00","6,655,000.00","6,655,000.00","6,655,000.00","6,655,000.00","6,655,000.00","6,655,000.00","6,655,000.00","6,655,000.00","1,746,564.95","1,746,600.00","1,746,600.00","1,746,600.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000.00","50,000,000.00","46,000,000.00","46,000,000.00","46,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,"5,035,802.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,"800,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,100,000.00","17,100,000.00","11,400,000.00"
长期股权投资,"4,223,720.00","1,050,000.00","1,050,000.00","22,917,477.68","28,702,977.68","36,387,477.68","36,387,477.68","14,128,885.14","14,128,885.14","12,710,111.88","12,710,111.88","12,100,000.00","12,100,000.00","12,100,000.00","12,100,000.00","13,100,000.00","13,100,000.00","13,100,000.00","13,100,000.00","10,070,978.66","10,070,978.66","10,070,978.66","10,070,978.66","10,070,859.82","10,070,859.82","10,070,859.82","10,070,859.82","10,067,805.46","10,067,805.47","10,067,805.46","10,067,805.46","717,461.53","717,461.53","717,461.53","717,461.53","2,716,697.80","2,716,697.80","2,706,013.66","2,706,013.66","2,696,336.59","2,696,336.59",,,,,
专项应付款,"800,000.00","800,000.00",,"800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00",,,,,,,,,"800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","29,117,076.55","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","750,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00"
投资性房地产,"13,938,042.77","13,822,373.09","13,706,703.41","18,745,908.00","18,613,726.08","18,448,519.68","18,283,313.28","18,085,082.40","17,919,876.00","17,754,669.60","17,589,463.20","32,994,169.35","32,354,374.15","32,098,149.49","31,841,924.83","31,585,700.17","31,329,475.51","31,073,250.85","30,816,461.61","30,560,801.53","30,304,576.87","30,048,352.21","29,792,127.55","29,535,902.89","29,279,678.23","29,023,453.57","28,767,228.91","26,019,934.96","25,786,248.58","25,552,562.20","25,318,875.82","25,085,189.44","24,851,503.06","24,617,816.68","24,384,130.30","24,150,443.92","23,916,757.54","23,683,071.16","23,449,384.78","45,051,857.79","44,529,593.76","43,133,094.13","42,415,422.64",,,
预计负债,,,,,,,,,,,,,"360,427.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"93,627,969.97","76,140,104.54","75,733,499.16","80,704,294.32","80,715,367.63","79,515,073.31","78,235,623.44","76,798,147.93","75,451,047.45","67,710,802.32","67,797,297.22","67,361,483.24","67,472,445.68","61,088,905.51","59,546,446.46","56,170,586.48","54,629,830.84","54,162,347.27","52,837,305.49","56,820,634.86","55,822,853.07","54,549,698.72","54,429,666.51","53,625,577.53","52,227,984.02","50,892,679.70","49,979,764.40","49,215,211.75","46,710,389.74","38,573,859.02","37,488,742.77","84,590,272.83","83,062,831.90","81,928,614.24","96,653,248.96","100,281,595.83","98,995,664.66","98,020,668.81","96,753,947.39","102,770,293.55","100,921,145.21","113,854,058.45","140,321,158.53","138,855,866.72","145,533,743.75","142,937,725.50"
递延所得税负债,,"4,080,829.90",,"2,279,848.28","2,146,552.56","1,522,998.44","1,156,234.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"99,024.84","27,696,199.02","49,748,690.17","2,268,447.72","21,511,586.65","23,858,852.40","3,431,176.17","3,249,239.07","4,022,921.09","9,916,000.03","13,721,294.38","18,206,071.92","13,178,172.84","18,741,548.96","23,685,994.79","28,924,407.02","31,118,228.77","33,131,091.12","33,657,321.61","29,217,383.84","30,073,290.12","30,913,739.97","31,469,971.97","32,038,815.15","33,191,333.86","34,149,711.36","35,104,504.80","43,461,540.95","49,715,413.95","67,985,923.94","71,051,019.52","32,025,670.41","34,102,562.00","34,452,364.34","21,731,453.29","34,762,720.69","37,688,398.36","21,684,636.33","27,742,723.44","23,918,320.39","32,999,173.37","25,533,592.21","4,498,073.17","7,038,439.20",,"1,409,655.51"
其他非流动负债,,,,,,,,,,,,"800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00",,,,,,,,,"28,800,000.00","27,124,050.44","39,769,063.59","53,046,114.43",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"800,000.00","4,880,829.90","800,000.00","3,079,848.28","2,946,552.56","2,322,998.44","1,956,234.94","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","1,160,427.86","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","29,117,076.55","29,600,000.00","27,924,050.44","40,569,063.59","53,846,114.43","37,334,776.71","34,820,189.48","34,326,697.01","34,971,416.82","34,497,905.13","34,282,592.76","34,067,280.39","33,851,968.02","38,253,004.05","38,831,314.92","88,529,625.80","88,227,936.68","103,679,574.02","103,352,670.62","96,390,611.50"
固定资产清理,,,,,,,,,,,,,,,"-23,500.00",,,,,,,,,,,,,,,"12,782,135.46","12,752,591.46",,,,,,,,,,,,,,,
负债合计,"147,108,854.72","117,643,899.11","165,218,654.78","131,160,572.33","151,424,733.11","138,416,886.42","135,308,475.60","128,783,688.63","119,586,701.06","114,838,618.11","111,485,466.17","157,783,122.60","122,787,007.91","124,333,728.93","119,816,983.42","165,658,882.51","165,129,466.23","156,048,711.26","142,660,887.12","174,999,957.73","158,737,474.12","173,679,944.19","181,600,492.41","200,252,157.92","213,374,905.74","227,137,419.56","232,157,463.15","226,408,405.61","206,001,805.39","240,149,068.65","201,942,205.52","200,176,843.70","192,464,798.39","189,906,809.70","195,165,959.36","217,625,835.78","244,167,522.59","231,761,953.94","235,114,080.54","240,009,691.00","221,137,949.38","234,735,592.56","233,553,522.19","334,177,059.45","349,512,179.25","283,936,684.89"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00","121,778,885.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"53,883,072.20","62,168,393.52","53,883,072.20","60,596,617.05","60,196,729.89","58,375,067.51","57,274,777.01","53,281,278.37","53,281,278.37","53,281,278.37","53,281,278.37","53,281,278.37","53,281,278.37","53,281,278.37","53,281,278.37","53,281,278.37","53,281,278.37","53,281,278.37","53,281,278.37","53,281,278.37","53,281,278.37","53,281,278.37","53,281,278.37","53,281,278.37","53,281,278.37","53,281,278.37","53,281,278.37","53,281,278.37","53,281,278.37","53,281,278.37","50,937,938.80","50,937,938.80","50,937,938.80","50,937,938.80","50,937,938.80","50,937,938.80","50,937,938.80","50,937,938.80","50,937,938.80","51,497,938.80","51,497,938.80","51,497,938.80","51,497,938.80","51,497,938.80","51,497,938.80","51,497,938.80"
无形资产,"6,272,950.43","6,111,637.79","5,950,325.15","7,561,091.32","7,382,796.94","10,054,502.56","10,376,208.18","13,232,563.81","13,041,769.42","11,857,178.97","26,201,905.76","11,636,307.95","11,565,832.73","11,248,183.21","11,176,935.91","11,105,688.61","11,029,102.60","10,952,516.59","10,875,931.18","10,799,346.97","10,722,760.96","10,646,174.95","10,569,588.94","10,493,002.93","10,416,416.92","11,760,946.43","11,723,916.21","10,186,658.89","10,110,072.88","7,520,736.87","7,458,400.86","6,639,474.76","6,582,872.29","8,791,668.22","8,721,416.95","8,651,165.68","8,580,914.41","8,510,663.14","8,440,411.87","8,370,160.60","8,300,696.55","8,230,445.28","7,938,301.12","7,871,396.21","51,900,489.50","51,556,252.79"
盈余公积,"23,085,671.24","23,013,671.24","23,013,671.24","24,181,414.37","24,181,414.37","25,616,819.92","25,616,819.92","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37","24,181,414.37"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97,065.63","235,598.12","999,498.51","906,388.07","1,361,825.88","1,404,885.94","3,604,885.94"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,023,555.76","21,023,555.76","21,023,555.76"
未分配利润,"9,859,641.66","13,413,456.35","15,618,968.68","21,517,054.29","26,410,752.97","35,962,504.30","35,517,836.48","25,596,572.52","26,099,903.30","299,853.46","-10,269,905.80","-49,720,668.43","-26,502,543.20","-26,010,543.71","-28,059,866.36","-58,550,293.48","-57,619,475.35","-58,188,944.92","-57,884,042.60","-31,227,470.49","-38,345,376.67","-57,027,076.79","-61,171,786.05","-120,069,920.17","-117,281,128.61","-119,095,410.10","-122,917,256.31","-117,961,499.33","-116,800,297.93","-118,592,949.35","-115,763,944.80","-115,248,071.21","-118,631,704.96","-123,742,556.84","-130,696,264.08","-139,705,127.18","-144,649,945.04","-147,957,461.63","-140,180,467.44","-138,487,942.53","-141,581,724.23","-145,716,375.97","-129,948,962.55","-130,346,366.64","-110,069,923.43","-98,306,824.77"
长期待摊费用,,"434,332.95","374,787.73","348,622.48","723,531.96","838,341.72","793,593.33","748,844.94","704,096.55","1,559,013.76","1,559,631.34","176,193.47","525,102.99","480,354.60","435,606.21","376,426.63","59,491.84","205,589.61","52,055.38","192,272.31","179,732.82","167,193.33","154,653.84","142,114.35","129,574.86","117,035.37","104,495.88","91,956.39",,,,"1,958,843.77","1,790,942.86","1,623,041.95","1,455,141.04","1,287,240.13","1,119,339.22","22,676,398.98","22,276,713.74","615,636.49","447,735.58","242,717.03","97,086.80","2,899,163.23","2,752,016.23","2,640,308.23"
少数股东权益,"30,868,123.73","57,477,120.83","58,570,127.92","54,854,808.59","55,155,414.21","26,759,713.37","26,401,196.02","15,460,166.18","15,286,831.33","15,081,137.57","14,906,492.25","14,988,635.12","15,240,399.65","15,636,878.70","16,425,676.72","13,444,203.51","14,019,197.01","13,992,944.36","14,716,711.14","14,822,320.20","15,707,464.68","17,065,785.89","16,225,588.66","16,500,725.38","16,320,006.13","16,161,905.81","16,404,639.13","16,895,328.59","11,691,790.47","11,074,437.22","6,635,643.22","6,511,485.38","6,409,640.28","5,915,481.10","5,652,245.25","5,563,270.78","5,655,894.32","5,530,906.04","5,475,825.07","7,213,030.94","7,124,921.85","7,011,468.79","7,115,109.52","30,116,677.70","45,165,064.75","45,827,246.34"
