科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"300,319,700.95","588,940,965.58","768,707,183.49","1,178,075,709.63","306,608,612.45","644,103,612.20","1,381,952,973.84","2,209,289,976.04","288,098,015.91","723,690,292.67","1,238,433,786.22","1,999,691,773.26","260,586,319.11","702,653,022.98","1,046,301,290.39","1,833,136,314.27","465,678,286.27","909,174,236.51","1,404,777,339.46","2,355,415,468.83","371,962,505.86","1,161,409,409.05","1,662,766,009.84","2,865,989,999.87","286,816,247.57","1,080,391,927.11","1,855,578,720.89","2,674,467,100.59","769,902,243.46","1,823,375,893.69","2,381,871,568.75","3,845,789,479.31","812,401,220.99","1,886,243,610.65","2,948,383,212.59","5,153,289,888.17","795,367,137.75","2,326,128,144.28","3,952,219,571.50","9,099,020,433.03","889,520,583.32","2,280,392,216.85","3,985,826,145.90","7,277,517,094.56"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"5,686,000.00",,,,,,,,,,,,,,,,"21,536,578.26",,,,,,,,,,,,
收到的税费返还,,,"63,870.14","93,842.58",,"43,601.45","919,823.51","9,632,301.28","1,415.94","1,415.94","1,415.94","46,791.96",,,,"321,701.60","1,092,227.27","8,899,938.57","17,842,556.29","30,274,113.42","3,537,653.99","3,550,709.65","3,555,039.89","3,676,755.49","39,263.28","1,245,292.34","1,245,292.34","1,245,418.26","24,984.31",,"142,772.34",,,,,"1,454,396.66","945,137.01","1,685,179.88","2,090,565.33","62,019,731.51","272,268.84","272,694.14","3,687,271.01","3,961,316.35"
支付其他与投资活动有关的现金,,,,,,,,,,,,"400,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"24,812,193.19","27,621,312.59","33,935,011.75","41,654,655.30","1,717,343.16","3,947,182.65","13,243,363.60","33,605,554.66","11,009,502.12","5,726,114.08","17,761,265.48","19,345,385.79","3,333,201.56","6,082,060.71","10,256,357.36","17,865,377.52","2,256,691.26","6,060,806.41","12,741,678.47","35,111,120.64","2,212,845.99","5,100,227.94","8,049,624.58","16,016,859.39","4,282,594.20","7,398,968.69","11,149,549.52","15,487,036.95","27,570,050.67","10,526,273.61","19,198,567.98","21,799,564.43","12,743,393.58","16,657,889.86","21,348,745.65","30,449,350.01","8,120,537.34","117,938,981.53","77,997,177.86","238,239,291.38","20,074,672.43","86,965,329.39","129,094,307.19","78,707,461.29"
投资活动现金流出小计,"11,044,556.70","51,982,848.56","69,941,387.00","120,988,695.78","70,735,800.85","109,785,453.04","132,466,324.66","223,874,776.35","113,332,974.66","107,673,293.72","145,274,485.15","624,651,341.04","73,505,934.24","152,538,401.42","243,052,768.34","340,423,652.11","65,155,962.45","120,091,171.96","163,845,267.15","226,979,341.44","55,982,206.69","118,662,078.83","171,908,853.83","259,742,656.38","59,884,402.01","119,344,541.91","295,946,333.48","462,272,655.03","115,072,133.54","328,187,887.87","707,789,318.91","714,018,699.74","65,915,208.62","146,547,862.94","222,465,894.54","298,780,560.80","67,817,531.20","110,420,042.17","131,351,751.72","3,196,534,200.69","30,909,034.35","54,923,512.82","88,034,640.64","251,783,027.20"
经营活动现金流入小计,"325,131,894.14","616,562,278.17","802,706,065.38","1,219,824,207.51","308,325,955.61","648,094,396.30","1,396,116,160.95","2,252,527,831.98","299,108,933.97","729,417,822.69","1,256,196,467.64","2,019,083,951.01","263,919,520.67","708,735,083.69","1,056,557,647.75","1,851,323,393.39","469,027,204.80","924,134,981.49","1,435,361,574.22","2,420,800,702.89","377,713,005.84","1,170,060,346.64","1,674,370,674.31","2,885,683,614.75","291,138,105.05","1,089,036,188.14","1,867,973,562.75","2,691,199,555.80","797,497,278.44","1,833,902,167.30","2,401,212,909.07","3,867,589,043.74","825,144,614.57","1,902,901,500.51","2,969,731,958.24","5,185,193,634.84","804,432,812.10","2,445,752,305.69","4,032,307,314.69","9,399,279,455.92","909,867,524.59","2,367,630,240.38","4,118,607,724.10","7,360,185,872.20"
投资活动产生的现金流量净额,"-11,044,556.70","-21,993,948.56","-39,941,387.00","-90,988,695.78","-65,633,510.85","-34,670,503.04","-57,032,914.66","-148,399,366.35","-113,332,974.66","-49,596,261.12","-87,423,060.55","-566,574,308.44","-73,505,934.24","96,350,792.04","16,973,253.12","119,667,369.35","-65,045,962.45","-89,671,171.96","-133,425,267.15","-195,949,341.44","-55,982,206.69","-118,662,078.83","-171,908,853.83","-249,742,656.38","-59,884,402.01","-119,344,541.91","-295,946,333.48","-462,272,655.03","-115,070,283.54","-308,192,037.87","-687,793,468.91","-693,847,161.24","-65,839,208.62","-119,574,604.94","-195,483,265.54","-271,658,297.80","-67,813,931.20","-110,237,766.57","-131,169,476.12","-3,196,313,561.34","-30,859,614.35","-54,572,793.45","-87,559,921.27","-243,272,461.33"
购买商品、接受劳务支付的现金,"354,099,164.65","743,645,138.11","934,283,478.39","1,221,564,396.42","360,629,902.29","719,893,507.23","1,048,638,369.82","1,532,572,197.25","483,164,301.67","836,294,385.08","1,152,663,120.39","1,632,648,423.52","359,361,578.51","693,466,482.50","1,124,612,584.96","1,754,180,588.50","325,872,836.37","653,308,179.43","1,162,815,904.00","1,861,335,557.97","323,456,821.22","812,612,706.41","1,164,452,713.86","1,889,869,071.47","514,572,704.63","1,208,962,850.47","1,703,151,129.27","2,223,749,579.95","514,442,665.19","1,157,766,115.95","1,772,657,325.69","2,599,587,681.15","751,970,903.44","1,598,151,133.63","2,431,426,290.87","3,447,608,722.99","799,219,488.53","1,744,374,482.18","2,753,131,454.58","5,889,639,735.83","1,386,269,098.30","3,000,135,618.02","4,540,352,286.44","6,292,579,516.54"
吸收投资收到的现金,,,,,,,,,,,,"1,184,946,000.00",,,,,,,,,,,,,,,,,"1,387,999,749.06","1,334,719,413.25","1,338,215,045.20","1,334,719,413.25",,,,,,,,"3,512,183,844.99",,,,
支付给职工以及为职工支付的现金,"28,009,687.03","46,217,288.01","72,251,696.45","130,394,195.03","36,383,965.44","60,312,847.71","102,519,689.92","166,842,053.05","42,321,487.33","75,431,096.40","114,878,380.98","194,947,755.08","43,541,608.83","78,478,704.49","131,056,040.05","203,440,978.38","48,121,580.79","105,477,144.93","168,058,748.44","227,410,883.18","40,421,810.09","99,600,206.00","153,812,743.26","250,228,609.72","48,919,064.48","112,636,727.51","174,726,128.07","272,009,040.29","71,444,612.95","166,962,808.23","241,963,880.33","374,046,861.75","120,454,637.36","228,941,806.20","343,021,350.02","477,318,314.73","133,378,520.88","248,957,532.04","379,417,247.64","728,352,779.75","187,940,015.89","345,640,135.91","505,577,141.72","714,527,682.34"
取得借款收到的现金,"192,000,000.00","267,500,000.00","641,750,000.00","913,750,000.00","70,000,000.00","70,000,000.00","155,000,000.00","475,000,000.00","729,998,000.00","759,998,000.00","862,679,990.22","871,191,249.62",,"100,000,000.00","610,000,000.00","710,000,000.00","150,000,000.00","200,000,000.00","400,000,000.00","400,000,000.00","500,000,000.00","650,000,000.00","650,000,000.00","700,000,000.00","50,000,000.00","150,000,000.00","150,000,000.00","753,000,000.00","375,650,000.00","375,650,000.00","625,650,000.00","875,650,000.00","307,478,069.20","523,000,000.00","2,149,919,014.05","3,058,269,014.05","105,000,000.00","665,000,000.00","683,000,000.00","1,536,618,062.85","280,562,538.71","1,868,943,026.80","2,420,399,838.30","3,231,045,898.53"
支付的各项税费,"22,951,826.76","43,660,905.84","46,098,934.66","75,895,674.02","7,441,196.05","34,755,140.49","73,906,397.54","115,035,185.93","14,277,473.75","40,354,037.29","79,047,264.25","126,310,949.22","26,968,480.51","53,171,018.00","65,466,493.78","121,280,758.72","18,856,529.78","34,864,546.44","71,762,228.46","110,906,217.10","8,323,247.20","40,274,382.55","51,612,878.99","100,037,884.23","72,006,154.59","144,166,573.23","168,978,287.09","239,695,892.37","167,649,588.24","229,370,307.87","313,037,019.69","461,585,761.18","162,959,844.41","233,856,713.76","424,791,581.38","689,879,139.99","135,004,009.35","291,470,630.37","564,025,605.45","767,078,016.36","119,600,892.89","288,032,622.59","440,575,671.09","576,001,535.12"
收到其他与筹资活动有关的现金,"2,600,000.00","9,020,000.00","10,180,000.00","10,223,286.68","372,403,200.00","372,403,200.00","378,093,200.00",,"58,569,722.75","32,685.12","500,872,685.12",,"45,698,996.34","54,106,831.13","110,547,680.45","67,518,322.27","24,393,097.36","11,714,985.18","29,890,633.32","6,199,615.26",,,,,"96,513,593.52","174,288,158.66","182,024,567.06","157,492,907.83",,"41,317,317.09","20,225,231.02",,"78,439,254.26",,,,,,,,,,,
支付其他与经营活动有关的现金,"12,028,352.10","22,543,439.72","58,719,490.41","77,182,480.27","22,697,997.46","48,414,977.09","85,377,856.80","139,163,848.95","39,319,382.32","40,884,368.39","80,935,654.06","90,683,713.15","32,057,341.21","61,437,113.28","88,941,481.75","134,902,039.70","70,490,972.17","78,950,743.93","115,878,773.49","177,883,693.28","28,685,877.11","80,574,653.88","120,161,212.88","174,655,474.74","75,840,951.69","116,228,522.27","106,521,558.45","155,510,066.92","39,545,527.27","49,149,307.93","80,821,445.67","156,357,584.83","40,895,627.77","71,508,730.68","138,811,165.84","252,573,192.78","44,791,601.23","152,369,518.81","188,000,771.39","496,497,532.54","221,181,015.65","245,813,167.60","703,576,402.29","534,377,881.07"
筹资活动现金流入小计,"194,600,000.00","276,520,000.00","651,930,000.00","923,973,286.68","442,403,200.00","442,403,200.00","533,093,200.00","848,281,700.00","788,567,722.75","760,030,685.12","1,363,552,675.34","2,554,137,249.62","45,698,996.34","154,106,831.13","720,547,680.45","777,518,322.27","672,393,097.36","709,714,985.18","927,890,633.32","904,199,615.26","500,000,000.00","650,000,000.00","1,046,800,000.00","1,594,800,000.00","146,513,593.52","324,288,158.66","332,024,567.06","910,492,907.83","1,763,649,749.06","1,751,686,730.34","1,984,090,276.22","2,210,369,413.25","385,917,323.46","523,000,000.00","2,698,104,014.05","3,606,454,014.05","105,000,000.00","665,000,000.00","1,182,800,000.00","6,048,426,907.84","280,562,538.71","1,868,943,026.80","2,420,399,838.30","3,231,045,898.53"
经营活动现金流出小计,"417,089,030.54","856,066,771.68","1,111,353,599.91","1,505,036,745.74","427,153,061.24","863,376,472.52","1,310,442,314.08","1,953,613,285.18","579,082,645.07","992,963,887.16","1,427,524,419.68","2,044,590,840.97","461,929,009.06","886,553,318.27","1,410,076,600.54","2,213,804,365.30","463,341,919.11","872,600,614.73","1,518,515,654.39","2,377,536,351.53","400,887,755.62","1,033,061,948.84","1,490,039,548.99","2,414,791,040.16","711,338,875.39","1,581,994,673.48","2,153,377,102.88","2,890,964,579.53","793,082,393.65","1,603,248,539.98","2,408,479,671.38","3,591,577,888.91","1,076,281,012.98","2,132,458,384.27","3,338,050,388.11","4,867,379,370.49","1,112,393,619.99","2,437,172,163.40","3,884,575,079.06","7,881,568,064.48","1,914,991,022.73","3,879,621,544.12","6,190,081,501.54","8,117,486,615.07"
偿还债务支付的现金,"42,100,000.00","97,100,000.00","423,806,875.00","615,706,875.00","110,000,000.00","155,100,000.00","410,100,000.00","690,103,000.00","569,998,000.00","624,998,000.00","1,004,998,000.00","1,144,086,594.83","411,045,045.91","491,045,045.91","1,000,905,045.91","1,000,905,045.91","430,657,327.51","530,657,327.51","780,657,327.51","821,087,327.51","500,000,000.00","800,000,000.00","1,200,000,000.00","1,373,740,000.00","106,178,350.73","157,178,350.73","257,178,350.73","808,178,350.73","543,000,000.00","1,036,906,080.00","1,036,906,080.00","1,374,128,458.51","50,000,000.00","300,000,000.00","1,671,599,762.46","2,790,909,284.44","142,478,069.20","311,000,000.00","1,115,000,000.00","2,936,939,995.02","212,604,563.91","518,993,165.10","744,614,507.25","1,676,812,491.43"
经营活动产生的现金流量净额,"-91,957,136.40","-239,504,493.51","-308,647,534.53","-285,212,538.23","-118,827,105.63","-215,282,076.22","85,673,846.87","298,914,546.80","-279,973,711.10","-263,546,064.47","-171,327,952.04","-25,506,889.96","-198,009,488.39","-177,818,234.58","-353,518,952.79","-362,480,971.91","5,685,285.69","51,534,366.76","-83,154,080.17","43,264,351.36","-23,174,749.78","136,998,397.80","184,331,125.32","470,892,574.59","-420,200,770.34","-492,958,485.34","-285,403,540.13","-199,765,023.73","4,414,884.79","230,653,627.32","-7,266,762.31","276,011,154.83","-251,136,398.41","-229,556,883.76","-368,318,429.87","317,814,264.35","-307,960,807.89","8,580,142.29","147,732,235.63","1,517,711,391.44","-1,005,123,498.14","-1,511,991,303.74","-2,071,473,777.44","-757,300,742.87"
分配股利、利润或偿还利息支付的现金,"4,410,316.73","13,264,717.71","21,773,723.66","33,057,915.11","8,678,008.96","57,293,299.79","87,812,980.29","94,471,283.95","8,202,091.97","66,202,449.15","80,433,975.37","86,606,147.15","7,358,233.39","31,665,923.89","61,865,221.79","69,491,108.97","8,029,198.42","16,009,965.68","23,285,530.70","29,715,217.18","35,064,441.80","49,692,756.88","57,076,634.70","61,888,182.94","2,400,850.59","45,756,255.19","67,606,872.97","96,969,509.42","13,886,708.94","14,883,503.20","92,995,054.78","100,682,239.46","7,955,314.15","16,765,226.51","614,725,793.79","637,429,329.20","8,966,954.17","386,330,571.44","425,339,545.74","675,871,501.14","6,003,427.37","511,990,536.40","588,668,087.78","941,660,317.53"
收回投资收到的现金,,,,,,"5,000,000.00","5,000,000.00","5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与筹资活动有关的现金,"16,168,205.65","25,608,591.69","-3,022,636.71","339,538.49","10,953,249.51","36,173,939.10","111,495,386.95","59,811,997.27",,"-39,751,869.07","273,490.85","9,288,229.63",,,,,,,,,"13,231,401.34","64,550,953.75","133,071,363.27","179,860,518.93",,,,,"10,917,332.85",,,"47,011,068.95",,"63,034,548.23","42,463,267.00",,,,,"3,097,548.92","50,000.00","50,000.00","50,000.00","50,000.00"
取得投资收益收到的现金,,"30,000,000.00","30,000,000.00","30,000,000.00",,"70,000,000.00","70,000,000.00","70,000,000.00",,"58,077,032.60","57,851,424.60","58,077,032.60",,"50,000,000.00","61,136,828.00","61,136,828.00",,"30,000,000.00","30,000,000.00","30,000,000.00",,,,"10,000,000.00",,,,,,"20,000,000.00","20,000,000.00","20,000,000.00",,,,,,,,,,,,"7,820,000.00"
筹资活动现金流出小计,"62,678,522.38","135,973,309.40","442,557,961.95","649,104,328.60","129,631,258.47","248,567,238.89","609,408,367.24","844,386,281.22","578,200,091.97","651,448,580.08","1,085,705,466.22","1,239,980,971.61","418,403,279.30","522,710,969.80","1,062,770,267.70","1,070,396,154.88","438,686,525.93","546,667,293.19","803,942,858.21","850,802,544.69","548,295,843.14","914,243,710.63","1,390,147,997.97","1,615,488,701.87","108,579,201.32","202,934,605.92","324,785,223.70","905,147,860.15","567,804,041.79","1,051,789,583.20","1,129,901,134.78","1,521,821,766.92","57,955,314.15","379,799,774.74","2,328,788,823.25","3,428,338,613.64","151,445,023.37","697,330,571.44","1,540,339,545.74","3,615,909,045.08","218,657,991.28","1,031,033,701.50","1,333,332,595.03","2,618,522,808.96"
处置固定资产、无形资产和其他长期资产收回的现金净额,,"-11,100.00",,,"102,290.00","114,950.00","433,410.00","475,410.00",,,,,,"259,700.00","259,700.00","324,700.00","110,000.00","420,000.00","420,000.00","1,030,000.00",,,,,,,,,"1,850.00","-4,150.00","-4,150.00","171,538.50","76,000.00","26,973,258.00","26,982,629.00","27,122,263.00","3,600.00","182,275.60","182,275.60","220,639.35","49,420.00","350,719.37","474,719.37","690,565.87"
筹资活动产生的现金流量净额,"131,921,477.62","140,546,690.60","209,372,038.05","274,868,958.08","312,771,941.53","193,835,961.11","-76,315,167.24","3,895,418.78","210,367,630.78","108,582,105.04","277,847,209.12","1,314,156,278.01","-372,704,282.96","-368,604,138.67","-342,222,587.25","-292,877,832.61","233,706,571.43","163,047,691.99","123,947,775.11","53,397,070.57","-48,295,843.14","-264,243,710.63","-343,347,997.97","-20,688,701.87","37,934,392.20","121,353,552.74","7,239,343.36","5,345,047.68","1,195,845,707.27","699,897,147.14","854,189,141.44","688,547,646.33","327,962,009.31","143,200,225.26","369,315,190.80","178,115,400.41","-46,445,023.37","-32,330,571.44","-357,539,545.74","2,432,517,862.76","61,904,547.43","837,909,325.30","1,087,067,243.27","612,523,089.57"
处置子公司及其他营业单位收到的现金净额,,,,,"5,000,000.00",,,,,,,,,"-1,370,506.54","-1,370,506.54","-1,370,506.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,,,,"-30,038.01","-48,684.59","67,261.44","619,513.96","-101,448.80","-375,994.09","-102,321.26","-118,485.29","-4,754.00","-37,873.07","356,891.95","417,959.73",333.40,190.05,444.84,-337.94,-188.34,"40,525.70","217,647.03","17,133.70","326,338.68","323,394.64","317,510.00","631,559.21",84.56,7.99,"-8,651.18","-4,400,644.67","-157,931.33","1,665,152.71","1,271,861.08","-515,120.77","2,506.58","333,377.80","500,082.33","825,323.54","1,126,361.62","922,236.74","23,495,271.68","983,061.98"
收到其他与投资活动有关的现金,,,,,,,,,,,,,,"200,000,000.00","200,000,000.00","400,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,"29,988,900.00","30,000,000.00","30,000,000.00","5,102,290.00","75,114,950.00","75,433,410.00","75,475,410.00",,"58,077,032.60","57,851,424.60","58,077,032.60",,"248,889,193.46","260,026,021.46","460,091,021.46","110,000.00","30,420,000.00","30,420,000.00","31,030,000.00",,,,"10,000,000.00",,,,,"1,850.00","19,995,850.00","19,995,850.00","20,171,538.50","76,000.00","26,973,258.00","26,982,629.00","27,122,263.00","3,600.00","182,275.60","182,275.60","220,639.35","49,420.00","350,719.37","474,719.37","8,510,565.87"
五、现金及现金等价物净增加额,"28,919,784.52","-120,951,751.47","-139,216,883.48","-101,332,275.93","128,281,287.04","-56,165,302.74","-47,606,973.59","155,030,113.19","-183,040,503.78","-204,936,214.64","18,993,875.27","721,956,594.32","-644,224,459.59","-450,109,454.28","-678,411,394.97","-535,273,475.44","174,346,228.07","124,911,076.84","-92,631,127.37","-99,288,257.45","-127,452,987.95","-245,866,865.96","-330,708,079.45","200,478,350.04","-441,824,441.47","-490,626,079.87","-573,793,020.25","-656,061,071.87","1,085,190,393.08","622,358,744.58","159,120,259.04","266,310,995.25","10,828,470.95","-204,266,110.73","-193,214,643.53","223,756,246.19","-422,217,255.88","-133,654,817.92","-340,476,703.90","754,741,016.40","-972,952,203.44","-727,732,535.15","-1,048,471,183.76","-387,067,052.65"
购建固定资产、无形资产和其他长期资产支付的现金,"11,044,556.70","29,025,348.56","46,983,887.00","98,031,195.78","70,735,800.85","109,785,453.04","132,466,324.66","223,874,776.35","79,332,974.66","103,673,293.72","145,274,485.15","224,651,341.04","73,505,934.24","152,538,401.42","243,052,768.34","334,737,652.11","65,155,962.45","120,091,171.96","163,845,267.15","226,979,341.44","55,982,206.69","118,662,078.83","171,908,853.83","259,742,656.38","59,884,402.01","119,344,541.91","295,946,333.48","462,272,655.03","115,072,133.54","328,187,887.87","536,401,025.11","692,482,121.48","65,915,208.62","146,547,862.94","222,465,894.54","298,780,560.80","67,817,531.20","110,420,042.17","131,351,751.72","183,129,922.57","27,086,092.47","51,100,570.94","84,211,698.76","127,640,205.32"
