科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"594,032.64","669,067.27","2,573,372.64","2,037,173.40","1,779,691.10","313,901.71","368,920.11","518,691.24","509,217.64","615,495.40","742,721.80","4,935,569.77","2,177,813.09","6,021,455.27","5,050,170.22","2,216,727.54","3,436,792.90","2,566,666.28","2,831,703.08","3,210,066.24","3,785,462.68","44,949,224.41","56,263,846.17","123,627,683.96","144,270,619.06","304,006,558.24","87,856,040.77","103,258,717.77","107,358,726.68","67,322,719.38","154,437,447.93","114,647,261.47","148,161,771.71","98,224,502.45","117,847,851.95","112,552,309.45"
应付职工薪酬,"1,445,186.21","2,531,048.79","2,002,492.16","2,649,040.28","2,577,712.56","2,198,935.64","2,115,523.25","2,529,056.58","1,348,602.73","2,518,934.78","2,219,967.01","2,823,728.33","3,815,629.29","3,050,002.40","4,617,304.05","5,211,064.59","5,179,567.42","4,401,482.45","4,262,535.00","7,248,414.97","7,892,657.45","156,276.37","195,139.91","198,799.85","208,505.71","221,299.81","234,093.91","246,888.01","246,888.01","316,356.21","297,856.21","363,248.41","366,737.81","383,796.61","6,260,204.36","7,596,245.11"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"2,132,908.44","2,593,897.26","7,469,193.07","5,873,172.69","5,318,527.00","4,342,883.46","2,531,922.20","7,133,173.30","5,447,154.59","2,116,617.18","1,148,963.58","-2,031,354.15","-2,807,263.90","4,364,708.71","3,862,238.72","1,335,481.20","962,358.65","1,785,011.96","754,799.54","1,655,572.53","1,057,161.50","115,594,691.94","103,419,942.84","121,341,467.09","151,083,492.17","161,234,271.95","165,605,683.80","173,662,871.40","250,635,068.65","242,130,159.60","33,304,992.46","152,736,570.92","151,787,576.94","102,478,308.89","109,180,156.66","90,569,995.36"
应收利息,,,"301,950.00","6,256.25",,,"1,071,777.78","703,388.89","2,161,331.25","122,841.67","578,688.89","1,330,600.00","1,425,816.67","2,228,540.42","2,675,373.76","3,184,447.45","3,210,127.11","2,946,798.07","920,283.61","682,637.50",,,,,,,,,,,,,,,,
应付利息,"211,875.00","484,527.23","166,662.50","141,895.00","136,928.33","19,027.50","23,531.11","23,531.11","22,477.78","23,142.22","55,497.78","40,920.00","159,691.00","182,406.44","118,689.89","323,574.67","418,366.00","302,500.00","581,226.65","240,083.34","209,640.00",,,,"3,263,964.55","2,245,166.59",,,"79,737.53","293,811.87","214,074.34","214,104.34","214,104.34","214,104.34",,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,"41,273,408.50",,,,"61,910,091.70","36,890,836.75",,,,,,,
存货,"23,442,448.07","27,584,445.17","39,651,901.79","33,470,948.04","36,442,725.85","40,350,712.84","54,675,139.97","59,116,381.98","68,242,582.01","70,365,116.50","73,570,906.00","84,849,113.12","103,169,769.03","99,410,345.18","111,994,567.61","126,858,685.17","140,380,122.37","129,265,124.79","149,807,551.78","148,818,385.61","167,234,126.42","218,711,895.09","188,352,611.24","251,356,828.98","282,383,068.20","240,356,745.29","242,643,941.40","225,226,609.80","231,747,441.19","254,055,039.33","458,413,105.34","354,804,919.04","386,412,923.13","282,026,516.33","229,726,851.55","477,746,143.77"
其他应付款,"1,957,435.80","2,532,033.30","2,491,343.30","596,815.10","519,505.56","981,602.20","895,733.21","479,907.80","434,783.50","596,888.29","68,196.43","886,508.17","3,557,145.19","5,592,233.17","5,465,072.85","4,512,250.08","4,650,923.18","4,091,106.97","2,951,085.43","1,534,360.48","2,409,848.48","56,729,759.42","69,604,760.27","117,173,062.40","169,905,374.58","248,011,412.10","74,988,837.83","79,968,157.23","125,393,493.22","426,289,298.35","521,426,925.89","386,746,400.70","363,352,849.73","169,240,567.20","173,213,074.32","218,387,845.63"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,"7,422,211.43","6,991,750.63","8,892,389.62","9,595,213.86","8,157,310.48","8,363,696.98","6,714,576.43","5,034,322.26","3,265,583.89","2,361,335.50","850,849.54","739,266.10","669,904.00",,,,,,,,"1,027,385.30","852,528.64",280.00
其他流动负债,,"20,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129,399,732.35","429,037,237.22","435,198,943.40","393,140,328.62","382,408,387.69","388,046,086.21"
流动资产合计,"187,801,485.52","205,848,076.70","248,640,406.14","204,125,870.39","217,775,035.94","533,407,786.11","528,857,393.26","497,469,376.70","487,438,254.93","514,377,166.92","512,810,220.74","495,506,763.01","534,443,751.11","501,513,931.45","511,528,356.61","535,024,905.80","551,595,564.51","502,257,907.11","516,816,091.99","487,418,587.82","495,406,925.94","2,425,338,572.19","2,531,235,983.49","3,066,587,755.71","3,808,430,976.76","3,974,583,045.43","3,767,220,004.71","4,447,092,259.59","5,163,016,671.90","5,759,698,559.10","5,238,537,466.23","5,931,953,181.88","6,028,148,301.81","4,601,622,109.54","4,402,865,971.65","4,586,519,813.77"
流动负债合计,"131,725,169.06","224,032,302.41","184,470,363.77","141,474,745.91","130,341,081.07","59,770,177.57","49,835,692.68","61,626,324.31","65,512,095.62","58,007,759.41","67,006,426.51","49,986,857.36","141,637,840.88","158,307,898.07","182,014,585.72","213,710,745.02","246,700,212.54","263,829,687.71","282,314,262.64","258,889,738.91","227,502,776.24","1,886,468,036.28","1,954,657,003.08","2,469,810,671.61","3,111,656,525.90","3,228,640,451.07","2,949,012,716.04","3,661,618,541.34","4,285,399,447.76","4,897,668,642.75","4,397,189,807.51","5,026,689,323.73","5,099,357,803.08","3,966,498,351.33","3,840,958,011.84","3,935,438,724.83"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,700,000.00","57,700,000.00","18,200,000.00","18,002,887.50","17,502,887.50","17,502,887.50","17,502,887.50"
长期借款,,,"29,500,000.00",,"10,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,"32,220,214.88",,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,"2,550,000.00",,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"25,794,127.11","182,548,123.82","198,027,638.42","200,632,640.38","194,331,396.96","206,626,426.15","201,377,369.15","195,090,221.37","188,340,347.37","203,253,500.99","195,670,422.82","188,311,338.27","220,613,321.17","233,610,591.01","225,027,194.65","216,664,575.21","210,859,814.03","392,156,614.64","379,806,659.65","387,377,817.45","355,190,213.82","7,042,473.30","13,223,670.98","12,902,255.76","12,492,351.95","13,871,601.02","13,368,501.70","13,120,817.15","12,707,893.75","12,342,945.79","11,791,934.00","12,241,694.57","11,692,825.93","11,891,511.97","11,258,467.75","10,602,870.00"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"111,379,344.38","39,999,482.46","15,422,752.25","13,368,806.54","13,780,973.32","14,039,151.50","19,779,549.30","51,740,424.45","78,254,962.69","30,018,180.26","43,291,543.01","54,870,732.82","69,506,094.16","88,133,963.75","108,192,699.56","125,075,386.14","140,636,162.22","9,135,605.08","17,007,544.81","631,574.65","631,574.65",,,,"22,337.00",,"399,200.00",,,"612,447.86","612,447.86","683,751.97","704,554.14","839,596.88","916,519.96","916,519.96"
其他非流动负债,,"6,000,000.00","26,757,692.43","40,124,327.04","40,057,644.34","39,740,417.03","38,914,701.69","31,538,986.35","34,413,271.01","37,267,926.06","29,620,431.68","21,971,173.30","22,741,914.92","11,736,391.41","11,763,670.38","7,090,949.35","7,768,228.32","11,303,402.85","11,095,155.71","7,006,908.57","-12,230,935.63",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,"6,000,000.00","56,257,692.43","40,124,327.04","50,057,644.34","39,740,417.03","38,914,701.69","31,538,986.35","34,413,271.01","37,267,926.06","29,620,431.68","21,971,173.30","22,741,914.92","11,736,391.41","11,763,670.38","7,090,949.35","7,768,228.32","11,303,402.85","11,095,155.71","7,006,908.57","19,989,279.25",,,,,,,,,,,,,,,
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"131,725,169.06","230,032,302.41","240,728,056.20","181,599,072.95","180,398,725.41","99,510,594.60","88,750,394.37","93,165,310.66","99,925,366.63","95,275,685.47","96,626,858.19","71,958,030.66","164,379,755.80","170,044,289.48","193,778,256.10","220,801,694.37","254,468,440.86","275,133,090.56","293,409,418.35","265,896,647.48","247,492,055.49","1,886,468,036.28","1,954,657,003.08","2,469,810,671.61","3,111,656,525.90","3,228,640,451.07","2,949,012,716.04","3,661,618,541.34","4,285,399,447.76","4,897,668,642.75","4,397,189,807.51","5,026,689,323.73","5,099,357,803.08","3,966,498,351.33","3,840,958,011.84","3,935,438,724.83"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","139,100,000.00","139,100,000.00","139,100,000.00","139,100,000.00","139,100,000.00","49,019,925.44","75,414,781.30","75,414,781.30","75,414,781.30","75,417,155.29","75,417,155.29","75,990,382.66","75,990,382.66","75,990,382.66","75,990,382.66","75,990,382.66","75,990,382.66","75,990,382.66","75,990,382.66","75,990,382.66"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"39,836,444.12","39,836,444.12","39,836,444.12","39,836,444.12","39,836,444.12","413,394,444.12","413,394,444.12","413,394,444.12","413,394,444.12","413,394,444.12","413,394,444.12","413,394,444.12","413,394,444.12","413,394,444.12","413,394,444.12","413,394,444.12","381,294,444.12","381,294,444.12","381,294,444.12","381,294,444.12","381,294,444.12","213,641,793.25","187,246,937.39","187,246,937.39","187,246,937.39","187,244,563.40","187,244,563.40","186,671,335.03","186,671,335.03","186,671,335.03","186,671,335.03","186,671,335.03","186,671,335.03","186,671,335.03","186,671,335.03","186,671,335.03"
无形资产,"4,926,068.56","19,005,986.02","19,172,844.70","18,967,684.54","18,865,104.46","18,762,524.38","18,659,944.30","18,557,364.22","18,454,784.14","18,352,204.06","18,249,623.98","18,147,043.90","23,439,671.38","26,521,567.10","26,390,739.86","26,259,912.62","26,147,916.82","38,732,359.67","37,998,214.49","37,230,015.53","36,529,924.13","379,767.35","360,684.97","342,065.92","519,487.99","493,039.75","897,502.97","874,480.94","807,058.91","739,636.88","722,306.02","652,336.99","582,367.96","512,732.67","443,990.36","376,316.45"
盈余公积,"15,381,525.11","18,348,863.54","21,823,072.28","21,823,072.28","21,823,072.28","25,039,620.43","25,105,684.05","25,039,620.43","25,039,620.43","27,288,220.90","27,288,220.90","27,288,220.90","27,288,220.90","27,881,470.22","27,881,470.22","27,881,470.22","27,881,470.22","27,881,470.22","27,881,470.22","27,881,470.22","27,881,470.22","12,814,208.21","12,814,208.21","12,814,208.21","12,814,208.21","21,164,904.95","21,164,904.95","21,164,904.95","21,164,904.95","29,629,745.88","29,629,745.88","30,223,743.53","30,223,743.53","30,223,743.53","30,223,743.53","30,223,743.53"
开发支出,,,,,,,,,,"4,037,794.54","4,261,358.95","4,802,247.15","7,298,308.31","7,609,628.76","9,815,256.22","9,216,906.41","13,733,700.83",,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,"3,138,063.88","3,138,063.88","3,138,063.88","3,138,063.88","3,138,063.88","3,138,063.88","3,138,063.88","3,138,063.88",,,,,,,,,,,,,,,
未分配利润,"62,957,887.28","79,772,805.06","99,459,987.95","114,431,572.18","123,289,428.55","128,639,165.24","135,171,669.72","125,005,947.78","127,876,854.20","128,335,033.73","133,778,183.74","140,888,919.46","130,572,341.96","124,621,063.62","124,746,083.44","129,401,040.80","126,468,680.72","106,554,176.32","97,683,728.98","87,602,401.34","82,621,620.39","408,277,454.18","451,976,030.56","478,008,816.95","584,753,928.73","628,662,680.54","698,707,986.03","687,800,811.64","792,036,202.53","798,654,558.87","821,431,655.48","874,219,885.62","895,350,058.15","651,336,271.27","586,128,984.51","661,822,806.86"
长期待摊费用,,,,,,,,,,,,,,"46,117.29","308,462.67","564,122.52","607,393.27","604,889.71","566,814.91","611,103.94","883,209.03","102,586,537.78","100,254,241.44","97,921,945.09","95,589,648.75","93,257,332.41","90,925,036.07","88,700,270.33","86,351,844.40","84,003,418.47","81,654,992.54","92,999,566.83","85,293,010.34","81,158,560.89","77,029,467.96","72,911,128.10"
少数股东权益,,,,,,,,,,,,"2,363,047.46","14,135,044.00","21,003,894.18","20,744,084.57","20,732,285.33","20,743,296.44","19,957,034.09","19,859,103.28","19,424,615.61","20,076,091.27",,,,,,,,,,,,,"8,748,886.49","18,414,150.58","8,530,877.46"
递延所得税资产,,"588,746.13","583,919.04","595,159.68","595,159.68","747,936.25","747,936.25","747,936.25","747,936.25","1,254,537.45","1,254,537.45","1,254,537.45","1,468,660.65","3,371,298.38","3,143,565.00","3,267,062.26","3,237,716.80","3,894,775.22","3,894,775.22","4,792,415.50","4,646,019.58","34,874,066.74","37,034,379.66","45,541,392.98","54,831,579.08","58,924,736.64","58,737,080.26","83,458,147.61","98,378,803.97","127,517,657.09","119,893,779.91","137,064,138.33","143,169,374.77","205,941,570.86","228,369,302.97","209,848,334.59"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,"2,039,750.46",,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"142,099,540.05","242,142,338.43","233,207,154.41","233,564,291.14","227,572,634.42","240,176,038.28","240,564,799.00","266,135,946.29","285,798,030.45","256,916,217.30","265,277,486.21","267,385,899.59","322,326,055.67","362,431,230.17","376,015,981.84","384,186,029.04","398,360,767.85","447,662,308.20","442,412,072.96","433,780,990.95","403,058,755.55","144,882,845.17","150,872,977.05","156,707,659.75","163,455,404.77","166,546,709.82","164,327,321.00","186,153,716.03","198,245,601.03","228,916,106.09","272,375,460.33","261,841,488.69","259,445,020.64","317,846,860.77","335,520,636.50","312,158,056.60"
所有者权益(或股东权益)合计,"198,175,856.51","217,958,112.72","241,119,504.35","256,091,088.58","264,948,944.95","674,073,229.79","680,671,797.89","670,440,012.33","673,310,918.75","676,017,698.75","681,460,848.76","690,934,631.94","692,390,050.98","693,900,872.14","693,766,082.35","698,409,240.47","695,487,891.50","674,787,124.75","665,818,746.60","655,302,931.29","650,973,626.00","683,753,381.08","727,451,957.46","753,484,743.85","860,229,855.63","912,489,304.18","982,534,609.67","971,627,434.28","1,075,862,825.17","1,090,946,022.44","1,113,723,119.05","1,167,105,346.84","1,188,235,519.37","952,970,618.98","897,428,596.31","963,239,145.54"
资产总计,"329,901,025.57","447,990,415.13","481,847,560.55","437,690,161.53","445,347,670.36","773,583,824.39","769,422,192.26","763,605,322.99","773,236,285.38","771,293,384.22","778,087,706.95","762,892,662.60","856,769,806.78","863,945,161.62","887,544,338.45","919,210,934.84","949,956,332.36","949,920,215.31","959,228,164.95","921,199,578.77","898,465,681.49","2,570,221,417.36","2,682,108,960.54","3,223,295,415.46","3,971,886,381.53","4,141,129,755.25","3,931,547,325.71","4,633,245,975.62","5,361,262,272.93","5,988,614,665.19","5,510,912,926.56","6,193,794,670.57","6,287,593,322.45","4,919,468,970.31","4,738,386,608.15","4,898,677,870.37"
负债和所有者(或股东权益)合计,"329,901,025.57","447,990,415.13","481,847,560.55","437,690,161.53","445,347,670.36","773,583,824.39","769,422,192.26","763,605,322.99","773,236,285.38","771,293,384.22","778,087,706.95","762,892,662.60","856,769,806.78","863,945,161.62","887,544,338.45","919,210,934.84","949,956,332.36","949,920,215.31","959,228,164.95","921,199,578.77","898,465,681.49","2,570,221,417.36","2,682,108,960.54","3,223,295,415.46","3,971,886,381.53","4,141,129,755.25","3,931,547,325.71","4,633,245,975.62","5,361,262,272.93","5,988,614,665.19","5,510,912,926.56","6,193,794,670.57","6,287,593,322.45","4,919,468,970.31","4,738,386,608.15","4,898,677,870.37"
