科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"47,760,000.00","86,050,000.00","50,000,000.00","8,000,000.00",,"206,400,000.00","373,526,000.00","313,476,000.00","298,711,000.00","235,012,500.00","169,435,000.00","46,555,000.00","42,135,000.00","76,045,000.00","63,045,000.00","49,340,000.00","49,340,000.00","30,278,100.00","32,988,100.00","130,618,100.00","129,618,100.00","100,000,000.00","100,000,000.00","45,068,178.39","46,650,000.00","100,050,000.00","128,350,000.00","123,986,433.09","139,045,000.00","84,220,000.00","151,860,000.00","389,160,000.00","330,812,500.00","299,475,000.00","319,537,500.00","66,500,000.00","65,400,000.00","64,750,000.00","46,050,000.00","513,950,000.00",,"754,000,000.00","4,000,000.00","2,195,906,788.99","2,131,030,000.00","2,781,917,161.59","2,479,964,200.00","2,972,600,710.88","3,443,688,650.58"
其他流动资产,"26,513.00","1,570,228.73","1,612,235.73","21,312.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"770,861.88","758,491.08","2,826,394.38","1,580,923.32","1,743,902.22",,"46,937,467.48","37,612,794.20","19,533,847.01",,"28,720,883.97","24,223,688.58"
其他流动负债,"24,682.65",,,,,,,,,,,,,,,,,,,"79,533,107.00","79,533,107.00","79,533,107.00","79,533,107.00","79,533,107.00","79,533,107.00","79,533,107.00","79,533,107.00","79,533,107.00","79,533,107.00","79,533,107.00","79,533,107.00","35,687,430.84","24,309,224.23","22,237,976.76","15,200,103.05","7,297,134.87","6,097,076.85","2,969,570.57","2,969,570.57","2,823,574.61","2,823,574.61","2,823,574.61","4,752,266.82","2,815,304.54","2,815,304.54","2,815,304.54","2,815,304.54","2,675,314.64","2,675,314.64"
流动资产合计,"2,187,824,692.83","2,127,952,791.34","2,186,090,171.67","2,228,151,576.30","2,213,246,272.15","2,186,104,514.03","2,557,441,665.12","2,365,937,771.88","2,349,960,801.65","2,515,319,793.95","2,655,464,272.04","2,426,036,017.17","2,621,891,983.93","2,633,995,301.57","2,575,898,973.45","2,858,997,822.89","2,957,088,824.29","3,023,446,269.28","3,010,554,694.07","2,852,507,426.59","2,808,022,358.05","3,059,165,187.43","3,203,246,497.57","3,250,316,374.34","3,455,934,863.57","2,729,938,520.06","2,920,576,218.78","2,960,340,814.43","2,960,919,443.35","3,229,287,260.16","3,307,381,942.21","2,920,277,165.45","2,890,420,006.50","2,987,774,572.80","3,274,946,075.92","6,662,388,520.64","10,597,873,299.36","9,357,350,319.23","9,863,297,790.01","11,006,297,055.07","12,514,526,803.29","13,336,773,426.98","16,123,809,207.32","17,190,324,141.92","17,746,290,933.29","18,543,861,381.89","18,638,541,061.04","18,552,313,672.37","18,776,456,940.87"
流动负债合计,"1,554,605,398.96","1,534,497,079.29","1,326,635,927.40","1,371,359,140.50","1,277,132,147.22","1,451,743,057.44","1,709,040,620.19","1,441,955,743.94","1,402,318,698.26","1,501,200,378.82","1,754,068,647.25","1,448,632,280.67","1,545,665,709.47","1,635,239,311.37","1,566,815,515.91","1,696,318,863.47","1,686,355,485.60","1,759,509,281.60","1,843,760,248.06","1,827,424,849.32","1,775,905,008.43","1,975,986,457.25","2,094,839,277.29","2,029,420,034.86","2,201,787,896.53","1,550,736,628.62","1,776,305,243.34","1,781,699,727.95","1,913,673,429.98","1,767,634,729.73","1,731,624,198.89","1,479,605,882.59","1,440,328,191.79","1,307,236,957.04","1,626,752,414.08","4,179,180,907.85","4,458,742,333.81","2,747,496,437.86","3,378,352,260.57","3,172,666,704.64","3,424,157,897.43","4,326,884,031.23","6,240,505,998.56","9,240,043,172.50","9,541,484,357.27","11,292,789,951.70","11,150,447,734.25","11,472,360,565.69","12,154,534,596.47"
可供出售金融资产,,,,,,,,"247,950.00","247,950.00","315,780.00","315,780.00","331,020.00","331,020.00","331,020.00","331,020.00","338,190.00","338,190.00",,,,,,,,,,,,,,,"11,630,155.43","11,630,155.43","11,630,155.43","11,630,155.43","11,630,155.43","11,630,155.43","11,630,155.43","11,630,155.43",,,,,,,,,,
长期借款,"290,380,000.00","237,290,000.00","458,997,000.00","447,650,000.00","467,401,000.00","245,536,000.00","148,000,000.00","146,300,000.00","146,300,000.00","193,200,000.00","110,500,000.00","191,930,000.00","88,500,000.00","49,615,000.00","49,500,000.00","46,050,000.00","213,438,300.00","177,300,000.00","100,000,000.00",,,"46,650,000.00","66,650,000.00","171,266,600.14","217,200,000.00","271,800,000.00","243,500,000.00","194,000,000.00","170,000,000.00","620,000,000.00","732,000,000.00","829,700,000.00","823,600,000.00","1,079,250,000.00","1,037,950,000.00","1,724,770,000.00","1,817,588,000.00","2,583,328,000.00","2,617,018,000.00","4,040,329,343.70","4,516,964,230.00","4,020,984,836.00","4,700,102,989.00","2,910,687,881.01","3,031,860,616.55","1,895,753,320.53","2,070,696,145.53","1,685,696,715.77","1,169,854,854.23"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,"293,962,500.00","294,225,000.00","294,487,500.00","294,750,000.00","295,012,500.00","295,275,000.00","295,537,500.00","295,800,000.00","296,062,500.00","296,325,000.00","296,587,500.00","296,850,000.00","297,112,500.00","297,375,000.00","297,637,500.00","297,900,000.00","298,337,500.00","298,425,000.00","298,687,500.00",,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"294,382,143.28","293,774,894.36"
长期股权投资,"16,300,000.00","14,300,000.00","16,300,000.00","14,300,000.00","14,300,000.00","14,300,000.00","14,300,000.00",,,,,,"95,000,000.00","92,921,830.35","91,476,596.16",,,,,"11,630,155.43","11,630,155.43","11,630,155.43","11,630,155.43","11,630,155.43","11,630,155.43","69,402,355.43","69,402,355.43","11,630,155.43","11,630,155.43","11,630,155.43","11,630,155.43",,,,,,,,"2,010,000.00","1,809,474.18","1,809,474.18","1,809,474.18","1,809,474.19","1,968,677.43","1,968,677.43","1,968,677.43","1,968,677.43","1,955,971.22","1,955,971.22"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"62,597,804.39","37,071,437.13","26,748,092.08","47,274,695.26","46,993,116.61","46,436,582.06","45,942,639.18","65,936,802.51","65,213,213.18","64,900,324.82","63,582,013.22","63,071,283.86","62,650,064.92","104,469,719.88","104,772,881.08","103,932,459.18","145,939,598.64","144,595,073.33","143,216,312.53","145,896,180.60","145,449,851.39","142,946,948.98","137,835,339.05","133,528,283.61","130,542,628.32","128,715,438.51","127,529,295.86","125,469,026.83","124,333,747.59","123,028,352.53","121,894,364.20","120,714,650.92","119,580,662.59","118,446,674.25","117,256,406.64","120,088,970.17","471,947,438.04","731,461,975.53","726,738,353.83","742,634,714.30","736,125,644.53","730,427,637.59","722,370,385.62","716,533,110.67","710,101,861.99","703,568,980.72","697,028,229.22","690,212,802.97","683,692,806.80"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"28,550,253.66","28,242,701.19","28,551,122.41","27,294,572.08","28,834,582.61","27,917,636.20","27,839,117.07","31,373,179.03","30,801,078.40","34,104,985.79","51,717,423.17","50,349,602.84","49,756,772.22","49,604,545.39","47,001,704.06","48,851,555.71","48,014,434.73","48,801,027.22","47,293,940.64","69,015,542.46","67,754,323.81","68,345,684.49","68,447,599.31","68,001,329.55","68,699,479.64","93,471,904.38","91,706,852.87","90,709,370.67","89,033,579.93","87,681,185.88","85,830,577.08","88,171,159.18","86,427,335.26","84,226,843.89","82,205,979.76","146,151,464.29","143,672,573.18","139,409,795.80","147,645,094.29","205,487,280.18","202,512,420.67","202,194,889.36","198,690,815.99","199,310,100.97","223,763,618.76","208,302,430.48","212,064,702.09","217,301,452.45","210,205,555.99"
递延所得税负债,,,,,"2,152,931.78",,,,,,,"7,755.00","7,755.00","7,755.00","7,755.00","9,547.50","9,547.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,,,,,,,,,,,,,,,,,,,,,,,,,,"55,450,223.65","55,791,859.68","64,043,300.97","68,762,321.75","70,864,682.41","71,546,639.98","66,928,225.29","68,673,645.96","68,801,364.94","69,027,126.74","71,892,600.85","71,892,600.85","71,772,600.85","71,772,600.85","172,641,271.81","172,641,271.81","182,552,823.35","177,468,031.98","204,431,507.42","185,912,080.14",,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"290,380,000.00","237,290,000.00","458,997,000.00","447,650,000.00","469,553,931.78","245,536,000.00","148,000,000.00","146,300,000.00","146,300,000.00","193,200,000.00","110,500,000.00","191,937,755.00","382,470,255.00","343,847,755.00","343,995,255.00","340,809,547.50","508,460,347.50","472,575,000.00","395,537,500.00","295,800,000.00","296,062,500.00","342,975,000.00","363,237,500.00","468,116,600.14","514,312,500.00","569,175,000.00","541,137,500.00","491,900,000.00","468,337,500.00","918,425,000.00","1,030,687,500.00","829,700,000.00","823,600,000.00","1,079,250,000.00","1,037,950,000.00","1,724,770,000.00","1,817,588,000.00","2,583,328,000.00","2,617,018,000.00","4,040,329,343.70","4,516,964,230.00","4,020,984,836.00","4,700,102,989.00","2,910,687,881.01","3,031,860,616.55","1,895,753,320.53","2,070,696,145.53","1,980,078,859.05","1,463,629,748.59"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,"5,201,280.04","5,201,280.04",,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,844,985,398.96","1,771,787,079.29","1,785,632,927.40","1,819,009,140.50","1,746,686,079.00","1,697,279,057.44","1,857,040,620.19","1,588,255,743.94","1,548,618,698.26","1,694,400,378.82","1,864,568,647.25","1,640,570,035.67","1,928,135,964.47","1,979,087,066.37","1,910,810,770.91","2,037,128,410.97","2,194,815,833.10","2,232,084,281.60","2,239,297,748.06","2,123,224,849.32","2,071,967,508.43","2,318,961,457.25","2,458,076,777.29","2,497,536,635.00","2,716,100,396.53","2,119,911,628.62","2,317,442,743.34","2,273,599,727.95","2,382,010,929.98","2,686,059,729.73","2,762,311,698.89","2,309,305,882.59","2,263,928,191.79","2,386,486,957.04","2,664,702,414.08","5,903,950,907.85","6,276,330,333.81","5,330,824,437.86","5,995,370,260.57","7,212,996,048.34","7,941,122,127.43","8,347,868,867.23","10,940,608,987.56","12,150,731,053.51","12,573,344,973.82","13,188,543,272.23","13,221,143,879.78","13,452,439,424.74","13,618,164,345.06"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","1,268,123,935.00","1,268,123,935.00","1,268,123,935.00","1,268,123,935.00","1,268,123,935.00","2,536,247,870.00","2,536,247,870.00","2,536,247,870.00","2,536,247,870.00","2,536,247,870.00","2,536,247,870.00","2,536,247,870.00","2,536,247,870.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"62,190,210.68","62,190,210.68","62,190,210.68","48,076,969.85","48,076,969.85","48,076,969.85","243,957,269.85","185,141,129.85","185,141,129.85","185,208,959.85","189,936,453.51","185,216,444.85","185,216,444.85","185,216,444.85","185,216,444.85","185,221,822.35","185,221,822.35","185,193,179.85","185,193,179.85","185,193,179.85","185,193,179.85","185,193,179.85","185,193,179.85","185,193,179.85","185,193,179.85","216,625,239.14","216,625,239.14","216,625,210.96","216,625,210.96","216,625,210.96","216,625,210.96","216,625,210.96","216,625,210.96","216,625,210.96","216,625,210.96","411,625,210.96","3,439,814,109.23","3,423,730,850.46","3,305,638,195.25","3,339,868,769.40","3,339,809,463.19","2,071,685,528.21","2,071,685,528.19","2,071,721,390.59","2,071,721,390.59","2,071,721,390.59","2,071,721,390.59","2,092,930,939.98","2,092,930,939.98"
无形资产,"54,200.53","50,868.10","47,535.67","49,191.24","78,444.14","123,950.36","116,089.91","173,339.79","202,183.65","191,259.18","180,620.58","172,914.52","162,137.47","152,035.42","141,933.37","163,778.96","158,059.88","281,056.54","262,123.34","261,053.48","243,020.69","232,727.49","212,095.29","200,919.45","212,751.79","26,562,038.58","27,498,215.41","19,302,969.66","89,624,230.30","89,629,884.62","89,668,650.10","98,268,420.85","97,545,178.33","97,533,943.81","97,522,709.29","177,024,335.80","176,984,742.75","174,202,096.75","175,147,229.83","174,324,758.56","174,962,741.65","177,472,501.98","177,058,851.06","103,174,132.56","103,087,844.85","84,904,980.82","84,944,991.13","58,026,430.03","58,030,958.18"
盈余公积,"57,721,334.73","78,864,445.68","78,864,445.68","70,952,880.78","70,952,880.78","70,952,880.78","70,952,880.78","70,952,880.78","70,952,880.78","70,952,880.78","66,225,387.12","78,264,836.11","78,264,836.11","78,264,836.11","78,264,836.11","88,083,554.55","88,083,554.55","88,083,554.55","88,083,554.55","88,083,554.55","88,083,554.55","88,083,554.55","88,083,554.55","98,287,522.47","98,287,522.47","98,287,522.47","98,287,522.47","98,287,522.47","98,287,522.47","98,287,522.47","98,287,522.47","98,287,522.47","98,287,522.47","98,287,522.47","98,287,522.47","98,287,522.47","98,287,522.47","98,287,522.47","98,287,522.47","109,141,699.68","109,141,699.68","109,141,699.68","109,141,699.68","162,265,085.87","162,265,085.87","197,681,422.05","197,681,422.05","224,010,463.50","224,010,463.50"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
