科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"890,270,119.76","2,373,648,183.19","3,566,299,102.40","5,594,330,702.70","1,225,715,001.61","2,689,211,070.23","4,653,888,975.02","6,779,070,423.60","1,434,338,718.64","3,299,110,864.28","5,228,935,823.27","8,595,297,259.14","1,956,825,178.48","4,928,368,681.34","7,741,536,711.04","11,141,878,507.67","2,564,442,124.23","5,952,546,009.91","9,341,057,049.43","13,406,438,957.11","2,859,488,755.49","6,806,057,203.34","11,286,739,828.91","16,536,837,803.61","2,975,675,537.43","7,023,013,949.01","11,833,826,602.77","18,946,660,757.89","3,344,989,358.91","8,689,720,965.46","14,769,673,628.67","22,803,043,416.15","4,003,823,432.56","10,664,019,439.46","16,457,723,540.65","25,580,820,324.08","4,396,078,906.69","12,180,054,331.77","18,839,848,417.72","29,990,927,341.78","6,853,422,545.79","15,560,931,664.87","23,149,833,334.33","34,616,379,577.03","5,909,180,402.35","16,382,069,216.49","25,594,045,331.07","30,488,993,350.79","5,429,267,562.81"
取得子公司及其他营业单位支付的现金净额,,"22,348,826.00","22,348,826.00","36,349,826.00",,,,,,,"1,245,477.48","14,348,176.20","4,194,755.00","4,194,755.00","4,194,755.00","16,194,755.00",,"1,600,000.00","1,600,000.00",,,,,,,,,,,,,"227,703,405.42",,,,,,,,"166,669,756.95",,,,,,,,,
收到的税费返还,"3,031,647.72","19,136,966.95","27,146,967.11","55,702,359.25","13,584,921.82","35,253,781.06","36,453,486.39","43,588,877.23","9,542,108.68","6,989,459.85","28,281,421.36","34,629,118.57","10,408,250.25","25,525,436.81","44,519,455.35","67,418,697.93","6,445,759.56","8,501,828.69","13,342,240.26","24,024,718.52","5,641,575.53","65,306,758.63","97,357,466.88","111,441,129.49","79,810,949.08","83,638,054.71","108,863,056.26","221,049,576.40","11,168,806.62","25,504,076.13","52,433,606.40","67,003,788.74","46,492,207.44","151,432,020.75","273,398,469.90","295,332,568.28","9,865,082.33","36,869,246.92","75,524,435.23","141,459,171.56","14,745,324.14","33,410,223.80","86,759,567.84","141,316,980.77","30,671,198.00","55,809,541.03","100,750,991.80","86,709,891.11","17,768,856.75"
支付其他与投资活动有关的现金,,,,,,,,,,"20,268,902.48","20,268,902.48",,,"281,348.61","805,852.80",,,"12,822,020.33","20,049,751.53","10,831,697.21",,,,,,,,,,,,,,,,,,,,"4,780,751.15",,"1,831,167,067.59","2,028,886,305.11","3,000,000,000.00",,"38,648,481.50","38,648,481.50",,
收到其他与经营活动有关的现金,"12,808,237.56","49,483,529.26","205,749,119.26","86,736,272.81","10,243,137.35","29,292,440.61","48,184,877.37","85,316,623.35","21,014,867.64","50,190,774.43","101,931,925.82","87,107,068.15","34,839,372.78","72,735,510.19","80,912,672.55","102,498,697.05","23,673,660.05","71,209,936.66","104,458,521.18","77,956,961.94","57,806,833.92","107,931,780.19","168,321,241.66","265,138,798.92","159,717,041.34","151,828,246.98","199,094,559.93","336,322,324.99","102,592,456.81","190,789,513.63","270,231,202.00","403,331,015.37","76,486,503.52","147,930,130.24","433,662,082.35","516,013,391.30","338,863,796.28","262,848,578.95","622,744,155.66","505,941,012.24","646,088,215.68","418,047,937.88","606,626,891.51","582,353,564.69","404,409,088.24","720,091,066.37","1,074,712,467.73","379,880,807.70","551,584,827.35"
投资活动现金流出小计,"73,913,521.55","134,719,991.63","221,407,540.79","325,972,408.83","28,587,834.86","123,102,186.00","143,647,536.06","205,169,332.21","14,596,915.63","50,661,729.61","77,171,141.16","100,642,244.53","92,982,524.23","128,334,286.79","187,846,579.13","227,122,699.62","18,671,319.99","44,360,950.57","78,760,898.33","98,014,655.24","18,141,141.86","46,298,330.76","82,299,037.48","174,151,268.88","24,911,620.14","99,188,728.31","109,172,094.53","314,749,355.90","311,977,378.46","408,468,786.59","603,962,429.34","675,694,874.53","124,762,367.65","173,152,448.67","225,871,806.84","347,633,253.54","163,339,941.92","311,869,154.82","336,755,662.93","2,682,679,015.38","36,497,797.24","1,896,958,332.42","2,251,024,663.14","3,664,239,063.33","175,223,330.29","468,262,218.54","536,268,987.90","1,095,240,190.69","443,247,870.12"
经营活动现金流入小计,"906,110,005.04","2,442,268,679.40","3,799,195,188.77","5,736,769,334.76","1,249,543,060.78","2,753,757,291.90","4,738,527,338.78","6,907,975,924.18","1,464,895,694.96","3,356,291,098.56","5,359,149,170.45","8,717,033,445.86","2,002,072,801.51","5,026,629,628.34","7,866,968,838.94","11,311,795,902.65","2,594,561,543.84","6,032,257,775.26","9,458,857,810.87","13,508,420,637.57","2,922,937,164.94","6,979,295,742.16","11,552,418,537.45","16,913,417,732.02","3,215,203,527.85","7,258,480,250.70","12,141,784,218.96","19,504,032,659.28","3,458,750,622.34","8,906,014,555.22","15,092,338,437.07","23,273,378,220.26","4,126,802,143.52","10,963,381,590.45","17,164,784,092.90","26,392,166,283.66","4,744,807,785.30","12,479,772,157.64","19,538,117,008.61","30,638,327,525.58","7,514,256,085.61","16,012,389,826.55","23,843,219,793.68","35,340,050,122.49","6,344,260,688.59","17,157,969,823.89","26,769,508,790.60","30,955,584,049.60","5,998,621,246.91"
投资活动产生的现金流量净额,"-67,523,496.67","-109,000,333.46","-122,311,790.79","-209,286,229.84","12,423,609.45","35,939,767.20","24,360,970.11","-50,723,732.95","-5,409,615.63","14,200,996.82","-7,641,266.49","9,432,837.50","-92,135,509.00","-123,327,565.24","-176,864,631.76","-206,684,133.34","-13,047,828.56","-33,819,325.80","-68,042,582.04","-83,062,389.03","-8,484,528.32","-24,379,919.28","20,391,368.42","-149,175,922.51","-16,865,120.05","-78,144,307.43","-80,116,233.43","-299,692,088.33","-310,185,613.89","-399,846,851.61","-594,527,460.32","-570,779,811.62","-124,685,021.32","-158,654,784.06","-205,820,660.58","-245,210,556.09","-163,086,300.01","-300,592,124.73","-219,196,967.04","-2,420,773,339.47","-30,903,033.48","-1,872,986,780.69","-2,219,523,753.04","-557,410,431.17","-171,653,050.14","-440,162,367.37","-466,982,040.33","-929,276,949.11","-442,793,629.30"
购买商品、接受劳务支付的现金,"614,454,601.89","1,830,796,222.32","2,757,771,725.62","4,278,921,883.81","939,553,163.45","2,150,859,488.29","3,734,918,601.63","5,110,026,839.04","1,027,937,647.20","2,370,456,720.53","4,004,747,347.90","6,437,090,946.61","1,718,567,007.85","4,184,628,237.15","6,289,038,751.41","8,479,935,488.47","2,309,889,681.22","4,855,162,841.37","7,827,061,762.85","10,249,778,334.50","2,790,409,975.49","6,010,914,312.26","10,066,384,201.73","13,327,333,022.66","2,758,194,653.06","6,117,836,532.85","10,134,374,822.16","15,276,737,631.08","3,260,180,579.51","7,635,148,681.42","13,106,546,571.11","18,316,588,415.06","4,276,773,768.41","8,712,537,931.68","13,651,102,859.72","19,719,071,970.37","4,828,547,293.77","10,463,078,084.63","15,799,005,925.57","23,516,205,095.81","6,538,615,271.31","13,546,137,840.86","19,406,937,677.70","27,447,965,456.49","5,723,135,406.51","15,212,613,076.57","23,170,823,581.32","24,052,469,651.09","5,177,577,814.31"
吸收投资收到的现金,,"7,220,000.00","10,260,000.00","19,886,500.00","2,106,300.00","8,486,300.00","15,836,300.00","29,805,499.17","2,090,000.00","4,631,765.00","10,148,765.00","11,207,807.00","980,000.00","3,238,000.00","8,973,000.00","18,566,283.59",,"343,000.00","343,000.00","713,000.00","5,455,000.00","5,455,000.00","8,815,000.00","8,815,000.00","4,900,000.00","8,692,436.00","8,692,436.00","15,442,436.00","15,200,000.00","17,650,000.00","17,895,000.00","46,490,000.00","2,650,000.00","5,100,000.00","5,100,000.00","7,800,000.00","1,350,000.00","1,350,000.00","13,300,000.00","18,300,000.00","219,657,563.00","219,657,563.00","219,657,563.00","277,189,763.00","54,624,844.10","62,013,409.10","92,613,409.10","95,063,409.10","773,811.40"
