科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"450,569,033.44","776,201,317.88","1,133,602,016.79","1,756,811,594.81","606,427,422.78","978,000,907.49","1,343,482,305.12","1,944,265,882.56","521,221,317.69","951,445,721.15","1,313,449,911.86","1,959,713,014.69","589,490,701.95","1,042,850,686.54","1,500,342,601.58","2,210,473,530.55","684,432,033.98","1,215,856,709.54","1,723,353,306.47","2,519,693,609.38","641,810,584.73","1,124,011,880.98","1,595,028,829.19","2,512,629,025.15","555,461,022.40","1,015,837,112.95","1,429,348,518.20","2,300,245,199.76","521,455,040.97","909,135,534.18","4,831,634,703.88","6,829,860,156.27","1,799,958,823.23","3,198,956,757.44","4,459,551,279.44","6,059,125,282.41","1,607,752,496.02","2,969,801,901.53","4,257,702,584.21","5,958,058,991.20","1,704,010,150.47","3,133,462,459.96","4,646,776,086.15"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"2,172,811.36","5,061,709.62","6,545,880.34","9,766,802.97","1,543,309.86","5,632,329.90","6,369,399.05","12,148,942.50","2,053,288.60","4,233,063.83","8,698,658.45","11,831,079.00","3,878,290.62","9,254,265.85","15,207,904.08","21,338,177.31","6,102,689.27","10,832,247.17","16,639,431.73","21,430,685.60","5,572,203.71","8,553,560.25","13,093,806.34","17,832,714.33","415,464.27","415,464.27","415,464.27","335,105.28",,,,"3,182,933.60",,,"633,350.10","3,671,088.64",,"20,214.46","535,101.23","5,818,145.82",,,"7,720,721.95"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,"50,000,000.00",,,,"20,860,424.15",,,,"70,000,000.00",,,"3,906,500,000.00","1,428,957,250.00","288,000,000.00","658,000,000.00","943,500,000.00","4,001,018,750.00","236,000,000.00","479,000,000.00","567,000,000.00","2,208,300,000.00","243,200,000.00","1,019,450,000.00","1,533,450,000.00"
收到其他与经营活动有关的现金,"21,925,557.37","28,086,938.66","36,460,102.48","70,183,719.21","11,662,567.94","28,821,714.16","36,607,404.22","77,581,808.80","2,411,819.16","23,467,861.57","33,777,341.54","82,891,018.52","4,509,587.72","17,729,825.35","29,955,851.90","93,318,934.39","3,814,300.43","19,471,702.45","27,749,627.38","56,654,959.52","8,675,869.65","33,138,710.42","41,530,975.31","72,211,060.47","9,787,982.43","39,102,059.26","51,163,069.74","47,762,869.70","10,445,937.55","17,920,833.26","775,720,121.41","19,052,782.18","36,166,039.19","46,697,420.84","117,866,571.92","33,363,801.31","47,941,901.60","86,550,932.41","123,106,656.58","22,779,836.52","35,161,292.33","112,518,703.56","152,133,118.02"
投资活动现金流出小计,"3,015,893.62","7,658,726.32","15,888,512.31","20,844,807.11","6,525,322.80","13,381,684.15","18,023,795.77","27,396,855.19","152,933,718.71","443,988,026.64","451,972,544.52","471,180,336.94","13,676,814.21","16,500,254.25","23,334,016.96","21,233,620.65","53,109,794.25","54,607,207.52","55,374,203.40","58,059,507.25","6,381,625.98","11,666,748.73","33,954,036.12","74,535,658.16","42,404,703.69","52,624,407.62","93,061,208.71","148,851,152.00","20,745,763.47","73,079,359.40","4,195,650,183.75","5,978,584,046.32","462,728,908.90","948,993,834.63","1,823,577,016.09","6,165,538,724.58","273,411,170.11","535,889,409.81","630,736,303.71","3,740,674,561.07","355,193,841.71","1,186,796,401.23","1,725,592,963.88"
经营活动现金流入小计,"474,667,402.17","809,349,966.16","1,176,607,999.61","1,836,762,116.99","619,633,300.58","1,012,454,951.55","1,386,459,108.39","2,033,996,633.86","525,686,425.45","979,146,646.55","1,355,925,911.85","2,054,435,112.21","597,878,580.29","1,069,834,777.74","1,545,506,357.56","2,325,130,642.25","694,349,023.68","1,246,160,659.16","1,767,742,365.58","2,597,779,254.50","656,058,658.09","1,165,704,151.65","1,649,653,610.84","2,602,672,799.95","565,664,469.10","1,055,354,636.48","1,480,927,052.21","2,348,343,174.74","531,900,978.52","927,056,367.44","5,607,354,825.29","6,852,095,872.05","1,836,124,862.42","3,245,654,178.28","4,578,051,201.46","6,096,160,172.36","1,655,694,397.62","3,056,373,048.40","4,381,344,342.02","5,986,656,973.54","1,739,171,442.80","3,245,981,163.52","4,806,629,926.12"
投资活动产生的现金流量净额,"-2,397,059.88","-6,485,183.76","-14,369,969.92","-10,248,634.19","-1,881,782.00","514,782.27","-1,439,104.97","-9,303,220.41","-151,599,653.32","-441,868,685.86","-448,124,153.32","-466,944,150.62","-13,311,938.32","-14,207,120.70","-19,552,878.70","-18,804,824.87","-52,256,715.03","-51,353,544.98","-48,305,185.24","-48,575,084.02","46,372,837.07","43,273,849.07","22,568,961.29","-19,762,080.10","-40,527,064.24","-48,997,828.04","-88,246,412.25","-142,283,947.39","52,205,235.21","1,353,706.94","155,910,438.33","-10,560,707.03","409,689,363.71","801,655,544.36","503,052,693.57","-298,419,165.90","67,361,978.24","-61,164,002.65","-17,301,114.18","-104,437,003.75","6,866,688.93","27,458,754.20","57,798,107.15"
购买商品、接受劳务支付的现金,"409,535,579.24","690,946,169.09","967,384,964.83","1,381,056,832.10","518,570,245.49","871,921,974.13","1,154,791,270.17","1,611,878,444.41","473,634,286.62","825,936,485.22","1,122,112,586.77","1,570,392,590.61","533,461,625.49","925,291,291.70","1,290,999,370.49","1,828,308,679.25","644,701,121.52","1,107,421,553.82","1,504,720,829.94","2,095,442,463.73","602,297,128.37","1,057,796,631.92","1,444,014,327.83","2,196,378,444.92","537,640,315.71","930,334,219.53","1,297,268,588.17","2,008,740,908.12","483,470,507.83","828,147,176.18","4,043,055,616.42","5,671,611,515.74","1,602,242,922.34","2,845,416,926.45","3,841,096,133.95","4,987,989,414.34","1,360,624,271.05","2,481,189,812.78","3,468,152,102.73","4,593,584,066.32","1,546,733,993.20","2,770,660,490.32","3,884,973,509.61"
吸收投资收到的现金,,,,,,"3,000,000.00","3,000,000.00","3,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"707,881.00","707,881.00",,,,
