科目,2007-06-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
货币资金,"49,011,334.70","65,769,122.01","483,000,037.62","378,819,771.67","320,190,535.46","279,494,487.06","271,042,214.99","344,237,132.35","162,079,686.87","140,713,687.24","138,846,080.10","250,574,144.02","114,001,871.93","131,988,371.69","788,887,534.80","354,120,532.16","278,054,319.19","187,077,482.88","423,736,380.56","280,261,664.86","113,749,414.52","158,795,400.88","291,795,707.34","125,697,934.17","81,388,624.21","96,367,635.00","87,273,200.48","153,080,822.23","88,826,008.26","215,039,738.99","1,139,432,852.50","599,020,331.46","311,520,682.23","214,943,466.99","286,186,737.05","354,442,951.50","165,254,267.07","277,784,310.64","195,197,743.07","237,609,255.00","307,008,818.43","514,885,853.00","524,682,569.62"
短期借款,,,,"10,000,000.00","34,000,000.00","42,000,000.00","42,000,000.00","176,000,000.00","62,000,000.00","102,000,000.00","120,000,000.00","210,000,000.00","190,000,000.00","280,000,000.00","370,000,000.00","250,000,000.00","370,000,000.00","320,000,000.00","520,000,000.00","452,747,555.55","368,924,447.50","388,057,414.25","597,555,543.97","345,486,543.97","321,000,000.00","371,000,000.00","358,000,000.00","340,000,000.00","310,000,000.00","420,571,820.69","440,334,991.38","440,792,434.09","450,498,742.85","289,100,936.02","519,000,000.00","595,000,000.00","520,000,000.00","360,000,000.00","420,000,000.00","605,000,000.00","605,000,000.00","687,500,000.00","1,067,500,000.00"
交易性金融资产,,,,,,,,,,,,,,,,,"25,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,,,,,"1,929,602.00","770,000.00",,,,,,,"12,000,000.00",,"7,992,329.00",,"3,029,301.24",,"482,000.00","425,616.48","806,550.00","50,000.00","630,000.00","273,826.00","733,500.00","296,992.00","360,000.00","5,516,000.00","500,000.00","100,000.00","879,399.00","2,267,742.60","5,274,916.00","46,330,461.93","18,992,984.92","5,858,572.02","15,356,505.10","138,250,804.97","57,027,162.28","173,889,187.42","86,810,708.93","10,762,720.00","18,782,977.07"
应付票据,,,,,,,,,,"321,597.41","6,943,965.93","16,428,030.04","14,678,268.53","71,516,449.03","121,558,317.36","77,865,895.21","47,149,072.25","41,351,319.20","135,500,343.19","113,369,760.99","126,315,072.86","78,459,502.37","60,227,335.61","69,139,775.92","61,810,794.89","91,751,650.88","85,758,469.53","57,625,861.77","24,653,704.67","47,010,742.35","54,400,473.36","57,085,173.31","121,539,390.99","213,661,000.75","206,965,136.11","192,397,440.66","140,752,555.87","148,647,380.80","149,264,204.91","209,245,374.34","239,079,640.00","291,851,683.90","262,226,568.70"
应收账款,"20,671,090.93","23,801,148.36","21,475,018.19","23,461,455.73","14,904,201.19","28,672,355.37","20,845,615.81","22,689,168.60","18,661,600.17","29,748,163.44","42,069,854.15","51,330,964.37","48,553,735.88","37,607,600.44","35,229,273.14","31,826,316.21","45,732,401.28","31,676,613.35","58,702,888.66","61,167,625.85","79,595,465.54","154,056,444.95","143,055,335.15","115,840,132.52","209,308,515.43","390,672,537.26","484,088,583.35","490,820,364.81","503,299,427.95","168,972,762.01","216,282,469.32","188,785,295.58","126,289,162.11","405,273,365.01","369,987,129.99","688,633,656.22","704,929,329.56","593,465,993.00","737,727,033.84","968,817,301.95","878,978,617.23","717,775,877.37","725,862,472.54"
应付账款,"28,945,857.79","10,577,444.05","20,392,445.65","22,435,114.37","18,626,615.05","23,989,854.72","26,263,505.93","38,592,283.06","61,711,365.11","57,400,543.20","70,939,197.87","100,492,506.20","119,159,800.41","112,069,240.30","154,910,147.65","178,620,781.74","165,587,668.27","130,507,316.24","129,145,074.07","162,677,793.18","151,979,594.21","123,020,753.52","111,718,613.25","108,261,435.38","151,201,174.93","294,035,396.28","300,221,484.64","105,150,831.70","186,876,457.80","244,102,211.88","237,295,678.68","296,057,762.02","204,665,814.21","259,150,785.55","184,099,817.51","423,855,736.79","306,883,924.63","227,272,352.01","212,218,785.99","329,692,924.95","383,265,351.49","322,808,276.48","261,112,341.04"
预付款项,"17,490,287.58","14,231,527.60","20,220,344.56","94,627,221.68","122,263,418.64","43,313,649.16","55,522,641.45","69,694,592.19","89,160,271.67","50,255,995.90","54,150,803.77","103,533,957.46","189,243,815.17","108,347,766.52","230,123,640.03","248,133,842.03","194,740,792.25","57,460,968.89","67,007,974.15","53,265,421.26","47,629,252.98","31,389,357.44","25,501,721.96","36,378,700.79","68,351,291.50","103,932,710.09","103,386,223.18","55,654,819.37","101,271,215.81","38,645,012.14","114,622,841.83","22,260,420.00","34,159,615.65","50,296,022.03","48,946,140.13","129,483,249.89","111,308,631.48","54,938,713.45","145,663,374.61","98,735,254.33","154,383,172.46","54,537,963.11","94,729,801.13"
预收款项,"10,683,500.07","11,099,494.98","19,012,057.60","15,464,548.31","12,856,027.14","5,499,904.03","10,727,113.80","15,183,248.69","17,980,803.38","19,668,117.62","10,978,167.13","13,117,059.77","20,627,896.40","10,679,197.07","6,858,952.32","14,504,686.93","22,691,486.97","11,337,925.41","7,092,859.19","4,998,256.44","4,381,416.82","7,579,146.41","9,187,313.05","7,369,806.99","7,592,640.31","8,698,394.95","10,076,983.63","18,707,657.12","18,572,549.88","15,633,509.74","5,321,341.30","10,257,876.45","26,500,781.75","70,012,691.28","74,894,482.83","29,444,713.01","46,422,717.99","25,202,802.16","23,115,229.18","40,025,255.80","24,336,715.56","32,169,707.06","29,794,659.79"
其他应收款,"1,390,671.48","1,690,022.30","3,454,575.86","2,225,970.27","1,903,500.24","3,296,188.55","3,595,142.19","8,766,863.25","7,254,592.65","7,845,487.63","8,502,891.52","5,483,244.76","3,028,529.19","28,530,789.15","4,721,208.98","3,848,560.25","3,049,697.29","29,146,966.97","34,112,256.33","39,757,334.61","26,963,395.56","20,783,520.04","11,050,118.94","10,477,672.25","17,560,284.66","7,767,854.31","11,777,773.75","20,497,374.24","7,192,198.77","39,835,423.17","31,823,250.22","31,305,624.07","27,826,742.86","79,961,058.26","80,107,035.21","70,274,046.79","57,779,807.22","50,683,026.35","72,927,799.26","67,599,669.00","63,921,361.17","62,200,592.53","54,852,309.84"
