科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"59,809,041.44","151,585,792.97","295,487,963.17","439,484,342.59","94,926,352.40","181,242,870.40","356,954,774.81","437,164,691.71","83,937,095.81","215,325,497.54","432,413,699.16","529,086,774.07","101,345,091.47","226,288,122.52","385,884,299.90","505,927,106.84","101,961,385.75","215,563,563.09","411,629,823.55","607,554,805.31","175,688,604.83","308,469,221.25","580,958,071.67","662,834,640.41","157,195,407.34","314,494,811.13","550,748,775.83","614,079,296.26","141,626,208.58","228,498,912.73","504,933,501.80","648,625,599.75","134,082,257.52","313,682,805.70","590,270,266.26","732,384,546.33","214,200,239.83","343,379,008.19","601,992,138.16","793,390,223.51","144,169,176.06","264,374,929.62","523,687,585.09","713,871,691.18","189,201,840.75"
取得子公司及其他营业单位支付的现金净额,,,,"14,500,000.00",,"2,620,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95,159,250.52","50,000.00"
收到的税费返还,"933,485.17","1,713,368.89","2,121,328.74","6,054,121.65","570,953.30","570,953.30","570,953.30","570,953.30",,,"3,522.78",,,,,"240,802.42",,,"275,237.37","275,237.37",,,596.10,,,,,,,,,,,,,,"297,009.30","381,869.07","381,869.07","381,869.07","777,368.67","1,812,076.08","2,113,484.61","2,113,484.61",
支付其他与投资活动有关的现金,,,,,,,"3,082.00",,,"5,356.00","5,356.00","3,845.51",,,,,,,,,"30,000,000.00",,,,"1,140.00",,,"789,581.30",,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"1,152,984.74","222,809.03","4,521,965.82","26,893,268.83","2,875,222.45",,,"23,132,384.42",,"27,942,631.29",,"27,691,666.64","2,471,642.43","2,216,266.98","37,169,816.07","74,581,868.68","233,812.47","15,132,216.87","26,143,577.77","6,600,073.00","11,775,030.70","67,070,874.37","164,982,408.94","9,593,488.41","6,657,041.90","28,431,671.77","62,255,957.63","49,830,940.40","44,441,790.06","66,076,466.28","76,460,335.73","83,859,094.92","10,782,206.78","29,411,869.30","60,979,295.59","50,433,784.88","2,699,815.62","13,066,903.12","25,980,417.44","55,552,204.70","9,830,177.88","26,116,950.44","42,377,400.17","82,027,204.78","5,069,622.56"
投资活动现金流出小计,"42,941,920.27","61,832,340.86","70,014,895.82","95,800,019.78","12,436,931.71","25,663,407.88","29,504,420.04","40,761,155.59","1,726,993.76","5,575,036.56","14,001,545.95","28,903,215.87","1,727,741.82","23,077,687.04","43,364,555.97","56,211,290.06","4,879,470.20","13,775,938.40","23,897,932.87","24,368,932.32","48,856,756.09","46,260,010.39","56,884,084.96","83,461,046.63","11,374,361.80","19,600,793.59","38,856,640.69","82,537,507.45","8,009,655.67","37,140,841.96","53,336,307.31","70,793,251.42","26,742,164.20","51,939,640.65","74,324,263.35","81,343,592.63","20,030,466.16","34,737,837.68","56,955,080.61","84,339,513.01","25,345,816.46","53,910,866.45","70,976,698.72","276,685,130.06","108,069,450.09"
经营活动现金流入小计,"61,895,511.35","153,521,970.89","302,131,257.73","472,431,733.07","98,372,528.15","181,813,823.70","357,525,728.11","460,868,029.43","83,937,095.81","243,268,128.83","432,417,221.94","556,778,440.71","103,816,733.90","228,504,389.50","423,054,115.97","580,749,777.94","102,195,198.22","230,695,779.96","438,048,638.69","614,430,115.68","187,463,635.53","375,540,095.62","745,941,076.71","672,428,128.82","163,852,449.24","342,926,482.90","613,004,733.46","663,910,236.66","186,067,998.64","294,575,379.01","581,393,837.53","732,484,694.67","144,864,464.30","343,094,675.00","651,249,561.85","782,818,331.21","217,197,064.75","356,827,780.38","628,354,424.67","849,324,297.28","154,776,722.61","292,303,956.14","568,178,469.87","798,012,380.57","194,271,463.31"
投资活动产生的现金流量净额,"5,058,079.73","-13,572,712.04","-21,755,267.00","-45,519,726.20","-12,406,931.71","-23,308,422.40","-24,055,564.26","-35,555,021.63","-1,671,993.76","-5,570,022.93","-13,921,183.75","-28,734,215.87","-1,727,641.82","-22,050,454.20","-42,337,323.13","-55,311,907.22","-4,879,470.20","-11,785,810.84","-21,615,805.31","-21,131,484.06","-14,156,814.79","-8,369,392.38","-18,958,808.60","-33,116,231.34","6,180,638.20","381,046.14","-18,300,509.03","-61,866,474.79","-7,884,605.67","-36,042,740.94","-52,213,206.29","-6,435,501.73","-26,742,164.20","-51,937,640.65","-73,947,293.35","-78,975,292.63","-20,023,466.16","-34,432,550.18","-56,619,793.11","-83,933,375.51","-24,939,868.46","-49,654,093.35","-66,470,925.62","-272,174,556.96","-108,069,450.09"
购买商品、接受劳务支付的现金,"53,621,633.64","102,838,628.79","166,918,886.55","218,403,190.36","58,198,051.04","133,690,865.00","204,807,306.45","249,124,372.90","60,996,766.94","106,939,107.55","221,981,798.87","302,310,801.25","62,982,469.46","149,795,268.99","194,726,648.97","283,247,263.07","59,965,894.12","117,075,553.14","180,912,019.24","348,253,059.17","204,254,934.66","302,431,160.59","433,322,858.62","437,895,485.39","88,357,376.11","193,589,581.35","264,372,623.35","322,814,612.67","108,886,331.49","203,893,387.78","253,171,219.85","336,758,518.73","89,466,257.39","179,346,939.45","277,366,000.99","329,971,294.36","109,478,606.07","221,976,389.60","286,243,816.13","400,674,408.79","74,964,365.64","167,651,800.92","213,332,097.94","303,857,539.60","83,305,967.44"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
