科目,2007-12-31,2008-12-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"13,180,737.81","10,966,721.95","9,579,099.66","5,371,215.78","3,674,795.60","85,164.67","2,919,553.46","2,785,792.47","3,286,003.22","3,152,199.60","3,179,717.77","2,950,000.86","3,090,246.99","2,936,853.30","2,706,331.66","3,073,738.40","3,073,319.82","3,081,625.61","3,013,684.20","2,779,060.11","645,843.09","1,795,150.52","2,920,424.09","2,245,145.07","1,991,243.48","1,250,933.34","17,435,467.44","25,246,808.06","23,746,034.32","3,459,877.20","2,432,809.85","4,304,837.25","680,592.26","6,233,651.37","1,619,211.23","3,095,117.19"
应付职工薪酬,,"32,577.92","5,965.42",,,"23,538.35",,,"1,615,047.80",,"441,300.00","441,300.00",,"6,200,000.00",,,,"554,842.00","2,553,464.00","2,551,467.60",,,,,,,"1,697,784.24","1,360,370.04","6,712.20","1,014,188.67","1,094,954.27","783,178.38",,"949,900.06","769,208.48","1,131,286.31"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"9,234,893.13","6,663,727.40","10,098,890.44","7,589,778.77","9,660,939.16","9,712,242.96","12,488,022.43","17,142,517.85","17,689,962.59","20,496,610.65","19,031,700.88","20,475,556.58","18,442,058.87","25,364,780.19","29,059,924.05","27,502,650.45","21,047,340.52","28,970,664.66","35,014,278.06","32,287,695.46","23,021,852.80","38,488,144.84","48,937,823.83","46,924,694.22","44,045,810.95","51,195,712.84","67,827,883.47","39,070,732.87","33,565,373.76","60,432,473.20","56,497,096.49","46,465,632.10","16,053,168.88","53,418,123.51","58,824,381.75","56,171,187.92"
应收利息,,,,,,,,,"7,387,931.24","10,402,432.95","14,271,182.95","4,548,984.81","10,084,467.04","15,913,739.59","21,052,547.89","5,198,969.94","8,131,374.23","12,802,925.99","15,379,167.49","8,223,669.58","11,294,656.18","12,073,460.54","15,629,048.18","10,350,735.90","11,619,220.71","14,192,527.67","16,699,226.21","10,413,823.05","12,563,971.37","13,685,615.85","12,347,871.03","7,373,776.82","4,515,152.09","7,187,884.17","5,393,782.63","5,140,873.12"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,"1,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"23,666,558.31","32,377,285.27","30,150,135.02","28,505,115.19","32,244,064.78","30,702,700.47","45,198,822.06","55,829,849.31","59,092,402.21","52,906,705.87","46,624,451.30","38,658,588.39","41,221,215.97","38,104,350.95","30,738,294.91","38,790,954.13","47,599,658.22","49,297,895.63","45,369,316.38","49,670,547.00","100,710,949.92","78,831,580.28","83,243,737.74","88,923,025.80","108,325,726.21","107,119,723.73","135,917,413.25","149,498,089.02","178,923,643.90","135,930,894.83","123,604,675.86","134,424,839.66","173,298,168.18","135,249,819.57","125,320,310.96","147,159,891.17"
其他应付款,"72,247,047.08","68,665,774.29","50,758,878.71","55,226,047.89","48,995,279.52","38,881,247.14","41,474,301.62","53,458,530.08","67,053,191.34","67,434,813.26","62,879,663.65","63,642,153.65","69,892,588.03","75,599,734.90","70,056,042.90","69,844,239.90","78,490,158.79","91,099,543.20","92,786,321.46","100,893,575.53","100,336,706.04","114,705,440.25","104,902,874.86","109,532,272.80","128,331,070.92","165,602,885.00","194,162,853.40","197,699,957.97","253,884,739.19","240,036,539.92","204,305,472.30","205,061,280.50","205,935,605.67","187,348,980.11","165,688,534.28","154,748,729.59"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,"50,000,000.00","50,000,000.00","100,000,000.00","130,000,000.00","190,000,000.00","140,000,000.00","150,000,000.00","130,000,000.00","100,000,000.00","70,000,000.00","130,000,000.00","161,000,000.00","352,792,085.83","351,530,662.46","357,041,901.04","430,044,646.22"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"127,766,724.89","189,656,529.03","177,970,838.31","267,273,778.73","1,194,693,415.12","1,070,626,446.99","1,041,592,086.59","1,108,263,812.29","1,152,801,264.79","1,183,914,947.83","1,134,307,998.93","1,182,195,524.30","1,199,126,431.41","1,294,549,083.20","1,176,358,762.57","1,294,314,412.15","1,306,500,759.35","1,406,944,378.10","1,376,116,213.66","1,433,940,417.18","1,412,481,986.37","1,518,272,127.93","1,497,700,336.31","1,617,619,372.10","1,719,478,012.28","1,915,540,104.53","2,012,858,121.72","2,003,722,357.64","1,917,841,516.75","2,032,254,259.37","1,949,971,448.59","1,986,800,522.24","1,922,946,076.24","2,052,498,761.89","2,136,807,739.87","2,083,135,669.47"
流动负债合计,"84,644,256.75","102,950,716.78","138,062,593.49","197,183,380.04","186,199,505.42","51,470,429.89","60,747,766.86","109,061,419.35","118,568,264.11","110,350,585.19","110,047,112.35","110,371,806.73","103,364,002.81","156,897,263.46","114,826,122.41","164,770,743.20","118,750,258.52","181,057,079.83","189,707,806.92","196,438,549.82","142,202,340.82","171,952,875.17","186,515,087.49","213,877,778.31","211,018,229.58","296,384,871.95","474,305,816.58","392,816,923.00","375,759,191.99","402,952,649.18","360,305,650.38","339,145,818.69","286,567,154.21","324,228,941.98","303,794,560.00","300,021,875.28"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,800,000.00","55,800,000.00","131,300,000.00","151,300,000.00","161,300,000.00","169,500,000.00","169,500,000.00","169,500,000.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,524,548.36","18,500,888.24","17,538,445.64","16,311,578.32"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"31,125,037.45","30,004,036.88","29,280,994.03","29,760,199.37","33,627,534.31","33,525,717.30","168,670,987.81","182,258,454.40","173,145,852.57","170,921,115.59","190,460,976.16","188,935,893.66","224,744,463.87","233,422,321.86","229,561,649.11","223,952,069.54","218,812,452.09","216,542,746.06","209,580,808.86","214,459,985.66","228,136,166.85","222,284,237.86","222,508,722.00","218,657,220.92","346,754,050.06","337,398,201.65","388,357,651.79","379,335,744.47","400,575,717.36","395,403,291.59","383,628,234.90","373,399,042.35","369,300,307.58","356,997,560.65","349,303,873.42","338,635,032.47"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"200,000.00","4,441,975.97","31,982,872.67","22,752,443.05","87,031,499.33","92,809,123.70","152,357.34","12,374,038.54","14,655,253.43","14,616,471.43","22,690,732.89","22,797,689.89",,,,"3,305,680.92","7,847,698.97","22,426,689.97","33,890,057.89","60,239,989.76","85,221,108.26","87,590,822.35","87,895,465.63","89,704,857.79","434,075.46","434,075.46","26,412,456.37","26,433,022.44","512,943.38","512,943.38","512,943.38","512,943.38","3,548,223.46","5,867,420.78","11,936,102.36","35,897,890.36"
其他非流动负债,,,,,"13,000,000.00","13,000,000.00","13,000,000.00","12,675,000.01","14,820,000.00","14,430,000.00","14,040,000.00","13,650,000.00","14,609,725.71","14,207,695.23","20,511,500.70","21,915,099.99","23,536,344.99","22,829,750.95","22,395,503.55","21,645,082.86","22,514,662.15","21,784,241.44","21,053,820.73","20,323,400.02",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,"13,000,000.00","13,000,000.00","13,000,000.00","12,675,000.01","14,820,000.00","14,430,000.00","14,040,000.00","13,650,000.00","14,609,725.71","14,207,695.23","20,511,500.70","21,915,099.99","23,536,344.99","22,829,750.95","22,395,503.55","21,645,082.86","22,514,662.15","21,784,241.44","21,053,820.73","20,323,400.02","21,703,379.31","29,772,958.60","50,059,102.72","47,875,578.82","45,399,968.40","43,878,277.98","42,357,907.56","42,166,768.02","41,037,926.72","39,517,556.30","37,997,185.88","36,476,815.46"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"84,644,256.75","102,950,716.78","138,062,593.49","197,183,380.04","199,199,505.42","64,470,429.89","73,747,766.86","121,736,419.36","133,388,264.11","124,780,585.19","124,087,112.35","124,021,806.73","117,973,728.52","171,104,958.69","135,337,623.11","186,685,843.19","142,286,603.51","203,886,830.78","212,103,310.47","218,083,632.68","164,717,002.97","193,737,116.61","207,568,908.22","234,201,178.33","232,721,608.89","326,157,830.55","524,364,919.30","440,692,501.82","421,159,160.39","446,830,927.16","402,663,557.94","381,312,586.71","327,605,080.93","363,746,498.28","341,791,745.88","336,498,690.74"
生产性生物资产,"680,000.00","1,388,660.16","1,323,456.24","1,302,706.05","1,281,955.95","1,261,205.85","1,240,455.75","1,219,705.65","1,186,934.97",,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"12,000,000.00","82,200,000.00","82,200,000.00","82,200,000.00","109,600,000.00","109,600,000.00","175,360,000.00","175,360,000.00","175,360,000.00","175,360,000.00","263,040,000.00","263,040,000.00","263,040,000.00","263,040,000.00","263,040,000.00","263,040,000.00","263,040,000.00","263,040,000.00","526,080,000.00","526,080,000.00","526,080,000.00","526,080,000.00","631,296,000.00","631,296,000.00","640,376,000.00","640,376,000.00","833,684,800.00","833,684,800.00","833,684,800.00","833,684,800.00","829,545,600.00","829,431,600.00","829,431,600.00","824,226,000.00","1,071,493,800.00","1,071,493,800.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,,"10,427,666.30","10,427,666.30","10,427,666.30","958,285,220.92","958,285,220.92","892,525,220.92","892,525,220.92","892,525,220.92","892,525,220.92","804,845,220.92","804,845,220.92","804,845,220.92","804,845,220.92","804,845,220.92","804,845,220.92","804,845,220.92","804,845,220.92","541,805,220.92","541,805,220.92","541,805,220.92","541,805,220.92","436,589,220.92","436,589,220.92","493,490,020.92","497,382,520.92","268,988,605.92","268,988,605.92","276,380,789.32","276,380,789.32","256,558,181.32","255,641,621.32","249,725,277.92","225,100,645.92","-22,167,154.08","-22,167,154.08"
无形资产,"965,647.40","3,321,933.61","28,258,585.34","27,309,462.82","27,803,617.11","27,598,721.40","27,438,825.69","27,278,929.98","27,119,034.27","26,959,138.56","26,799,242.85","26,639,347.14","26,479,451.43","26,319,555.72","26,159,660.01","25,999,764.30","25,859,507.78","43,066,922.42","42,753,189.32","42,526,194.59","42,299,199.86","48,982,884.74","48,755,890.01","48,528,895.28","47,123,421.59","46,896,426.86","51,632,469.85","51,405,475.12","46,793,423.95","46,408,662.22","46,023,900.49","45,639,138.76","45,378,599.39","44,993,837.66","44,609,075.93","44,224,314.20"
盈余公积,"7,983,272.90","6,350,485.11","9,349,296.28","11,400,762.39","13,289,713.15","13,289,713.15","13,289,713.15","13,289,713.15","25,735,765.21","25,735,765.21","25,735,765.21","25,735,765.21","42,225,155.36","42,225,155.36","42,225,155.36","42,225,155.36","66,444,352.81","66,444,352.81","66,444,352.81","66,444,352.81","98,325,897.01","98,325,897.01","98,325,897.01","98,325,897.01","133,261,067.60","133,261,067.60","149,526,898.39","149,526,898.39","160,959,756.88","160,959,756.88","160,959,756.88","160,959,756.88","189,361,659.24","189,361,659.24","189,361,659.24","189,361,659.24"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,367,400.00","55,367,400.00","30,866,240.00","30,866,240.00","29,830,232.00",,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"55,098,521.18","27,946,282.23","30,001,291.92","48,211,840.88","65,015,748.83","81,128,017.78","85,124,178.75","130,774,264.37","143,389,755.47","179,500,767.77","158,041,518.03","204,416,327.81","224,319,671.97","275,123,321.88","188,674,034.38","252,811,935.53","284,468,449.04","352,822,806.14","318,738,457.53","402,133,462.61","439,882,346.87","519,848,110.78","486,571,829.21","577,577,675.13","617,518,082.15","706,662,875.61","707,787,828.44","772,869,778.47","789,851,399.48","872,965,485.71","898,358,605.09","966,841,407.04","961,622,338.84","1,052,317,267.76","1,156,135,449.91","1,118,995,529.00"
长期待摊费用,,,,,,,,,,,,,"114,680.00","108,946.01","103,212.02","97,478.03","91,744.04","86,010.05","80,276.06","74,542.07","68,808.08","63,074.09","57,340.10","51,606.11","45,872.12","40,138.13","438,747.94","401,461.63","1,259,653.16","1,189,951.04","1,120,248.92","1,050,546.80","980,844.48","916,876.35","852,908.22","788,940.09"
少数股东权益,"1,880,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"868,641.09","1,062,014.77","1,224,101.40","1,025,059.59","952,166.50","952,166.50","952,166.50","2,290,676.94","1,490,665.68","1,490,665.68","1,490,665.68","1,490,665.68","1,938,750.06","1,938,750.06","1,938,750.06","1,938,750.06","1,972,464.05","1,972,464.05","2,750,795.94","3,305,539.76","2,603,198.35","2,603,198.35","3,434,101.31","3,428,019.19","3,531,348.05","3,531,348.05","4,653,604.38","4,464,523.30","3,885,251.47","3,885,251.47","4,662,684.95","4,618,538.42","4,937,125.42","5,476,725.63","6,067,355.51","5,689,099.99"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"33,839,325.94","40,218,621.39","92,070,009.68","82,149,870.88","150,696,773.20","156,146,934.75","198,454,793.09","225,421,805.51","217,597,740.92","213,987,391.26","241,441,617.58","239,863,596.37","253,277,345.36","261,789,573.65","257,763,271.20","255,293,742.85","254,583,866.93","284,094,832.55","289,055,128.07","320,606,251.84","358,328,481.40","361,524,217.39","362,651,519.05","360,370,599.29","397,888,767.28","388,300,190.15","471,494,930.33","462,040,226.96","508,826,989.32","503,200,099.70","567,248,012.64","576,520,209.71","604,969,648.69","602,253,309.31","599,807,761.08","611,046,855.43"
所有者权益(或股东权益)合计,"76,961,794.08","126,924,433.64","131,978,254.50","152,240,269.57","1,146,190,682.90","1,162,302,951.85","1,166,299,112.82","1,211,949,198.44","1,237,010,741.60","1,273,121,753.90","1,251,662,504.16","1,298,037,313.94","1,334,430,048.25","1,385,233,698.16","1,298,784,410.66","1,362,922,311.81","1,418,798,022.77","1,487,152,379.87","1,453,068,031.26","1,536,463,036.34","1,606,093,464.80","1,686,059,228.71","1,652,782,947.14","1,743,788,793.06","1,884,645,170.67","1,977,682,464.13","1,959,988,132.75","2,025,070,082.78","2,005,509,345.68","2,088,623,431.91","2,114,555,903.29","2,182,008,145.24","2,200,310,644.00","2,291,005,572.92","2,394,823,755.07","2,357,683,834.16"
资产总计,"161,606,050.83","229,875,150.42","270,040,847.99","349,423,649.61","1,345,390,188.32","1,226,773,381.74","1,240,046,879.68","1,333,685,617.80","1,370,399,005.71","1,397,902,339.09","1,375,749,616.51","1,422,059,120.67","1,452,403,776.77","1,556,338,656.85","1,434,122,033.77","1,549,608,155.00","1,561,084,626.28","1,691,039,210.65","1,665,171,341.73","1,754,546,669.02","1,770,810,467.77","1,879,796,345.32","1,860,351,855.36","1,977,989,971.39","2,117,366,779.56","2,303,840,294.68","2,484,353,052.05","2,465,762,584.60","2,426,668,506.07","2,535,454,359.07","2,517,219,461.23","2,563,320,731.95","2,527,915,724.93","2,654,752,071.20","2,736,615,500.95","2,694,182,524.90"
负债和所有者(或股东权益)合计,"161,606,050.83","229,875,150.42","270,040,847.99","349,423,649.61","1,345,390,188.32","1,226,773,381.74","1,240,046,879.68","1,333,685,617.80","1,370,399,005.71","1,397,902,339.09","1,375,749,616.51","1,422,059,120.67","1,452,403,776.77","1,556,338,656.85","1,434,122,033.77","1,549,608,155.00","1,561,084,626.28","1,691,039,210.65","1,665,171,341.73","1,754,546,669.02","1,770,810,467.77","1,879,796,345.32","1,860,351,855.36","1,977,989,971.39","2,117,366,779.56","2,303,840,294.68","2,484,353,052.05","2,465,762,584.60","2,426,668,506.07","2,535,454,359.07","2,517,219,461.23","2,563,320,731.95","2,527,915,724.93","2,654,752,071.20","2,736,615,500.95","2,694,182,524.90"
