科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"63,063,671.62","151,644,166.93","212,112,113.97","276,226,954.26","19,981,743.04","38,358,193.56","39,690,074.76","29,625,077.15","317,568.12","714,108.94","1,059,567.43","2,319,583.57","118,276.34","1,644,331.61","2,247,045.88","1,972,005.12","454,838.86","719,549.52","2,325,028.98","911,117,929.51","38,430,091.48","92,328,849.57","362,275,701.71","1,886,509,459.79","159,552,882.02","251,933,246.54","326,513,513.94","2,776,957,460.28","301,403,886.21","679,685,555.04","893,502,435.90","1,270,810,233.05","144,601,402.62","217,567,191.96","367,419,981.04","519,502,880.88","2,925,433,262.55","3,995,822,264.89","4,576,608,658.51","6,704,848,495.99","630,272,076.15","878,288,856.77","1,008,208,630.31","2,473,918,205.16","174,256,852.81","894,393,133.50"
二、营业利润,"-16,036,547.86","-29,404,679.12","-48,238,635.68","197,143.34","-18,309,571.70","-45,983,625.06","-62,137,556.89","-62,834,662.03","-13,970,358.05","-27,585,146.70","-42,114,662.69","-41,002,288.23","-12,067,363.66","-27,383,769.32","-39,808,406.21","-26,376,024.53","-12,217,349.70","-27,446,299.25","-39,539,053.15","279,302,433.83","-23,872,557.04","90,746,926.75","147,929,749.14","461,613,602.61","10,677,363.99","74,594,686.87","29,538,676.35","630,780,308.05","26,868,668.31","44,568,375.36","38,787,794.79","153,896,318.24","-69,197,823.92","76,180,175.56","7,818,750.51","90,317,406.29","557,614,875.96","627,570,089.78","597,966,653.86","1,269,137,576.84","116,741,289.92","109,734,881.27","72,884,911.61","361,431,131.40","-90,808,630.77","51,914,170.07"
减:营业成本,"56,881,135.21","140,102,053.35","198,543,038.46","238,984,727.55","19,857,872.61","37,424,619.42","38,786,811.19","29,569,124.87","152,599.22","424,581.18","635,376.02","3,793,869.56","84,000.00","3,915,105.64","4,345,105.64","4,099,904.38","315,678.40","438,811.08","1,705,033.33","470,449,669.13","28,367,218.78","62,530,779.71","172,648,495.70","1,211,372,080.81","75,818,115.94","126,409,864.45","175,894,801.06","1,671,380,022.00","157,583,419.82","396,215,248.80","514,968,866.93","812,740,259.87","78,663,009.23","116,658,735.59","211,737,968.27","313,954,249.98","2,058,609,440.33","2,928,384,287.76","3,382,976,744.83","4,539,441,199.67","365,987,243.24","508,306,514.16","600,153,230.50","1,616,027,058.06","134,318,623.53","587,663,634.25"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"152,345.28","186,051.24","298,035.80","729,823.35","63,806.25","103,612.12","104,800.80","133,622.69","15,511.07","56,402.91","69,241.78","52,354.14","5,157.49","10,314.98","25,308.78","64,301.83","21,616.72","43,233.44","62,306.68","121,683,843.83","2,758,656.39","4,236,995.65","65,520,930.93","189,907,873.42","13,049,064.96","38,447,264.93","45,330,962.09","332,091,140.34","30,094,731.97","103,259,927.25","120,726,515.27","126,295,894.42","14,774,642.84","10,482,372.85","22,746,195.42","42,561,979.93","199,741,282.63","211,189,956.51","252,840,463.42","411,298,134.15","61,589,906.33","80,628,114.71","89,424,917.44","101,451,253.32","10,569,547.56","54,936,163.88"
营业外收入,"21,051.50","25,000.00","26,921.05","34,315,680.94","40,423,188.02","103,493,148.02","105,214,643.53","52,783,155.68","15,205,902.23","11,259,747.64","9,662,003.32","55,416,345.09","17,188,715.19","31,341,619.93","31,341,619.93","22,856,335.78","5,737,944.04","8,468,616.04","8,468,616.04","16,281,921.43","2,169,452.28","5,065,089.85","6,613,359.53","11,383,517.69","3,877,356.81","5,412,735.31","10,772,642.69","17,289,664.08","9,245,253.39","15,565,897.32","21,110,608.13","29,720,091.73","3,062,525.33","4,582,135.53","12,848,602.65","20,770,440.86","2,926,680.93","13,111,347.69","16,224,026.32","34,443,641.50","3,449,584.91","24,567,214.86","29,797,590.41","34,953,709.08","47,042.88","14,092,083.84"
销售费用,"3,574,313.80","6,574,610.26","8,876,671.67","11,116,450.77","1,239,141.08","2,386,177.29","2,822,873.12","2,322,996.68",,"-402,411.35","-208,622.00",,,,,,,,,"37,176,642.43","4,074,621.71","9,644,357.64","25,851,485.03","39,961,608.13","9,207,108.26","20,895,448.82","33,414,029.71","45,246,195.35","13,580,679.88","30,709,436.84","43,546,455.87","56,386,031.84","14,289,501.99","37,191,676.27","55,320,126.91","86,926,637.47","20,227,825.17","50,856,506.03","84,617,026.97","120,514,143.47","8,610,414.54","26,352,030.51","36,096,637.20","45,955,102.29","6,256,774.64","15,858,033.62"
减:营业外支出,"11,473.39","31,564.21","31,715.54","1,164,215.68",500.00,"1,512,599.68","67,913,099.68","-14,812,410.45",535.72,"6,719,806.31","6,900,051.82","6,987,108.09",,"1,400.00","1,400.00","-8,483,884.15",,96.00,96.00,"271,844.07",1.60,"71,155.62","73,168.92","467,022.55",780.00,"2,358,360.64","2,522,895.79","3,974,181.82","1,286,994.58","1,318,281.56","2,241,730.20","2,705,235.70","436,103.04","438,783.76","955,348.38","8,089,042.75","501,407.81","2,086,449.13","2,119,146.34","14,169,303.09","66,756.63","97,664.87","2,169,642.75","2,079,112.16","6,711.10","57,129.89"
管理费用,"5,701,844.52","12,292,359.19","17,641,463.17","14,676,262.72","4,663,545.77","11,333,767.01","13,401,357.78","14,063,980.23","506,551.71","1,408,576.38","2,237,359.42","2,733,963.15","706,222.42","1,552,133.04","2,746,005.31","3,608,223.67","945,560.98","1,957,592.03","2,980,805.51","78,469,227.82","24,641,457.49","41,460,248.13","69,971,405.08","84,505,484.94","32,815,401.47","54,035,052.05","80,854,760.34","108,937,690.45","50,880,135.57","77,644,059.79","118,289,185.34","148,939,850.91","49,837,232.19","97,591,166.96","135,627,590.82","193,213,484.40","51,985,543.40","93,455,186.05","144,290,524.96","182,172,498.37","47,525,779.29","88,655,676.86","122,399,732.97","148,643,860.25","57,486,396.73","90,988,246.15"
其中:非流动资产处置净损失,,"10,311.83","10,311.83","23,030.61",,"59,170.41","59,170.41","62,291.97",,,,,,,,,,,,"213,303.76",,"71,153.92","70,168.18","467,022.55",780.00,"8,360.46","20,959.61","102,132.02","1,403.85","4,037.56","5,076.13","26,247.07","15,272.96","15,107.96","52,267.03","100,610.21",0.86,"1,062.95","40,859.54","41,800.44",,"25,898.84","29,461.99",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"12,787,625.72","25,884,358.02","38,982,126.56","22,982,577.60","12,466,949.03","23,851,444.74","37,462,416.90","33,749,652.83","13,613,264.17","27,472,833.15","40,799,550.64","32,440,983.25","11,390,260.09","23,479,568.96","34,868,054.05","26,985,812.25","11,389,332.46","24,007,765.87","35,397,490.26","6,326,568.69","2,233,963.22","4,111,479.10","7,106,142.91","21,723,515.82","17,671,218.65","45,704,366.39","75,258,285.29","97,101,975.52","22,459,256.87","49,328,185.32","78,504,472.43","110,833,108.98","55,818,953.71","115,283,397.93","170,275,102.06","214,889,991.12","37,178,824.32","84,700,003.18","119,914,436.59","180,702,801.62","29,688,314.84","59,674,206.77","91,218,383.95","133,010,164.51","57,079,051.91","96,175,735.53"
三、利润总额,"-16,026,969.75","-29,411,243.33","-48,243,430.17","33,348,608.60","22,113,116.32","55,996,923.28","-24,836,013.04","4,760,904.10","1,235,008.46","-23,045,205.37","-39,352,711.19","7,426,948.77","5,121,351.53","3,956,450.61","-8,468,186.28","4,964,195.40","-6,479,405.66","-18,977,779.21","-31,070,533.11","295,312,511.19","-21,703,106.36","95,740,860.98","154,469,939.75","472,530,097.75","14,553,940.80","77,649,061.54","37,788,423.25","644,095,790.31","34,826,927.12","58,815,991.12","57,656,672.72","180,911,174.27","-66,571,401.63","80,323,527.33","19,712,004.78","102,998,804.40","560,040,149.08","638,594,988.34","612,071,533.84","1,289,411,915.25","120,124,118.20","134,204,431.26","100,512,859.27","394,305,728.32","-90,768,298.99","65,949,124.02"
资产减值损失,,"-4,019,137.67","-4,019,137.67","-14,047,138.48",,"9,068,740.18","9,068,740.18","12,682,501.44",,"-660,921.06","-376,269.27","3,087,203.75",,"70,978.31","70,978.31","-6,414,659.48",,"1,718,446.35","1,718,446.35","-2,039,457.77","-157,222.89","89,276.67","-25,986.78","842,692.24","-23,576.58","166,643.58","1,371,428.65","1,462,498.08","-94,545.86","179,424.51","460,336.84","454,124.58","310,732.44","649,640.14","361,875.64","914,621.49","-15,782.88","-27,780.12","-143,330.18","5,937,134.91","-4,365.97","1,079,941.32","868,208.86","51,763,865.26","-290,436.53","775,688.04"
减:所得税,"20,460.41","205,699.52","243,592.48","1,791,515.90",,"103,788.53","103,788.53","1,540,628.38",,,,,,,,,,"24,525.00","24,525.00","63,669,548.70","-145,016.56","-3,729,090.37","24,682,262.83","61,389,629.08","13,699,251.85","20,413,887.32","14,692,601.57","189,926,754.57","23,622,168.35","33,131,603.63","45,177,222.65","62,117,400.30","7,320,978.15","4,825,284.22","25,665,641.11","23,411,035.97","151,104,515.87","190,262,968.77","184,429,046.82","350,206,224.33","44,695,283.72","61,621,779.76","69,123,726.02","169,538,933.72","-906,617.09","49,836,626.41"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,"-21,315.92","-2,720.00","-21,590.00","1,020.00","-20,230.00","-11,390.00","-49,810.00","-41,820.00","-51,850.00","-6,120.00","-4,420.00","205,020.00","205,020.00",,,,,,,,,,,,,,
