科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"4,065,063,000.00","5,658,437,000.00","4,404,088,000.00","3,698,323,000.00","6,643,918,000.00","9,257,438,000.00","7,579,043,000.00","5,645,375,000.00","5,252,029,000.00","2,256,268,000.00","6,228,834,000.00","1,506,435,000.00","4,553,710,000.00","7,452,246,000.00","3,787,045,000.00","3,442,976,000.00","6,089,717,000.00","15,782,314,000.00","10,382,610,000.00","4,467,372,000.00","8,433,982,000.00","5,435,280,000.00","5,324,001,000.00","4,612,687,000.00","9,981,513,000.00","7,382,496,000.00","9,182,143,000.00","7,880,844,000.00","5,988,264,000.00","8,060,449,000.00","9,240,978,000.00","5,288,498,000.00","8,785,829,000.00","9,168,724,000.00","5,485,293,000.00","5,573,891,000.00","4,512,855,000.00","3,689,083,000.00","4,659,167,000.00","4,528,367,000.00","4,037,239,000.00","4,722,296,000.00","5,783,462,000.00"
短期借款,"10,637,521,000.00","10,516,067,000.00","14,880,973,000.00","22,608,530,000.00","25,066,427,000.00","34,946,449,000.00","37,188,037,000.00","29,584,108,000.00","26,594,694,000.00","21,172,052,000.00","17,878,176,000.00","19,569,023,000.00","20,879,425,000.00","19,966,552,000.00","19,342,935,000.00","19,374,828,000.00","17,669,554,000.00","20,933,966,000.00","17,617,729,000.00","21,523,709,000.00","23,877,250,000.00","19,221,136,000.00","19,832,238,000.00","22,239,798,000.00","20,289,446,000.00","19,487,189,000.00","15,374,763,000.00","18,239,234,000.00","18,104,585,000.00","16,357,242,000.00","15,439,558,000.00","13,753,134,000.00","12,207,448,000.00","15,713,928,000.00","10,597,546,000.00","14,785,757,000.00","16,525,050,000.00","16,525,140,000.00","10,887,186,000.00","11,010,175,000.00","16,383,599,000.00","24,043,379,000.00","23,098,860,000.00"
交易性金融资产,,"4,658,000.00","4,658,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,"16,340,000.00",,,"51,970,000.00","51,970,000.00","86,621,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"61,322,000.00","43,076,000.00","56,822,000.00","747,917,000.00","58,218,000.00","56,621,000.00","137,854,000.00","394,523,000.00","107,922,000.00","151,838,000.00","131,993,000.00","140,273,000.00","204,136,000.00","286,982,000.00","209,445,000.00","190,185,000.00","252,984,000.00","217,221,000.00","319,499,000.00","262,818,000.00","366,150,000.00","474,498,000.00","419,664,000.00","463,743,000.00","288,561,000.00","411,203,000.00","426,290,000.00","292,543,000.00","579,096,000.00","675,527,000.00","551,827,000.00","504,789,000.00","530,153,000.00","550,206,000.00","697,535,000.00","516,622,000.00","717,733,000.00","572,497,000.00","623,305,000.00","497,811,000.00","521,377,000.00","460,755,000.00","774,997,000.00"
应付票据,"137,846,000.00","1,485,585,000.00","2,376,028,000.00","1,380,530,000.00","743,662,000.00","944,526,000.00","1,366,592,000.00","1,470,648,000.00","1,631,470,000.00","2,287,397,000.00","1,525,182,000.00","697,703,000.00","761,574,000.00","1,608,291,000.00","1,361,189,000.00","980,127,000.00","840,699,000.00","854,700,000.00","1,569,056,000.00","1,685,269,000.00","1,641,696,000.00","2,286,222,000.00","1,977,487,000.00","1,021,368,000.00","1,274,332,000.00","1,926,974,000.00","1,629,262,000.00","1,973,950,000.00","1,976,155,000.00","2,320,281,000.00","2,300,534,000.00","2,309,388,000.00","2,108,971,000.00","1,940,156,000.00","2,129,968,000.00","2,095,939,000.00","1,536,601,000.00","1,820,916,000.00","2,484,744,000.00","2,188,449,000.00","1,286,650,000.00","1,107,314,000.00","945,579,000.00"
应收账款,"3,641,910,000.00","3,622,233,000.00","3,558,457,000.00","4,945,475,000.00","4,542,130,000.00","4,767,653,000.00","5,012,719,000.00","3,906,684,000.00","4,711,103,000.00","5,137,650,000.00","6,219,708,000.00","6,494,644,000.00","6,552,710,000.00","6,750,085,000.00","7,330,920,000.00","7,968,437,000.00","7,726,320,000.00","8,069,791,000.00","7,666,029,000.00","9,945,728,000.00","9,751,348,000.00","9,965,777,000.00","9,085,004,000.00","9,893,044,000.00","10,219,454,000.00","8,966,802,000.00","9,314,193,000.00","9,808,857,000.00","10,657,978,000.00","9,024,008,000.00","8,586,826,000.00","9,500,035,000.00","7,768,045,000.00","8,714,939,000.00","6,741,022,000.00","7,343,067,000.00","7,309,320,000.00","9,205,663,000.00","6,735,360,000.00","7,505,910,000.00","8,911,420,000.00","8,457,072,000.00","7,906,534,000.00"
应付账款,"6,973,499,000.00","6,844,406,000.00","6,965,368,000.00","7,981,783,000.00","8,556,872,000.00","9,597,154,000.00","10,273,374,000.00","10,688,451,000.00","10,315,705,000.00","11,969,034,000.00","14,647,664,000.00","12,076,588,000.00","15,108,734,000.00","14,071,335,000.00","16,087,205,000.00","15,480,360,000.00","16,550,392,000.00","15,240,993,000.00","15,817,837,000.00","19,193,475,000.00","17,657,434,000.00","17,505,231,000.00","16,992,111,000.00","19,156,171,000.00","19,429,369,000.00","17,689,900,000.00","19,457,193,000.00","22,061,036,000.00","22,719,437,000.00","21,619,624,000.00","21,953,471,000.00","22,302,079,000.00","20,315,109,000.00","20,801,762,000.00","18,875,047,000.00","22,261,859,000.00","19,905,445,000.00","20,528,109,000.00","14,456,283,000.00","15,800,168,000.00","15,573,730,000.00","14,364,793,000.00","15,104,862,000.00"
预付款项,"5,648,164,000.00","279,608,000.00","687,800,000.00","429,118,000.00","626,427,000.00","1,684,838,000.00","2,340,637,000.00","1,133,029,000.00","2,072,796,000.00","3,099,674,000.00","4,328,333,000.00","2,128,077,000.00","3,196,571,000.00","3,195,136,000.00","2,921,439,000.00","732,711,000.00","2,150,821,000.00","1,862,335,000.00","2,989,662,000.00","3,302,427,000.00","4,849,504,000.00","4,393,539,000.00","3,724,646,000.00","2,195,307,000.00","2,689,806,000.00","2,695,154,000.00","2,720,550,000.00","1,826,485,000.00","2,575,000,000.00","2,224,455,000.00","2,213,964,000.00","541,256,000.00","1,041,550,000.00","825,811,000.00","1,134,374,000.00","418,085,000.00","827,220,000.00","586,747,000.00","1,031,498,000.00","1,476,131,000.00","1,856,280,000.00","1,802,922,000.00","2,013,321,000.00"
预收款项,"2,601,000.00",,"23,856,000.00","87,283,000.00","99,692,000.00","104,668,000.00","78,872,000.00","104,355,000.00","16,873,000.00","10,287,000.00","193,118,000.00","146,277,000.00","484,920,000.00","467,183,000.00","577,294,000.00","622,516,000.00","839,665,000.00","803,637,000.00","1,174,300,000.00","568,013,000.00","1,062,845,000.00","1,314,410,000.00","1,272,568,000.00","638,246,000.00","638,536,000.00","854,198,000.00","1,197,671,000.00","500,483,000.00","718,530,000.00","341,806,000.00","747,836,000.00","314,012,000.00","476,005,000.00","390,939,000.00","389,538,000.00","302,785,000.00","396,745,000.00","245,608,000.00","223,016,000.00","182,408,000.00","283,082,000.00","148,298,000.00","274,365,000.00"
