科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"25,132,596.06","22,056,939.75","32,877,399.11","19,755,115.75","27,929,628.00","61,982,061.73","108,981,632.06","29,546,455.16","26,990,384.33","12,536,242.96","13,133,180.52","20,836,327.65","33,591,891.67","37,802,989.80","37,922,780.27","46,193,341.58","27,589,376.89","32,300,583.60","19,442,628.87","17,323,596.87","27,176,869.57","24,712,849.66","35,895,338.10","8,840,422.58","11,422,780.36","13,528,701.97","45,250,371.85","41,416,596.66","51,099,322.93","23,463,364.68","26,726,182.03","17,052,764.05","21,117,455.31","17,529,584.27","19,916,520.87","14,423,898.03","18,640,907.39","21,439,163.60","22,864,269.11","29,157,129.53","18,689,566.77","21,048,022.99","23,069,012.42","45,371,665.18"
应付职工薪酬,"10,160,875.26","13,485,319.26","12,169,095.82","8,950,813.51","137,373.21","14,332,017.83","8,045,542.03","18,180,638.48","13,927,493.11","20,956,472.90","13,131,327.14","45,054,904.21","31,575,732.61","16,080,028.78","26,397,612.64","40,219,354.99","26,101,662.35","17,752,687.55","16,823,077.01","37,235,875.11","20,593,360.43","24,664,322.72","26,244,898.21","46,978,009.68","25,154,398.41","17,364,749.71","34,606,595.64","86,800,232.54","34,991,982.65","27,181,918.62","45,485,287.57","122,455,380.84","68,790,701.78","45,778,153.03","40,571,251.86","121,108,122.11","68,334,429.07","54,045,818.58","58,138,437.78","106,030,581.16","64,726,295.40","26,777,416.76","26,772,319.17","71,527,909.94"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"11,367,871.61","6,248,412.12","9,128,987.37","23,724,965.81","12,152,702.62","6,341,481.52","15,857,895.23","38,885,581.08","18,786,535.15","10,385,093.18","2,361,836.16","-15,701,012.99","4,989,478.25","-3,332,002.44","-9,361,468.42","-33,398,469.01","-27,423,640.90","-5,312,965.32","-14,250,776.18","-19,159,939.20","-17,013,128.53","-10,767,219.41","-5,639,899.90","-33,272,621.37","-30,559,146.91","1,692,427.28","-9,663,573.57","-16,051,724.87","22,050,668.08","3,913,872.11","-20,817,272.93","13,720,631.27","53,333,911.66","23,983,790.92","21,766,701.20","28,895,665.14","35,014,017.55","31,200,736.96","30,260,421.76","17,476,426.24","18,840,371.36","28,959,566.62","12,277,104.14","6,623,679.82"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,531,506.85","12,462,465.75","3,131,506.85","6,914,938.35","6,146,355.72","16,197,744.65","22,604,339.06"
应付利息,"511,945.25",,,"925,180.97",,"497,550.90","91,570.50","692,892.50","692,892.50","692,892.50","692,892.50","514,414.00","514,414.00","514,414.00","514,414.00","481,529.00","481,529.00","481,529.00","481,529.00","538,417.22","538,417.22","538,417.22","538,417.22","400,718.06","400,718.06","400,718.06","400,718.06","2,897,236.49","3,136,565.84","4,240,822.50","3,085,422.08","2,155,374.26","1,356,483.73","1,629,871.72","1,654,060.29","1,864,283.16","1,408,424.27","1,925,647.10","2,277,611.67","1,537,685.03","2,055,970.76","2,405,504.76","3,844,246.94","3,312,982.98"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,"10,506,198.12","6,435,066.90",,,,,,,,,,,,,,,,,,,,,,,"7,857,000.00",,,,,,,,,,,,,,,,"36,220,000.00",,
存货,"319,207,819.83","353,792,052.23","406,296,942.39","454,595,892.66","444,118,004.31","484,017,520.06","430,000,227.46","325,951,099.02","288,740,405.85","258,071,317.95","349,877,694.00","645,122,910.70","572,436,297.29","542,475,891.23","577,714,160.50","755,711,147.76","758,441,043.54","676,404,784.93","668,577,938.92","702,685,300.95","760,364,599.26","684,348,944.39","654,519,664.57","1,095,984,213.00","968,767,032.17","793,684,145.15","914,095,280.01","1,219,624,381.47","920,323,014.35","665,962,555.82","676,504,017.90","928,702,278.35","658,828,924.24","608,196,296.92","520,776,000.43","748,246,035.67","609,399,034.71","614,078,681.83","713,483,141.50","865,125,854.11","985,088,698.64","1,006,424,705.91","1,131,600,453.92","1,378,854,500.61"
其他应付款,"92,500,595.20","98,721,486.09","105,866,335.28","328,129,732.51","327,134,645.88","347,343,396.71","223,385,519.02","70,368,622.54","45,238,270.01","55,379,845.37","47,966,760.77","48,425,287.27","62,522,089.29","62,411,261.12","68,816,532.64","259,021,021.70","263,600,205.94","273,299,823.22","271,432,518.02","253,067,710.18","280,075,558.90","266,868,298.10","261,476,262.52","157,460,665.61","120,970,856.47","120,656,358.94","120,498,264.91","188,425,240.92","181,675,461.65","152,187,058.92","183,697,818.87","179,710,050.27","169,443,285.53","191,029,308.74","209,018,225.19","194,856,918.08","175,230,138.95","162,051,826.64","154,216,056.88","128,111,842.24","173,370,851.59","119,680,206.46","104,214,164.38","105,994,883.18"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"50,000,000.00","50,000,000.00","50,000,000.00",,,,,,"20,000,000.00","20,000,000.00","20,000,000.00","40,000,000.00","40,000,000.00","35,000,000.00","5,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","40,000,000.00","40,000,000.00","38,000,000.00","33,000,000.00","35,000,000.00","35,000,000.00","17,000,000.00","2,000,000.00","10,000,000.00","10,000,000.00","8,000,000.00","8,000,000.00",,,,,,,"1,000,000.00","1,000,000.00","6,000,000.00","5,000,000.00","5,000,000.00",,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,047,931.15","87,000,000.00","318,725,413.90","247,000,000.00","302,998,583.57","385,820,591.55","800,737,494.23","972,445,231.61","1,237,386,875.56","1,285,574,228.37","954,257,682.51","700,744,826.11","1,036,973,833.83","687,266,055.80","1,150,022,551.74","1,252,854,520.48","1,620,203,044.81"
其他流动负债,,,,,,,,,,,,,,,,"518,907.66","518,907.66","518,907.66","518,907.66","518,907.66","518,907.66","518,907.66","518,907.66","921,149.38","921,149.38","921,149.38","921,149.38","3,132,815.98","2,882,815.98","3,255,315.98","3,255,315.98","3,219,649.49","3,219,649.49","3,219,649.49","3,219,649.49","3,189,460.90","3,189,460.90","3,166,064.30","3,166,064.30","3,445,909.94","3,445,909.94","3,429,306.66","3,429,306.66","7,996,586.78"
流动资产合计,"1,221,592,171.12","1,344,457,403.22","1,400,282,208.09","1,250,350,094.49","1,412,698,231.20","1,606,249,130.49","1,542,008,201.04","1,286,300,290.75","1,444,521,676.60","1,640,861,092.76","1,733,380,710.76","1,877,941,091.38","2,156,247,614.50","2,445,294,935.15","2,379,427,897.75","2,393,699,363.66","2,752,729,460.96","3,114,855,273.95","3,197,836,243.79","3,055,740,028.16","3,301,037,660.42","3,435,729,317.23","3,743,249,602.84","3,495,787,406.64","4,824,062,532.57","5,164,475,001.67","5,276,943,308.55","4,817,444,279.55","5,129,708,278.63","5,218,086,024.88","5,163,351,156.37","4,855,999,289.88","5,237,367,908.04","5,402,851,163.35","5,047,627,557.13","5,191,070,646.84","5,422,845,765.74","6,275,054,344.52","6,128,205,586.91","6,268,389,751.17","6,639,394,013.13","7,485,600,387.64","7,648,428,209.48","7,629,477,634.08"
流动负债合计,"1,560,812,501.70","1,630,456,002.96","1,750,155,590.86","1,646,950,444.41","1,765,247,352.65","1,845,755,732.14","1,572,881,065.81","1,251,069,736.76","1,401,113,579.26","1,562,231,660.84","1,590,104,136.00","1,729,573,013.01","2,009,183,674.93","2,303,093,171.37","2,222,617,249.85","2,578,163,921.64","2,942,127,366.48","3,281,405,223.67","3,305,745,469.68","3,198,671,610.80","3,427,070,319.46","3,495,547,941.89","3,754,880,365.64","3,566,800,124.66","3,678,792,183.96","4,004,105,919.61","4,168,608,400.79","3,834,137,381.35","4,082,538,704.76","4,192,908,267.77","4,110,492,782.79","3,801,191,340.56","4,131,755,877.98","4,266,583,224.86","3,828,166,180.59","3,899,305,003.74","4,068,093,194.99","4,925,001,838.85","4,681,278,004.38","4,740,828,387.89","5,215,849,313.00","5,348,556,014.89","5,497,590,168.95","5,890,407,739.66"
可供出售金融资产,"124,920.00","303,120.00","303,120.00","660,528.00","724,464.00","314,928.00","222,048.00","202,608.00","299,376.00","480,384.00","418,608.00","530,496.00","587,088.00","369,360.00","406,944.00","462,672.00","560,520.00",,,,,,,,,,,,,,"5,215,591.16","5,215,591.16","5,215,591.16","5,215,591.16","5,215,591.16","5,215,591.16","5,215,591.16","5,215,591.16","5,215,591.16","5,215,591.16","5,215,591.16","5,215,591.16","5,215,591.16","5,215,591.16"
长期借款,"70,000,000.00","145,000,000.00","145,000,000.00","145,000,000.00","145,000,000.00","145,000,000.00","145,000,000.00","145,000,000.00","125,000,000.00","125,000,000.00","125,000,000.00","105,000,000.00","105,000,000.00","100,000,000.00","100,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","50,000,000.00","51,000,000.00","51,000,000.00","51,000,000.00","11,000,000.00","16,000,000.00","14,000,000.00","14,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","5,000,000.00","5,000,000.00",,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"131,432,251.29","131,916,780.24","132,089,435.29","128,639,687.73","128,179,472.07","128,061,770.39","127,788,009.50","127,776,219.32","128,323,851.39","128,688,755.04","129,616,466.77","129,138,081.86","129,882,252.86","130,132,097.05","130,459,890.99","129,813,782.99","130,763,948.01","129,515,747.03","129,082,964.60","128,454,704.62","128,715,680.88","129,578,042.39","129,788,858.86","131,206,926.11","131,584,247.70","133,683,665.91","134,484,721.17","133,215,903.27","134,234,348.97","135,911,835.16","132,365,064.43","133,195,016.37","134,382,093.76","135,709,022.53","138,127,257.02","138,089,302.73","139,899,432.35","141,895,672.21","145,936,182.00","146,529,091.53","147,520,028.69","149,250,744.34","150,237,063.06","478,527,946.50"
专项应付款,"7,435,000.00","7,035,000.00","7,385,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,520,000.00","31,520,000.00","31,520,000.00","31,520,000.00","31,520,000.00","31,520,000.00","31,520,000.00","31,520,000.00","31,520,000.00","31,520,000.00","31,520,000.00","31,520,000.00",
投资性房地产,"85,678,791.47","85,128,802.40","84,594,035.25","84,028,825.58","83,478,837.17","5,599,070.84","5,553,407.06","5,507,743.28","5,462,079.50","5,416,415.72","5,370,751.92","5,325,088.13","5,279,424.34","5,233,760.55","5,188,096.77","5,142,432.98","5,096,769.19","5,051,105.40","5,005,441.62","4,959,777.83","4,914,114.04","4,868,450.25","4,822,786.47","11,771,260.33","11,642,821.29","11,476,904.37","11,382,224.46","11,257,504.20","11,129,065.16","11,000,626.12","10,872,187.10","10,743,748.07","10,615,309.03","10,486,869.99","10,358,430.97","10,229,991.94","10,101,552.90","9,973,113.86","9,844,674.84","9,716,235.81","9,587,796.77","9,459,357.73","9,330,918.71","9,202,479.68"
预计负债,"47,900,391.92","47,900,391.92","12,530,391.92",,,,,,,,,"2,021,600.00","2,021,600.00","2,021,600.00","2,021,600.00","2,021,600.00","2,021,600.00","2,021,600.00","2,021,600.00","2,021,600.00","2,021,600.00","2,021,600.00","2,021,600.00","2,021,600.00","2,021,600.00","2,021,600.00","2,021,600.00","2,021,600.00","2,021,600.00",,,,,,,,,,,,,,,
固定资产,"482,701,872.72","480,761,478.08","480,213,898.55","685,187,774.32","672,057,941.38","666,036,502.29","607,081,893.72","565,224,272.52","556,937,821.27","556,873,122.79","536,548,959.06","525,770,353.07","532,876,091.79","512,919,799.95","522,981,819.44","784,200,748.78","771,902,566.97","761,747,472.68","752,951,739.52","779,384,572.41","792,213,281.83","823,607,203.32","837,561,191.28","833,595,328.18","825,925,540.96","835,047,020.77","867,332,657.57","925,930,129.32","970,579,839.40","973,519,620.47","1,035,331,454.21","1,174,306,728.54","1,167,327,319.79","1,235,930,398.80","1,235,103,723.66","1,332,227,715.54","1,308,476,214.11","1,281,779,070.32","1,279,443,815.06","1,357,932,247.73","1,382,987,842.32","1,383,741,412.34","1,387,692,359.24","1,384,981,255.73"
递延所得税负债,,,,"121,018.16","121,018.16","13,494.03","13,494.03","4,564.13","4,564.13","4,564.13","4,564.13","43,951.05","43,951.05","43,951.05","43,951.05","32,418.68","32,418.68",,,,,,,,,,,,,,,"282,560.17","282,560.17","282,560.17","259,164.46","573,981.29","388,650.13","388,650.13","370,391.12","2,059,516.12","2,049,933.32","2,040,350.52","2,030,767.72","13,277,657.18"
在建工程,"99,930,342.16","117,770,470.91","149,227,607.42","30,396,849.76","32,302,764.55","33,073,139.69","47,874,514.00","33,369,780.30","39,460,968.61","58,537,825.72","68,633,751.82","83,669,472.61","93,224,956.21","139,002,840.06","150,182,732.23","105,459,881.49","120,428,337.87","129,236,504.14","131,119,091.05","119,253,749.48","107,768,249.57","43,961,416.20","35,159,154.13","73,979,769.15","106,861,167.53","160,372,534.41","241,927,497.60","275,810,046.27","253,352,779.94","347,162,057.62","330,447,098.20","200,857,929.90","220,738,477.80","169,771,164.34","171,991,730.40","58,298,897.32","95,629,532.47","130,975,177.81","132,010,772.90","99,055,974.87","120,411,862.33","112,112,481.07","103,028,709.66","125,331,062.51"
其他非流动负债,,,,"850,947.04","500,947.04","1,036,657.32","1,029,512.46","4,463,849.50","15,928,129.91","16,685,939.96","16,513,775.01","18,248,766.43","18,647,468.83","17,932,981.23","16,381,683.63","32,618,234.57","28,551,007.63","28,418,092.96","28,991,553.75","23,192,803.23","25,419,255.55","30,254,771.31","30,152,318.79","32,261,285.25","35,588,832.73","34,700,710.56","34,598,258.04","35,808,469.27","35,986,016.75","35,188,144.58","66,633,025.40","35,605,325.67","35,089,702.58","35,023,764.48",,,,,,,,,,
工程物资,,,"60,199.00","729,453.14","1,214,242.18","1,738,368.16","1,351,047.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"125,335,391.92","199,935,391.92","164,915,391.92","145,971,965.20","145,621,965.20","146,050,151.35","146,043,006.49","149,468,413.63","140,932,694.04","141,690,504.09","141,518,339.14","125,314,317.48","125,713,019.88","119,998,532.28","118,447,234.68","124,672,253.25","120,605,026.31","120,439,692.96","121,013,153.75","75,214,403.23","78,440,855.55","83,276,371.31","83,173,918.79","45,282,885.25","53,610,432.73","50,722,310.56","50,619,858.04","43,830,069.27","44,007,616.75","41,188,144.58","72,633,025.40","105,874,205.62","105,285,130.02","104,828,819.76","104,665,541.13","106,617,995.03","105,150,118.07","103,930,539.18","111,353,636.71","111,548,905.89","110,201,559.73","109,984,020.38","116,073,509.45","125,125,729.28"
固定资产清理,,,"-15,400.00",,,,"-4,865.00",,"4,590.30","516,357.05","103,311.05","8,877,249.68","3,700,000.00","3,025,363.98","35,672.91","37,228.41","-270,703.68","24,798.84","135,735.27","44,512.91","67,739.37","841,239.86","1,555,243.13",,"14,741.97","199,176.25","355,153.10","112,300.00","129,583.30","55,707.20","533,386.14","464,785.48","464,785.48",,,"446,131.60","1,797,530.16","1,950,104.41","1,950,104.41","424,578.84","597,260.14","652,217.13","1,327,773.40","52,549.99"
负债合计,"1,686,147,893.62","1,830,391,394.88","1,915,070,982.78","1,792,922,409.61","1,910,869,317.85","1,991,805,883.49","1,718,924,072.30","1,400,538,150.39","1,542,046,273.30","1,703,922,164.93","1,731,622,475.14","1,854,887,330.49","2,134,896,694.81","2,423,091,703.65","2,341,064,484.53","2,702,836,174.89","3,062,732,392.79","3,401,844,916.63","3,426,758,623.43","3,273,886,014.03","3,505,511,175.01","3,578,824,313.20","3,838,054,284.43","3,612,083,009.91","3,732,402,616.69","4,054,828,230.17","4,219,228,258.83","3,877,967,450.62","4,126,546,321.51","4,234,096,412.35","4,183,125,808.19","3,907,065,546.18","4,237,041,008.00","4,371,412,044.62","3,932,831,721.72","4,005,922,998.77","4,173,243,313.06","5,028,932,378.03","4,792,631,641.09","4,852,377,293.78","5,326,050,872.73","5,458,540,035.27","5,613,663,678.40","6,015,533,468.94"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"324,581,218.00","324,581,218.00","324,581,218.00","324,581,218.00","324,581,218.00","324,581,218.00","324,581,218.00","324,581,218.00","324,581,218.00","324,581,218.00","324,581,218.00","324,581,218.00","324,581,218.00","324,581,218.00","324,581,218.00","324,581,218.00","324,581,218.00","324,581,218.00","324,581,218.00","324,581,218.00","324,581,218.00","324,581,218.00","324,581,218.00","324,581,218.00","559,623,953.00","559,623,953.00","559,623,953.00","559,623,953.00","559,623,953.00","559,623,953.00","559,623,953.00","559,623,953.00","559,623,953.00","559,623,953.00","559,623,953.00","559,623,953.00","559,623,953.00","559,623,953.00","559,623,953.00","559,623,953.00","559,623,953.00","695,995,979.00","695,995,979.00","695,995,979.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"249,232,207.51","249,052,207.51","249,052,207.52","258,110,076.07","258,144,460.85","257,970,678.31","257,920,727.45","257,919,314.11","257,971,355.94","258,068,702.04","258,035,478.91","258,069,201.55","258,099,636.72","257,982,542.62","258,002,755.27","258,226,797.16","258,266,264.15","258,159,423.51","258,159,423.51","258,159,423.51","258,159,423.51","258,159,423.51","258,159,423.51","258,159,423.51","1,097,807,645.57","1,097,807,645.57","1,097,807,645.57","1,103,467,307.61","1,103,467,307.61","1,103,467,307.61","1,103,478,717.99","1,103,478,717.99","1,103,478,717.99","1,103,478,739.40","1,103,478,739.40","1,103,478,739.40","1,103,479,107.37","1,103,479,107.37","1,103,479,107.39","1,103,479,107.39","1,103,479,107.39","1,593,126,469.25","1,593,126,469.25","1,593,126,469.25"
无形资产,"207,692,652.78","206,162,656.78","209,763,287.79","208,502,171.60","207,251,770.47","206,001,369.34","43,273,111.20","43,151,567.46","43,004,943.64","42,858,320.04","42,711,696.26","43,636,072.67","43,537,448.86","43,366,925.05","43,272,301.24","151,638,843.13","150,963,104.66","150,277,466.14","111,914,761.59","111,334,199.44","111,274,870.97","144,654,414.86","145,417,228.55","152,927,379.03","152,035,864.13","153,975,141.80","153,392,366.30","153,144,247.16","152,511,903.20","151,377,166.01","150,122,387.72","151,495,492.35","152,256,209.57","151,068,896.49","150,242,919.16","163,223,883.50","161,204,702.08","159,151,349.30","158,855,324.54","156,854,883.49","184,811,486.83","183,161,567.28","181,628,740.42","184,493,368.86"
