科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"541,363,650.22","1,198,379,204.76","2,118,946,847.98","2,816,124,417.94","624,478,223.75","1,211,026,390.86","1,910,389,033.00","2,881,747,433.27","614,599,246.91","1,407,964,880.26","2,212,156,675.10","3,203,297,230.40","802,230,754.65","1,836,845,159.19","3,110,527,481.68","4,059,509,993.11","816,087,556.68","1,934,560,081.80","2,933,914,184.46","4,208,520,955.93","943,985,409.42","2,389,596,853.48","3,574,576,602.64","4,764,511,540.46","986,263,766.65","2,623,965,119.36","3,841,975,921.44","5,450,411,411.21","1,053,263,138.72","2,639,611,629.76","3,967,893,767.79","5,804,854,455.44","1,136,842,589.35","3,034,521,738.89","4,183,998,348.08","5,880,646,332.35","1,169,156,787.80","3,105,419,322.59","4,398,519,488.90","6,260,336,625.11","1,427,502,353.99","3,790,812,156.74","4,715,182,016.24","7,029,230,708.58","1,653,058,831.34","3,936,362,517.20","5,877,994,678.15","8,108,974,687.71","1,615,738,154.57"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,"286,468.72","306,810.60",,"183,216.33","392,815.61","199,651.32",,"10,407.37","10,407.37","10,407.37","110,691.92","25,188.07","30,947.53","146,604.64",,"302,802.63","302,802.63","302,802.59","444,833.63",,,,,,,,,,,,,,,,,,,"1,808,971.50",,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"92,843,307.86","120,016,452.42","139,552,515.39","47,671,153.25","3,830,063.58","36,379,789.94","88,392,377.71","53,542,586.34","20,762,757.60","56,695,349.21","71,134,537.01","38,365,177.30","17,567,929.34","39,288,295.34","166,833,325.06","52,903,219.32","18,381,662.38","54,326,492.98","63,268,473.36","50,111,754.34","34,914,972.08","54,469,635.97","63,102,102.52","22,282,584.56","26,819,221.69","33,750,990.55","60,229,195.81","57,301,347.82","34,782,105.30","40,647,231.83","63,405,943.29","55,079,639.40","40,319,970.78","51,639,460.66","56,201,374.48","131,880,592.54","42,581,421.79","55,818,457.75","62,715,528.83","169,148,674.94","83,833,846.17","63,584,843.86","80,512,803.97","329,893,877.18","87,374,531.55","96,098,333.73","100,012,955.13","543,429,740.41","99,182,101.03"
投资活动现金流出小计,"11,243,549.68","38,595,170.28","55,459,487.47","351,868,069.96","15,642,922.15","27,149,726.37","163,285,606.26","566,708,815.69","11,389,382.13","20,761,650.29","264,331,174.80","527,315,390.29","15,055,941.30","1,032,713,909.07","1,074,542,552.90","1,605,086,734.30","31,736,731.15","60,269,677.56","156,144,762.67","846,141,915.25","32,267,371.87","52,089,640.95","64,919,613.02","361,344,371.00","13,021,406.70","42,789,593.73","87,421,431.55","107,177,492.92","13,177,718.14","26,131,207.51","38,553,786.42","96,884,841.49","9,804,430.04","1,789,597,271.82","2,231,964,828.26","3,165,891,273.71","2,156,251,140.56","2,670,019,711.38","3,527,524,548.34","5,294,366,221.92","785,337,946.10","1,454,659,886.37","2,592,432,493.07","4,084,310,030.72","665,183,274.41","1,055,128,945.11","1,338,934,866.63","1,816,217,290.36","456,238,208.96"
经营活动现金流入小计,"634,206,958.08","1,318,395,657.18","2,258,785,832.09","2,864,102,381.79","628,308,287.33","1,247,589,397.13","1,999,174,226.32","2,935,489,670.93","635,362,004.51","1,464,670,636.84","2,283,301,619.48","3,241,672,815.07","819,909,375.91","1,876,158,642.60","3,277,391,754.27","4,112,559,817.07","834,469,219.06","1,989,189,377.41","2,997,485,460.45","4,258,935,512.86","979,345,215.13","2,444,066,489.45","3,637,678,705.16","4,786,794,125.02","1,013,082,988.34","2,657,716,109.91","3,902,205,117.25","5,507,712,759.03","1,088,045,244.02","2,680,258,861.59","4,031,299,711.08","5,859,934,094.84","1,177,162,560.13","3,086,161,199.55","4,240,199,722.56","6,012,526,924.89","1,211,738,209.59","3,161,237,780.34","4,461,235,017.73","6,431,294,271.55","1,511,336,200.16","3,854,397,000.60","4,795,694,820.21","7,359,124,585.76","1,740,433,362.89","4,032,460,850.93","5,978,007,633.28","8,652,404,428.12","1,714,920,255.60"
投资活动产生的现金流量净额,"-11,243,549.68","-32,728,082.23","-49,584,399.42","-345,733,481.91","-14,352,301.83","-26,487,208.05","-162,623,087.94","-562,390,193.43","-11,302,882.13","-20,669,350.29","-264,224,011.35","-523,538,101.59","-15,002,191.30","-1,032,660,159.07","-1,072,692,487.56","-1,502,989,260.95","-31,736,731.15","-60,234,977.56","-155,924,536.41","-791,270,011.06","-32,220,176.87","-52,018,445.95","-64,838,818.02","-283,166,910.78","-12,918,606.70","-42,489,535.73","-87,010,123.55","-94,067,527.50","-13,177,718.14","-26,131,207.51","-38,553,786.42","-75,831,516.06","-9,804,430.04","-1,789,597,271.82","-2,231,964,828.26","-3,147,191,922.11","-2,156,251,140.56","-2,670,019,711.38","-3,527,524,548.34","-5,344,566,031.21","-785,337,946.10","-1,454,659,886.37","-2,592,432,493.07","-4,057,845,131.72","-665,183,274.41","-1,055,128,945.11","-1,338,934,866.63","-1,808,224,399.91","-456,238,208.96"
购买商品、接受劳务支付的现金,"111,572,632.72","239,275,765.80","277,003,226.93","566,170,896.11","137,138,013.19","204,361,430.00","326,271,784.36","617,234,738.16","151,018,096.34","283,793,028.91","637,608,561.53","625,794,097.24","193,719,791.73","387,494,281.66","530,456,217.84","861,619,540.17","247,539,446.51","518,781,923.57","789,151,223.76","1,080,771,340.37","203,965,122.04","540,976,082.17","925,813,333.74","988,278,326.88","254,485,814.85","636,466,577.73","922,489,266.65","1,241,180,395.85","333,649,909.00","709,428,820.04","1,106,687,192.29","1,312,132,076.83","321,888,499.16","730,180,150.47","1,127,880,921.36","1,405,719,517.20","450,909,493.83","818,185,077.20","1,203,998,042.30","1,671,800,500.58","466,667,351.07","844,553,167.47","1,219,479,815.66","1,857,078,960.42","474,007,549.73","872,046,151.77","1,305,612,414.67","2,359,608,917.46","612,031,523.46"
吸收投资收到的现金,,,,"206,880,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000.00",,,,,
支付给职工以及为职工支付的现金,"145,483,670.72","289,641,114.52","397,733,325.35","708,636,557.78","184,802,965.17","337,890,574.07","483,457,809.72","816,255,263.50","201,182,100.83","441,327,623.59","634,877,571.98","990,315,327.81","228,871,812.38","481,144,948.43","700,617,567.51","1,104,257,677.87","299,094,837.65","582,516,904.72","853,453,947.43","1,248,008,345.24","308,259,256.45","628,217,914.58","930,856,968.39","1,348,056,880.56","335,833,447.93","704,223,452.83","995,604,126.85","1,581,717,785.48","411,911,623.63","761,729,090.64","1,233,575,920.04","1,703,017,071.39","405,515,350.81","836,934,004.44","1,228,553,937.60","1,919,347,958.83","437,397,520.60","910,265,331.50","1,281,291,601.27","2,042,518,276.95","409,709,267.54","962,170,247.54","1,308,161,410.46","2,234,283,118.15","416,323,795.50","966,534,347.84","1,373,723,233.53","2,250,360,044.76","470,811,430.00"
取得借款收到的现金,,"2,000,000,000.00","2,000,000,000.00","3,300,000,000.00","110,000,000.00","1,210,000,000.00","2,210,000,000.00","2,758,000,000.00",,"100,000,000.00","800,000,000.00","2,000,000,000.00",,,"1,000,000,000.00","1,000,000,000.00","500,000,000.00",,"1,500,000,000.00",,"300,000,000.00","300,000,000.00","1,100,000,000.00","1,100,000,000.00",,,,,,,,,,,,,"3,808,000,000.00","3,808,000,000.00","350,000,000.00","350,000,000.00",,"200,000,000.00","1,570,000,000.00","2,370,000,000.00","450,000,000.00","450,000,000.00","450,000,000.00","450,000,000.00","100,000,000.00"
支付的各项税费,"78,211,747.29","198,696,310.17","253,372,623.83","341,553,066.31","96,167,910.35","256,433,193.14","326,423,683.73","411,543,868.10","102,885,783.62","221,283,497.09","307,002,007.44","389,299,176.48","150,070,524.71","278,539,976.18","401,150,583.00","423,910,190.99","185,554,390.60","379,145,991.38","502,662,841.02","505,380,238.90","160,439,064.39","343,994,390.04","474,934,839.25","525,197,711.85","170,281,817.78","375,298,303.62","484,675,121.29","540,998,105.74","193,104,081.14","336,886,609.46","479,014,460.54","815,205,147.52","187,849,190.58","409,521,495.53","600,809,472.75","770,581,260.96","191,583,026.50","376,531,158.18","583,843,507.46","627,585,291.21","149,100,121.15","388,928,589.44","597,563,330.61","774,692,190.68","165,200,465.36","407,061,952.66","639,511,554.78","618,655,662.36","166,435,417.66"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,"9,600,000.00",,,,,,,,"29,190,000.00",,,,"11,200,000.00",,,,,,,,,,,,,
支付其他与经营活动有关的现金,"130,447,271.64","346,722,831.49","422,884,280.20","104,077,445.10","132,957,660.17","221,299,171.06","337,007,046.67","94,080,720.71","31,143,716.90","47,251,886.14","73,443,256.44","81,023,346.71","32,956,206.73","54,167,254.27","63,665,788.29","76,318,075.33","42,001,602.15","56,079,258.70","93,090,439.82","114,652,241.47","41,665,486.87","52,275,008.95","74,209,936.73","128,601,544.81","35,492,931.46","45,951,173.03","73,519,221.90","177,847,544.68","38,964,758.39","44,722,120.38","70,047,991.17","205,780,444.95","37,822,023.49","44,805,741.22","73,946,406.73","177,765,806.02","41,778,182.12","52,443,020.64","77,209,422.89","133,290,487.15","42,121,127.67","50,991,941.67","79,000,301.00","340,001,416.37","48,365,889.13","61,179,026.68","80,283,156.59","304,465,501.93","72,459,661.70"
筹资活动现金流入小计,,"2,000,000,000.00","2,000,000,000.00","3,506,880,000.00","110,000,000.00","1,210,000,000.00","2,210,000,000.00","2,758,000,000.00",,"100,000,000.00","800,000,000.00","2,000,000,000.00",,,"1,000,000,000.00","2,000,000,000.00","500,000,000.00","500,000,000.00","1,500,000,000.00","1,500,000,000.00","300,000,000.00","300,000,000.00","1,100,000,000.00","1,109,600,000.00",,,,,,,,"29,190,000.00",,,,"11,200,000.00","3,808,000,000.00","3,808,000,000.00","3,808,000,000.00","3,804,569,679.21","1,000,000,000.00","1,200,000,000.00","2,570,000,000.00","5,370,500,000.00","450,000,000.00","2,449,930,000.00","3,449,680,000.00","4,449,430,000.00","100,000,000.00"
经营活动现金流出小计,"465,715,322.37","1,074,336,021.98","1,350,993,456.31","1,720,437,965.30","551,066,548.88","1,019,984,368.27","1,473,160,324.48","1,939,114,590.47","486,229,697.69","993,656,035.73","1,652,931,397.39","2,086,431,948.24","605,618,335.55","1,201,346,460.54","1,695,890,156.64","2,466,105,484.36","774,190,276.91","1,536,524,078.37","2,238,358,452.03","2,948,812,165.98","714,328,929.75","1,565,463,395.74","2,405,815,078.11","2,990,134,464.10","796,094,012.02","1,761,939,507.21","2,476,287,736.69","3,541,743,831.75","977,630,372.16","1,852,766,640.52","2,889,325,564.04","4,036,134,740.69","953,075,064.04","2,021,441,391.66","3,031,190,738.44","4,273,414,543.01","1,121,668,223.05","2,157,424,587.52","3,146,342,573.92","4,475,194,555.89","1,067,597,867.43","2,246,643,946.12","3,204,204,857.73","5,206,055,685.62","1,103,897,699.72","2,306,821,478.95","3,399,130,359.57","5,533,090,126.51","1,321,738,032.82"
