科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"25,161,011.40","26,663,948.31","23,876,993.44","14,784,150.21","17,928,322.28","13,324,702.23","10,357,217.99","13,517,706.44","18,002,658.67","17,638,854.55","16,150,021.94","65,868,549.42","41,750,459.66","21,662,098.92","24,198,345.04","25,620,437.87","32,564,026.32","28,062,070.85","51,821,076.16","24,259,408.58","24,917,669.92","54,737,574.57","47,161,959.16","41,479,971.81","46,519,908.72","39,626,131.09","54,173,514.31","47,679,159.07","53,966,959.01","53,571,216.41","83,592,373.12","68,441,677.80","68,730,494.66","56,775,064.02","52,196,647.13","72,728,365.29","72,371,546.45","65,316,578.68","58,674,743.85","33,863,737.72","31,516,999.02","30,605,404.89","32,800,187.70","15,227,463.60"
应付职工薪酬,"8,039,774.63","1,621,841.74","1,842,747.15","1,925,421.26","1,546,951.59","1,690,283.57","1,762,773.22","1,612,785.80","1,550,495.79","1,556,146.55","1,527,963.35","1,853,246.14","1,515,192.24","1,601,679.14","1,647,750.97","1,421,344.63","1,450,175.72","2,460,676.96","1,699,393.15","2,254,639.87","2,223,439.80","32,051,277.97","36,336,382.52","74,893,676.49","50,355,122.08","41,567,769.53","41,396,713.65","89,016,344.42","49,278,494.33","51,600,350.07","48,338,279.60","85,411,449.04","46,693,552.95","48,135,767.49","49,828,118.63","74,993,771.85","46,834,968.23","49,974,116.55","49,900,025.09","79,969,272.80","46,376,184.16","48,724,809.28","48,115,296.69","90,708,246.94"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"24,357,256.13","24,590,147.54","34,249,672.95","27,903,994.77","11,999,071.40","16,230,812.54","22,436,225.06","26,981,912.81","11,297,676.00","14,412,282.02","13,274,274.33","3,410,958.66","2,575,106.47","4,752,463.03","4,637,009.31","6,228,277.56","3,335,921.76","5,271,222.10","4,298,346.69","3,349,322.52","4,023,502.97","-45,824,816.97","-57,343,743.51","-38,891,003.14","-54,869,188.09","-43,331,841.59","-45,374,745.74","-32,435,444.97","-22,114,685.62","-4,285,000.98","89,530,105.47","72,618,681.48","68,757,164.95","79,951,046.41","84,868,507.09","87,117,546.26","80,764,272.85","94,190,192.49","92,173,796.58","129,982,220.60","93,327,699.18","84,557,711.06","85,153,528.91","11,035,405.82"
应收利息,,,,,,,,,,,"36,562.50",,,,,,,,,"2,377,213.93","2,693,435.79","11,608,428.74","13,855,943.82","19,359,511.83","16,948,402.86","27,631,459.31","31,449,786.43","35,106,085.88","36,258,879.19","46,804,010.79","56,005,966.97","51,685,582.88","35,360,554.12","13,723,365.54","11,141,915.71","8,864,655.75","2,474,031.13","1,546,376.94","1,972,071.27","919,976.64","367,864.94","562,041.08","693,276.16","17,472.52"
应付利息,,,"995,000.00","322,467.85","140,805.00","348,051.75","922,693.90","122,862.47","136,712.48","811,676.95","2,118,558.19",,,,,,,,,,,,,,,,,,,,"1,464,956.99","302,696.94","297,578.03","277,044.72","259,015.55","33,412.16","197,507.66","979,263.72","1,615,120.21","1,838,465.49","2,317,136.32","2,801,125.71","3,290,433.67",
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,873,090.16","5,873,090.16","2,936,545.16","2,936,545.16",
应付股利,,,,,,,,"1,316,807.51","1,316,807.51","1,471,953.65","1,460,544.25","1,453,940.53","1,451,780.53","1,424,118.01","1,424,118.01","1,423,008.01","1,423,008.01","1,422,557.73","1,422,593.53","1,416,239.89","1,416,239.89","1,416,239.89","1,416,239.89","1,416,239.89","1,416,239.89","1,416,239.89","1,416,239.89","1,416,239.89","1,416,239.89","1,416,239.89","6,157,503.42","4,269,501.10","4,269,501.10","4,269,501.10","4,269,501.10","4,269,501.10","4,269,501.10","4,269,501.10","4,269,501.10","4,269,501.10","4,269,501.10","4,269,501.10","4,269,501.10","1,416,239.89"
存货,"68,655,945.79","47,630,191.55","50,409,706.51","47,198,523.56","47,648,384.07","112,625,957.27","106,691,711.43","74,741,863.79","70,597,608.35","56,473,413.42","64,099,764.12","45,591,179.33","58,910,665.63","53,135,147.77","47,683,198.28","44,653,702.00","62,303,642.45","63,605,098.21","63,400,416.64","53,686,563.36","62,641,649.54","155,186,520.86","148,090,362.59","145,847,318.43","136,558,002.92","127,648,090.89","156,538,560.47","146,219,733.72","142,173,529.50","126,675,416.68","121,398,790.92","116,148,438.57","128,782,808.39","132,276,524.77","114,778,709.99","110,083,418.42","107,482,225.73","106,217,843.14","95,058,361.10","88,805,633.19","86,298,691.10","87,101,744.22","127,673,930.58","115,647,709.93"
其他应付款,"16,731,511.35","25,210,311.11","22,474,399.19","36,649,082.12","22,777,332.96","15,444,772.31","9,308,990.71","26,869,736.37","25,930,618.71","16,521,501.57","25,114,943.29","15,589,443.40","12,038,594.40","10,135,167.49","8,828,036.15","11,065,018.93","9,807,790.76","10,971,424.75","10,448,848.60","12,418,822.41","12,539,026.40","91,756,556.44","95,407,938.37","86,552,567.68","20,718,390.40","34,511,071.64","34,494,005.37","33,453,242.81","42,441,564.71","41,562,200.09","108,016,972.11","61,569,463.00","63,571,385.66","51,086,556.02","42,701,888.27","59,615,594.26","58,339,517.42","61,959,581.41","53,283,574.02","243,994,422.14","235,423,955.37","254,747,940.46","255,748,097.59","31,290,137.39"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,686.67",,"24,633.69","24,633.69","733,669,086.85","257,329,331.46","104,038,750.91","4,345.17","45,864.42","45,864.42",,"30,540.29",
一年内到期的非流动负债,,,,,,"5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","20,000,000.00","20,000,000.00",,,,,,,,,,,,,,,,,,,,,"19,658,261.52","19,799,535.17","19,838,595.82","19,983,045.34",,,,,,,,,
其他流动资产,"3,953,798.52","3,969,976.84","5,514,271.94","209,883.16","1,123,297.99","977,650.07","609,235.21","207,787.97","1,646,593.85","94,008.32","160,983.66","389,816.41","1,429,848.79","197,384.38","167,187.92","126,758.88","228,967.23","123,579.30","158,754.27","146,383.61","1,661,455.13","3,938,522.42","3,549,031.73","19,660,794.22","9,353,728.09","11,698,104.80","11,176,211.34","105,020,471.70","152,703,610.74","38,860,755.64","38,264,796.21","532,029,658.67","707,240,829.05","701,882,413.24","840,971,219.33","289,802,638.07","710,649,327.81","992,603,131.02","923,520,014.83","1,504,924,996.28","1,618,988,313.95","1,655,844,811.37","1,615,469,871.80","1,778,732,121.03"
其他流动负债,"9,232,877.63","13,048,452.15","6,887,337.23","2,850,410.00","3,113,060.97","4,692,231.09","3,647,976.50","2,835,474.68","4,406,748.24","2,805,264.56","743,116.86","3,352,931.78","2,407,187.03","732,669.12","1,345,831.66","1,168,865.40","1,776,187.44","3,898,232.44","6,049,335.64","7,856,860.63","10,689,930.80","13,311,488.30","17,505,838.13","22,560,931.15","20,560,242.41","22,489,948.02","25,051,328.71","31,425,866.40","31,737,879.69","20,419,959.67","4,744,064.63","10,504,437.71","4,700,989.44","3,843,657.75","6,129,892.62","11,910,495.68","9,920,906.57","11,071,407.10","7,033,327.73","14,015,194.01","8,032,259.02","5,793,644.05","5,225,107.50","14,235,850.90"
流动资产合计,"401,896,226.33","410,654,501.29","486,674,870.22","878,372,214.53","797,493,729.63","810,721,588.64","782,314,316.65","762,030,780.34","754,616,115.49","729,694,180.16","769,413,804.61","733,850,469.24","715,352,624.01","730,515,381.47","743,812,301.58","776,793,007.74","812,619,904.32","794,217,430.25","798,422,516.47","672,269,933.94","681,190,881.64","1,899,856,487.14","1,971,708,616.84","2,187,529,585.36","2,107,684,606.25","2,071,960,504.62","2,151,666,946.59","2,571,194,152.23","2,512,112,347.39","2,412,622,494.45","2,820,172,956.81","2,911,332,244.00","2,761,630,721.41","2,644,615,505.71","2,677,710,925.37","2,340,853,122.79","2,276,601,388.10","2,346,068,261.33","2,093,865,718.29","2,585,838,598.21","2,481,778,184.73","2,484,373,283.43","2,485,237,722.61","2,467,680,318.23"
流动负债合计,"284,329,072.05","312,314,076.64","398,695,407.47","329,033,973.66","257,812,697.49","307,755,896.11","280,279,112.44","256,616,541.92","231,869,113.93","231,984,438.37","254,106,730.98","184,704,122.09","155,835,698.04","166,922,402.42","169,671,968.08","191,547,040.86","223,008,166.37","206,324,887.68","199,877,479.39","194,865,250.74","200,585,541.24","395,394,967.55","369,218,030.60","473,798,136.83","389,545,630.79","339,876,754.98","305,532,311.42","435,250,598.69","411,506,368.44","380,781,513.92","618,557,831.22","670,001,837.09","587,582,150.31","574,382,213.07","538,944,654.76","599,701,268.23","588,866,808.67","713,193,305.02","546,172,392.20","840,733,161.07","784,956,530.21","766,076,833.76","755,090,176.84","356,996,763.84"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,800,000.00","44,800,000.00","49,800,000.00","149,016,000.00","149,016,000.00","294,216,000.00","294,216,000.00","294,216,000.00","294,216,000.00","269,236,500.00","269,236,500.00","269,236,500.00","269,236,500.00","251,245,412.80"
长期借款,"40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","20,000,000.00","20,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,"915,423,014.93","941,457,501.31","904,491,987.70","894,819,950.20","907,505,312.94","916,833,275.44","713,865,196.19","721,706,721.19","685,212,180.44","691,321,407.50","699,751,484.56","708,156,356.13","716,573,830.45","725,003,907.51",,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,319,052.76",,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,"345,714.41","319,254.41","288,748.10","249,058.10","222,028.64","208,798.64","162,303.07","122,613.07","76,117.50","62,887.50","39,690.00","26,460.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"117,014,287.17","111,426,863.28","103,971,386.71","103,142,991.04","103,954,827.69","104,455,734.10","105,274,847.36","106,456,448.19","106,729,490.91","108,113,725.42","101,854,959.83","102,588,181.27","102,214,571.11","102,600,496.84","103,148,533.13","102,370,597.20","101,773,097.76","102,744,826.09","102,425,231.09","112,704,138.14","113,042,616.71","112,234,667.62","111,484,160.92","108,494,295.11","107,580,439.45","106,384,372.46","105,167,152.20","99,067,493.89","98,903,806.85","199,156,098.54","258,895,097.25","268,231,333.12","342,400,407.77","359,342,166.54","348,413,265.00","262,472,860.24","256,126,191.72","255,012,908.68","259,227,946.33","262,188,694.39","263,107,485.84","258,009,934.88","261,067,916.91","271,924,054.70"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,"59,377,717.18","59,056,947.52","58,736,177.86","58,418,408.20","58,097,638.54","57,773,868.88","57,453,099.22","57,132,329.56","56,811,559.90","56,490,790.24","56,170,020.58","55,849,250.92","55,528,481.26","55,207,711.60","56,396,793.07","56,050,655.98","55,704,518.89","55,358,381.80","57,666,358.87","57,273,742.21","58,738,876.16","58,338,800.60","61,873,141.79","61,449,260.78","61,025,379.77","60,601,498.76","67,157,239.64","66,604,211.06","66,051,182.48","65,498,153.90","64,945,125.32","65,619,370.09","67,706,285.55","67,135,839.22","66,042,571.25","65,478,977.24","78,499,555.64"
预计负债,"6,619,280.00",,,,,,,,,,,,,,,,,,,,,,,"50,000.00","35,071.00","35,071.00",,"4,710,057.51","4,710,057.51","3,483,577.73","1,064,571.13","163,657.00","34,297.00","94,360.00","74,605.00","125,445.00","139,012.00","8,237,823.99","11,648,217.02","17,878,166.90","17,443,036.54","39,389,225.09","40,866,965.17","21,950.00"
固定资产,"480,831,772.84","492,491,672.19","484,129,632.10","571,707,538.79","577,720,781.96","578,352,802.49","661,663,136.97","621,341,880.85","613,324,393.76","617,007,063.29","611,114,491.99","463,672,792.92","456,995,482.93","454,350,552.59","448,228,974.67","443,119,069.89","438,143,055.52","433,423,220.22","428,503,309.63","514,534,752.34","508,612,943.80","815,124,433.79","794,617,747.48","768,851,768.10","748,095,462.13","727,042,630.39","706,649,586.59","788,223,731.87","754,398,472.39","735,035,507.91","775,879,918.01","779,914,691.85","763,132,451.86","756,227,469.10","738,701,875.16","717,632,038.50","706,169,343.14","689,437,061.63","671,825,097.60","582,322,581.07","569,483,230.48","602,412,748.39","586,875,878.86","409,509,305.19"
递延所得税负债,,"428,538.73","428,538.73","140,192.99",,"821,752.75",,,,,,,,,,"529,340.00","529,340.00","515,410.00","508,445.00","501,480.00","501,480.00","487,550.00","487,550.00","473,620.00","473,620.00","459,690.00","459,690.00","445,760.00","445,760.00","431,830.00","1,358,729.05","1,064,352.16","1,064,352.16","1,040,935.54","1,040,935.54","1,288,177.65","1,288,177.65","700,467.38","1,288,177.65",,,,,
在建工程,"92,877,475.87","100,245,732.73","154,389,945.84","93,261,831.98","85,662,141.16","89,525,854.93","13,367,238.51","153,780.00","382,260.14","92,750.00","278,340.00","278,340.00","278,340.00","235,850.00","235,850.00",,,,,"1,350,000.00","1,350,000.00","1,670,718.48","2,210,079.92","861,865.77","86,637,016.99","86,787,067.00","87,309,117.00","1,644,720.00","25,145,188.25","31,251,310.14","37,340,546.86","18,235,353.59","21,241,604.69","11,294,972.15","16,163,002.05","8,543,343.98","9,949,551.20","15,900,654.44","24,053,966.85","23,562,510.46","26,989,676.37","3,122,687.06","8,418,709.62","14,216,211.76"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,"3,297,376.51","2,979,872.94","3,629,630.88","3,196,924.20","2,990,191.44","2,783,666.28","2,577,141.12","2,370,615.96","2,165,597.38","12,952,136.50","10,988,412.75","10,988,652.75","10,988,412.75","10,988,572.75","10,988,412.75","10,988,412.75","10,988,412.75","10,988,412.75","10,988,412.75","10,988,412.75","10,988,412.75","10,988,412.75",
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"46,619,280.00","40,428,538.73","40,428,538.73","40,485,907.40","40,319,254.41","36,110,500.85","35,249,058.10","35,222,028.64","35,208,798.64","20,162,303.07","20,122,613.07","76,117.50","62,887.50","39,690.00","26,460.00","529,340.00","529,340.00","515,410.00","508,445.00","501,480.00","501,480.00","3,784,926.51","3,467,422.94","4,153,250.88","3,705,615.20","3,484,952.44","3,243,356.28","7,732,958.63","7,526,433.47","6,081,005.11","64,694,489.44","33,978,272.03","33,691,358.96","33,574,131.74","33,393,162.21","33,453,066.59","32,968,308.41","39,897,346.90","43,328,918.33","51,705,809.20","49,346,573.83","74,413,083.49","73,279,589.07","18,503,995.41"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,891,847.77","3,891,847.77","2,310,395.68","2,310,727.44","2,312,412.91","2,799.91",,,,,
负债合计,"330,948,352.05","352,742,615.37","439,123,946.20","369,519,881.06","298,131,951.90","343,866,396.96","315,528,170.54","291,838,570.56","267,077,912.57","252,146,741.44","274,229,344.05","184,780,239.59","155,898,585.54","166,962,092.42","169,698,428.08","192,076,380.86","223,537,506.37","206,840,297.68","200,385,924.39","195,366,730.74","201,087,021.24","399,179,894.06","372,685,453.54","477,951,387.71","393,251,245.99","343,361,707.42","308,775,667.70","442,983,557.32","419,032,801.91","386,862,519.03","683,252,320.66","703,980,109.12","621,273,509.27","607,956,344.81","572,337,816.97","633,154,334.82","621,835,117.08","753,090,651.92","589,501,310.53","892,438,970.27","834,303,104.04","840,489,917.25","828,369,765.91","375,500,759.25"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"199,355,280.00","199,355,280.00","199,355,280.00","269,355,280.00","269,355,280.00","269,355,280.00","350,161,864.00","350,161,864.00","350,161,864.00","350,161,864.00","350,161,864.00","350,161,864.00","350,161,864.00","350,161,864.00","350,161,864.00","350,161,864.00","350,161,864.00","350,161,864.00","350,161,864.00","350,161,864.00","350,161,864.00","692,002,640.00","692,002,640.00","692,002,640.00","692,002,640.00","692,002,640.00","692,002,640.00","692,002,640.00","692,002,640.00","692,002,640.00","725,661,359.00","725,661,359.00","725,661,359.00","1,161,058,174.00","1,161,058,174.00","1,161,058,174.00","1,161,058,174.00","1,161,058,174.00","1,162,258,174.00","1,161,058,174.00","1,161,058,174.00","1,161,058,174.00","1,161,058,174.00","1,161,058,174.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"234,327,310.18","234,327,310.18","234,327,310.18","655,127,310.18","655,127,310.18","655,127,310.18","574,320,726.18","579,515,740.75","579,515,740.75","579,515,740.75","580,325,226.98","580,325,226.98","580,325,226.98","580,415,169.46","580,415,169.46","580,325,226.98","580,325,226.98","580,415,169.46","580,415,169.46","580,415,169.46","580,423,859.60","1,366,557,565.69","1,366,557,556.72","1,366,557,556.72","1,366,557,556.72","1,366,557,556.72","1,366,557,556.72","1,366,557,556.72","1,366,557,556.72","1,366,557,556.72","1,712,383,086.50","1,712,383,086.50","1,712,383,086.50","1,276,986,271.50","1,278,051,827.06","1,278,051,827.06","1,278,051,827.06","1,277,835,896.92","1,278,051,827.06","1,277,835,896.92","1,277,835,896.92","1,279,737,034.67","1,279,766,991.23","1,340,198,622.94"
无形资产,"31,778,056.20","31,092,075.33","29,962,330.03","37,304,516.31","36,102,082.03","34,949,148.57","33,773,105.71","32,694,871.39","31,461,987.82","30,214,243.39","29,022,514.52","19,403,262.81","18,234,905.83","17,073,735.51","15,915,785.32","15,044,737.07","14,915,096.96","14,770,368.90","14,625,391.37","41,251,570.79","40,985,263.40","48,575,073.02","47,809,004.29","46,454,688.34","45,041,203.05","43,936,850.01","43,298,787.41","43,112,429.73","43,166,869.36","43,928,371.05","47,698,154.17","49,657,644.03","49,122,903.80","47,659,390.57","48,730,272.89","49,317,177.07","47,966,953.91","47,587,704.12","46,219,968.66","44,204,483.92","44,114,455.26","42,996,299.12","773,633,152.72","769,391,365.83"
盈余公积,"50,050,557.08","49,845,678.37","49,845,678.37","61,763,102.89","61,763,102.89","61,763,102.89","61,763,102.89","62,553,470.69","62,553,470.69","62,553,470.69","62,553,470.69","62,553,470.69","62,553,470.69","62,553,470.69","62,553,470.69","63,420,265.40","63,420,265.40","63,420,265.40","63,420,265.40","64,162,696.26","64,154,006.12","162,711,280.53","162,711,280.53","171,895,987.52","171,895,987.52","171,895,987.52","171,895,987.52","182,658,934.82","182,658,934.82","182,658,934.82","182,658,934.82","195,226,789.75","195,226,789.75","195,226,789.75","195,226,789.75","205,456,404.47","205,456,404.47","205,456,404.47","205,456,404.47","296,082,942.96","296,082,942.96","296,082,942.96","296,082,942.96","296,082,942.96"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156,749,442.24","156,749,442.24","156,749,442.24","156,749,442.24","156,749,442.24",,,,,,,,,
未分配利润,"298,907,140.60","302,937,094.81","331,872,227.79","327,676,730.56","318,921,013.56","294,575,535.00","303,392,727.02","308,475,711.17","308,818,972.82","305,274,775.52","308,335,879.07","204,612,019.12","206,712,933.00","205,908,383.48","209,538,740.82","213,402,237.17","211,557,385.36","206,277,356.90","212,484,390.63","213,126,522.02","210,119,052.40","1,230,157,057.19","1,332,510,069.05","1,371,770,085.46","1,427,311,953.98","1,433,699,402.18","1,534,759,046.45","1,599,813,068.59","1,621,780,771.89","1,548,589,614.88","1,620,511,438.70","1,713,087,264.10","1,717,117,145.91","1,725,904,350.62","1,777,002,391.92","1,235,666,009.99","1,184,903,372.46","1,152,373,076.98","993,505,187.29","1,046,981,635.33","1,016,891,699.40","996,829,366.23","991,714,211.47","1,119,532,801.97"
长期待摊费用,"143,269.35","336,319.59","499,073.46","1,430,184.79","2,442,924.49","1,520,737.29","1,434,766.23","1,587,882.17","1,533,562.61","1,432,564.08","1,337,908.01","962,807.26","906,942.01","817,797.40","837,899.47","802,449.77","596,472.59","547,781.72","499,090.85","450,399.98","401,709.11","1,099,861.64","829,832.54","533,472.43","314,955.44","222,053.40","179,968.29","1,012,187.52","926,350.81","1,291,213.34","20,108,290.60","19,559,518.25","19,013,828.28","13,189,153.37","11,845,452.87","17,360,677.39","15,639,965.74","13,656,186.55","9,557,743.40","8,171,304.47","6,624,619.74","5,720,227.96","4,957,605.75","4,224,769.57"
