科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"219,099,823.29","485,823,873.32","743,040,317.70","1,042,599,496.78","273,737,397.63","641,257,261.01","988,514,738.50","1,332,627,581.19","272,727,578.25","583,094,421.03","889,618,672.42","1,198,106,418.68","322,685,798.21","640,918,780.97","967,029,218.57","1,338,908,924.71","313,074,773.60","703,083,371.81","1,114,243,395.99","1,485,554,481.39","324,091,248.43","695,953,241.89","1,091,806,247.76","1,560,869,157.36","449,050,260.72","949,636,277.72","1,414,475,921.61","1,927,976,735.64","423,059,469.94","927,219,524.32","1,380,590,826.21","1,848,199,107.20","341,441,328.32","764,429,356.83","1,119,941,178.90","1,498,415,958.87","264,883,833.21","627,562,542.85","986,262,896.74","1,410,881,667.07","358,847,062.02","798,389,268.81","1,272,582,417.88","1,812,985,804.67","442,699,974.06","984,174,086.13","1,541,760,620.42","2,075,793,724.30","571,015,768.70"
二、营业利润,"11,710,562.84","25,622,295.97","37,166,672.62","53,436,631.29","11,140,469.53","24,636,453.10","36,724,544.37","42,933,472.28","7,151,580.01","14,729,757.22","26,277,371.11","34,530,739.45","7,675,263.82","16,096,072.61","26,733,865.91","30,939,409.25","6,292,449.03","15,018,937.57","22,446,210.33","26,934,483.40","3,877,512.73","8,253,771.69","11,529,335.91","16,433,714.47","5,104,388.10","10,115,414.22","14,579,820.09","18,164,472.04","5,156,160.39","12,060,332.68","15,412,595.48","20,274,956.90","4,291,614.52","10,171,597.84","13,462,106.47","20,499,815.92","4,589,607.63","9,353,792.03","13,111,297.02","19,866,408.34","5,715,554.85","11,431,117.49","16,738,905.23","28,136,712.91","6,015,757.98","13,883,033.20","19,941,311.69","29,879,430.59","6,590,955.43"
减:营业成本,"180,399,836.20","405,253,357.33","618,288,050.91","857,915,996.25","221,534,047.22","536,126,663.53","828,515,669.70","1,110,940,788.68","238,682,729.85","509,778,308.48","770,613,542.97","1,025,558,796.85","277,486,454.88","546,625,496.80","824,332,546.75","1,140,131,474.98","270,117,858.36","595,682,336.66","948,901,233.53","1,280,939,567.67","280,597,153.52","611,895,310.52","960,936,277.39","1,366,370,492.17","387,052,018.69","823,179,720.15","1,229,215,346.04","1,679,248,673.58","366,250,453.27","810,323,654.19","1,205,710,640.97","1,605,357,229.15","289,600,692.87","660,699,332.92","964,744,570.83","1,276,293,431.37","214,146,028.43","520,908,904.00","826,343,459.36","1,180,749,575.17","307,950,232.74","693,478,929.04","1,109,462,995.53","1,572,595,594.62","386,103,767.16","868,378,120.86","1,352,698,915.84","1,782,175,131.67","503,464,987.26"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"515,674.60","2,060,542.46","4,318,365.34","6,009,924.48","1,739,165.40","4,769,792.50","7,797,779.27","9,939,136.11","1,080,453.56","2,550,860.05","4,105,089.76","5,308,195.48","1,088,946.01","2,720,788.91","4,005,378.04","6,169,267.80","1,182,587.52","2,762,173.16","3,652,661.21","5,206,386.36","841,490.53","1,494,272.03","3,572,916.37","4,901,079.84","1,293,880.72","4,089,844.32","5,658,054.41","8,206,529.25","1,819,103.99","4,016,921.73","6,254,117.71","8,714,148.46","3,387,684.08","6,793,123.14","7,899,295.24","9,755,936.64","1,521,019.56","3,101,911.62","4,723,335.72","7,733,573.90","1,124,780.96","3,663,417.79","6,141,496.79","8,590,772.50","1,959,333.96","4,250,177.33","6,685,657.64","11,998,154.72","2,328,417.40"
营业外收入,,,"314,311.00","503,508.60","17,747.79","17,960.73","291,768.73","391,781.96","99,712.00","2,019,048.00","2,019,049.87","2,073,048.00",,"13,425.00","13,425.00","6,036,589.00","700,000.00","700,194.96","2,700,194.96","3,350,194.96","1,027,000.00","1,027,000.00","3,027,403.00","3,847,403.00","42,400.00","42,000.00","2,471,400.00","5,409,717.48",,,"2,000,000.00","4,150,000.00",,,"1,139,773.79","1,159,773.79",,"102,700.00","1,894,741.04","5,160,120.75","55,500.00","1,178,500.00","1,279,840.41",,,,,,
销售费用,"20,350,293.10","43,364,156.35","65,171,332.30","96,687,294.10","27,008,533.13","54,149,430.77","80,595,606.70","114,003,761.98","20,954,461.39","46,682,906.54","76,238,460.25","106,803,549.23","28,242,816.08","57,171,473.36","88,935,533.23","122,104,053.74","26,793,846.15","58,597,500.98","93,529,034.10","123,228,786.41","30,229,455.18","54,925,038.40","88,381,511.77","135,269,827.34","35,861,368.81","82,231,647.05","120,345,137.74","165,570,587.52","32,493,858.40","76,530,375.05","118,487,022.11","166,467,440.46","31,426,218.70","65,721,246.98","103,721,037.28","153,051,114.37","34,699,454.65","73,313,044.02","112,789,079.50","161,816,749.33","34,287,213.29","72,622,981.04","113,572,207.59","165,428,922.80","37,576,906.99","81,933,805.81","133,003,536.66","183,366,215.03","42,096,683.29"
减:营业外支出,"192,883.80","195,738.80","195,738.80","316,980.60","71,030.99","86,076.80","434,984.32","1,383,508.82",,"1,244,130.93","1,247,213.33","1,467,857.10","44,189.56","43,555.80","872,404.26","58,218.31",420.90,"100,048.20","107,426.76","122,854.98","59,075.78","105,082.86","105,082.86","125,220.05","68,168.56","73,319.79","83,224.01","181,729.72",,"2,290.00","134,886.36","191,376.53",,"33,032.96","33,161.96","36,292.77","18,324.06","24,327.62","24,327.62","266,517.58","1,967.68","2,732.16","4,840.80","330,268.29","5,043.86","17,224.19","18,173.17","57,814.34",
管理费用,"4,361,343.05","8,112,606.46","13,913,244.81","25,060,626.84","9,517,926.71","15,878,553.95","30,321,037.94","36,871,065.30","6,125,119.57","12,029,661.25","20,659,734.44","37,157,000.48","6,943,218.54","16,506,849.52","24,759,786.21","46,681,715.41","6,505,155.72","24,645,898.63","38,492,942.23","42,584,171.91","7,920,531.18","16,268,454.00","24,207,123.68","35,219,944.88","9,184,077.55","18,817,481.80","28,117,697.77","39,845,000.80","11,198,394.18","18,628,887.26","25,994,273.03","39,888,044.05","12,117,242.86","20,172,252.46","30,077,779.78","39,241,921.10","10,156,172.89","20,305,371.30","30,481,329.20","40,549,239.60","10,196,485.62","18,255,645.17","27,380,767.81","38,385,969.78","11,362,958.27","20,317,854.91","29,848,139.96","41,731,072.48","9,119,750.90"
其中:非流动资产处置净损失,"97,253.45","100,108.45","100,108.45","103,192.69","71,030.99","86,076.80","271,372.10","841,951.45",,"1,094,837.59","1,097,919.99","1,238,563.76",,"43,555.80","872,404.26","58,218.31",420.90,"100,048.20","107,426.76","122,854.98","34,075.78","80,082.86","80,082.86",,"68,168.56","73,319.79","83,224.01",,,"2,290.00","134,886.36","191,376.53",,"33,032.96","33,161.96","36,292.77","18,324.06","24,327.62","24,327.62","24,401.62","1,967.68","2,732.16","4,840.80",,,,,,
