科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"247,171,949.42","548,292,734.68","823,153,038.41","1,326,211,720.74","351,502,937.70","750,610,294.52","1,157,829,932.21","1,531,575,771.43","263,177,932.78","433,129,540.46","606,903,009.21","875,325,696.87","237,441,923.08","573,423,623.52","881,743,274.85","1,207,428,128.88","314,425,396.19","682,106,410.91","960,385,095.73","1,265,576,096.74","252,023,371.59","503,895,604.27","773,275,089.84","1,008,269,672.11","251,290,988.31","527,218,926.43","808,048,438.83","1,146,196,298.52","230,019,959.24","488,197,083.26","780,031,670.39","1,153,562,825.49","241,000,811.01","582,937,259.91","872,905,706.98","1,154,252,105.98","243,742,284.42","522,084,873.77","898,312,997.15","1,133,876,320.68","393,599,525.58","842,683,472.31","1,280,872,903.41","1,655,892,704.49","450,703,767.05","1,026,920,236.72","1,508,698,455.19","2,646,648,005.32","521,453,155.33"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"1,574,996.40","3,240,413.07",,"7,072,913.07",,,,"3,374,604.91",,,,,,,,,,,,,,,,,"15,324.84",,,,,,,,,,,,,,,"1,254,487.26",,,,"5,705,146.12",,,"2,716,367.59","2,697,814.59","1,005,472.04"
支付其他与投资活动有关的现金,,,,,,"23,825,703.47","23,825,703.47","5,167,389.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,629,220.00",,,,,,,,"10,000.00",,"10,000.00"
收到其他与经营活动有关的现金,"152,245.46","336,325.88","5,774,875.87","3,662,400.04","1,762,411.60","3,878,564.71","404,556.03","14,313,973.67","360,296.80","610,001.55","864,145.21","37,845,991.38","7,984,209.38","10,924,560.71","13,911,626.50","31,381,973.07","7,951,405.29","10,609,515.41","11,972,306.24","17,675,018.47","5,200,594.41","5,864,307.90","7,413,748.60","4,320,470.42","891,059.72","1,254,794.81","9,312,250.30","10,389,811.89","651,893.31","4,428,767.68","11,049,223.77","54,625,561.31","4,004,680.09","12,876,615.66","20,541,019.54","33,488,650.11","5,764,686.30","13,643,890.99","23,400,563.50","31,264,984.15","7,125,898.84","15,189,408.25","24,316,466.49","67,938,146.70","8,220,927.40","17,201,676.15","26,391,244.55","41,012,468.93","26,560,076.89"
投资活动现金流出小计,"284,991,639.39","425,874,084.67","669,206,402.79","1,429,051,980.96","231,076,737.09","422,274,716.48","562,018,558.15","531,290,088.90","192,106,555.07","197,386,929.76","239,059,239.01","329,336,819.37","36,011,995.87","228,975,179.96","376,347,737.84","513,972,761.15","155,854,725.79","318,004,544.76","595,224,352.14","782,270,614.65","54,846,642.17","109,689,577.10","187,260,494.13","193,599,648.63","25,049,167.93","27,080,608.23","36,319,458.34","43,780,182.40","6,780,203.00","7,856,004.00","13,586,701.82","12,142,383.37","80,420,905.00","94,423,019.10","147,121,679.96","198,932,867.00","65,793,134.00","91,541,461.94","124,835,550.48","217,477,889.13","101,636,517.64","168,829,097.07","169,975,530.07","173,702,793.67","105,000.00","2,159,570.00","7,228,130.76","260,863,038.68","32,482,463.49"
经营活动现金流入小计,"248,899,191.28","551,869,473.63","828,927,914.28","1,336,947,033.85","353,265,349.30","754,488,859.23","1,158,234,488.24","1,549,264,350.01","263,538,229.58","433,739,542.01","607,767,154.42","913,171,688.25","245,426,132.46","584,348,184.23","895,654,901.35","1,238,810,101.95","322,376,801.48","692,715,926.32","972,357,401.97","1,283,251,115.21","257,223,966.00","509,759,912.17","780,688,838.44","1,012,590,142.53","252,197,372.87","528,473,721.24","817,360,689.13","1,156,586,110.41","230,671,852.55","492,625,850.94","791,080,894.16","1,208,188,386.80","245,005,491.10","595,813,875.57","893,446,726.52","1,187,740,756.09","249,506,970.72","535,728,764.76","921,713,560.65","1,166,395,792.09","400,725,424.42","857,872,880.56","1,305,189,369.90","1,729,535,997.31","458,924,694.45","1,044,121,912.87","1,537,806,067.33","2,690,358,288.84","549,018,704.26"
投资活动产生的现金流量净额,"-284,991,639.39","-424,158,258.67","-667,490,576.79","-1,383,541,943.30","-231,076,737.09","-413,278,732.48","-551,874,674.15","-522,896,204.90","-192,106,555.07","-195,799,018.52","-237,471,327.77","-327,748,908.13","-36,011,995.87","-219,101,608.51","-366,371,166.39","-468,395,497.69","-128,811,212.59","-231,556,160.04","-505,517,790.82","-562,468,648.26","-54,846,642.17","-58,093,542.60","-135,664,459.63","-134,783,433.69","-25,049,167.93","-27,080,608.23","-36,319,458.34","11,114,965.65","-6,780,203.00","-7,853,844.00","-13,518,541.82","-11,819,150.62","-80,420,905.00","-94,423,019.10","-147,092,883.29","-198,847,803.46","-65,793,134.00","-91,541,461.94","-124,835,550.48","-217,412,941.64","-101,636,517.64","-168,829,097.07","-169,913,696.48","-173,640,960.08","-105,000.00","-2,159,570.00","-6,470,711.41","-222,650,469.58","-32,482,463.49"
购买商品、接受劳务支付的现金,"170,987,364.17","319,615,447.01","486,520,131.94","936,109,551.98","142,623,236.71","314,200,245.39","457,922,090.65","711,909,824.30","63,242,728.20","148,019,629.09","256,386,125.19","407,459,740.15","147,168,232.04","275,553,631.02","425,854,430.86","616,377,695.55","162,109,155.81","323,989,637.58","486,445,335.83","640,550,790.72","113,607,411.02","246,513,506.31","346,763,891.92","477,510,109.03","114,877,076.60","247,127,084.25","347,854,325.24","468,003,134.47","128,216,490.03","230,413,018.21","351,182,905.04","508,412,240.87","124,917,819.18","243,328,228.93","364,000,233.01","469,764,844.12","87,761,273.44","199,511,400.17","363,642,970.01","425,928,037.63","155,592,850.23","410,428,640.62","626,428,311.26","788,928,954.98","263,641,379.72","523,382,260.19","780,636,223.96","1,391,295,580.75","301,230,879.64"
吸收投资收到的现金,"185,220,000.00","185,220,000.00","185,220,000.00","825,799,200.00",,,"70,000,000.00","143,570,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"15,173,420.15","37,712,549.89","55,144,252.21","76,522,525.07","18,030,089.30","50,063,290.76","71,689,603.98","106,581,758.62","19,877,634.73","43,570,619.18","63,381,935.68","91,329,584.64","23,683,887.50","47,164,900.89","70,021,210.01","105,646,545.70","25,322,362.77","51,027,485.87","74,501,050.53","119,352,147.41","34,686,565.20","64,815,200.25","90,421,195.09","126,175,226.56","27,596,211.84","63,427,108.56","106,891,660.82","141,574,227.66","32,105,327.43","67,899,881.02","100,820,602.53","147,472,739.37","35,437,113.87","75,241,210.87","106,416,401.07","151,251,712.30","45,415,426.92","79,952,181.96","114,786,746.90","165,312,607.39","41,506,335.12","83,748,656.93","120,582,567.15","181,771,514.75","47,769,500.70","93,518,664.43","145,458,020.20","271,051,597.44","66,349,218.15"
取得借款收到的现金,"106,000,000.00","416,000,000.00","965,760,000.00","1,683,302,000.00","229,000,000.00","586,000,000.00","286,000,000.00","1,750,000,000.00","260,000,000.00","260,000,000.00","360,000,000.00","1,360,000,000.00",,,"87,016,800.00","693,618,264.00","115,000,000.00","515,000,000.00","758,554,000.00","808,081,500.00","50,000,000.00","200,000,000.00","350,000,000.00","485,000,000.00",,"161,017,300.00","295,817,750.00","445,485,600.00",,"98,623,050.00","235,803,350.00","446,400,425.00","33,065,300.00","174,802,650.00","331,525,325.00","603,873,650.00","30,000,000.00","550,746,560.00","551,548,080.00","1,041,881,720.00","1,386,000,000.00","1,708,835,500.00","1,707,804,250.00","1,811,435,800.00","89,756,100.00","222,055,600.00","317,787,600.00","429,563,600.00","81,185,150.00"
支付的各项税费,"14,935,798.03","45,456,853.18","61,544,839.47","63,910,328.16","6,957,689.34","23,444,959.77","69,357,514.73","110,524,776.41","86,624,443.11","175,710,875.32","185,987,780.52","203,471,072.07","19,094,254.97","49,115,389.83","53,560,807.75","70,671,189.90","7,322,260.55","34,818,309.01","43,258,632.66","42,593,104.66","21,225,737.34","71,031,105.84","82,392,940.79","79,568,893.12","11,497,960.21","19,387,945.31","30,645,485.06","41,409,047.49","10,255,127.14","21,498,047.96","33,728,519.97","47,861,553.69","21,885,770.64","38,647,790.86","54,219,828.16","63,867,716.44","12,577,247.27","23,398,791.31","39,628,393.16","50,596,511.05","22,294,351.15","28,577,451.71","32,393,357.94","46,585,214.33","11,615,434.43","44,571,674.68","75,542,843.65","136,344,829.33","41,785,112.74"
收到其他与筹资活动有关的现金,"85,719,484.31","125,768,827.21","2,258,751.70","122,600,000.00","772,180.73","244,020.47","6,485,609.70",,,"1,983,408.57","2,476,491.18","196,200,000.00","683,566.35",,,,,,,,,,,,"4,393,820.30","4,362,470.00","4,351,725.00","4,333,840.00","7,349,400.00","91,349,820.00","91,349,640.00","91,329,540.00",,"37,496,769.68","37,496,769.68","37,496,769.68","148,588.32","30,134,790.00","30,134,790.00","36,764,010.00","6,714,330.78","13,343,550.78","13,343,550.78","22,267,025.91",,"85,140.65",,,
