科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"79,157,288.65","273,661,531.35","408,023,459.96","835,607,237.23","64,238,563.49","123,268,340.49","143,535,010.32","690,746,718.02","81,881,435.71","408,334,775.57","502,079,754.61","812,079,642.73","213,748,874.80","478,923,100.94","665,096,983.84","842,685,627.53","216,038,906.93","390,820,340.50","749,964,051.37","1,175,826,348.74","240,260,454.21","496,225,466.03","664,916,912.63","838,931,952.35","183,070,153.19","365,834,878.94","598,449,495.73","869,842,884.84","165,016,361.33","280,892,177.10","727,309,416.48","921,410,362.12","218,581,870.26","373,484,056.43","540,472,957.70","683,751,062.04","403,421,869.30","544,398,747.88","578,639,000.12","700,723,068.45","130,420,435.01","301,046,010.81","398,854,258.52"
二、营业利润,"4,088,034.70","30,606,962.90","33,975,233.68","162,673,542.54","24,785,975.94","48,636,384.71","49,855,237.89","130,133,219.97","51,907,474.42","71,151,012.33","83,523,557.25","96,058,271.64","3,375,203.19","40,896,051.29","56,950,601.40","84,844,999.69","26,935,604.08","44,812,385.76","67,508,174.51","53,913,413.27","17,409,106.86","34,445,059.55","36,705,043.01","54,435,115.89","11,334,311.85","38,900,309.40","32,729,082.67","52,574,045.14","10,416,286.59","6,559,911.34","60,159,112.18","39,198,292.97","-4,709,977.63","3,048,780.89","-8,200,699.55","-20,798,843.93","-19,267,281.64","-30,840,354.12","-46,887,533.82","-80,335,899.99","-15,787,464.07","-17,557,271.42","-40,450,762.66"
减:营业成本,"56,969,889.05","208,558,118.80","319,809,413.08","701,481,153.78","28,915,680.93","51,625,036.14","60,444,032.89","517,268,259.42","66,173,433.86","367,161,537.52","440,503,401.76","711,823,368.00","199,324,451.10","406,623,485.98","561,693,018.06","721,106,918.80","159,896,137.03","300,346,772.90","617,773,478.52","1,005,713,310.28","203,956,899.26","430,949,110.84","585,820,315.95","721,521,729.81","149,128,432.43","281,110,384.39","510,232,280.83","726,339,550.87","132,849,897.79","237,011,231.76","557,410,967.95","748,453,189.87","201,695,568.28","327,059,031.93","488,294,853.59","617,044,487.39","396,410,138.56","527,579,619.05","557,672,643.12","678,668,209.21","123,710,382.12","269,461,455.44","362,238,837.99"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,831,424.72","7,503,077.77","9,868,241.27","14,317,884.03","3,897,536.11","7,320,751.55","8,479,324.21","20,115,889.42","1,838,422.51","4,092,147.16","6,090,511.93","16,913,242.55","1,318,050.67","12,359,279.13","18,843,188.41","20,428,423.82","15,469,959.48","22,117,116.76","31,744,908.42","70,065,545.88","4,982,454.62","11,186,401.29","13,594,834.03","24,696,354.57","7,205,193.76","19,479,362.30","19,928,797.32","46,064,983.88","5,843,777.54","8,067,597.69","67,085,940.53","71,942,200.06","2,477,794.75","7,500,767.92","8,584,987.65","15,264,360.24","683,235.08","2,535,337.28","2,666,301.51","6,233,968.61","937,860.63","3,294,012.39","3,982,939.35"
营业外收入,"3,359,638.07","3,942,124.28","5,575,028.25","6,484,552.24","5,277.24","5,327.24","5,367.24","50,005,397.24",40.00,100.00,"5,140.00","38,308,691.21",60.01,380.01,"3,090.01","6,563,900.01","1,200,010.00","2,901,720.00","2,908,540.00","59,546,037.42",10.00,"834,983.99","3,476,038.99","4,040,000.49","20,001.00","43,847.39","568,810.89","1,848,726.02","2,450.00","15,005,970.00","15,099,074.01","15,313,933.60",337.00,"10,053,522.56","10,054,252.56","34,853,153.63","550,360.01","698,256.01","698,916.03","1,442,126.03",20.00,"649,353.22","669,353.22"
销售费用,"4,167,587.84","6,739,539.92","9,738,072.89","13,709,241.72","1,071,260.18","2,431,651.15","2,984,508.09","9,472,692.28","796,197.96","1,569,242.91","2,885,071.80","3,959,602.82","1,628,756.77","3,716,618.28","5,141,061.25","8,666,948.38","1,310,815.59","2,580,828.44","4,039,114.03","6,153,606.42","1,301,557.57","2,400,712.13","3,555,859.41","5,032,681.22","1,728,726.22","3,118,597.32","4,200,021.23","5,835,335.59","1,724,039.86","2,531,031.04","4,110,632.82","9,560,786.32","1,781,624.31","4,247,886.77","5,636,126.44","6,464,726.93","1,676,003.09","2,751,233.84","4,363,144.32","8,921,118.46","1,850,065.31","5,379,177.70","7,372,928.95"
减:营业外支出,"175,241.00","400,381.26","631,229.95","8,332,359.68","13,745.00","220,283.00","220,283.00","233,043.00",,"7,872,159.95","7,922,159.95","9,213,352.50",,"10,800.00","36,000.00","36,000.00",,,,,,,"64,024.05","97,702.51",,,"9,028.80","76,634.08",,"4,570.82","4,570.82","66,609.03",,25.00,"1,982,907.97","2,548,973.76","73,410.25","1,362,526.37","1,362,558.87","2,929,665.85",,"621,473.54","834,764.65"
管理费用,"9,890,405.18","17,201,068.49","26,773,256.52","37,051,266.15","9,927,237.49","13,882,749.21","19,609,591.50","23,928,148.57","7,232,222.78","10,613,535.51","14,876,891.17","26,066,917.90","7,492,884.64","13,806,866.42","19,507,536.74","25,579,850.92","7,941,813.11","12,960,369.00","19,254,520.97","30,378,902.78","7,909,947.88","13,398,562.83","17,718,544.65","23,888,989.70","8,022,034.30","13,767,778.79","17,746,442.43","21,949,700.90","7,764,085.45","11,584,055.85","15,612,734.57","19,322,606.21","6,981,963.26","10,852,559.24","14,021,355.68","19,315,402.78","7,448,690.46","9,670,640.80","12,282,852.69","16,865,218.98","2,688,576.73","4,707,850.70","11,367,884.14"
其中:非流动资产处置净损失,,,,"17,282.11",,,,,,,,,,,,,,,,,,,,"97,702.51",,,,"6,214.16",,"4,570.82","4,570.82","66,609.03",,,,"4,782.99",,,,,,"1,909.54","1,909.54"
